省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,12-09 12:00,Ⅱ,6.4,8.31,13.63,542.3,3.3,2.06,0.025,0.006,4.72,*,*,正常
北京市,海河流域,广北滨河路(桥）,12-09 12:00,Ⅰ,4.1,8.10,14.27,972.3,14.8,1.45,0.025,0.019,9.39,*,*,正常
北京市,海河流域,沙窝,12-09 12:00,Ⅲ,8.1,7.59,11.52,874.4,4.8,3.72,0.170,0.120,11.56,*,*,正常
北京市,海河流域,新八里桥,12-09 12:00,Ⅲ,12.3,7.24,10.13,822.9,1.3,4.31,0.112,0.080,12.37,*,*,正常
北京市,海河流域,大红门闸上,12-09 12:00,Ⅱ,13.7,8.07,10.98,1252.7,2.3,2.21,0.094,0.084,9.82,*,*,正常
北京市,海河流域,南大荒桥,12-09 12:00,Ⅲ,4.9,8.63,12.73,1368.1,1.4,4.24,0.025,0.018,0.91,*,*,正常
北京市,海河流域,清河闸,12-09 12:00,Ⅱ,11.9,7.22,9.15,922.3,7.6,2.32,0.029,0.100,11.74,*,*,正常
北京市,海河流域,花园路,12-09 12:00,Ⅱ,14.3,7.68,11.67,898.0,1.8,1.70,0.121,0.077,11.39,*,*,正常
北京市,海河流域,白石桥,12-09 12:00,Ⅰ,9.0,7.55,10.68,649.1,1.4,1.12,0.078,0.020,6.82,*,*,正常
北京市,海河流域,大沙地,12-09 08:00,Ⅰ,3.9,8.20,12.45,484.1,0.5,0.55,0.025,0.007,3.41,*,*,正常
北京市,海河流域,八间房漫水桥,12-09 12:00,Ⅱ,2.5,7.91,14.64,1272.8,3.0,3.27,0.025,0.038,9.72,*,*,正常
北京市,海河流域,码头,12-09 12:00,Ⅲ,4.2,8.04,17.98,1364.4,7.6,5.90,0.025,0.092,7.83,*,*,正常
北京市,海河流域,罗庄,12-09 12:00,Ⅲ,2.9,8.35,13.56,1326.2,2.0,3.08,0.303,0.141,11.14,*,*,正常
北京市,海河流域,小屯桥,12-09 12:00,Ⅲ,3.4,8.45,13.16,1277.0,8.6,3.14,0.380,0.138,10.34,*,*,正常
北京市,海河流域,怀柔水库,12-09 12:00,Ⅰ,2.9,8.25,11.32,355.9,1.0,1.43,0.025,0.005,0.79,*,*,正常
北京市,海河流域,密云水库,12-09 12:00,Ⅱ,6.4,8.02,9.95,450.6,2.0,2.05,0.025,0.005,1.88,*,*,正常
北京市,海河流域,大关桥,12-09 12:00,Ⅰ,3.0,8.22,12.23,515.4,2.2,1.26,0.025,0.005,2.85,*,*,正常
北京市,海河流域,辛庄桥,12-09 12:00,Ⅰ,2.0,8.06,12.72,750.2,2.1,0.75,0.025,0.005,8.70,*,*,正常
北京市,海河流域,谷家营,12-09 12:00,Ⅱ,3.7,8.29,11.55,756.9,5.7,2.95,0.485,0.030,3.38,*,*,正常
北京市,海河流域,后城,12-09 12:00,Ⅰ,4.2,7.91,10.85,638.5,3.5,0.80,0.025,0.005,10.32,*,*,正常
天津市,海河流域,三岔口,12-09 12:00,Ⅱ,5.0,8.03,10.25,694.5,20.6,2.66,0.249,0.040,2.34,*,*,正常
天津市,海河流域,北洋桥,12-09 12:00,Ⅱ,4.6,7.90,9.38,402.2,4.1,1.87,0.298,0.029,1.39,*,*,正常
天津市,海河流域,井冈山桥,12-09 12:00,Ⅱ,4.6,8.15,10.48,626.2,5.6,3.53,0.227,0.049,2.24,*,*,正常
天津市,海河流域,大红桥,12-09 12:00,Ⅱ,6.3,8.04,8.55,844.8,2.1,3.15,0.370,0.030,1.50,*,*,正常
天津市,海河流域,曹庄子泵站,12-09 12:00,Ⅰ,9.0,8.26,13.17,264.2,1.6,1.13,0.057,0.005,1.22,*,*,正常
天津市,海河流域,生产圈闸,12-09 12:00,Ⅳ,6.5,8.30,11.48,928.3,3.9,7.52,0.374,0.107,2.89,*,*,正常
天津市,海河流域,土门楼,12-09 12:00,Ⅱ,3.5,8.87,13.72,1147.1,6.1,3.95,0.116,0.087,9.70,*,*,正常
天津市,海河流域,尔王庄泵站,12-09 12:00,Ⅰ,6.5,8.22,11.85,303.9,2.7,1.29,0.025,0.005,1.07,*,*,正常
天津市,海河流域,大套桥,12-09 12:00,Ⅲ,4.5,8.39,13.44,973.4,7.8,4.34,0.106,0.043,8.54,*,*,正常
天津市,海河流域,黄白桥,12-09 12:00,Ⅱ,4.6,8.31,8.64,1072.9,2.4,3.91,0.295,0.064,5.03,*,*,正常
天津市,海河流域,塘汉公路桥,12-09 12:00,Ⅲ,8.0,8.29,10.09,1745.1,7.5,4.34,0.844,0.071,4.13,*,*,正常
天津市,海河流域,海河大闸,12-09 12:00,Ⅳ,7.7,8.43,12.58,11722.6,17.0,8.63,0.184,0.123,1.59,*,*,正常
天津市,海河流域,北排水河防潮闸,12-09 12:00,Ⅲ,7.4,8.19,8.04,1827.4,11.3,4.05,0.134,0.039,1.20,*,*,正常
天津市,海河流域,万家码头,12-09 12:00,Ⅳ,6.9,8.62,12.43,2207.4,8.6,6.23,0.174,0.053,0.93,*,*,正常
天津市,海河流域,蓟运河防潮闸,12-09 12:00,Ⅲ,6.7,8.31,10.35,1836.1,9.2,5.47,0.077,0.046,3.47,*,*,正常
天津市,海河流域,青静黄防潮闸,12-09 12:00,Ⅴ,7.5,9.00,16.61,7448.6,20.5,11.10,0.354,0.186,3.09,*,*,正常
天津市,海河流域,马棚口防潮闸,12-09 12:00,Ⅱ,8.8,8.59,11.41,2150.3,9.9,3.68,0.114,0.054,4.89,*,*,正常
天津市,海河流域,阎辛庄,12-09 12:00,Ⅱ,11.1,8.37,10.79,1200.9,11.5,2.42,0.132,0.048,4.96,*,*,正常
天津市,海河流域,于桥水库出口,12-09 12:00,Ⅱ,4.8,8.07,10.72,584.5,1.5,2.64,0.424,0.022,2.55,*,*,正常
天津市,海河流域,黎河桥,12-09 12:00,Ⅱ,3.8,8.09,13.80,787.7,3.6,1.58,0.155,0.031,12.20,*,*,正常
天津市,海河流域,沙河桥,12-09 12:00,Ⅱ,4.6,7.96,12.04,858.1,1.1,1.20,0.172,0.043,12.80,*,*,正常
