省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,12-01 12:00,Ⅱ,5.7,8.26,11.57,530.4,2.5,2.02,0.025,0.005,3.60,*,*,正常
北京市,海河流域,广北滨河路(桥）,12-01 12:00,Ⅱ,3.4,8.24,13.00,982.6,10.2,2.04,0.026,0.021,7.98,*,*,正常
北京市,海河流域,沙窝,12-01 12:00,Ⅱ,7.3,7.68,11.66,925.6,5.5,3.66,0.088,0.061,9.38,*,*,正常
北京市,海河流域,新八里桥,12-01 12:00,Ⅳ,11.0,7.31,10.64,830.7,1.2,6.45,0.049,0.066,12.04,*,*,正常
北京市,海河流域,大红门闸上,12-01 12:00,Ⅲ,12.2,8.10,11.11,1319.5,1.9,2.07,0.077,0.101,12.71,*,*,正常
北京市,海河流域,南大荒桥,12-01 12:00,Ⅱ,3.4,8.64,11.96,1366.9,2.7,3.65,0.025,0.021,0.79,*,*,正常
北京市,海河流域,清河闸,12-01 12:00,Ⅲ,10.0,7.27,9.82,1000.8,6.5,2.50,0.044,0.105,16.01,*,*,正常
北京市,海河流域,花园路,12-01 12:00,Ⅱ,12.2,7.72,11.13,913.8,1.7,1.92,0.098,0.067,10.99,*,*,正常
北京市,海河流域,白石桥,12-01 12:00,Ⅲ,6.8,7.62,10.54,516.8,3.0,1.59,0.676,0.079,4.84,*,*,正常
北京市,海河流域,八间房漫水桥,12-01 12:00,Ⅲ,1.7,8.60,14.82,1333.2,4.4,4.02,0.028,0.043,6.13,*,*,正常
北京市,海河流域,码头,12-01 12:00,,3.9,8.11,12.69,1335.5,9.9,3.54,1.890,--,5.22,*,*,维护
北京市,海河流域,罗庄,12-01 12:00,Ⅱ,3.2,8.52,11.95,1313.0,13.6,3.53,0.117,0.087,9.46,*,*,正常
北京市,海河流域,小屯桥,12-01 12:00,Ⅱ,1.6,8.57,12.58,1328.4,7.1,3.12,0.077,0.090,9.59,*,*,正常
北京市,海河流域,怀柔水库,12-01 12:00,Ⅰ,5.6,8.43,10.59,329.9,2.1,1.43,0.025,0.005,0.80,*,*,正常
北京市,海河流域,密云水库,12-01 12:00,Ⅱ,8.1,8.08,9.29,444.4,2.1,2.09,0.025,0.005,1.87,*,*,正常
北京市,海河流域,辛庄桥,12-01 12:00,Ⅰ,1.2,8.15,12.94,739.7,1.8,0.70,0.025,0.005,8.07,*,*,正常
北京市,海河流域,谷家营,12-01 12:00,Ⅲ,1.4,8.24,10.30,738.9,6.4,2.72,0.628,0.005,2.86,*,*,正常
北京市,海河流域,后城,12-01 12:00,Ⅰ,5.6,7.64,9.90,666.2,2.4,1.15,0.025,0.005,10.81,*,*,正常
天津市,海河流域,三岔口,12-01 12:00,Ⅱ,7.7,7.81,9.04,597.9,9.1,2.45,0.311,0.047,1.76,*,*,正常
天津市,海河流域,北洋桥,12-01 12:00,Ⅱ,6.6,7.99,9.44,604.0,5.3,2.38,0.292,0.020,1.49,*,*,正常
天津市,海河流域,井冈山桥,12-01 12:00,Ⅲ,4.8,8.16,11.09,811.7,6.1,5.65,0.229,0.082,1.46,*,*,正常
天津市,海河流域,大红桥,12-01 12:00,Ⅱ,6.2,8.07,8.36,771.1,2.5,2.16,0.286,0.019,1.18,*,*,正常
天津市,海河流域,曹庄子泵站,12-01 12:00,Ⅰ,13.0,8.27,11.91,289.4,1.5,1.14,0.049,0.005,1.22,*,*,正常
