省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,广北滨河路(桥）,05-16 16:00,Ⅲ,20.6,8.84,12.61,1263.3,6.1,4.04,0.030,0.030,2.36,*,*,正常
北京市,海河流域,沙窝,05-16 16:00,Ⅲ,22.3,8.00,13.16,840.8,10.6,5.16,0.112,0.081,6.29,*,*,正常
北京市,海河流域,新八里桥,05-16 16:00,Ⅲ,21.6,8.58,11.00,1026.6,2.8,4.11,0.128,0.097,7.14,*,*,正常
北京市,海河流域,大红门闸上,05-16 16:00,Ⅲ,22.6,8.40,11.41,1104.3,9.6,4.10,0.055,0.107,12.18,*,*,正常
北京市,海河流域,南大荒桥,05-16 16:00,Ⅲ,19.9,8.60,10.45,1174.8,9.3,4.10,0.035,0.027,1.68,*,*,正常
北京市,海河流域,清河闸,05-16 16:00,Ⅱ,22.5,8.61,10.36,945.1,4.3,3.47,0.025,0.050,9.90,*,*,正常
北京市,海河流域,白石桥,05-16 16:00,Ⅱ,21.2,8.32,11.74,600.3,6.6,1.99,0.036,0.021,6.50,*,*,正常
北京市,海河流域,码头,05-16 16:00,Ⅳ,19.8,7.90,3.37,1259.4,37.4,4.21,0.035,0.100,3.43,*,*,正常
北京市,海河流域,罗庄,05-16 16:00,劣Ⅴ,24.2,8.58,7.55,1048.0,38.2,8.30,0.374,0.626,2.51,*,*,正常
北京市,海河流域,小屯桥,05-16 16:00,劣Ⅴ,28.0,9.04,20.43,1083.1,22.7,4.96,0.025,0.151,7.40,*,*,正常
北京市,海河流域,怀柔水库,05-16 16:00,Ⅱ,18.5,8.41,10.13,436.0,2.9,2.71,0.025,0.005,1.86,*,*,正常
北京市,海河流域,东店,05-16 16:00,Ⅳ,21.1,8.62,9.75,609.5,31.3,6.47,0.119,0.107,4.26,*,*,正常
