省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,11-03 20:00,Ⅰ,14.3,8.24,12.58,627.3,3.3,1.50,0.025,0.014,5.52,*,*,正常
北京市,海河流域,广北滨河路(桥）,11-03 20:00,Ⅱ,12.5,8.56,11.19,1178.0,11.1,3.28,0.025,0.023,2.20,*,*,正常
北京市,海河流域,沙窝,11-03 20:00,Ⅲ,17.0,7.78,9.67,940.4,8.8,3.91,0.134,0.102,10.18,*,*,正常
北京市,海河流域,新八里桥,11-03 20:00,Ⅲ,15.9,8.34,10.55,920.4,1.4,5.07,0.039,0.045,7.14,*,*,正常
北京市,海河流域,大红门闸上,11-03 20:00,Ⅱ,18.3,7.87,8.86,1245.0,7.7,3.02,0.066,0.064,12.33,*,*,正常
北京市,海河流域,南大荒桥,11-03 20:00,Ⅲ,12.7,8.50,10.71,1259.7,4.1,4.06,0.036,0.023,0.85,*,*,正常
北京市,海河流域,清河闸,11-03 20:00,Ⅱ,17.7,8.04,10.83,951.1,4.8,2.87,0.190,0.095,9.14,*,*,正常
北京市,海河流域,花园路,11-03 20:00,Ⅱ,17.7,7.73,12.24,900.6,1.6,1.65,0.030,0.036,8.91,*,*,正常
北京市,海河流域,白石桥,11-03 20:00,Ⅱ,15.7,7.71,9.70,540.5,2.5,1.03,0.068,0.021,4.70,*,*,正常
北京市,海河流域,八间房漫水桥,11-03 20:00,Ⅱ,13.9,8.04,10.38,1238.2,4.6,3.40,0.025,0.031,5.08,*,*,正常
北京市,海河流域,码头,11-03 20:00,Ⅱ,13.0,7.41,6.78,1418.0,42.8,2.72,0.091,0.066,6.32,*,*,正常
北京市,海河流域,罗庄,11-03 20:00,Ⅲ,13.2,8.08,9.24,1252.5,16.4,3.77,0.112,0.103,9.04,*,*,正常
北京市,海河流域,小屯桥,11-03 20:00,劣Ⅴ,13.8,9.03,16.04,1237.9,22.7,3.59,0.038,0.102,9.68,*,*,正常
北京市,海河流域,怀柔水库,11-03 20:00,Ⅰ,13.4,8.37,9.52,314.0,3.7,1.80,0.025,0.005,0.74,*,*,正常
北京市,海河流域,密云水库,11-03 20:00,Ⅱ,13.4,8.31,9.42,418.4,6.6,2.62,0.025,0.005,1.81,*,*,正常
北京市,海河流域,大关桥,11-03 20:00,Ⅱ,12.8,8.45,10.37,450.9,4.4,2.55,0.025,0.005,1.74,*,*,正常
北京市,海河流域,辛庄桥,11-03 20:00,Ⅰ,11.0,8.13,11.43,645.7,1.3,0.88,0.025,0.005,6.98,*,*,正常
北京市,海河流域,谷家营,11-03 20:00,Ⅱ,--,8.06,9.17,573.3,16.9,3.88,0.287,0.069,2.26,*,*,维护
北京市,海河流域,后城, ,,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
天津市,海河流域,三岔口,11-03 20:00,Ⅱ,14.8,8.08,8.24,799.0,23.5,3.93,0.099,0.083,2.30,*,*,正常
天津市,海河流域,北洋桥,11-03 20:00,Ⅱ,14.9,8.09,9.55,566.4,10.6,2.33,0.069,0.016,1.35,*,*,正常
天津市,海河流域,井冈山桥,11-03 20:00,Ⅲ,14.2,7.97,7.59,888.0,24.9,4.56,0.235,0.088,2.38,*,*,正常
天津市,海河流域,大红桥,11-03 20:00,Ⅱ,16.5,7.96,6.93,377.0,3.9,1.38,0.082,0.005,1.02,*,*,正常
天津市,海河流域,曹庄子泵站,11-03 20:00,Ⅰ,17.8,8.46,10.64,284.3,2.1,1.03,0.029,0.005,1.08,*,*,正常
天津市,海河流域,生产圈闸,11-03 20:00,Ⅱ,15.4,7.92,6.21,911.2,15.4,3.45,0.155,0.057,1.92,*,*,正常
天津市,海河流域,土门楼,11-03 20:00,Ⅱ,14.3,8.35,8.91,1084.7,28.7,3.49,0.100,0.073,7.96,*,*,正常
天津市,海河流域,尔王庄泵站,11-03 20:00,Ⅰ,14.1,8.07,9.16,314.3,6.3,1.00,0.041,0.005,0.93,*,*,正常
天津市,海河流域,大套桥,11-03 16:00,Ⅲ,14.6,8.39,11.65,998.9,83.0,5.16,0.148,0.066,6.54,*,*,正常
天津市,海河流域,黄白桥,11-03 20:00,Ⅲ,14.8,8.72,9.78,1044.9,23.9,5.88,0.101,0.068,0.65,*,*,正常
天津市,海河流域,塘汉公路桥,11-03 20:00,Ⅳ,14.8,7.97,3.69,1648.0,41.5,5.33,0.107,0.095,2.55,*,*,正常
天津市,海河流域,海河大闸,11-03 20:00,Ⅳ,15.3,8.48,11.06,7295.8,21.6,6.90,0.133,0.098,1.91,*,*,正常
天津市,海河流域,北排水河防潮闸,11-03 20:00,Ⅲ,14.8,8.31,9.01,1677.2,43.8,4.77,0.104,0.059,1.82,*,*,正常
天津市,海河流域,沧浪渠出境,11-03 20:00,Ⅴ,13.9,8.62,9.59,15841.8,56.8,14.97,0.025,0.189,2.23,*,*,正常
天津市,海河流域,万家码头,11-03 20:00,Ⅴ,14.7,7.77,2.52,1859.0,32.4,6.57,0.142,0.091,1.14,*,*,正常
天津市,海河流域,蓟运河防潮闸,11-03 20:00,Ⅳ,14.5,8.16,7.55,2820.8,13.2,6.14,0.124,0.055,2.50,*,*,正常
天津市,海河流域,青静黄防潮闸,11-03 20:00,Ⅳ,15.8,8.53,8.32,6860.1,19.6,8.04,0.025,0.072,1.70,*,*,正常
天津市,海河流域,马棚口防潮闸,11-03 20:00,Ⅱ,15.2,8.12,8.40,1922.9,24.5,3.63,0.042,0.058,5.40,*,*,正常
天津市,海河流域,阎辛庄,11-03 20:00,Ⅲ,16.5,7.93,7.28,1709.0,32.1,3.68,0.125,0.107,5.76,*,*,正常
天津市,海河流域,于桥水库出口,11-03 20:00,Ⅱ,14.3,8.18,8.90,565.1,14.4,2.67,0.212,0.048,2.46,*,*,正常
天津市,海河流域,黎河桥,11-03 20:00,Ⅱ,11.4,8.38,10.97,569.3,6.4,2.40,0.025,0.021,5.70,*,*,正常
天津市,海河流域,沙河桥,11-03 20:00,Ⅱ,13.6,7.48,7.62,882.4,3.5,1.81,0.196,0.054,11.64,*,*,正常
天津市,海河流域,果河桥,11-03 20:00,Ⅱ,12.0,8.10,10.37,607.5,2.8,2.32,0.025,0.017,5.64,*,*,正常
天津市,海河流域,西屯桥,11-03 20:00,Ⅱ,12.4,8.32,10.67,741.5,7.5,2.77,0.099,0.045,1.38,*,*,正常
河北省,海河流域,岗南水库, ,,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,下槐镇,11-03 20:00,Ⅱ,14.0,8.29,9.70,612.3,9.8,2.07,0.025,0.018,3.35,*,*,正常
河北省,海河流域,地都,11-03 20:00,Ⅱ,16.4,8.35,9.17,1458.9,17.7,0.85,0.195,0.042,3.60,*,*,正常
河北省,海河流域,平山桥,11-03 20:00,Ⅲ,14.8,8.38,9.55,1113.5,26.6,5.55,0.025,0.018,7.77,*,*,正常
河北省,海河流域,兆通,11-03 20:00,Ⅰ,17.3,8.76,9.63,260.8,1.3,1.39,0.025,0.010,0.86,*,*,正常
河北省,海河流域,大石桥,11-03 20:00,Ⅲ,18.1,7.74,5.56,1459.2,19.0,4.55,0.960,0.181,11.88,*,*,正常
河北省,海河流域,大黑汀水库,11-03 20:00,Ⅱ,11.9,8.09,9.56,559.1,1.2,2.29,0.025,0.023,4.92,*,*,正常
河北省,海河流域,涧河口,11-03 20:00,Ⅲ,13.3,8.01,5.64,1453.8,31.9,5.11,0.301,0.109,4.92,*,*,正常
河北省,海河流域,丰北闸,11-03 20:00,Ⅲ,12.8,8.55,10.33,1118.9,12.5,5.38,0.025,0.093,0.91,*,*,正常
河北省,海河流域,滦县大桥,11-03 20:00,Ⅱ,13.2,8.18,8.58,682.0,4.8,1.47,0.048,0.045,4.90,*,*,正常
河北省,海河流域,姜各庄,11-03 20:00,Ⅰ,11.4,8.71,13.34,686.0,3.4,1.45,0.038,0.011,2.77,0.027,953304,正常
河北省,海河流域,戴河口,11-03 20:00,Ⅴ,10.8,7.94,11.11,29068.0,7.1,14.78,1.015,0.005,3.35,*,*,正常
河北省,海河流域,田庄子,11-03 20:00,Ⅰ,13.4,8.43,10.07,570.0,1.9,0.89,0.025,0.019,4.69,*,*,正常
河北省,海河流域,石河口, ,,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
