省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,广北滨河路(桥）,04-27 16:00,Ⅱ,18.4,8.26,7.48,821.0,3.1,3.35,0.057,0.026,6.98,*,*,正常
北京市,海河流域,沙窝,04-27 16:00,Ⅳ,19.8,7.52,9.13,825.4,9.4,6.28,0.105,0.087,5.68,*,*,正常
北京市,海河流域,新八里桥,04-27 16:00,Ⅲ,18.7,7.52,7.65,904.2,6.3,5.91,0.128,0.057,8.60,*,*,正常
北京市,海河流域,大红门闸上,04-27 16:00,,18.2,7.62,6.50,1135.7,21.4,--,--,--,--,*,*,维护
北京市,海河流域,南大荒桥,04-27 16:00,Ⅱ,17.8,8.58,8.78,1117.4,6.5,3.83,0.025,0.024,2.22,*,*,正常
北京市,海河流域,清河闸,04-27 16:00,Ⅱ,17.9,7.95,6.42,973.0,3.3,3.99,0.025,0.037,6.39,*,*,正常
北京市,海河流域,花园路,04-27 16:00,Ⅱ,16.9,7.64,10.01,822.1,2.0,0.71,0.025,0.031,7.78,*,*,正常
北京市,海河流域,白石桥,04-27 16:00,Ⅱ,18.4,8.00,8.10,501.2,5.2,2.66,0.103,0.023,4.09,*,*,正常
北京市,海河流域,八间房漫水桥,04-27 16:00,Ⅲ,17.6,7.74,10.09,857.6,4.9,5.60,0.039,0.081,2.46,*,*,正常
北京市,海河流域,码头,04-27 16:00,Ⅳ,17.4,7.98,3.67,1280.1,106.5,5.29,0.025,0.130,3.45,*,*,正常
北京市,海河流域,罗庄,04-27 16:00,Ⅳ,18.8,8.75,14.94,1082.7,25.3,6.53,0.104,0.172,5.20,*,*,正常
北京市,海河流域,小屯桥,04-27 16:00,劣Ⅴ,18.3,9.10,19.68,1003.8,40.6,7.47,0.025,0.187,4.88,*,*,正常
北京市,海河流域,怀柔水库,04-27 16:00,Ⅱ,15.9,8.33,10.10,436.5,3.3,2.54,0.025,0.005,2.05,*,*,正常
北京市,海河流域,东店,04-27 16:00,Ⅲ,18.5,8.10,6.44,635.1,18.2,5.68,0.173,0.095,2.93,*,*,正常
北京市,海河流域,密云水库,04-27 16:00,Ⅱ,13.2,8.55,11.75,444.9,4.2,2.75,0.025,0.005,2.63,*,*,正常
北京市,海河流域,大关桥,04-27 16:00,Ⅱ,12.2,8.23,9.97,457.8,5.2,2.36,0.025,0.005,3.44,*,*,正常
北京市,海河流域,辛庄桥,04-27 16:00,Ⅰ,15.3,8.29,10.34,601.4,8.1,1.26,0.025,0.005,8.82,*,*,正常
北京市,海河流域,谷家营,04-27 16:00,Ⅱ,16.4,8.56,13.25,513.2,5.3,2.85,0.025,0.005,5.02,*,*,正常
北京市,海河流域,后城,04-27 16:00,Ⅱ,10.0,8.27,10.40,531.7,21.6,2.28,0.025,0.073,7.19,*,*,正常
天津市,海河流域,三岔口,04-27 12:00,Ⅲ,19.0,8.18,7.45,668.2,8.4,4.40,0.070,0.047,1.91,*,*,正常
天津市,海河流域,北洋桥,04-27 16:00,Ⅱ,18.8,8.42,9.26,507.5,5.6,3.00,0.096,0.039,1.64,*,*,正常
天津市,海河流域,井冈山桥,04-27 16:00,Ⅱ,19.0,8.03,7.04,702.2,9.6,3.23,0.232,0.049,1.92,*,*,正常
天津市,海河流域,大红桥,04-27 16:00,Ⅱ,18.6,8.40,10.68,471.9,2.4,2.44,0.099,0.005,1.65,*,*,正常
天津市,海河流域,曹庄子泵站,04-27 16:00,Ⅰ,19.0,8.37,9.28,288.3,2.2,1.91,0.044,0.005,1.60,*,*,正常
天津市,海河流域,生产圈闸,04-27 16:00,Ⅱ,18.2,8.68,11.48,731.6,8.8,3.86,0.025,0.055,1.97,*,*,正常
天津市,海河流域,土门楼,04-27 16:00,Ⅲ,20.2,8.22,6.28,834.8,16.6,5.90,0.025,0.092,6.62,*,*,正常
天津市,海河流域,尔王庄泵站,04-27 16:00,Ⅱ,19.5,8.25,10.51,267.3,5.3,2.07,0.025,0.005,1.31,*,*,正常
天津市,海河流域,大套桥,04-27 12:00,Ⅲ,18.8,8.73,8.52,665.1,24.5,5.80,0.064,0.073,3.38,*,*,正常
天津市,海河流域,黄白桥,04-27 16:00,Ⅲ,17.1,8.08,7.15,741.1,11.3,4.46,0.119,0.057,2.37,*,*,正常
天津市,海河流域,塘汉公路桥,04-27 16:00,Ⅲ,16.0,8.45,7.63,2390.2,30.2,5.50,0.095,0.102,4.23,*,*,正常
天津市,海河流域,海河大闸,04-27 16:00,Ⅳ,18.4,8.67,7.75,15811.0,54.9,8.45,0.158,0.118,1.73,*,*,正常
天津市,海河流域,北排水河防潮闸,04-27 16:00,Ⅳ,18.1,8.43,10.02,2253.0,30.7,6.48,0.047,0.056,1.51,*,*,正常
天津市,海河流域,沧浪渠出境,04-27 16:00,Ⅳ,18.8,8.35,8.01,18039.1,54.2,9.01,0.368,0.091,1.34,*,*,正常
天津市,海河流域,万家码头,04-27 16:00,Ⅲ,18.2,8.43,8.89,1794.2,27.7,5.64,0.055,0.061,2.16,*,*,正常
天津市,海河流域,蓟运河防潮闸,04-27 16:00,Ⅲ,16.5,8.18,7.80,1877.0,21.9,5.26,0.385,0.041,3.65,*,*,正常
天津市,海河流域,青静黄防潮闸,04-27 16:00,Ⅳ,17.8,7.68,4.06,30656.8,7.2,4.21,1.114,0.028,2.07,*,*,正常
天津市,海河流域,马棚口防潮闸,04-27 16:00,Ⅳ,16.8,8.11,6.76,2855.6,46.7,6.28,0.060,0.054,1.73,*,*,正常
天津市,海河流域,阎辛庄,04-27 16:00,Ⅲ,17.5,8.48,9.77,1661.2,27.6,5.73,0.050,0.085,4.55,*,*,正常
天津市,海河流域,于桥水库库中心,04-27 16:00,Ⅱ,17.3,8.98,13.76,521.3,2.1,2.97,0.025,0.010,4.61,0.005,1371304,正常
天津市,海河流域,于桥水库出口,04-27 16:00,Ⅰ,17.9,8.54,9.01,582.0,6.0,1.83,0.025,0.005,4.06,*,*,正常
天津市,海河流域,黎河桥,04-27 16:00,Ⅱ,14.0,8.44,10.48,588.2,13.3,2.21,0.025,0.026,5.99,*,*,正常
天津市,海河流域,沙河桥,04-27 16:00,Ⅱ,18.4,8.27,11.67,761.8,4.2,1.97,0.025,0.030,11.47,*,*,正常
天津市,海河流域,果河桥,04-27 16:00,Ⅱ,14.7,8.41,10.29,619.8,5.6,2.10,0.025,0.020,5.93,*,*,正常
天津市,海河流域,西屯桥,04-27 16:00,Ⅱ,18.2,8.37,8.79,569.8,15.9,2.90,0.032,0.029,3.66,*,*,正常
河北省,海河流域,岗南水库,04-27 16:00,,16.5,8.66,10.13,573.6,2.6,2.42,0.033,--,--,*,*,维护
河北省,海河流域,下槐镇,04-27 16:00,劣Ⅴ,17.1,9.12,11.32,611.0,74.5,3.99,0.025,0.050,3.24,*,*,正常
河北省,海河流域,地都,04-27 16:00,Ⅱ,18.2,8.37,9.75,1211.1,9.7,0.37,0.054,0.031,5.11,*,*,正常
河北省,海河流域,平山桥,04-27 16:00,Ⅰ,20.2,8.76,13.33,1069.7,7.1,1.43,0.025,0.013,9.57,*,*,正常
河北省,海河流域,兆通,04-27 16:00,Ⅰ,16.8,8.44,11.13,610.4,10.4,1.86,0.025,0.013,4.56,*,*,正常
河北省,海河流域,大石桥,04-27 16:00,Ⅳ,19.5,8.04,5.93,1415.0,17.2,0.25,0.642,0.242,8.42,*,*,正常
河北省,海河流域,大黑汀水库,04-27 16:00,Ⅱ,12.5,8.65,11.83,588.7,8.3,2.10,0.025,0.018,5.59,*,*,正常
