省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,05-17 16:00,Ⅰ,20.9,8.48,15.60,720.8,3.0,1.95,0.025,0.019,7.63,*,*,正常
北京市,海河流域,广北滨河路(桥）,05-17 16:00,Ⅲ,21.3,8.85,12.42,1258.0,6.5,4.16,0.034,0.030,2.50,*,*,正常
北京市,海河流域,沙窝,05-17 16:00,Ⅲ,22.7,7.67,11.40,877.5,12.2,5.20,0.115,0.078,7.01,*,*,正常
北京市,海河流域,新八里桥,05-17 16:00,Ⅲ,21.9,8.49,9.65,1019.9,2.8,4.02,0.040,0.075,6.62,*,*,正常
北京市,海河流域,大红门闸上,05-17 16:00,Ⅲ,22.6,8.38,10.98,1098.7,9.4,4.04,0.051,0.094,11.22,*,*,正常
北京市,海河流域,南大荒桥,05-17 12:00,Ⅱ,18.8,8.60,9.87,1166.7,10.3,3.98,0.031,0.027,1.71,*,*,正常
北京市,海河流域,清河闸,05-17 16:00,Ⅱ,22.8,8.51,9.31,931.6,4.2,3.44,0.025,0.048,9.34,*,*,正常
北京市,海河流域,白石桥,05-17 16:00,Ⅱ,21.0,8.32,11.87,608.0,8.0,2.09,0.057,0.020,6.05,*,*,正常
北京市,海河流域,码头,05-17 12:00,,19.3,7.86,3.28,1300.4,46.7,--,0.025,0.100,3.52,*,*,维护
北京市,海河流域,罗庄,05-17 16:00,劣Ⅴ,25.3,8.75,7.43,1008.5,33.4,8.41,0.296,0.651,2.47,*,*,正常
北京市,海河流域,小屯桥,05-17 16:00,Ⅲ,27.6,9.02,19.32,1096.1,25.2,5.05,0.025,0.148,7.36,*,*,正常
北京市,海河流域,怀柔水库,05-17 16:00,Ⅱ,18.1,8.38,9.95,433.8,3.5,2.77,0.025,0.005,1.80,*,*,正常
北京市,海河流域,东店,05-17 16:00,Ⅲ,22.0,8.41,7.74,591.0,32.1,5.60,0.168,0.096,3.44,*,*,正常
北京市,海河流域,密云水库,05-17 16:00,Ⅱ,19.8,8.54,11.35,465.3,2.1,2.43,0.025,0.005,2.69,*,*,正常
北京市,海河流域,大关桥,05-17 16:00,Ⅱ,17.5,8.53,11.12,460.3,4.8,2.50,0.025,0.005,3.01,*,*,正常
北京市,海河流域,辛庄桥,05-17 16:00,Ⅰ,20.1,8.15,11.27,628.4,8.2,1.24,0.025,0.005,9.14,*,*,正常
北京市,海河流域,谷家营,05-17 16:00,劣Ⅴ,18.4,9.07,18.62,503.3,6.5,3.49,0.025,0.044,2.98,*,*,正常
北京市,海河流域,后城,05-17 16:00,Ⅱ,14.7,8.43,10.28,508.8,3.2,1.62,0.025,0.039,7.91,*,*,正常
天津市,海河流域,三岔口,05-17 12:00,Ⅱ,20.3,8.58,9.33,350.6,6.2,2.81,0.025,0.035,1.64,*,*,正常
