省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,11-10 20:00,Ⅰ,13.2,8.25,12.44,517.9,3.0,1.45,0.025,0.015,4.31,*,*,正常
北京市,海河流域,广北滨河路(桥）,11-10 20:00,Ⅱ,12.3,8.32,13.04,1111.2,18.5,2.53,0.025,0.021,5.65,*,*,正常
北京市,海河流域,沙窝,11-10 20:00,Ⅱ,16.1,7.42,10.09,967.1,6.2,3.77,0.091,0.057,10.32,*,*,正常
北京市,海河流域,新八里桥,11-10 20:00,Ⅲ,15.4,8.26,10.61,909.8,1.6,4.77,0.045,0.062,8.62,*,*,正常
北京市,海河流域,大红门闸上,11-10 20:00,Ⅱ,17.8,8.14,9.55,1317.0,7.3,1.90,0.037,0.081,12.79,*,*,正常
北京市,海河流域,南大荒桥,11-10 20:00,Ⅱ,11.0,8.52,11.00,1302.0,3.9,3.91,0.038,0.022,0.92,*,*,正常
北京市,海河流域,清河闸,11-10 20:00,Ⅱ,17.9,8.14,12.00,959.1,4.3,2.56,0.025,0.071,9.92,*,*,正常
北京市,海河流域,花园路,11-10 20:00,Ⅱ,17.4,7.81,13.16,812.4,2.3,1.50,0.032,0.036,8.17,*,*,正常
北京市,海河流域,白石桥,11-10 20:00,Ⅰ,15.6,7.60,9.90,488.4,1.5,1.05,0.091,0.017,4.25,*,*,正常
北京市,海河流域,八间房漫水桥,11-10 20:00,Ⅱ,12.4,8.11,11.71,1117.6,3.3,3.73,0.025,0.040,5.25,*,*,正常
北京市,海河流域,码头,11-10 20:00,Ⅱ,11.0,7.72,8.96,1356.2,25.3,2.97,0.050,0.056,6.73,*,*,正常
北京市,海河流域,罗庄,11-10 20:00,Ⅱ,11.5,8.40,11.67,1257.1,16.5,3.74,0.035,0.081,8.53,*,*,正常
北京市,海河流域,小屯桥,11-10 20:00,Ⅱ,12.7,8.74,14.53,1238.4,11.2,3.52,0.034,0.066,9.18,*,*,正常
北京市,海河流域,怀柔水库,11-10 20:00,Ⅰ,12.2,8.35,9.57,331.6,3.2,1.73,0.025,0.005,0.74,*,*,正常
北京市,海河流域,密云水库,11-10 20:00,Ⅱ,12.8,8.23,9.34,422.1,4.1,2.55,0.025,0.005,1.78,*,*,正常
北京市,海河流域,大关桥,11-10 20:00,Ⅱ,11.4,8.35,10.69,428.6,11.4,2.46,0.025,0.005,1.77,*,*,正常
北京市,海河流域,辛庄桥,11-10 20:00,Ⅰ,10.8,8.17,12.10,650.1,1.2,0.89,0.025,0.005,7.19,*,*,正常
北京市,海河流域,谷家营,11-10 20:00,Ⅱ,10.4,8.50,10.27,599.3,9.2,3.99,0.328,0.055,2.51,*,*,正常
天津市,海河流域,三岔口,11-10 20:00,Ⅱ,14.2,7.85,7.92,600.8,6.7,2.29,0.113,0.032,1.47,*,*,正常
天津市,海河流域,北洋桥,11-10 20:00,Ⅱ,14.1,8.38,11.64,488.7,3.7,3.14,0.025,0.016,1.40,*,*,正常
天津市,海河流域,井冈山桥,11-10 20:00,Ⅳ,13.2,7.69,4.99,787.5,7.4,3.91,0.278,0.078,1.93,*,*,正常
天津市,海河流域,大红桥,11-10 20:00,Ⅰ,14.5,8.07,7.93,414.0,2.8,1.55,0.062,0.005,1.01,*,*,正常
天津市,海河流域,曹庄子泵站,11-10 20:00,Ⅰ,16.4,8.26,11.05,285.8,1.6,1.07,0.025,0.005,1.10,*,*,正常
天津市,海河流域,生产圈闸,11-10 20:00,Ⅱ,14.7,8.44,10.70,889.7,7.9,3.82,0.069,0.056,1.89,*,*,正常
天津市,海河流域,土门楼,11-10 20:00,Ⅱ,12.8,8.62,11.36,1107.9,8.9,3.84,0.025,0.062,7.61,*,*,正常
天津市,海河流域,尔王庄泵站,11-10 20:00,Ⅰ,14.2,8.00,9.07,295.6,6.0,1.02,0.036,0.005,0.99,*,*,正常
