省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,11-28 08:00,Ⅰ,9.0,8.23,11.26,485.3,3.1,1.91,0.025,0.017,3.26,*,*,正常
北京市,海河流域,广北滨河路(桥）,11-28 08:00,Ⅱ,8.1,8.22,11.70,1089.7,10.2,2.50,0.025,0.020,5.42,*,*,正常
北京市,海河流域,沙窝,11-28 08:00,Ⅱ,10.5,7.84,11.31,861.9,6.6,3.54,0.097,0.060,7.87,*,*,正常
北京市,海河流域,新八里桥,11-28 08:00,Ⅲ,14.2,7.26,8.38,833.7,1.3,5.22,0.045,0.062,11.57,*,*,正常
北京市,海河流域,大红门闸上,11-28 08:00,Ⅱ,14.9,7.89,8.92,1297.3,5.5,1.93,0.063,0.097,10.55,*,*,正常
北京市,海河流域,南大荒桥,11-28 08:00,Ⅱ,7.0,8.57,10.87,1329.0,2.8,3.84,0.025,0.019,0.87,*,*,正常
北京市,海河流域,清河闸,11-28 08:00,Ⅱ,14.0,7.18,7.60,976.7,7.7,2.60,0.025,0.097,12.45,*,*,正常
北京市,海河流域,花园路,11-28 08:00,Ⅱ,14.9,7.58,9.99,894.2,1.8,1.60,0.026,0.055,9.77,*,*,正常
北京市,海河流域,白石桥,11-28 08:00,Ⅱ,11.5,7.54,9.58,500.6,1.5,0.73,0.176,0.028,3.97,*,*,正常
北京市,海河流域,八间房漫水桥,11-28 08:00,Ⅲ,7.8,8.33,13.21,1158.7,5.4,5.29,0.025,0.055,4.90,*,*,正常
北京市,海河流域,码头,11-28 08:00,Ⅱ,7.0,7.93,11.12,1279.6,11.7,3.57,0.025,0.050,6.77,*,*,正常
北京市,海河流域,罗庄,11-28 08:00,Ⅱ,7.0,8.35,11.87,1242.1,8.4,3.29,0.046,0.087,9.03,*,*,正常
北京市,海河流域,小屯桥,11-28 08:00,Ⅱ,8.7,8.17,7.90,1259.0,8.3,3.42,0.047,0.073,8.95,*,*,正常
北京市,海河流域,怀柔水库,11-28 08:00,Ⅰ,8.7,8.34,9.88,327.9,2.1,1.44,0.025,0.005,0.78,*,*,正常
北京市,海河流域,密云水库,11-28 08:00,Ⅱ,9.6,8.10,9.07,438.4,2.1,2.15,0.025,0.005,1.84,*,*,正常
北京市,海河流域,大关桥,11-28 08:00,Ⅰ,6.7,8.27,11.13,473.2,3.5,1.70,0.025,0.005,2.43,*,*,正常
北京市,海河流域,辛庄桥,11-28 08:00,Ⅰ,5.6,8.09,11.12,691.7,0.9,0.71,0.025,0.005,7.89,*,*,正常
北京市,海河流域,谷家营,11-28 08:00,Ⅲ,6.0,7.95,7.13,663.7,8.0,2.78,0.715,0.036,2.74,*,*,正常
北京市,海河流域,后城,11-28 08:00,Ⅱ,5.4,7.79,9.54,642.5,9.1,1.02,0.025,0.048,9.27,*,*,正常
天津市,海河流域,三岔口,11-28 08:00,Ⅱ,10.3,7.72,6.55,592.7,8.6,2.45,0.308,0.044,1.79,*,*,正常
天津市,海河流域,北洋桥,11-28 08:00,Ⅱ,9.9,7.82,7.67,611.5,6.2,2.59,0.289,0.026,1.55,*,*,正常
天津市,海河流域,井冈山桥,11-28 08:00,Ⅲ,8.6,7.76,7.07,790.5,8.3,5.07,0.308,0.099,1.70,*,*,正常
天津市,海河流域,大红桥,11-28 08:00,Ⅲ,10.0,7.86,5.89,731.3,4.5,2.11,0.311,0.018,1.20,*,*,正常
天津市,海河流域,曹庄子泵站,11-28 08:00,Ⅰ,14.4,8.24,11.31,289.0,2.9,1.14,0.078,0.005,1.23,*,*,正常
天津市,海河流域,生产圈闸,11-28 08:00,Ⅲ,10.9,7.84,6.90,993.6,76.2,4.01,0.169,0.060,2.17,*,*,正常
天津市,海河流域,土门楼,11-28 08:00,Ⅲ,9.1,8.58,11.74,1064.9,18.0,4.08,0.025,0.066,8.31,*,*,正常
天津市,海河流域,尔王庄泵站,11-28 08:00,Ⅰ,10.7,8.08,9.98,293.4,5.6,0.90,0.038,0.005,1.04,*,*,正常
天津市,海河流域,大套桥,11-28 04:00,Ⅲ,8.5,8.20,9.78,908.7,11.9,4.48,0.266,0.041,5.75,*,*,正常
天津市,海河流域,黄白桥,11-28 08:00,Ⅱ,9.1,8.14,6.55,1178.4,5.8,3.66,0.267,0.079,4.01,*,*,正常
天津市,海河流域,塘汉公路桥,11-28 08:00,Ⅲ,11.8,8.03,5.64,1792.2,22.2,4.85,0.439,0.096,3.10,*,*,正常
天津市,海河流域,海河大闸,11-28 08:00,Ⅳ,11.4,8.78,10.28,9474.4,16.1,7.26,0.343,0.110,1.35,*,*,正常
天津市,海河流域,北排水河防潮闸,11-28 08:00,Ⅱ,10.0,8.00,8.56,11738.7,119.6,3.76,0.158,0.044,1.61,*,*,正常
天津市,海河流域,沧浪渠出境,11-28 08:00,Ⅴ,9.1,8.25,7.87,8777.3,127.5,14.24,0.216,0.142,2.23,*,*,正常
天津市,海河流域,万家码头,11-28 08:00,Ⅳ,11.2,8.10,8.08,2215.7,18.0,6.54,0.119,0.074,1.14,*,*,正常
天津市,海河流域,蓟运河防潮闸,11-28 08:00,Ⅲ,10.5,7.94,7.30,1846.5,14.6,5.19,0.059,0.056,3.10,*,*,正常
天津市,海河流域,青静黄防潮闸,11-28 08:00,,11.8,8.53,8.60,8018.9,32.3,--,--,--,--,*,*,维护
天津市,海河流域,马棚口防潮闸,11-28 08:00,Ⅱ,12.8,8.38,9.25,1848.5,19.1,3.31,0.032,0.063,4.39,*,*,正常
天津市,海河流域,阎辛庄,11-28 08:00,Ⅱ,13.6,8.25,8.52,1739.7,28.3,3.54,0.118,0.064,5.12,*,*,正常
天津市,海河流域,于桥水库出口,11-28 08:00,Ⅱ,8.8,8.06,9.47,565.5,3.5,2.66,0.421,0.005,2.54,*,*,正常
天津市,海河流域,黎河桥, ,,--,--,--,--,--,--,--,--,--,*,*,维护
天津市,海河流域,沙河桥,11-28 08:00,Ⅱ,9.3,7.76,10.31,879.6,4.1,1.23,0.046,0.047,11.63,*,*,正常
天津市,海河流域,果河桥,11-28 08:00,Ⅱ,9.4,8.01,10.48,737.1,1.7,1.75,0.051,0.029,7.72,*,*,正常
天津市,海河流域,西屯桥,11-28 08:00,Ⅲ,7.0,8.16,11.61,660.2,11.2,4.23,0.207,0.050,3.71,*,*,正常
河北省,海河流域,岗南水库, ,,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,下槐镇,11-28 08:00,,8.0,8.34,10.32,706.6,29.6,1.43,0.025,--,5.54,*,*,维护
河北省,海河流域,地都,11-28 08:00,Ⅱ,14.0,8.42,9.34,1406.9,18.2,0.91,0.102,0.037,10.66,*,*,正常
