省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,广北滨河路(桥）,04-09 20:00,Ⅱ,17.1,8.75,12.90,627.2,7.5,2.27,0.025,0.023,5.83,*,*,正常
北京市,海河流域,沙窝,04-09 20:00,Ⅲ,19.1,7.89,14.22,777.2,10.9,4.53,0.130,0.088,6.46,*,*,正常
北京市,海河流域,新八里桥,04-09 20:00,Ⅳ,18.1,7.97,9.40,756.7,2.3,6.56,0.062,0.055,11.66,*,*,正常
北京市,海河流域,大红门闸上,04-09 20:00,Ⅲ,20.2,8.27,11.15,1067.8,6.6,4.79,0.043,0.079,10.94,*,*,正常
北京市,海河流域,南大荒桥,04-09 20:00,Ⅱ,15.9,8.62,11.12,1085.6,6.2,3.82,0.025,0.023,2.23,*,*,正常
北京市,海河流域,清河闸,04-09 20:00,Ⅱ,19.9,8.71,12.62,948.8,2.6,3.92,0.088,0.030,7.41,*,*,正常
北京市,海河流域,花园路,04-09 20:00,Ⅱ,18.2,7.71,10.11,693.5,3.2,1.67,0.429,0.068,7.32,*,*,正常
北京市,海河流域,白石桥,04-09 20:00,Ⅱ,16.8,7.73,8.67,311.1,9.8,2.74,0.025,0.019,1.94,*,*,正常
北京市,海河流域,八间房漫水桥,04-09 20:00,Ⅲ,18.5,7.98,11.99,943.5,7.3,5.20,0.036,0.070,5.21,*,*,正常
北京市,海河流域,码头,04-09 20:00,Ⅳ,16.3,7.58,8.75,1190.8,67.0,7.54,0.044,0.105,5.59,*,*,正常
北京市,海河流域,罗庄,04-09 20:00,Ⅲ,18.7,8.66,10.63,1110.7,29.3,1.16,0.028,0.167,8.54,*,*,正常
北京市,海河流域,小屯桥, ,,--,--,--,--,--,--,--,--,--,*,*,维护
北京市,海河流域,怀柔水库,04-09 20:00,Ⅱ,10.4,8.38,11.83,437.5,2.4,2.29,0.025,0.005,2.25,*,*,正常
北京市,海河流域,东店,04-09 20:00,Ⅲ,17.0,8.53,13.16,687.3,24.0,5.65,0.025,0.083,6.45,*,*,正常
北京市,海河流域,密云水库,04-09 20:00,Ⅱ,8.6,8.22,12.29,435.4,3.4,2.69,0.025,0.005,2.62,*,*,正常
