省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,广北滨河路(桥）,03-12 16:00,Ⅱ,11.3,8.79,12.99,491.4,5.8,2.11,0.025,0.020,4.62,*,*,正常
北京市,海河流域,沙窝,03-12 16:00,Ⅲ,14.1,7.37,9.34,781.4,10.7,4.49,0.699,0.086,6.02,*,*,正常
北京市,海河流域,新八里桥,03-12 16:00,Ⅲ,14.5,8.43,12.82,699.1,4.6,5.03,0.037,0.049,9.04,*,*,正常
北京市,海河流域,大红门闸上,03-12 16:00,Ⅲ,17.0,8.28,12.52,1159.0,9.5,4.63,0.199,0.060,11.13,*,*,正常
北京市,海河流域,南大荒桥,03-12 16:00,Ⅱ,10.0,8.60,12.66,968.4,3.9,2.86,0.025,0.023,2.47,*,*,正常
北京市,海河流域,清河闸,03-12 16:00,Ⅲ,16.1,8.20,8.09,1020.8,3.0,3.92,0.778,0.074,8.54,*,*,正常
北京市,海河流域,花园路,03-12 16:00,Ⅱ,15.8,7.72,11.88,741.4,3.5,1.82,0.071,0.027,6.32,*,*,正常
北京市,海河流域,八间房漫水桥,03-12 16:00,Ⅲ,12.7,8.23,14.46,997.3,8.0,4.61,0.025,0.066,4.77,*,*,正常
北京市,海河流域,码头,03-12 16:00,Ⅱ,11.3,7.73,9.15,1243.4,22.8,3.41,0.079,0.046,5.96,*,*,正常
北京市,海河流域,罗庄,03-12 16:00,Ⅲ,12.1,8.15,8.97,1202.9,19.3,4.70,0.384,0.157,8.16,*,*,正常
北京市,海河流域,小屯桥,03-12 16:00,Ⅲ,12.1,8.21,9.46,1187.5,22.2,4.70,0.356,0.130,8.59,*,*,正常
北京市,海河流域,怀柔水库,03-12 16:00,Ⅱ,7.0,8.37,11.90,402.4,2.2,2.37,0.025,0.005,2.40,*,*,正常
北京市,海河流域,东店,03-12 16:00,Ⅳ,10.8,8.58,16.78,719.2,35.3,6.95,0.131,0.081,8.26,*,*,正常
北京市,海河流域,密云水库,03-12 16:00,Ⅰ,2.3,8.14,9.29,239.0,0.7,1.46,0.025,0.005,1.51,*,*,正常
北京市,海河流域,大关桥,03-12 16:00,Ⅰ,4.2,8.39,13.11,489.4,3.2,1.49,0.025,0.005,4.23,*,*,正常
北京市,海河流域,辛庄桥,03-12 16:00,Ⅰ,8.0,8.21,12.43,616.7,3.1,0.83,0.025,0.005,10.85,*,*,正常
北京市,海河流域,谷家营,03-12 16:00,Ⅰ,10.2,8.04,14.48,586.8,12.1,1.48,0.025,0.005,6.67,*,*,正常
北京市,海河流域,后城,03-12 16:00,Ⅱ,8.9,8.57,12.62,577.8,14.4,1.70,0.025,0.034,9.51,*,*,正常
天津市,海河流域,三岔口,03-12 16:00,Ⅲ,10.6,8.29,11.45,1011.2,8.3,4.02,0.180,0.044,3.40,*,*,正常
天津市,海河流域,北洋桥,03-12 16:00,Ⅱ,10.6,8.70,14.28,849.7,5.2,3.78,0.032,0.034,2.08,*,*,正常
天津市,海河流域,井冈山桥,03-12 16:00,Ⅱ,10.0,8.22,11.81,1058.4,8.0,3.34,0.112,0.046,3.70,*,*,正常
天津市,海河流域,大红桥,03-12 16:00,Ⅱ,10.4,8.43,13.84,1168.1,2.8,2.84,0.156,0.005,1.95,*,*,正常
天津市,海河流域,曹庄子泵站,03-12 16:00,Ⅱ,11.9,8.44,11.01,270.5,2.7,2.00,0.025,0.005,1.64,*,*,正常
天津市,海河流域,生产圈闸,03-12 16:00,Ⅲ,9.2,8.54,13.09,2596.0,7.6,5.64,0.088,0.087,3.55,*,*,正常
天津市,海河流域,土门楼,03-12 16:00,Ⅲ,11.8,8.56,14.77,870.0,12.4,5.31,0.204,0.101,7.76,*,*,正常
天津市,海河流域,尔王庄泵站,03-12 16:00,Ⅱ,10.2,8.40,11.48,298.0,5.7,2.08,0.025,0.005,1.65,*,*,正常
天津市,海河流域,大套桥,03-12 16:00,Ⅳ,9.3,8.83,15.59,728.3,14.3,6.79,0.126,0.084,5.32,*,*,正常
天津市,海河流域,黄白桥,03-12 16:00,Ⅲ,8.1,8.41,14.35,1098.6,11.7,5.87,0.151,0.061,6.48,*,*,正常
天津市,海河流域,塘汉公路桥,03-12 16:00,Ⅲ,8.5,8.22,10.92,1619.4,17.5,4.75,0.332,0.090,6.76,*,*,正常
天津市,海河流域,海河大闸,03-12 16:00,Ⅳ,9.0,8.33,15.08,13216.9,13.8,8.08,0.060,0.082,2.94,*,*,正常
天津市,海河流域,北排水河防潮闸,03-12 16:00,Ⅲ,10.7,8.25,9.93,2472.9,33.7,5.33,0.114,0.068,3.00,*,*,正常
天津市,海河流域,沧浪渠出境,03-12 16:00,Ⅳ,11.4,8.39,11.65,5022.7,48.0,8.17,0.229,0.122,2.87,*,*,正常
天津市,海河流域,万家码头,03-12 16:00,Ⅳ,9.9,8.53,12.54,3028.9,15.6,7.47,0.040,0.090,3.17,*,*,正常
天津市,海河流域,蓟运河防潮闸,03-12 16:00,Ⅲ,9.2,8.43,9.95,1426.7,12.4,5.16,0.170,0.048,5.11,*,*,正常
天津市,海河流域,青静黄防潮闸,03-12 16:00,Ⅴ,10.7,8.55,15.38,6803.0,27.8,12.39,0.025,0.133,2.85,*,*,正常
天津市,海河流域,马棚口防潮闸,03-12 16:00,Ⅳ,12.6,7.94,10.09,2429.6,57.6,6.94,0.535,0.126,5.87,*,*,正常
天津市,海河流域,阎辛庄,03-12 16:00,Ⅳ,11.1,7.96,8.44,1635.0,28.5,6.39,0.194,0.090,8.72,*,*,正常
天津市,海河流域,于桥水库出口,03-12 16:00,Ⅱ,7.3,8.15,10.74,562.3,2.7,2.84,0.110,0.005,5.17,*,*,正常
天津市,海河流域,黎河桥,03-12 16:00,Ⅱ,10.2,7.82,11.93,705.5,11.2,1.77,0.027,0.036,11.76,*,*,正常
天津市,海河流域,沙河桥,03-12 16:00,Ⅱ,9.0,8.13,11.65,856.6,4.9,1.52,0.041,0.026,12.43,*,*,正常
天津市,海河流域,果河桥,03-12 16:00,Ⅱ,9.2,8.33,12.38,746.5,3.6,1.62,0.025,0.027,11.72,*,*,正常
