省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,广北滨河路(桥）,04-20 00:00,Ⅱ,18.6,8.72,11.74,685.5,4.5,3.13,0.025,0.024,5.75,*,*,正常
北京市,海河流域,沙窝,04-20 00:00,Ⅳ,20.1,7.57,12.94,900.6,9.5,6.70,0.064,0.100,8.41,*,*,正常
北京市,海河流域,新八里桥,04-20 00:00,Ⅳ,19.2,7.83,8.65,826.5,1.8,7.90,0.076,0.068,10.39,*,*,正常
北京市,海河流域,大红门闸上,04-20 00:00,Ⅲ,20.3,7.94,8.45,1061.6,9.6,4.72,0.049,0.078,10.23,*,*,正常
北京市,海河流域,南大荒桥,04-20 00:00,Ⅱ,16.9,8.68,11.27,1138.1,5.4,3.96,0.028,0.020,2.31,*,*,正常
北京市,海河流域,清河闸,04-20 00:00,Ⅲ,20.4,8.47,10.02,940.5,2.5,4.11,0.327,0.034,7.13,*,*,正常
北京市,海河流域,花园路,04-20 00:00,Ⅱ,17.7,7.64,9.08,809.7,2.3,0.56,0.025,0.027,7.63,*,*,正常
北京市,海河流域,白石桥,04-20 00:00,Ⅱ,19.9,8.01,8.85,419.3,5.3,2.47,0.025,0.018,4.24,*,*,正常
北京市,海河流域,八间房漫水桥,04-20 00:00,Ⅳ,18.8,8.15,11.50,881.9,7.8,6.16,0.025,0.075,3.92,*,*,正常
北京市,海河流域,码头,04-20 00:00,Ⅳ,17.4,7.73,3.58,1286.3,72.4,5.31,0.141,0.122,5.34,*,*,正常
北京市,海河流域,罗庄,04-20 00:00,Ⅲ,19.1,8.75,12.58,1149.2,18.9,5.64,0.025,0.162,6.99,*,*,正常
北京市,海河流域,小屯桥,04-20 00:00,Ⅲ,20.0,8.82,11.18,1135.4,44.6,5.85,0.025,0.165,8.03,*,*,正常
北京市,海河流域,怀柔水库,04-20 00:00,Ⅱ,13.1,8.39,11.01,434.4,3.5,2.44,0.025,0.005,2.25,*,*,正常
北京市,海河流域,东店,04-20 00:00,Ⅳ,17.7,8.51,11.78,648.4,22.4,7.37,0.081,0.112,5.09,*,*,正常
北京市,海河流域,密云水库,04-20 00:00,Ⅱ,12.0,8.51,12.39,460.6,3.6,2.68,0.025,0.005,2.67,*,*,正常
北京市,海河流域,大关桥,04-20 00:00,Ⅱ,13.0,8.39,11.05,455.1,3.1,2.01,0.025,0.005,3.31,*,*,正常
北京市,海河流域,辛庄桥,04-20 00:00,Ⅰ,15.6,8.17,8.88,614.6,6.9,1.16,0.025,0.005,9.73,*,*,正常
北京市,海河流域,谷家营,04-20 00:00,Ⅱ,15.6,8.43,15.20,538.1,7.0,2.79,0.025,0.005,5.70,*,*,正常
北京市,海河流域,后城,04-20 00:00,Ⅱ,8.9,7.87,9.26,578.3,13.5,2.34,0.082,0.043,8.87,*,*,正常
天津市,海河流域,三岔口,04-19 20:00,Ⅱ,18.5,8.44,9.44,337.6,6.5,3.35,0.025,0.025,1.64,*,*,正常
天津市,海河流域,北洋桥,04-20 00:00,Ⅱ,18.2,8.41,9.54,317.5,5.4,2.82,0.035,0.027,1.55,*,*,正常
天津市,海河流域,井冈山桥,04-20 00:00,Ⅱ,18.1,8.21,8.93,385.5,10.7,2.31,0.025,0.030,1.78,*,*,正常
天津市,海河流域,大红桥,04-20 00:00,Ⅱ,18.6,8.43,10.95,353.5,3.7,2.21,0.025,0.005,1.47,*,*,正常
天津市,海河流域,曹庄子泵站,04-20 00:00,Ⅰ,18.5,8.35,9.07,283.0,2.7,1.67,0.037,0.005,1.53,*,*,正常
天津市,海河流域,生产圈闸,04-20 00:00,Ⅲ,16.7,8.97,14.85,692.2,31.2,4.25,0.025,0.050,2.06,*,*,正常
天津市,海河流域,土门楼,04-20 00:00,Ⅳ,18.6,8.67,14.38,730.4,27.8,6.34,0.025,0.111,6.81,*,*,正常
天津市,海河流域,尔王庄泵站,04-20 00:00,Ⅱ,17.0,8.51,11.15,263.6,6.8,2.31,0.025,0.005,1.29,*,*,正常
天津市,海河流域,大套桥,04-19 20:00,Ⅲ,19.1,8.86,13.49,668.9,19.4,5.68,0.083,0.067,4.00,*,*,正常
天津市,海河流域,黄白桥,04-20 00:00,Ⅲ,17.2,8.40,7.54,765.2,6.6,5.20,0.025,0.053,2.62,*,*,正常
天津市,海河流域,塘汉公路桥,04-20 00:00,Ⅳ,14.6,8.52,11.51,1965.5,17.4,6.20,0.025,0.071,4.20,*,*,正常
天津市,海河流域,海河大闸,04-20 00:00,Ⅴ,17.5,8.95,15.58,13456.0,39.4,10.32,0.025,0.153,2.06,*,*,正常
天津市,海河流域,北排水河防潮闸,04-20 00:00,Ⅲ,17.1,8.24,9.09,2539.0,35.0,5.02,0.069,0.062,2.28,*,*,正常
天津市,海河流域,沧浪渠出境,04-20 00:00,Ⅴ,17.1,8.27,7.78,11987.3,86.9,10.78,0.025,0.118,1.47,*,*,正常
天津市,海河流域,万家码头,04-20 00:00,Ⅲ,17.4,8.39,9.91,1704.7,16.9,5.55,0.055,0.055,2.59,*,*,正常
天津市,海河流域,蓟运河防潮闸,04-20 00:00,Ⅳ,15.4,7.79,6.85,1593.5,13.3,6.02,0.521,0.054,3.54,*,*,正常
天津市,海河流域,青静黄防潮闸,04-20 00:00,Ⅳ,17.6,8.71,12.48,12739.5,43.6,9.94,0.025,0.068,2.72,*,*,正常
天津市,海河流域,马棚口防潮闸,04-20 00:00,Ⅳ,15.9,8.23,7.14,2772.0,50.1,7.17,0.038,0.059,2.13,*,*,正常
