省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,广北滨河路(桥）,04-10 20:00,Ⅱ,18.1,8.64,12.62,681.7,5.9,2.25,0.025,0.023,5.97,*,*,正常
北京市,海河流域,沙窝,04-10 20:00,Ⅲ,19.8,8.21,15.85,741.0,13.9,5.00,0.056,0.079,6.35,*,*,正常
北京市,海河流域,新八里桥,04-10 20:00,Ⅳ,18.8,7.93,9.14,760.2,2.2,6.93,0.059,0.058,11.15,*,*,正常
北京市,海河流域,大红门闸上,04-10 20:00,Ⅲ,21.0,8.29,10.63,1072.0,8.0,4.72,0.043,0.076,10.75,*,*,正常
北京市,海河流域,南大荒桥,04-10 20:00,Ⅲ,17.0,8.68,12.39,1089.9,5.3,4.06,0.025,0.024,2.39,*,*,正常
北京市,海河流域,清河闸,04-10 20:00,Ⅱ,20.4,8.73,12.89,945.9,2.7,4.00,0.025,0.032,6.85,*,*,正常
北京市,海河流域,花园路,04-10 20:00,Ⅲ,18.4,7.66,9.99,680.1,4.5,1.90,0.548,0.077,7.08,*,*,正常
北京市,海河流域,白石桥,04-10 20:00,Ⅱ,17.7,7.82,8.56,377.7,13.3,2.85,0.025,0.023,3.02,*,*,正常
北京市,海河流域,八间房漫水桥,04-10 20:00,Ⅲ,20.0,7.76,10.93,917.8,6.5,5.50,0.050,0.071,4.80,*,*,正常
北京市,海河流域,码头,04-10 20:00,Ⅳ,16.9,7.51,6.22,1200.5,51.6,6.69,0.035,0.086,5.27,*,*,正常
北京市,海河流域,罗庄,04-10 20:00,Ⅲ,20.7,8.87,14.13,1100.2,10.6,2.83,0.025,0.180,8.54,*,*,正常
北京市,海河流域,小屯桥, ,,--,--,--,--,--,--,--,--,--,*,*,维护
北京市,海河流域,怀柔水库,04-10 20:00,Ⅱ,11.1,8.45,12.99,432.9,3.3,2.28,0.025,0.005,2.24,*,*,正常
北京市,海河流域,东店,04-10 20:00,Ⅲ,17.9,8.58,12.86,680.9,32.3,5.39,0.080,0.078,6.29,*,*,正常
北京市,海河流域,密云水库,04-10 20:00,Ⅱ,9.3,8.26,12.43,432.2,2.8,2.88,0.025,0.005,2.59,*,*,正常
北京市,海河流域,大关桥,04-10 20:00,Ⅰ,11.5,8.26,10.61,474.7,6.4,1.75,0.025,0.005,3.77,*,*,正常
北京市,海河流域,辛庄桥,04-10 20:00,Ⅰ,16.6,8.23,9.66,633.3,8.6,1.18,0.025,0.005,10.17,*,*,正常
北京市,海河流域,谷家营,04-10 20:00,Ⅱ,16.3,8.66,16.04,534.8,8.9,2.73,0.025,0.005,6.02,*,*,正常
北京市,海河流域,后城,04-10 20:00,Ⅰ,12.6,7.95,7.67,534.8,15.8,1.48,0.025,0.005,8.11,*,*,正常
天津市,海河流域,三岔口,04-10 16:00,Ⅱ,17.2,8.62,11.37,540.3,6.7,3.50,0.130,0.033,2.15,*,*,正常
天津市,海河流域,北洋桥,04-10 20:00,Ⅱ,18.1,8.79,11.44,473.0,7.7,3.37,0.025,0.035,1.76,*,*,正常
天津市,海河流域,井冈山桥,04-10 20:00,Ⅱ,17.3,8.51,12.11,596.9,5.9,2.70,0.025,0.039,2.22,*,*,正常
天津市,海河流域,大红桥,04-10 20:00,Ⅱ,17.2,8.65,13.81,499.6,5.6,2.96,0.025,0.005,1.72,*,*,正常
天津市,海河流域,曹庄子泵站,04-10 20:00,Ⅰ,16.5,8.51,10.27,273.5,2.3,1.91,0.025,0.005,1.57,*,*,正常
天津市,海河流域,生产圈闸,04-10 20:00,Ⅱ,15.6,8.68,12.78,794.0,7.0,3.17,0.025,0.053,2.21,*,*,正常
天津市,海河流域,土门楼,04-10 20:00,Ⅳ,17.8,8.60,11.79,787.3,24.5,6.06,0.025,0.136,6.60,*,*,正常
天津市,海河流域,尔王庄泵站,04-10 20:00,Ⅱ,16.3,8.62,12.06,277.5,3.5,2.09,0.025,0.005,1.48,*,*,正常
天津市,海河流域,大套桥,04-10 16:00,Ⅲ,17.0,8.32,9.80,675.6,24.3,5.92,0.131,0.094,4.27,*,*,正常
天津市,海河流域,黄白桥,04-10 20:00,Ⅲ,14.5,8.70,10.00,813.5,5.2,4.91,0.025,0.040,3.06,*,*,正常
天津市,海河流域,塘汉公路桥,04-10 20:00,Ⅲ,14.7,8.85,22.09,1564.3,21.9,4.50,0.025,0.127,4.62,*,*,正常
天津市,海河流域,海河大闸,04-10 20:00,Ⅴ,16.1,8.83,20.75,14958.0,26.3,10.38,0.223,0.122,2.92,*,*,正常
天津市,海河流域,北排水河防潮闸,04-10 20:00,Ⅲ,17.5,8.41,13.19,2994.7,16.3,5.25,0.099,0.038,1.84,*,*,正常
天津市,海河流域,沧浪渠出境,04-10 20:00,Ⅳ,18.1,8.46,8.79,5430.5,40.6,7.81,0.025,0.087,2.05,*,*,正常
天津市,海河流域,万家码头,04-10 20:00,,18.1,8.40,11.60,1748.1,13.9,5.09,0.069,--,2.80,*,*,维护
天津市,海河流域,蓟运河防潮闸,04-10 20:00,Ⅴ,17.5,8.46,14.90,1210.0,7.9,10.80,0.025,0.098,3.69,*,*,正常
天津市,海河流域,青静黄防潮闸,04-10 20:00,Ⅴ,18.9,8.47,13.33,12023.2,36.3,10.54,0.084,0.091,3.05,*,*,正常
天津市,海河流域,马棚口防潮闸,04-10 20:00,Ⅲ,16.4,8.51,11.47,3721.1,20.5,5.68,0.086,0.063,3.40,*,*,正常
天津市,海河流域,阎辛庄,04-10 20:00,Ⅲ,15.9,8.42,10.42,1791.9,16.6,5.59,0.051,0.086,6.61,*,*,正常
天津市,海河流域,于桥水库库中心,04-10 20:00,Ⅱ,14.5,8.59,12.98,620.4,26.1,3.06,0.025,0.014,4.52,0.005,1344550,正常
天津市,海河流域,于桥水库出口,04-10 20:00,Ⅱ,14.6,8.51,9.64,537.1,5.3,2.17,0.025,0.005,4.38,*,*,正常
天津市,海河流域,黎河桥,04-10 20:00,Ⅱ,13.0,8.25,11.22,575.7,12.0,2.31,0.025,0.026,5.72,*,*,正常
天津市,海河流域,沙河桥,04-10 20:00,Ⅱ,14.9,8.45,14.33,787.2,9.1,2.17,0.025,0.030,12.60,*,*,正常
天津市,海河流域,果河桥,04-10 20:00,Ⅱ,14.0,8.54,10.08,640.6,4.9,2.25,0.025,0.020,6.88,*,*,正常
天津市,海河流域,西屯桥,04-10 20:00,Ⅱ,16.0,8.46,11.22,591.2,8.8,2.77,0.025,0.024,3.63,*,*,正常
河北省,海河流域,岗南水库,04-10 20:00,Ⅱ,12.8,8.54,11.29,571.7,3.2,2.67,0.025,0.008,4.49,*,*,正常
河北省,海河流域,下槐镇,04-10 20:00,Ⅱ,18.9,8.82,8.56,620.7,59.7,2.00,0.029,0.038,3.64,*,*,正常
河北省,海河流域,地都,04-10 20:00,Ⅱ,19.6,8.30,8.56,1215.4,6.1,0.42,0.043,0.033,4.23,*,*,正常
河北省,海河流域,平山桥,04-10 20:00,Ⅰ,20.2,8.72,12.36,1059.6,5.2,0.98,0.025,0.012,8.75,*,*,正常
河北省,海河流域,兆通,04-10 20:00,Ⅱ,16.6,8.66,9.58,426.8,3.1,2.05,0.025,0.010,2.72,*,*,正常
河北省,海河流域,大石桥,04-10 20:00,Ⅲ,18.9,8.12,6.86,1033.3,25.1,5.19,0.323,0.165,6.31,*,*,正常
河北省,海河流域,滦县大桥,04-10 20:00,Ⅱ,14.1,8.65,12.61,521.0,5.9,1.45,0.066,0.022,5.69,*,*,正常
河北省,海河流域,戴河口,04-10 20:00,Ⅱ,15.3,8.62,14.43,975.4,7.7,2.25,0.025,0.039,7.41,*,*,正常
河北省,海河流域,石河口,04-10 20:00,Ⅱ,14.6,8.34,11.03,1188.3,3.8,3.08,0.040,0.013,5.62,*,*,正常
河北省,海河流域,汤河口,04-10 20:00,Ⅱ,14.2,8.45,13.51,946.4,14.6,3.43,0.033,0.071,4.82,*,*,正常
河北省,海河流域,洋河口,04-10 20:00,Ⅲ,14.7,8.75,13.72,1550.1,6.7,4.13,0.030,0.054,8.08,*,*,正常
河北省,海河流域,饮马河口,04-10 20:00,Ⅲ,18.2,8.71,15.83,1415.5,6.7,5.77,0.025,0.156,4.20,*,*,正常
河北省,海河流域,岳城水库出口,04-10 20:00,Ⅰ,14.2,8.15,10.74,589.8,1.6,1.96,0.025,0.005,5.86,*,*,正常
河北省,海河流域,曲周,04-10 20:00,Ⅱ,21.7,8.15,8.68,974.4,84.6,3.20,0.025,0.055,4.74,*,*,正常
河北省,海河流域,艾辛庄,04-10 20:00,Ⅲ,21.6,8.31,10.75,809.6,18.5,4.06,0.025,0.078,4.86,*,*,正常
河北省,海河流域,后西吴桥,04-10 20:00,Ⅱ,22.1,8.18,8.22,754.6,41.9,3.74,0.037,0.078,7.01,*,*,正常
河北省,海河流域,安州,04-10 20:00,Ⅲ,19.1,8.54,16.65,628.8,52.4,4.45,0.025,0.045,3.32,*,*,正常
河北省,海河流域,膳马庙村北,04-10 20:00,Ⅱ,19.0,8.21,9.42,764.8,29.7,3.27,0.025,0.074,6.67,*,*,正常
河北省,海河流域,北河店,04-10 20:00,Ⅰ,15.8,8.25,9.42,530.8,5.5,1.98,0.025,0.010,3.87,*,*,正常
河北省,海河流域,白合,04-10 20:00,Ⅰ,18.9,8.28,9.50,566.4,14.1,1.48,0.025,0.017,6.77,*,*,正常
河北省,海河流域,杜里村,04-10 20:00,,16.5,8.52,9.16,444.6,11.7,--,0.026,0.015,4.77,*,*,维护
河北省,海河流域,后城(老),04-10 16:00,Ⅱ,13.8,8.84,13.70,429.0,22.0,1.99,0.065,0.033,7.15,*,*,正常
河北省,海河流域,老鸦庄,04-10 20:00,Ⅱ,15.0,8.47,7.77,544.3,36.8,3.96,0.025,0.061,8.18,*,*,正常
河北省,海河流域,温泉屯,04-10 20:00,Ⅲ,14.7,8.21,8.09,1277.2,70.5,4.37,0.025,0.081,3.97,*,*,正常
河北省,海河流域,八号桥,04-10 20:00,Ⅲ,16.6,8.58,9.21,1252.1,58.7,5.54,0.481,0.090,3.81,*,*,正常
河北省,海河流域,左卫桥, ,,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
河北省,海河流域,大桑园,04-10 20:00,Ⅱ,9.5,7.99,6.66,678.1,5.2,2.08,0.217,0.049,6.82,*,*,正常
河北省,海河流域,墙子路,04-10 20:00,Ⅰ,15.1,8.44,8.22,388.6,2.8,0.83,0.025,0.005,3.48,*,*,正常
河北省,海河流域,兴隆庄,04-10 20:00,劣Ⅴ,13.6,8.32,8.65,346.3,1658.4,31.11,0.025,0.938,7.12,*,*,正常
河北省,海河流域,大杖子(二),04-10 20:00,Ⅰ,15.4,8.33,8.70,825.0,1.0,1.16,0.025,0.005,5.32,*,*,正常
河北省,海河流域,大杖子(一),04-10 20:00,Ⅱ,16.8,8.39,9.79,637.1,26.1,3.92,0.156,0.095,7.33,*,*,正常
河北省,海河流域,三块石,04-10 20:00,Ⅰ,16.7,8.80,11.18,1285.4,1.1,1.58,0.025,0.005,5.30,*,*,正常
