省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,06-13 12:00,Ⅲ,23.0,7.65,7.00,694.3,5.1,4.02,0.609,0.047,5.56,*,*,正常
北京市,海河流域,广北滨河路(桥）,06-13 12:00,Ⅴ,23.1,8.53,8.13,1245.0,3.8,13.52,0.088,0.030,1.95,*,*,正常
北京市,海河流域,沙窝,06-13 12:00,Ⅳ,23.3,7.15,4.89,783.1,50.1,6.33,0.745,0.128,5.76,*,*,正常
北京市,海河流域,新八里桥,06-13 12:00,劣Ⅴ,22.8,7.23,1.10,788.9,27.1,10.09,6.103,0.370,11.98,*,*,正常
北京市,海河流域,大红门闸上,06-13 12:00,Ⅲ,22.6,7.77,6.83,1052.2,22.3,4.43,0.143,0.089,8.33,*,*,正常
北京市,海河流域,南大荒桥,06-13 12:00,Ⅱ,22.6,8.49,8.43,1140.9,5.8,3.99,0.085,0.029,1.89,*,*,正常
北京市,海河流域,花园路,06-13 12:00,Ⅱ,20.5,7.50,6.87,881.3,4.9,2.68,0.257,0.071,7.78,*,*,正常
北京市,海河流域,白石桥,06-13 12:00,Ⅳ,22.6,7.26,4.27,836.8,10.3,4.34,0.810,0.055,7.20,*,*,正常
北京市,海河流域,八间房漫水桥,06-13 12:00,Ⅲ,24.9,7.09,5.97,894.2,4.9,5.43,0.092,0.099,0.98,*,*,正常
北京市,海河流域,码头,06-13 12:00,Ⅴ,24.3,7.22,2.48,1437.4,45.7,5.30,0.686,0.155,1.72,*,*,正常
北京市,海河流域,罗庄,06-13 12:00,劣Ⅴ,21.4,7.73,0.64,661.0,90.4,8.42,2.971,1.065,7.48,*,*,正常
北京市,海河流域,小屯桥,06-13 12:00,Ⅳ,22.4,8.10,4.96,977.2,177.4,5.95,0.641,0.278,7.26,*,*,正常
北京市,海河流域,怀柔水库,06-13 12:00,Ⅱ,20.1,8.43,8.83,440.1,3.9,3.19,0.025,0.005,1.51,*,*,正常
北京市,海河流域,东店,06-13 12:00,Ⅴ,21.6,7.81,5.62,566.1,351.1,7.49,1.596,0.290,8.92,*,*,正常
北京市,海河流域,密云水库,06-13 12:00,Ⅱ,22.0,8.52,10.13,458.1,5.4,2.75,0.025,0.005,2.45,*,*,正常
北京市,海河流域,大关桥,06-13 12:00,Ⅱ,22.5,8.42,8.80,471.3,7.0,2.77,0.025,0.005,2.36,*,*,正常
北京市,海河流域,辛庄桥,06-13 12:00,Ⅰ,20.6,8.15,9.90,605.2,5.7,1.32,0.025,0.005,6.92,*,*,正常
北京市,海河流域,谷家营,06-13 12:00,Ⅲ,22.8,8.80,10.58,560.9,10.1,4.33,0.025,0.059,1.91,*,*,正常
北京市,海河流域,后城,06-13 12:00,Ⅱ,17.3,8.10,8.71,537.4,11.6,2.25,0.025,0.090,7.86,*,*,正常
天津市,海河流域,三岔口,06-13 12:00,Ⅴ,24.2,7.60,2.18,667.4,22.5,4.06,0.270,0.215,4.21,*,*,正常
天津市,海河流域,北洋桥,06-13 12:00,劣Ⅴ,23.9,7.42,1.46,1019.2,21.4,7.10,5.218,0.508,6.08,*,*,正常
天津市,海河流域,井冈山桥,06-13 12:00,劣Ⅴ,24.1,7.31,0.72,593.3,23.3,5.76,2.618,0.369,5.23,*,*,正常
天津市,海河流域,大红桥,06-13 12:00,Ⅳ,24.9,7.79,4.39,469.3,11.5,2.59,0.972,0.086,2.41,*,*,正常
天津市,海河流域,曹庄子泵站,06-13 12:00,Ⅱ,25.9,8.25,7.83,289.5,2.7,1.33,0.051,0.032,1.66,*,*,正常
天津市,海河流域,生产圈闸,06-13 12:00,Ⅱ,24.2,8.06,7.06,702.4,14.3,2.99,0.281,0.082,1.83,*,*,正常
天津市,海河流域,土门楼,06-13 12:00,Ⅳ,24.3,7.79,4.36,1014.5,20.2,4.74,0.175,0.119,5.69,*,*,正常
天津市,海河流域,尔王庄泵站,06-13 12:00,Ⅲ,24.9,7.84,5.46,290.9,9.1,1.99,0.025,0.005,1.25,*,*,正常
天津市,海河流域,大套桥,06-13 12:00,Ⅳ,23.1,7.44,3.55,821.4,32.1,7.63,0.177,0.146,3.06,*,*,正常
天津市,海河流域,黄白桥,06-13 12:00,Ⅲ,23.0,8.32,5.34,660.5,45.2,5.05,0.177,0.097,1.83,*,*,正常
天津市,海河流域,塘汉公路桥,06-13 12:00,Ⅳ,20.5,8.75,6.11,2391.9,16.7,6.05,0.025,0.099,1.63,*,*,正常
天津市,海河流域,海河大闸,06-13 12:00,Ⅳ,22.7,8.30,5.36,19331.5,65.1,6.70,0.395,0.082,1.26,*,*,正常
天津市,海河流域,北排水河防潮闸,06-13 12:00,Ⅲ,21.4,8.25,5.81,1680.2,34.4,5.41,0.126,0.067,0.67,*,*,正常
天津市,海河流域,沧浪渠出境, ,,--,--,--,--,--,--,--,--,--,*,*,维护
天津市,海河流域,万家码头,06-13 12:00,Ⅳ,24.2,8.15,4.58,2284.8,29.2,7.01,0.070,0.114,0.84,*,*,正常
天津市,海河流域,蓟运河防潮闸,06-13 12:00,Ⅲ,23.6,7.96,6.29,2470.3,6.2,5.94,0.226,0.044,1.80,*,*,正常
天津市,海河流域,青静黄防潮闸,06-13 12:00,Ⅲ,23.0,8.31,8.97,11563.6,181.9,5.35,0.025,0.093,0.75,*,*,正常
天津市,海河流域,马棚口防潮闸,06-13 12:00,Ⅱ,19.5,7.84,6.22,36658.4,27.2,3.15,0.166,0.042,1.25,*,*,正常
天津市,海河流域,阎辛庄,06-13 12:00,Ⅳ,21.7,8.25,7.16,2287.4,69.8,6.59,0.299,0.134,1.30,*,*,正常
天津市,海河流域,于桥水库库中心,06-13 12:00,Ⅲ,22.4,8.75,7.68,489.8,6.6,4.37,0.087,0.038,3.24,0.007,5041876,正常
天津市,海河流域,于桥水库出口,06-13 12:00,Ⅱ,23.5,8.85,6.05,508.3,12.6,2.45,0.025,0.005,3.02,*,*,正常
天津市,海河流域,黎河桥,06-13 12:00,Ⅱ,14.0,8.31,9.78,587.5,19.8,2.50,0.060,0.027,5.80,*,*,正常
天津市,海河流域,沙河桥,06-13 12:00,Ⅱ,20.8,7.75,7.54,408.7,27.7,1.67,0.045,0.041,5.22,*,*,正常
天津市,海河流域,果河桥,06-13 12:00,Ⅰ,15.9,8.26,9.10,572.9,3.0,1.98,0.062,0.020,5.82,*,*,正常
天津市,海河流域,西屯桥,06-13 12:00,劣Ⅴ,24.5,7.55,0.39,787.5,1692.8,13.37,0.801,0.754,--,*,*,维护
河北省,海河流域,岗南水库, ,,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,下槐镇,06-13 12:00,Ⅱ,25.6,8.49,9.54,595.0,47.2,3.24,0.025,0.036,3.74,*,*,正常
河北省,海河流域,地都,06-13 12:00,Ⅱ,21.6,8.26,8.39,1490.1,11.6,1.31,0.314,0.040,5.09,*,*,正常
河北省,海河流域,平山桥,06-13 12:00,Ⅲ,23.8,8.01,5.88,934.3,33.1,1.53,0.359,0.033,7.60,*,*,正常
河北省,海河流域,兆通,06-13 12:00,劣Ⅴ,26.4,9.19,11.99,288.0,5.2,1.46,0.025,0.012,1.42,*,*,正常
河北省,海河流域,大石桥,06-13 12:00,劣Ⅴ,24.0,7.92,2.35,1146.0,112.9,8.37,2.180,0.408,12.09,*,*,正常
河北省,海河流域,大黑汀水库,06-13 12:00,Ⅱ,18.5,8.56,9.79,586.3,0.8,2.31,0.059,0.015,5.73,*,*,正常
河北省,海河流域,涧河口,06-13 12:00,Ⅳ,22.7,8.08,3.23,1265.7,38.8,5.42,0.276,0.131,2.67,*,*,正常
河北省,海河流域,丰北闸,06-13 12:00,劣Ⅴ,22.6,7.78,1.94,933.2,19.4,6.06,0.129,0.432,1.51,*,*,正常
河北省,海河流域,滦县大桥,06-13 12:00,Ⅱ,21.5,8.06,6.88,568.4,6.0,1.71,0.105,0.041,4.86,*,*,正常
