省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,12-22 16:00,Ⅰ,3.5,8.17,13.15,627.6,2.5,1.40,0.025,0.005,3.43,*,*,正常
北京市,海河流域,广北滨河路(桥）,12-22 16:00,Ⅱ,2.8,8.09,13.65,1069.7,8.7,1.21,0.025,0.022,12.19,*,*,正常
北京市,海河流域,沙窝,12-22 16:00,Ⅲ,6.8,7.62,11.48,924.8,6.5,4.18,0.219,0.123,13.57,*,*,正常
北京市,海河流域,新八里桥,12-22 16:00,Ⅲ,9.0,7.66,12.00,796.1,1.3,4.35,0.087,0.120,11.72,*,*,正常
北京市,海河流域,大红门闸上,12-22 16:00,Ⅱ,11.6,8.34,11.67,1247.8,2.1,2.14,0.037,0.070,12.87,*,*,正常
北京市,海河流域,南大荒桥,12-22 16:00,Ⅲ,4.8,8.42,12.70,1392.7,1.8,4.16,0.025,0.018,0.94,*,*,正常
北京市,海河流域,清河闸,12-22 16:00,Ⅱ,9.1,7.51,11.67,897.4,3.4,2.01,0.025,0.082,10.99,*,*,正常
北京市,海河流域,花园路,12-22 16:00,Ⅲ,11.3,7.79,11.56,909.9,7.0,2.01,0.682,0.137,11.01,*,*,正常
北京市,海河流域,白石桥,12-22 16:00,Ⅱ,5.9,7.77,12.48,665.8,0.9,1.01,0.072,0.021,7.06,*,*,正常
北京市,海河流域,八间房漫水桥,12-22 16:00,Ⅱ,1.2,7.82,14.73,1276.8,2.1,2.79,0.055,0.043,9.22,*,*,正常
北京市,海河流域,码头,12-22 16:00,Ⅲ,3.8,8.16,25.73,1338.9,5.9,4.52,0.025,0.046,7.14,*,*,正常
北京市,海河流域,罗庄,12-22 16:00,Ⅲ,1.2,8.27,13.84,1360.0,2.0,3.09,0.932,0.166,11.45,*,*,正常
北京市,海河流域,小屯桥,12-22 16:00,Ⅱ,0.8,8.79,16.95,1324.1,5.0,2.94,0.369,0.094,10.58,*,*,正常
北京市,海河流域,怀柔水库,12-22 16:00,Ⅰ,2.3,8.21,11.71,378.7,1.1,1.51,0.025,0.005,0.88,*,*,正常
北京市,海河流域,密云水库,12-22 16:00,Ⅱ,2.7,8.16,11.37,464.7,2.0,2.08,0.025,0.005,1.89,*,*,正常
北京市,海河流域,大关桥,12-22 16:00,Ⅰ,2.4,8.17,11.91,479.0,1.6,1.77,0.025,0.005,2.19,*,*,正常
北京市,海河流域,辛庄桥,12-22 16:00,Ⅰ,1.1,8.05,13.10,778.6,1.6,1.06,0.025,0.005,8.96,*,*,正常
北京市,海河流域,谷家营,12-22 16:00,Ⅱ,4.8,8.19,10.64,799.5,6.8,2.68,0.280,0.005,3.31,*,*,正常
北京市,海河流域,后城,12-22 16:00,Ⅰ,3.9,7.79,9.96,681.0,2.1,0.97,0.025,0.005,11.04,*,*,正常
天津市,海河流域,三岔口,12-22 16:00,Ⅱ,2.6,8.19,12.34,653.4,4.0,2.63,0.208,0.029,2.53,*,*,正常
天津市,海河流域,北洋桥,12-22 16:00,Ⅰ,3.2,8.09,11.85,341.6,1.3,1.36,0.095,0.015,1.18,*,*,正常
天津市,海河流域,井冈山桥,12-22 16:00,Ⅱ,1.9,8.23,11.84,622.8,2.0,2.75,0.275,0.031,2.24,*,*,正常
天津市,海河流域,大红桥,12-22 16:00,Ⅱ,5.6,8.15,9.81,1049.8,1.1,3.61,0.340,0.028,1.61,*,*,正常
天津市,海河流域,曹庄子泵站,12-22 16:00,Ⅰ,5.4,8.28,13.33,264.0,1.8,1.19,0.058,0.005,1.24,*,*,正常
天津市,海河流域,生产圈闸,12-22 16:00,Ⅲ,4.9,8.46,13.93,828.6,5.1,4.49,0.209,0.053,2.51,*,*,正常
天津市,海河流域,土门楼,12-22 16:00,Ⅲ,1.6,8.79,15.39,1201.1,6.7,4.24,0.127,0.090,10.80,*,*,正常
天津市,海河流域,尔王庄泵站,12-22 16:00,Ⅰ,3.2,8.26,12.98,311.4,1.5,1.30,0.025,0.005,1.14,*,*,正常
天津市,海河流域,大套桥,12-22 16:00,Ⅲ,4.9,8.39,14.78,1009.8,10.4,4.90,0.132,0.064,9.44,*,*,正常
天津市,海河流域,黄白桥,12-22 16:00,Ⅲ,2.8,8.93,15.55,1114.6,3.1,4.38,0.025,0.045,7.64,*,*,正常
