省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,03-28 12:00,Ⅰ,11.2,8.24,11.81,316.2,3.0,1.91,0.025,0.012,2.07,*,*,正常
北京市,海河流域,广北滨河路(桥）,03-28 12:00,Ⅱ,12.6,8.74,12.14,583.6,5.6,2.37,0.027,0.020,4.80,*,*,正常
北京市,海河流域,沙窝,03-28 12:00,Ⅲ,13.6,7.63,11.86,802.0,7.0,4.16,0.127,0.064,4.99,*,*,正常
北京市,海河流域,新八里桥,03-28 12:00,Ⅲ,14.5,7.92,11.98,779.1,2.2,5.37,0.040,0.046,8.86,*,*,正常
北京市,海河流域,大红门闸上,03-28 12:00,Ⅲ,15.7,8.09,11.56,1081.2,7.5,4.13,0.120,0.058,--,*,*,维护
北京市,海河流域,南大荒桥,03-28 12:00,Ⅱ,10.5,8.58,11.80,1019.8,8.0,3.38,0.025,0.022,2.71,*,*,正常
北京市,海河流域,清河闸,03-28 12:00,Ⅱ,15.7,8.34,7.65,973.7,2.5,3.12,0.100,0.040,6.37,*,*,正常
北京市,海河流域,花园路,03-28 12:00,Ⅱ,16.3,7.73,11.86,652.5,5.6,1.28,0.025,0.026,5.91,*,*,正常
北京市,海河流域,八间房漫水桥,03-28 12:00,Ⅲ,13.1,8.00,12.10,963.2,7.4,4.19,0.054,0.063,3.84,*,*,正常
北京市,海河流域,码头,03-28 12:00,Ⅱ,11.1,8.03,10.83,1296.1,41.4,3.68,0.051,0.052,6.48,*,*,正常
北京市,海河流域,罗庄,03-28 12:00,Ⅲ,12.1,8.33,9.96,1187.7,20.6,4.43,0.025,0.161,8.54,*,*,正常
北京市,海河流域,小屯桥,03-28 12:00,,13.8,8.66,12.81,1143.3,27.0,4.74,--,0.158,--,*,*,维护
北京市,海河流域,怀柔水库,03-28 12:00,Ⅱ,8.4,8.36,11.62,407.3,2.2,2.16,0.025,0.005,2.36,*,*,正常
北京市,海河流域,东店,03-28 12:00,Ⅲ,10.5,8.15,11.32,743.4,25.9,4.94,0.192,0.089,6.77,*,*,正常
北京市,海河流域,密云水库,03-28 12:00,Ⅱ,6.2,8.18,12.11,433.7,2.0,2.50,0.025,0.005,2.59,*,*,正常
北京市,海河流域,大关桥,03-28 12:00,Ⅰ,6.8,8.34,11.14,454.9,6.2,1.49,0.025,0.005,3.99,*,*,正常
北京市,海河流域,辛庄桥,03-28 12:00,Ⅰ,9.8,8.21,11.12,678.6,4.7,0.91,0.025,0.005,11.34,*,*,正常
北京市,海河流域,谷家营,03-28 12:00,Ⅰ,8.5,8.34,12.58,523.8,6.0,1.48,0.025,0.005,5.60,*,*,正常
北京市,海河流域,后城,03-28 12:00,Ⅰ,8.7,8.08,12.43,610.0,4.7,1.36,0.025,0.005,10.74,*,*,正常
天津市,海河流域,三岔口,03-28 12:00,Ⅱ,11.8,8.31,11.23,679.9,22.5,3.70,0.120,0.050,2.57,*,*,正常
天津市,海河流域,北洋桥,03-28 12:00,Ⅱ,11.9,8.59,13.21,471.8,7.5,3.21,0.030,0.034,1.76,*,*,正常
天津市,海河流域,井冈山桥,03-28 12:00,Ⅱ,11.3,8.27,12.30,725.2,8.0,2.41,0.080,0.037,2.80,*,*,正常
天津市,海河流域,大红桥,03-28 12:00,Ⅱ,12.0,8.36,13.01,412.6,5.0,2.13,0.025,0.005,1.66,*,*,正常
天津市,海河流域,曹庄子泵站,03-28 12:00,Ⅰ,11.8,8.28,11.40,288.2,2.1,1.91,0.025,0.005,1.62,*,*,正常
天津市,海河流域,生产圈闸,03-28 12:00,Ⅱ,10.8,8.64,12.58,1755.9,8.7,3.68,0.025,0.050,2.81,*,*,正常
天津市,海河流域,土门楼,03-28 12:00,Ⅲ,12.0,8.74,13.33,838.7,18.1,5.44,0.025,0.136,7.38,*,*,正常
天津市,海河流域,尔王庄泵站,03-28 12:00,Ⅱ,12.1,8.52,12.81,290.0,3.9,2.23,0.025,0.005,1.57,*,*,正常
天津市,海河流域,大套桥,03-28 12:00,Ⅳ,11.3,8.66,11.43,694.3,17.5,6.26,0.052,0.081,4.55,*,*,正常
天津市,海河流域,黄白桥,03-28 12:00,Ⅲ,10.1,8.62,11.37,806.6,8.6,5.71,0.025,0.039,4.12,*,*,正常
天津市,海河流域,塘汉公路桥,03-28 12:00,Ⅲ,10.6,8.20,9.73,1431.9,24.9,5.22,0.177,0.087,5.29,*,*,正常
天津市,海河流域,海河大闸,03-28 12:00,Ⅳ,12.6,8.52,8.32,13050.6,13.1,8.16,0.540,0.168,3.52,*,*,正常
天津市,海河流域,北排水河防潮闸,03-28 12:00,Ⅲ,12.0,8.32,9.62,2655.2,155.9,4.99,0.117,0.106,2.17,*,*,正常
天津市,海河流域,沧浪渠出境,03-28 12:00,Ⅳ,12.0,8.47,11.43,3107.8,36.5,6.62,0.085,0.065,3.43,*,*,正常
天津市,海河流域,万家码头,03-28 12:00,Ⅲ,13.1,8.44,9.92,1988.6,13.9,5.38,0.062,0.045,3.37,*,*,正常
天津市,海河流域,蓟运河防潮闸,03-28 12:00,Ⅲ,11.0,8.07,8.88,1102.3,5.1,4.72,0.247,0.072,4.62,*,*,正常
天津市,海河流域,青静黄防潮闸,03-28 12:00,Ⅴ,13.2,8.33,12.54,6695.0,196.5,11.70,0.232,0.255,2.71,*,*,正常
天津市,海河流域,马棚口防潮闸,03-28 12:00,Ⅲ,13.9,8.11,9.99,2173.3,149.3,5.38,0.025,0.120,4.60,*,*,正常
天津市,海河流域,阎辛庄,03-28 12:00,Ⅲ,11.5,8.42,10.33,1816.3,18.0,5.80,0.062,0.075,6.10,*,*,正常
天津市,海河流域,于桥水库出口,03-28 12:00,Ⅱ,8.7,8.30,9.70,548.5,5.0,2.50,0.107,0.005,4.55,*,*,正常
天津市,海河流域,黎河桥,03-28 12:00,Ⅱ,7.5,8.26,12.20,577.7,48.8,2.55,0.025,0.040,5.86,*,*,正常
天津市,海河流域,沙河桥,03-28 12:00,Ⅱ,10.0,8.29,12.09,898.5,2.8,1.81,0.025,0.032,12.70,*,*,正常
天津市,海河流域,果河桥,03-28 12:00,Ⅱ,9.2,8.44,10.41,592.0,7.2,2.09,0.032,0.025,5.50,*,*,正常
天津市,海河流域,西屯桥,03-28 12:00,Ⅱ,9.8,8.55,13.66,611.1,7.7,2.82,0.040,0.021,4.02,*,*,正常
河北省,海河流域,岗南水库,03-28 12:00,Ⅱ,8.3,8.48,11.67,570.9,3.6,2.64,0.080,0.009,4.70,*,*,正常
河北省,海河流域,下槐镇,03-28 12:00,Ⅱ,11.7,8.88,10.14,629.4,17.7,1.15,0.039,0.023,3.66,*,*,正常
河北省,海河流域,地都,03-28 12:00,Ⅱ,15.8,8.33,10.18,1320.4,4.4,1.01,0.090,0.036,4.75,*,*,正常
河北省,海河流域,平山桥,03-28 12:00,Ⅲ,12.4,8.81,14.97,1058.2,7.3,4.26,0.254,0.017,10.72,*,*,正常
河北省,海河流域,兆通,03-28 12:00,Ⅱ,10.3,8.48,11.38,626.8,7.5,2.02,0.025,0.014,4.37,*,*,正常
河北省,海河流域,大石桥,03-28 12:00,Ⅳ,13.7,8.18,8.40,1567.8,19.1,6.96,1.274,0.219,10.87,*,*,正常
河北省,海河流域,大黑汀水库,03-28 12:00,Ⅱ,5.9,8.59,12.94,591.7,1.2,2.30,0.053,0.017,5.40,*,*,正常
河北省,海河流域,涧河口,03-28 12:00,Ⅳ,10.6,8.22,11.97,1636.4,9.0,6.87,0.039,0.156,4.38,*,*,正常
河北省,海河流域,丰北闸,03-28 12:00,劣Ⅴ,10.4,8.46,15.36,1645.6,11.8,16.40,0.036,0.141,2.59,*,*,正常
河北省,海河流域,滦县大桥,03-28 12:00,Ⅱ,10.6,8.42,12.53,636.4,12.8,1.03,0.059,0.039,6.86,*,*,正常
河北省,海河流域,戴河口,03-28 12:00,,10.8,8.54,--,1010.8,6.7,2.07,0.030,0.037,8.18,*,*,维护
河北省,海河流域,田庄子,03-28 12:00,,9.0,8.96,12.96,506.7,3.3,--,0.025,0.027,5.85,*,*,维护
河北省,海河流域,石河口,03-28 12:00,Ⅱ,10.2,8.30,11.64,1236.0,3.5,3.19,0.041,0.014,5.96,*,*,正常
河北省,海河流域,汤河口,03-28 12:00,Ⅱ,10.3,8.57,17.22,951.1,12.5,3.17,0.025,0.070,4.61,*,*,正常
河北省,海河流域,洋河口,03-28 12:00,Ⅱ,9.6,8.39,12.76,1934.5,7.8,3.10,0.037,0.036,8.65,*,*,正常
河北省,海河流域,饮马河口,03-28 12:00,Ⅳ,12.1,8.62,17.21,3234.4,6.0,6.23,0.025,0.143,5.17,*,*,正常
河北省,海河流域,新开河口,03-28 12:00,Ⅲ,12.5,6.57,9.98,37546.4,3.5,5.67,0.538,0.032,1.37,*,*,正常
河北省,海河流域,岳城水库出口,03-28 12:00,Ⅰ,10.2,8.32,12.21,596.8,3.5,1.76,0.026,0.005,5.86,*,*,正常
河北省,海河流域,曲周,03-28 12:00,Ⅲ,12.1,8.25,12.53,1070.0,201.1,3.78,0.258,0.118,3.78,*,*,正常
河北省,海河流域,艾辛庄,03-28 12:00,Ⅳ,12.7,8.40,12.91,1051.0,33.0,6.35,0.398,0.135,8.57,*,*,正常
河北省,海河流域,后西吴桥,03-28 12:00,Ⅳ,14.8,8.24,10.51,891.3,18.8,2.86,0.094,0.245,11.82,*,*,正常
河北省,海河流域,安州,03-28 12:00,Ⅱ,12.4,8.35,10.97,865.1,10.9,3.23,0.039,0.044,4.77,*,*,正常
