省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,06-08 16:00,Ⅱ,23.1,8.48,13.85,975.8,3.7,2.18,0.050,0.018,9.26,*,*,正常
北京市,海河流域,广北滨河路(桥）,06-08 16:00,Ⅲ,23.6,8.78,11.02,1277.1,6.1,4.08,0.025,0.026,1.59,*,*,正常
北京市,海河流域,沙窝,06-08 16:00,Ⅳ,25.5,8.08,10.24,920.6,10.8,6.56,0.064,0.070,5.68,*,*,正常
北京市,海河流域,新八里桥,06-08 16:00,Ⅲ,24.8,8.64,10.54,1110.4,19.3,4.45,0.044,0.074,6.04,*,*,正常
北京市,海河流域,大红门闸上,06-08 16:00,Ⅱ,24.0,8.46,10.46,1117.6,12.4,3.61,0.060,0.078,11.22,*,*,正常
北京市,海河流域,南大荒桥,06-08 16:00,Ⅲ,23.0,8.64,9.69,1156.9,8.8,4.32,0.039,0.030,1.76,*,*,正常
北京市,海河流域,清河闸,06-08 16:00,Ⅱ,24.4,8.71,14.71,903.6,2.7,2.82,0.025,0.048,8.63,*,*,正常
北京市,海河流域,花园路,06-08 16:00,Ⅱ,21.8,8.24,16.08,898.8,2.3,1.27,0.025,0.031,8.81,*,*,正常
北京市,海河流域,白石桥,06-08 16:00,Ⅱ,22.7,7.94,10.75,986.0,8.8,2.77,0.090,0.022,6.59,*,*,正常
北京市,海河流域,八间房漫水桥,06-08 16:00,Ⅳ,24.8,7.11,5.99,893.5,6.8,5.20,0.072,0.117,0.93,*,*,正常
北京市,海河流域,码头,06-08 16:00,,25.2,7.14,4.05,850.8,51.3,--,--,0.123,1.31,*,*,维护
北京市,海河流域,罗庄,06-08 12:00,劣Ⅴ,24.8,8.70,8.24,1106.0,80.8,8.86,0.025,0.573,2.87,*,*,正常
北京市,海河流域,小屯桥,06-08 16:00,Ⅴ,27.1,8.84,27.06,1072.7,109.4,7.99,0.025,0.300,8.20,*,*,正常
北京市,海河流域,怀柔水库,06-08 16:00,Ⅱ,23.3,8.64,11.58,432.3,4.4,3.22,0.025,0.005,1.52,*,*,正常
北京市,海河流域,东店,06-08 16:00,Ⅲ,24.0,8.32,7.21,528.7,78.5,5.78,0.219,0.141,4.91,*,*,正常
北京市,海河流域,密云水库,06-08 16:00,Ⅱ,22.8,8.57,11.38,457.0,3.1,2.75,0.025,0.005,2.42,*,*,正常
北京市,海河流域,大关桥,06-08 16:00,Ⅱ,22.6,8.55,10.80,447.6,4.6,2.64,0.025,0.005,2.20,*,*,正常
北京市,海河流域,辛庄桥,06-08 16:00,Ⅰ,21.8,8.20,10.67,604.1,8.3,1.30,0.025,0.005,7.09,*,*,正常
北京市,海河流域,谷家营,06-08 16:00,劣Ⅴ,24.2,9.09,11.56,544.8,23.7,4.59,0.025,0.067,2.28,*,*,正常
北京市,海河流域,后城,06-08 16:00,Ⅱ,17.3,8.57,9.34,568.8,15.0,2.82,0.025,0.092,7.10,*,*,正常
天津市,海河流域,三岔口,06-08 12:00,Ⅳ,25.0,7.82,4.89,440.1,14.1,3.75,0.025,0.045,1.57,*,*,正常
天津市,海河流域,北洋桥,06-08 16:00,Ⅱ,25.7,8.81,12.30,515.4,10.7,3.89,0.060,0.049,1.37,*,*,正常
天津市,海河流域,井冈山桥,06-08 16:00,Ⅲ,25.3,7.84,6.36,464.7,12.0,2.96,0.168,0.046,1.45,*,*,正常
天津市,海河流域,大红桥,06-08 16:00,Ⅱ,25.2,8.31,8.90,400.2,9.1,2.27,0.082,0.005,1.38,*,*,正常
天津市,海河流域,曹庄子泵站,06-08 16:00,Ⅱ,26.2,8.20,7.62,291.7,2.6,1.55,0.095,0.005,1.65,*,*,正常
天津市,海河流域,生产圈闸,06-08 16:00,Ⅱ,24.5,8.86,10.63,777.5,21.3,3.29,0.082,0.060,1.27,*,*,正常
天津市,海河流域,土门楼,06-08 16:00,Ⅲ,25.4,7.78,6.56,990.4,15.0,5.16,0.129,0.122,5.22,*,*,正常
