省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,广北滨河路(桥）,04-22 20:00,Ⅱ,19.1,8.67,11.47,780.3,4.0,2.94,0.025,0.026,6.77,*,*,正常
北京市,海河流域,沙窝,04-22 20:00,Ⅳ,20.7,7.66,10.28,896.2,7.7,6.90,0.086,0.108,7.34,*,*,正常
北京市,海河流域,新八里桥,04-22 20:00,Ⅳ,19.6,7.97,9.01,798.6,3.0,6.87,0.060,0.072,10.76,*,*,正常
北京市,海河流域,大红门闸上,04-22 20:00,Ⅲ,21.1,8.32,10.36,1102.3,8.4,4.53,0.040,0.077,11.65,*,*,正常
北京市,海河流域,南大荒桥,04-22 20:00,Ⅱ,18.0,8.63,11.04,1126.4,5.6,3.92,0.029,0.022,2.34,*,*,正常
北京市,海河流域,清河闸,04-22 20:00,Ⅱ,20.7,8.92,12.87,944.8,2.6,3.82,0.048,0.033,6.61,*,*,正常
北京市,海河流域,花园路,04-22 20:00,Ⅱ,17.9,7.70,10.24,811.8,2.5,0.48,0.025,0.026,7.57,*,*,正常
北京市,海河流域,白石桥,04-22 20:00,Ⅱ,19.8,8.20,10.00,438.6,5.3,2.49,0.025,0.019,4.12,*,*,正常
北京市,海河流域,八间房漫水桥,04-22 20:00,Ⅳ,19.6,8.02,11.67,853.5,6.4,6.85,0.025,0.068,3.35,*,*,正常
北京市,海河流域,码头,04-22 20:00,Ⅴ,18.2,7.71,2.51,1304.3,85.4,4.42,0.142,0.133,5.03,*,*,正常
北京市,海河流域,罗庄,04-22 20:00,Ⅳ,21.1,8.76,27.25,1090.9,39.5,6.85,0.025,0.123,9.91,*,*,正常
北京市,海河流域,小屯桥,04-22 20:00,Ⅳ,19.7,8.71,24.81,1081.2,32.5,6.69,0.025,0.121,6.83,*,*,正常
