省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,广北滨河路(桥）,06-16 00:00,Ⅱ,24.1,8.59,7.87,1259.7,3.0,3.82,0.037,0.027,1.56,*,*,正常
北京市,海河流域,沙窝,06-16 00:00,Ⅲ,25.8,7.48,7.23,798.7,23.0,5.94,0.725,0.123,4.84,*,*,正常
北京市,海河流域,新八里桥,06-16 00:00,Ⅲ,24.4,7.72,5.61,1023.8,7.0,4.72,0.120,0.099,3.92,*,*,正常
北京市,海河流域,大红门闸上,06-16 00:00,Ⅱ,24.0,7.95,7.47,1058.7,10.9,3.86,0.094,0.086,9.78,*,*,正常
北京市,海河流域,南大荒桥,06-16 00:00,Ⅲ,23.6,8.65,9.94,1133.7,4.6,4.14,0.035,0.023,1.74,*,*,正常
北京市,海河流域,清河闸,06-16 00:00,Ⅱ,25.2,7.84,6.77,902.1,4.0,2.93,0.025,0.082,5.34,*,*,正常
北京市,海河流域,花园路,06-16 00:00,Ⅲ,20.8,7.45,5.76,816.2,4.3,1.61,0.028,0.055,7.42,*,*,正常
北京市,海河流域,白石桥,06-16 00:00,Ⅱ,24.2,7.56,7.28,614.9,15.5,2.05,0.142,0.026,5.49,*,*,正常
北京市,海河流域,八间房漫水桥,06-16 00:00,Ⅲ,26.0,7.80,8.44,887.7,6.0,4.90,0.055,0.070,1.11,*,*,正常
北京市,海河流域,码头,06-16 00:00,,23.9,7.24,2.43,1452.0,38.2,--,--,0.169,1.84,*,*,维护
北京市,海河流域,罗庄,06-16 00:00,劣Ⅴ,24.6,7.77,1.14,526.6,32.7,6.89,1.262,0.400,3.69,*,*,正常
北京市,海河流域,小屯桥,06-16 00:00,劣Ⅴ,25.5,8.11,6.93,764.0,122.0,7.20,2.627,0.514,7.69,*,*,正常
