省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,03-23 12:00,Ⅱ,10.4,8.18,11.69,323.7,3.7,2.13,0.025,0.013,2.42,*,*,正常
北京市,海河流域,广北滨河路(桥）,03-23 12:00,Ⅱ,10.8,8.70,12.11,631.9,5.5,2.18,0.025,0.024,5.10,*,*,正常
北京市,海河流域,沙窝,03-23 12:00,Ⅲ,12.0,7.51,10.53,832.0,7.3,4.73,0.147,0.064,5.11,*,*,正常
北京市,海河流域,新八里桥,03-23 12:00,Ⅲ,13.4,7.70,11.94,817.0,2.0,5.72,0.108,0.054,10.24,*,*,正常
北京市,海河流域,大红门闸上,03-23 12:00,Ⅱ,14.8,8.04,11.48,1088.7,5.8,3.91,0.099,0.058,10.56,*,*,正常
北京市,海河流域,南大荒桥,03-23 12:00,Ⅱ,9.4,8.57,12.13,978.7,5.7,2.87,0.025,0.020,2.44,*,*,正常
北京市,海河流域,清河闸,03-23 12:00,Ⅱ,13.7,8.15,7.04,996.6,2.7,3.55,0.056,0.047,6.46,*,*,正常
北京市,海河流域,花园路,03-23 12:00,Ⅱ,15.2,7.66,11.16,676.0,8.4,1.23,0.025,0.027,5.98,*,*,正常
北京市,海河流域,八间房漫水桥,03-23 12:00,Ⅱ,11.1,8.17,12.70,995.0,12.3,4.00,0.025,0.060,3.91,*,*,正常
北京市,海河流域,码头,03-23 12:00,Ⅲ,9.1,8.01,12.14,1318.3,24.6,4.13,0.094,0.062,7.29,*,*,正常
北京市,海河流域,罗庄,03-23 12:00,Ⅲ,9.8,8.49,10.22,1215.5,17.9,4.34,0.223,0.128,8.29,*,*,正常
北京市,海河流域,小屯桥,03-23 12:00,Ⅲ,9.7,8.55,10.14,1173.5,17.9,4.37,0.189,0.127,8.63,*,*,正常
北京市,海河流域,怀柔水库,03-23 12:00,Ⅱ,7.4,8.35,11.47,403.6,2.5,2.16,0.025,0.005,2.36,*,*,正常
北京市,海河流域,东店,03-23 12:00,Ⅲ,9.1,8.20,10.83,718.0,23.7,5.06,0.125,0.074,6.93,*,*,正常
北京市,海河流域,密云水库,03-23 12:00,Ⅱ,4.7,8.17,11.88,436.1,1.8,2.44,0.025,0.005,2.63,*,*,正常
北京市,海河流域,大关桥,03-23 12:00,Ⅰ,6.2,8.25,10.41,457.6,6.4,1.37,0.025,0.005,4.00,*,*,正常
北京市,海河流域,辛庄桥,03-23 12:00,Ⅰ,7.1,8.18,11.33,683.7,3.7,0.92,0.025,0.005,11.15,*,*,正常
北京市,海河流域,谷家营,03-23 12:00,Ⅰ,9.0,8.14,12.68,534.1,7.1,1.71,0.025,0.005,5.66,*,*,正常
北京市,海河流域,后城,03-23 12:00,Ⅰ,6.4,8.05,11.57,638.6,5.4,1.34,0.025,0.005,10.74,*,*,正常
天津市,海河流域,三岔口,03-23 08:00,Ⅱ,10.7,8.21,10.83,595.5,7.6,3.54,0.200,0.036,2.80,*,*,正常
天津市,海河流域,北洋桥,03-23 12:00,Ⅱ,11.2,8.36,12.08,590.2,7.0,2.84,0.090,0.032,1.86,*,*,正常
