省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,广北滨河路(桥）,04-16 20:00,Ⅱ,17.4,8.55,11.11,678.4,5.8,2.96,0.033,0.026,6.43,*,*,正常
北京市,海河流域,沙窝,04-16 20:00,Ⅲ,18.6,7.73,11.91,885.7,16.4,5.17,0.139,0.108,5.94,*,*,正常
北京市,海河流域,新八里桥,04-16 20:00,Ⅲ,18.5,7.98,9.58,798.1,4.5,4.96,0.177,0.068,9.61,*,*,正常
北京市,海河流域,大红门闸上,04-16 20:00,Ⅲ,20.5,8.18,10.58,1067.4,11.1,4.95,0.063,0.076,10.97,*,*,正常
北京市,海河流域,南大荒桥,04-16 12:00,Ⅱ,15.6,8.65,10.80,1144.0,7.7,3.95,0.025,0.026,2.11,*,*,正常
北京市,海河流域,清河闸,04-16 20:00,Ⅱ,19.9,8.96,13.64,946.6,2.3,3.84,0.025,0.032,7.75,*,*,正常
北京市,海河流域,花园路,04-16 20:00,Ⅱ,18.2,7.72,9.32,831.0,3.0,1.14,0.025,0.034,8.29,*,*,正常
北京市,海河流域,白石桥,04-16 20:00,Ⅱ,19.2,7.95,9.53,446.9,7.7,2.40,0.025,0.019,4.23,*,*,正常
北京市,海河流域,八间房漫水桥,04-16 20:00,Ⅲ,18.0,8.17,12.39,884.1,7.2,4.93,0.025,0.071,4.03,*,*,正常
北京市,海河流域,码头,04-16 20:00,Ⅳ,16.5,7.70,3.04,1202.9,60.0,6.32,0.047,0.111,5.58,*,*,正常
北京市,海河流域,罗庄,04-16 20:00,Ⅲ,17.9,8.83,12.87,1167.6,17.3,5.33,0.025,0.183,7.40,*,*,正常
北京市,海河流域,小屯桥,04-16 20:00,劣Ⅴ,20.4,9.09,11.92,1130.7,61.5,5.67,0.025,0.206,7.99,*,*,正常
北京市,海河流域,怀柔水库,04-16 20:00,Ⅱ,11.1,8.40,11.44,436.7,2.9,2.31,0.025,0.005,2.30,*,*,正常
北京市,海河流域,东店,04-16 20:00,Ⅳ,16.8,8.82,15.01,657.8,21.6,6.38,0.025,0.096,5.52,*,*,正常
北京市,海河流域,密云水库,04-16 20:00,Ⅱ,10.9,8.41,12.84,432.4,4.2,2.93,0.025,0.005,2.64,*,*,正常
北京市,海河流域,大关桥,04-16 20:00,Ⅱ,8.6,8.28,10.79,450.1,6.1,2.46,0.025,0.005,3.26,*,*,正常
北京市,海河流域,辛庄桥,04-16 20:00,Ⅰ,15.3,8.29,10.38,617.1,12.8,1.22,0.025,0.005,9.53,*,*,正常
北京市,海河流域,谷家营,04-16 20:00,Ⅱ,14.7,8.45,14.49,548.8,6.6,2.94,0.025,0.005,5.82,*,*,正常
北京市,海河流域,后城,04-16 20:00,Ⅱ,9.3,8.23,9.86,573.5,10.8,2.02,0.025,0.040,8.90,*,*,正常
天津市,海河流域,三岔口,04-16 20:00,Ⅱ,18.2,8.57,9.94,465.8,7.3,3.19,0.130,0.032,1.80,*,*,正常
天津市,海河流域,北洋桥,04-16 20:00,Ⅱ,17.8,8.65,10.38,442.4,5.9,3.05,0.025,0.028,1.63,*,*,正常
天津市,海河流域,井冈山桥,04-16 20:00,Ⅱ,17.6,8.48,10.69,480.6,10.2,2.61,0.025,0.035,2.09,*,*,正常
天津市,海河流域,大红桥,04-16 20:00,Ⅱ,18.2,8.52,11.44,435.1,3.6,2.36,0.025,0.005,1.55,*,*,正常
天津市,海河流域,曹庄子泵站,04-16 20:00,Ⅰ,18.9,8.45,9.10,278.8,2.4,1.96,0.030,0.005,1.50,*,*,正常
天津市,海河流域,生产圈闸,04-16 20:00,Ⅱ,16.0,8.77,12.83,796.7,6.8,3.24,0.025,0.042,2.19,*,*,正常
天津市,海河流域,土门楼,04-16 20:00,Ⅲ,17.4,8.84,11.92,799.7,25.1,5.49,0.025,0.131,6.61,*,*,正常
天津市,海河流域,尔王庄泵站,04-16 20:00,Ⅱ,16.4,8.61,11.62,260.2,8.3,2.15,0.025,0.005,1.30,*,*,正常
天津市,海河流域,大套桥,04-16 20:00,Ⅳ,17.8,8.68,10.57,668.7,19.4,6.50,0.080,0.068,2.66,*,*,正常
天津市,海河流域,黄白桥,04-16 20:00,Ⅲ,16.1,8.66,7.59,821.9,17.9,4.43,0.081,0.044,2.63,*,*,正常
天津市,海河流域,塘汉公路桥,04-16 20:00,Ⅲ,14.3,8.73,13.80,1929.9,20.7,5.89,0.025,0.088,4.41,*,*,正常
天津市,海河流域,海河大闸,04-16 20:00,劣Ⅴ,18.0,9.01,20.88,15466.6,42.6,14.37,0.025,0.163,2.19,*,*,正常
天津市,海河流域,北排水河防潮闸,04-16 20:00,Ⅲ,16.5,8.33,9.33,2996.4,22.7,5.05,0.104,0.039,1.45,*,*,正常
天津市,海河流域,沧浪渠出境,04-16 20:00,Ⅴ,17.0,8.58,15.74,6239.4,73.0,10.76,0.025,0.125,1.39,*,*,正常
天津市,海河流域,万家码头,04-16 20:00,Ⅲ,17.1,8.47,10.68,1689.4,19.8,5.92,0.051,0.059,2.64,*,*,正常
天津市,海河流域,蓟运河防潮闸,04-16 20:00,Ⅳ,17.1,8.34,13.65,1299.3,27.8,8.62,0.052,0.070,3.36,*,*,正常
天津市,海河流域,青静黄防潮闸,04-16 20:00,Ⅳ,17.0,8.54,12.34,17146.6,52.9,8.57,0.242,0.065,2.54,*,*,正常
天津市,海河流域,马棚口防潮闸,04-16 20:00,Ⅳ,15.6,8.35,9.26,2906.2,48.0,6.21,0.040,0.055,2.65,*,*,正常
天津市,海河流域,阎辛庄,04-16 20:00,Ⅲ,15.9,8.48,10.29,1727.4,17.3,5.14,0.056,0.067,5.73,*,*,正常
天津市,海河流域,于桥水库库中心,04-16 20:00,Ⅱ,14.5,8.70,12.76,607.0,1.6,3.20,0.025,0.014,4.23,0.003,1179218,正常
天津市,海河流域,于桥水库出口,04-16 20:00,Ⅱ,13.5,8.08,9.24,611.9,4.4,2.55,0.025,0.005,3.99,*,*,正常
天津市,海河流域,黎河桥,04-16 20:00,Ⅱ,13.1,8.42,11.35,569.6,13.2,2.56,0.025,0.024,5.91,*,*,正常
天津市,海河流域,沙河桥,04-16 20:00,Ⅱ,16.0,8.35,11.89,781.1,3.3,1.94,0.025,0.029,12.05,*,*,正常
天津市,海河流域,果河桥,04-16 20:00,Ⅱ,14.6,8.66,10.49,597.9,3.8,2.40,0.025,0.020,4.76,*,*,正常
天津市,海河流域,西屯桥,04-16 20:00,Ⅱ,16.4,8.71,12.09,572.6,9.5,2.64,0.025,0.025,3.46,*,*,正常
河北省,海河流域,岗南水库,04-16 20:00,Ⅱ,13.5,8.60,11.05,568.8,2.4,2.41,0.030,0.012,4.50,*,*,正常
河北省,海河流域,下槐镇,04-16 20:00,Ⅱ,15.3,8.87,9.75,606.4,128.7,2.27,0.025,0.066,3.19,*,*,正常
河北省,海河流域,地都,04-16 20:00,Ⅱ,17.9,8.32,9.12,1247.3,5.6,0.71,0.040,0.052,5.25,*,*,正常
河北省,海河流域,平山桥,04-16 20:00,Ⅰ,17.0,8.74,13.70,1061.7,5.0,0.82,0.025,0.005,--,*,*,维护
河北省,海河流域,兆通,04-16 20:00,Ⅰ,16.4,8.54,10.51,481.3,5.8,1.91,0.025,0.011,3.19,*,*,正常
河北省,海河流域,大石桥,04-16 20:00,Ⅲ,17.2,8.14,7.82,1051.6,20.2,4.75,0.279,0.149,7.79,*,*,正常
