省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,05-19 00:00,Ⅱ,21.1,8.67,18.98,613.1,3.1,2.18,0.025,0.019,6.29,*,*,正常
北京市,海河流域,广北滨河路(桥）,05-19 00:00,Ⅲ,20.3,8.56,7.58,1277.5,5.5,4.06,0.045,0.028,2.38,*,*,正常
北京市,海河流域,沙窝,05-19 00:00,Ⅲ,23.5,7.76,9.86,844.3,10.7,5.27,0.096,0.097,7.05,*,*,正常
北京市,海河流域,新八里桥,05-19 00:00,Ⅲ,22.6,8.79,9.28,1077.7,2.4,4.22,0.029,0.066,7.14,*,*,正常
北京市,海河流域,大红门闸上,05-19 00:00,Ⅲ,22.6,8.03,8.23,1084.4,7.8,4.12,0.045,0.096,11.36,*,*,正常
北京市,海河流域,南大荒桥,05-19 00:00,Ⅱ,19.5,8.59,9.49,1162.4,7.2,3.98,0.031,0.024,1.68,*,*,正常
北京市,海河流域,清河闸,05-19 00:00,Ⅱ,22.8,8.74,10.55,928.5,5.6,3.54,0.025,0.055,9.22,*,*,正常
北京市,海河流域,白石桥,05-19 00:00,Ⅰ,22.6,8.36,12.63,623.6,6.6,1.96,0.025,0.019,6.90,*,*,正常
北京市,海河流域,码头,05-19 00:00,,19.7,7.85,2.65,1310.7,36.6,--,--,0.089,3.05,*,*,维护
北京市,海河流域,罗庄,05-19 00:00,劣Ⅴ,24.7,8.36,4.49,1007.8,74.4,8.02,0.210,0.662,2.12,*,*,正常
北京市,海河流域,小屯桥,05-19 00:00,劣Ⅴ,24.5,8.79,9.41,1104.3,25.6,5.23,0.025,0.160,6.29,*,*,正常
北京市,海河流域,怀柔水库,05-19 00:00,Ⅱ,20.9,8.37,9.98,434.9,3.8,2.76,0.025,0.005,1.80,*,*,正常
北京市,海河流域,东店,05-19 00:00,Ⅳ,21.7,7.82,4.38,596.3,26.9,6.45,0.194,0.100,3.17,*,*,正常
北京市,海河流域,密云水库,05-19 00:00,Ⅱ,18.6,8.57,12.35,464.7,2.6,2.74,0.025,0.005,2.65,*,*,正常
北京市,海河流域,大关桥,05-19 00:00,Ⅱ,17.0,8.42,10.22,463.8,5.1,2.17,0.025,0.005,2.90,*,*,正常
北京市,海河流域,辛庄桥,05-19 00:00,Ⅰ,19.2,7.98,8.68,629.6,8.1,1.28,0.025,0.005,8.90,*,*,正常
北京市,海河流域,谷家营,05-19 00:00,劣Ⅴ,18.3,9.12,18.86,504.0,5.4,3.14,0.025,0.038,2.83,*,*,正常
北京市,海河流域,后城,05-19 00:00,Ⅰ,12.7,7.96,8.07,539.3,15.7,1.29,0.025,0.005,8.01,*,*,正常
天津市,海河流域,三岔口,05-18 20:00,Ⅱ,20.2,8.53,9.34,342.3,5.3,3.15,0.025,0.025,1.56,*,*,正常
天津市,海河流域,北洋桥, ,,--,--,--,--,--,--,--,--,--,*,*,维护
