省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,12-11 04:00,Ⅰ,6.0,8.54,14.47,514.4,2.9,1.81,0.025,0.005,2.62,*,*,正常
北京市,海河流域,广北滨河路(桥）,12-11 04:00,Ⅰ,3.5,8.16,13.05,971.1,14.7,1.47,0.025,0.020,9.38,*,*,正常
北京市,海河流域,沙窝,12-11 04:00,Ⅲ,8.3,7.58,11.01,885.0,10.4,4.00,0.280,0.148,11.44,*,*,正常
北京市,海河流域,新八里桥,12-11 04:00,Ⅲ,10.4,7.42,9.55,836.0,0.9,4.71,0.098,0.080,13.21,*,*,正常
北京市,海河流域,大红门闸上,12-11 04:00,Ⅱ,13.1,7.86,9.30,1284.4,2.4,2.12,0.083,0.089,10.73,*,*,正常
北京市,海河流域,南大荒桥,12-11 04:00,Ⅱ,5.0,8.64,12.77,1369.7,1.5,3.90,0.025,0.017,0.97,*,*,正常
北京市,海河流域,清河闸,12-11 04:00,Ⅱ,10.3,7.25,9.41,940.3,8.1,2.54,0.033,0.095,12.84,*,*,正常
北京市,海河流域,花园路,12-11 04:00,Ⅱ,12.6,7.77,11.54,909.4,2.5,1.98,0.147,0.090,11.41,*,*,正常
北京市,海河流域,白石桥,12-11 04:00,Ⅰ,7.7,7.63,10.98,635.2,0.9,1.12,0.071,0.018,6.74,*,*,正常
北京市,海河流域,大沙地,12-11 04:00,Ⅰ,3.7,8.23,12.25,484.2,0.5,1.25,0.025,0.005,3.41,*,*,正常
北京市,海河流域,八间房漫水桥,12-11 04:00,Ⅱ,1.8,7.84,13.55,1306.4,2.5,3.25,0.045,0.040,9.59,*,*,正常
北京市,海河流域,码头,12-11 04:00,Ⅱ,4.2,7.96,17.28,1387.9,5.4,3.74,0.025,0.059,7.23,*,*,正常
北京市,海河流域,罗庄,12-11 04:00,Ⅲ,2.9,8.26,12.45,1278.8,6.8,3.14,0.360,0.135,10.48,*,*,正常
北京市,海河流域,小屯桥,12-11 04:00,Ⅱ,2.5,8.45,10.75,1296.8,8.4,3.04,0.243,0.096,10.00,*,*,正常
北京市,海河流域,怀柔水库,12-11 04:00,Ⅰ,2.8,8.20,11.28,366.1,1.2,1.42,0.025,0.005,0.82,*,*,正常
北京市,海河流域,密云水库,12-11 04:00,Ⅱ,5.9,8.01,9.86,451.5,2.0,2.11,0.025,0.005,1.89,*,*,正常
北京市,海河流域,大关桥,12-11 04:00,Ⅰ,2.6,8.22,12.34,493.8,2.3,1.21,0.025,0.005,2.85,*,*,正常
北京市,海河流域,辛庄桥,12-11 04:00,Ⅰ,1.5,8.01,12.07,756.4,1.5,1.10,0.025,0.005,8.79,*,*,正常
北京市,海河流域,谷家营,12-11 04:00,Ⅲ,3.4,8.28,11.77,771.6,4.4,2.77,0.531,0.005,3.26,*,*,正常
北京市,海河流域,后城,12-11 04:00,Ⅰ,3.7,7.79,9.88,674.5,3.0,1.18,0.025,0.005,10.87,*,*,正常
天津市,海河流域,三岔口,12-11 04:00,Ⅱ,4.7,7.98,10.58,585.1,9.1,2.65,0.299,0.034,2.42,*,*,正常
天津市,海河流域,北洋桥,12-11 04:00,Ⅱ,4.6,7.99,10.40,393.8,4.7,1.69,0.207,0.023,1.43,*,*,正常
天津市,海河流域,井冈山桥,12-11 04:00,Ⅱ,4.0,8.04,10.41,582.5,15.8,3.23,0.434,0.046,2.48,*,*,正常
天津市,海河流域,大红桥,12-11 04:00,Ⅱ,5.0,8.05,8.75,882.5,2.1,2.87,0.368,0.026,1.41,*,*,正常
