省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,广北滨河路(桥）,05-08 20:00,Ⅱ,17.4,8.69,10.46,1178.9,4.7,3.65,0.040,0.031,5.64,*,*,正常
北京市,海河流域,沙窝,05-08 20:00,Ⅲ,19.5,7.67,10.74,821.6,12.0,5.88,0.235,0.082,6.84,*,*,正常
北京市,海河流域,新八里桥,05-08 20:00,Ⅲ,19.3,7.92,8.41,852.8,2.5,5.53,0.047,0.110,9.67,*,*,正常
北京市,海河流域,大红门闸上,05-08 20:00,Ⅲ,18.8,7.91,9.16,1095.7,8.9,4.51,0.250,0.111,12.04,*,*,正常
北京市,海河流域,南大荒桥,05-08 20:00,Ⅲ,16.0,8.52,10.86,1167.5,12.0,4.14,0.054,0.030,2.06,*,*,正常
北京市,海河流域,清河闸,05-08 20:00,Ⅱ,18.2,8.13,8.27,936.9,3.0,3.73,0.177,0.049,9.59,*,*,正常
北京市,海河流域,花园路,05-08 20:00,Ⅱ,17.9,7.70,10.23,767.3,1.8,0.93,0.025,0.027,8.26,*,*,正常
北京市,海河流域,白石桥,05-08 20:00,Ⅱ,19.3,8.06,8.33,510.8,6.6,2.21,0.114,0.023,4.32,*,*,正常
北京市,海河流域,码头,05-08 20:00,Ⅳ,17.0,7.85,3.62,1264.4,79.5,4.07,0.067,0.109,3.48,*,*,正常
北京市,海河流域,罗庄,05-08 20:00,劣Ⅴ,16.0,8.42,4.88,1003.5,175.9,7.48,0.691,0.645,2.90,*,*,正常
北京市,海河流域,小屯桥,05-08 16:00,劣Ⅴ,17.9,9.20,20.73,1037.8,22.5,5.34,0.025,0.454,4.24,*,*,正常
北京市,海河流域,怀柔水库,05-08 20:00,Ⅱ,17.5,8.38,10.08,432.4,5.5,2.57,0.025,0.005,1.94,*,*,正常
北京市,海河流域,东店,05-08 20:00,Ⅳ,17.2,8.24,7.24,650.6,29.1,6.20,0.247,0.109,3.56,*,*,正常
北京市,海河流域,密云水库,05-08 20:00,Ⅱ,14.6,8.47,11.03,447.9,2.2,2.81,0.025,0.005,2.66,*,*,正常
北京市,海河流域,大关桥,05-08 20:00,Ⅱ,16.5,8.41,9.61,464.7,4.4,2.32,0.025,0.005,3.04,*,*,正常
北京市,海河流域,辛庄桥,05-08 20:00,Ⅰ,16.2,8.19,8.95,601.8,7.4,1.22,0.025,0.005,8.15,*,*,正常
