省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,02-11 16:00,Ⅰ,5.4,8.20,13.21,352.8,3.3,1.82,0.031,0.013,2.85,*,*,正常
北京市,海河流域,广北滨河路(桥）,02-11 16:00,Ⅱ,6.4,8.71,14.39,530.1,2.1,2.33,0.025,0.015,5.70,*,*,正常
北京市,海河流域,沙窝,02-11 16:00,Ⅲ,9.0,7.55,11.38,877.4,6.6,4.49,0.236,0.059,7.01,*,*,正常
北京市,海河流域,新八里桥,02-11 16:00,Ⅳ,9.0,8.71,14.36,718.8,2.3,5.07,0.069,0.028,9.31,*,*,正常
北京市,海河流域,大红门闸上,02-11 16:00,Ⅱ,16.2,8.45,12.36,1118.3,3.5,3.76,0.063,0.064,14.04,*,*,正常
北京市,海河流域,南大荒桥,02-11 16:00,Ⅱ,5.4,8.08,12.28,945.8,1.1,2.38,0.025,0.019,3.77,*,*,正常
北京市,海河流域,清河闸,02-11 16:00,Ⅱ,10.8,8.20,10.08,974.6,2.6,2.16,0.059,0.005,8.64,*,*,正常
北京市,海河流域,花园路,02-11 16:00,Ⅱ,12.8,7.72,13.39,676.7,5.5,1.11,0.025,0.028,6.37,*,*,正常
北京市,海河流域,八间房漫水桥,02-11 16:00,Ⅲ,6.0,8.43,14.80,908.4,4.3,4.36,0.066,0.074,5.92,*,*,正常
北京市,海河流域,码头,02-11 16:00,Ⅱ,5.1,7.83,14.35,1253.1,7.9,2.38,0.372,0.044,8.26,*,*,正常
北京市,海河流域,罗庄,02-11 16:00,Ⅲ,4.5,8.39,12.97,1237.3,7.6,4.05,0.523,0.138,10.85,*,*,正常
北京市,海河流域,小屯桥,02-11 16:00,Ⅲ,6.5,8.48,14.14,1245.5,15.2,4.02,0.621,0.154,10.72,*,*,正常
北京市,海河流域,怀柔水库,02-11 16:00,Ⅱ,3.4,8.35,12.48,434.5,1.5,2.31,0.025,0.005,2.48,*,*,正常
北京市,海河流域,东店,02-11 16:00,Ⅲ,3.8,8.57,17.08,826.5,19.2,4.72,0.139,0.046,11.12,*,*,正常
北京市,海河流域,密云水库,02-11 16:00,Ⅱ,2.0,8.24,12.17,450.2,1.0,2.45,0.025,0.005,2.68,*,*,正常
北京市,海河流域,大关桥,02-11 16:00,Ⅰ,3.4,8.30,12.67,502.2,2.7,1.46,0.025,0.005,4.06,*,*,正常
北京市,海河流域,辛庄桥,02-11 16:00,Ⅰ,2.7,8.28,12.65,715.0,7.0,0.84,0.025,0.005,12.67,*,*,正常
北京市,海河流域,谷家营,02-11 16:00,Ⅰ,5.7,8.09,14.07,619.7,3.1,1.67,0.025,0.005,6.56,*,*,正常
北京市,海河流域,后城,02-11 16:00,Ⅰ,4.2,8.39,12.07,602.4,24.4,1.24,0.025,0.052,9.81,*,*,正常
天津市,海河流域,三岔口,02-11 16:00,Ⅳ,5.9,8.93,20.84,--,6.2,8.86,0.220,0.094,2.84,*,*,维护
天津市,海河流域,北洋桥,02-11 16:00,劣Ⅴ,6.2,9.05,22.65,2644.9,9.4,7.25,0.209,0.072,2.83,*,*,正常
天津市,海河流域,井冈山桥,02-11 16:00,Ⅲ,7.2,8.35,14.74,1563.2,4.4,4.93,0.175,0.095,1.69,*,*,正常
天津市,海河流域,大红桥,02-11 16:00,Ⅳ,7.7,8.98,29.22,2781.1,9.5,7.19,0.095,0.149,3.09,*,*,正常
天津市,海河流域,曹庄子泵站,02-11 16:00,Ⅰ,5.8,8.14,13.31,276.3,1.2,1.92,0.040,0.005,1.83,*,*,正常
天津市,海河流域,生产圈闸,02-11 16:00,Ⅳ,6.0,8.37,13.85,--,6.4,6.63,0.347,0.052,2.58,*,*,维护
天津市,海河流域,土门楼,02-11 16:00,Ⅱ,4.3,8.39,13.07,931.6,3.8,3.69,0.152,0.057,9.08,*,*,正常
天津市,海河流域,尔王庄泵站,02-11 16:00,Ⅲ,3.8,8.31,12.01,490.5,8.9,2.03,0.025,0.005,2.44,*,*,正常
天津市,海河流域,大套桥,02-11 16:00,Ⅲ,4.1,8.41,16.14,810.4,9.3,5.40,0.141,0.059,4.66,*,*,正常
天津市,海河流域,黄白桥,02-11 16:00,Ⅲ,3.9,8.52,15.89,899.6,3.0,5.19,0.085,0.051,5.29,*,*,正常
天津市,海河流域,塘汉公路桥,02-11 16:00,Ⅲ,6.1,8.64,16.99,1619.6,7.0,5.30,0.284,0.081,6.63,*,*,正常
天津市,海河流域,海河大闸,02-11 16:00,劣Ⅴ,8.0,9.26,17.59,9962.2,6.7,9.02,0.047,0.084,3.08,*,*,正常
天津市,海河流域,沧浪渠出境,02-11 16:00,Ⅲ,4.7,8.38,16.16,2919.0,23.5,4.92,0.096,0.044,7.95,*,*,正常
天津市,海河流域,万家码头,02-11 16:00,Ⅲ,6.2,8.55,20.65,1563.8,9.1,4.68,0.089,0.023,3.09,*,*,正常
天津市,海河流域,蓟运河防潮闸,02-11 16:00,Ⅱ,5.3,8.70,12.50,1295.9,8.4,5.17,0.167,0.043,5.19,*,*,正常
天津市,海河流域,青静黄防潮闸,02-11 16:00,,6.9,8.82,--,5222.4,64.9,9.95,0.025,0.102,3.80,*,*,维护
天津市,海河流域,马棚口防潮闸,02-11 16:00,Ⅳ,9.2,8.49,16.74,1608.9,34.5,6.46,0.126,0.076,6.54,*,*,正常
天津市,海河流域,于桥水库出口,02-11 16:00,Ⅱ,5.3,8.33,13.49,576.2,1.7,2.87,0.106,0.005,5.42,*,*,正常
天津市,海河流域,黎河桥,02-11 16:00,Ⅱ,3.9,7.83,11.71,765.8,17.3,1.59,0.118,0.047,13.85,*,*,正常
天津市,海河流域,沙河桥,02-11 16:00,Ⅱ,4.8,7.98,12.98,874.6,4.2,0.89,0.047,0.026,10.48,*,*,正常
天津市,海河流域,果河桥,02-11 16:00,Ⅱ,4.5,8.06,10.57,780.6,2.2,1.08,0.025,0.038,13.37,*,*,正常
天津市,海河流域,西屯桥,02-11 16:00,Ⅱ,3.6,8.14,16.10,840.6,11.7,1.67,0.178,0.086,2.74,*,*,正常
河北省,海河流域,岗南水库,02-11 16:00,Ⅱ,4.7,8.42,11.51,563.2,4.9,2.83,0.280,0.005,4.70,*,*,正常
河北省,海河流域,下槐镇,02-11 16:00,Ⅰ,4.0,8.84,12.03,657.7,6.2,0.89,0.025,0.014,5.37,*,*,正常
河北省,海河流域,地都,02-11 16:00,Ⅲ,13.0,8.18,10.34,1514.2,7.8,0.94,0.579,0.046,6.45,*,*,正常
河北省,海河流域,平山桥,02-11 16:00,Ⅱ,8.7,8.65,11.56,1214.8,7.4,1.04,0.062,0.025,9.69,*,*,正常
河北省,海河流域,兆通,02-11 16:00,Ⅱ,6.8,8.84,11.74,292.8,2.1,2.20,0.033,0.010,1.67,*,*,正常
河北省,海河流域,大石桥,02-11 16:00,Ⅳ,10.1,7.67,8.17,1365.0,5.5,4.66,1.292,0.142,10.51,*,*,正常
河北省,海河流域,大黑汀水库,02-11 16:00,Ⅱ,3.0,8.64,13.23,612.3,0.8,2.50,0.025,0.005,5.65,*,*,正常
河北省,海河流域,涧河口,02-11 16:00,Ⅲ,4.0,7.58,13.41,1626.1,2.1,4.39,0.496,0.074,6.75,*,*,正常
河北省,海河流域,丰北闸,02-11 16:00,Ⅲ,3.8,8.02,17.38,2284.6,4.2,5.10,0.025,0.005,4.22,*,*,正常
河北省,海河流域,滦县大桥,02-11 16:00,Ⅲ,3.8,7.83,9.70,703.2,2.7,0.86,0.507,0.078,7.42,*,*,正常
河北省,海河流域,戴河口,02-11 16:00,Ⅱ,4.2,7.66,13.29,1109.1,2.9,1.10,0.220,0.037,11.11,*,*,正常
河北省,海河流域,田庄子,02-11 16:00,Ⅱ,3.0,8.09,12.46,596.2,1.0,0.92,0.025,0.005,6.89,*,*,正常
河北省,海河流域,石河口,02-11 16:00,Ⅱ,4.3,8.34,18.06,887.9,0.8,2.73,0.025,0.005,8.15,*,*,正常
河北省,海河流域,汤河口,02-11 16:00,Ⅱ,4.0,7.69,14.47,1072.7,5.4,1.61,0.488,0.040,7.01,*,*,正常
河北省,海河流域,洋河口,02-11 16:00,Ⅱ,4.0,7.94,17.79,1110.6,4.3,2.71,0.103,0.005,15.60,*,*,正常
河北省,海河流域,饮马河口,02-11 16:00,Ⅲ,4.6,8.19,20.84,2607.2,2.4,4.25,0.417,0.103,9.66,*,*,正常
河北省,海河流域,新开河口,02-11 16:00,Ⅱ,6.2,6.14,9.25,45396.2,8.1,3.56,0.322,0.032,1.06,*,*,正常
河北省,海河流域,岳城水库出口,02-11 16:00,Ⅱ,9.9,8.41,10.52,616.3,5.6,2.30,0.025,0.005,6.29,*,*,正常
河北省,海河流域,曲周,02-11 16:00,Ⅱ,6.7,8.35,17.23,1025.9,17.7,3.77,0.075,0.045,5.68,*,*,正常
河北省,海河流域,艾辛庄,02-11 16:00,Ⅲ,6.0,8.51,16.28,1260.2,24.4,6.05,0.202,0.110,7.64,*,*,正常
河北省,海河流域,后西吴桥,02-11 16:00,Ⅱ,9.7,8.32,11.28,988.6,10.0,2.94,0.179,0.063,10.36,*,*,正常
河北省,海河流域,安州,02-11 16:00,Ⅱ,6.4,8.12,12.19,1813.0,5.1,3.39,0.081,0.079,6.82,*,*,正常
河北省,海河流域,膳马庙村北,02-11 16:00,Ⅱ,7.8,7.90,11.28,1853.2,14.5,2.87,0.061,0.098,6.18,*,*,正常
河北省,海河流域,北河店,02-11 16:00,Ⅰ,3.4,8.15,12.67,632.5,3.5,1.21,0.025,0.008,5.97,*,*,正常
河北省,海河流域,白合,02-11 16:00,Ⅰ,5.7,8.61,13.33,623.9,12.7,0.71,0.025,0.018,7.12,*,*,正常
河北省,海河流域,后城(老),02-11 08:00,Ⅱ,4.5,7.97,10.82,586.1,10.4,0.86,0.071,0.025,11.12,*,*,正常
河北省,海河流域,老鸦庄,02-11 16:00,Ⅱ,0.4,8.33,12.18,728.5,19.2,1.23,0.025,0.039,13.87,*,*,正常
河北省,海河流域,温泉屯,02-11 16:00,Ⅲ,2.8,8.39,13.37,1281.7,6.6,2.10,0.770,0.033,8.61,*,*,正常
河北省,海河流域,八号桥,02-11 16:00,Ⅲ,1.8,8.38,11.75,1292.2,8.4,2.50,0.722,0.039,7.96,*,*,正常
河北省,海河流域,左卫桥,02-11 16:00,Ⅲ,2.3,7.97,8.24,934.5,23.4,1.59,0.609,0.086,6.82,*,*,正常
河北省,海河流域,大桑园,02-11 16:00,Ⅰ,2.1,8.65,13.21,757.9,1.5,1.59,0.025,0.005,9.82,*,*,正常
河北省,海河流域,墙子路,02-11 16:00,Ⅰ,2.0,8.44,12.42,385.4,0.5,0.96,0.025,0.005,4.34,*,*,正常
河北省,海河流域,兴隆庄,02-11 16:00,Ⅰ,1.8,8.20,12.94,565.0,6.4,1.20,0.025,0.005,7.98,*,*,正常
河北省,海河流域,大杖子(二),02-11 16:00,Ⅰ,3.8,8.49,13.26,977.3,0.4,0.82,0.025,0.005,6.07,*,*,正常
河北省,海河流域,大杖子(一),02-11 16:00,Ⅱ,1.3,8.43,14.47,913.4,2.9,1.70,0.139,0.060,11.34,*,*,正常
河北省,海河流域,三块石,02-11 16:00,Ⅰ,3.4,8.60,13.70,1341.8,1.1,1.36,0.025,0.005,8.11,*,*,正常
河北省,海河流域,郭家屯,02-11 16:00,Ⅰ,0.5,8.02,11.64,521.0,4.0,1.08,0.025,0.005,5.37,*,*,正常
