省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,06-06 08:00,Ⅱ,23.2,8.20,8.22,1032.5,2.4,2.61,0.060,0.021,7.95,*,*,正常
北京市,海河流域,广北滨河路(桥）,06-06 08:00,Ⅲ,23.8,8.63,8.35,1288.2,6.9,4.08,0.025,0.026,1.64,*,*,正常
北京市,海河流域,沙窝,06-06 08:00,Ⅳ,25.3,7.68,9.56,938.8,15.4,6.37,0.057,0.078,5.93,*,*,正常
北京市,海河流域,新八里桥,06-06 08:00,Ⅲ,24.3,7.95,6.84,1058.4,9.0,4.64,0.045,0.096,5.27,*,*,正常
北京市,海河流域,大红门闸上,06-06 08:00,Ⅲ,22.1,7.85,6.89,1080.2,8.1,3.31,0.552,0.103,10.35,*,*,正常
北京市,海河流域,南大荒桥,06-06 08:00,Ⅲ,23.0,8.55,8.03,1163.5,13.3,4.54,0.053,0.033,1.59,*,*,正常
北京市,海河流域,清河闸,06-06 08:00,Ⅳ,22.2,7.52,4.07,931.3,2.5,2.83,0.025,0.050,7.60,*,*,正常
北京市,海河流域,花园路,06-06 08:00,Ⅱ,20.4,7.58,7.84,876.0,1.5,1.14,0.025,0.027,8.00,*,*,正常
北京市,海河流域,白石桥,06-06 08:00,Ⅱ,22.5,7.69,9.13,919.4,8.4,2.30,0.126,0.020,8.24,*,*,正常
北京市,海河流域,罗庄,06-06 04:00,劣Ⅴ,24.4,8.20,3.94,1096.2,86.2,8.73,0.145,0.688,2.74,*,*,正常
北京市,海河流域,小屯桥,06-06 08:00,Ⅳ,27.5,8.23,15.62,1095.8,44.7,7.16,0.025,0.197,7.31,*,*,正常
北京市,海河流域,怀柔水库,06-06 08:00,Ⅱ,23.4,8.51,9.12,445.1,6.2,3.07,0.025,0.005,1.55,*,*,正常
北京市,海河流域,东店,06-06 08:00,Ⅳ,23.8,7.79,4.48,563.5,44.1,3.89,0.302,0.084,4.67,*,*,正常
北京市,海河流域,密云水库,06-06 08:00,Ⅱ,22.6,8.53,11.60,462.6,4.0,2.74,0.025,0.005,2.47,*,*,正常
北京市,海河流域,大关桥,06-06 08:00,Ⅱ,20.6,8.39,10.20,452.3,6.3,2.75,0.025,0.005,2.30,*,*,正常
北京市,海河流域,辛庄桥,06-06 08:00,Ⅱ,21.0,8.06,8.98,607.7,8.7,1.25,0.025,0.005,7.25,*,*,正常
北京市,海河流域,谷家营,06-06 08:00,Ⅲ,21.3,8.92,8.38,395.7,21.8,4.39,0.025,0.054,2.34,*,*,正常
北京市,海河流域,后城,06-06 08:00,Ⅱ,15.0,8.08,8.95,526.9,13.7,2.33,0.025,0.067,7.03,*,*,正常
天津市,海河流域,三岔口,06-06 04:00,Ⅲ,25.5,7.94,5.63,512.1,8.2,3.89,0.025,0.041,1.45,*,*,正常
天津市,海河流域,北洋桥,06-06 08:00,Ⅲ,25.6,8.08,7.69,550.2,10.0,4.15,0.080,0.050,1.31,*,*,正常
天津市,海河流域,井冈山桥,06-06 04:00,Ⅲ,25.5,7.81,5.53,448.7,17.8,3.11,0.154,0.043,1.46,*,*,正常
天津市,海河流域,大红桥,06-06 04:00,Ⅱ,25.2,8.09,6.78,472.3,8.0,2.45,0.101,0.005,1.34,*,*,正常
天津市,海河流域,曹庄子泵站,06-06 08:00,Ⅱ,25.4,8.16,6.68,286.8,2.1,1.66,0.036,0.005,1.58,*,*,正常
天津市,海河流域,生产圈闸,06-06 04:00,Ⅳ,25.1,8.05,4.96,657.1,20.2,4.00,0.165,0.061,1.25,*,*,正常
天津市,海河流域,土门楼,06-06 04:00,Ⅳ,26.0,7.57,4.33,985.9,14.9,4.91,0.235,0.108,5.44,*,*,正常
天津市,海河流域,大套桥,06-06 04:00,Ⅳ,24.9,8.05,5.46,745.1,35.9,9.60,0.055,0.118,1.93,*,*,正常
天津市,海河流域,黄白桥,06-06 08:00,Ⅲ,24.4,8.97,9.99,523.1,27.9,4.79,0.135,0.053,1.21,*,*,正常
天津市,海河流域,塘汉公路桥,06-06 08:00,Ⅳ,21.4,8.86,9.74,1618.6,17.8,6.50,0.025,0.106,1.84,*,*,正常
天津市,海河流域,海河大闸,06-06 08:00,Ⅳ,24.9,8.76,8.35,16742.9,48.4,7.64,0.080,0.088,1.07,*,*,正常
天津市,海河流域,北排水河防潮闸,06-06 08:00,Ⅲ,22.4,8.17,5.32,1675.2,50.6,5.31,0.025,0.077,0.65,*,*,正常
天津市,海河流域,沧浪渠出境,06-06 08:00,Ⅲ,25.0,8.37,6.15,1833.1,43.9,4.90,0.144,0.064,1.65,*,*,正常
天津市,海河流域,万家码头,06-06 08:00,Ⅳ,25.9,7.84,6.50,1953.0,10.0,6.62,0.052,0.104,1.03,*,*,正常
天津市,海河流域,蓟运河防潮闸,06-06 08:00,Ⅳ,26.1,8.18,8.52,2239.3,8.5,6.31,0.072,0.041,1.87,*,*,正常
天津市,海河流域,青静黄防潮闸,06-06 08:00,Ⅲ,25.4,8.45,9.15,5695.1,64.5,5.66,0.058,0.054,0.76,*,*,正常
天津市,海河流域,马棚口防潮闸,06-06 08:00,Ⅱ,19.7,7.93,5.27,37835.5,30.4,3.95,0.433,0.042,1.24,*,*,正常
天津市,海河流域,阎辛庄,06-06 08:00,Ⅳ,22.4,8.04,4.83,2613.7,45.1,6.11,0.079,0.150,0.92,*,*,正常
天津市,海河流域,于桥水库库中心,06-06 08:00,Ⅲ,24.1,8.93,9.61,486.0,5.3,5.00,0.025,0.024,3.43,0.010,5266719,正常
天津市,海河流域,于桥水库出口,06-06 08:00,Ⅲ,23.2,8.89,5.92,515.0,17.3,2.43,0.025,0.005,3.08,*,*,正常
天津市,海河流域,黎河桥,06-06 08:00,Ⅱ,15.8,8.41,9.72,596.5,18.6,2.57,0.025,0.027,6.29,*,*,正常
天津市,海河流域,沙河桥,06-06 08:00,Ⅱ,23.4,7.79,6.96,810.0,11.0,2.07,0.025,0.030,8.29,*,*,正常
天津市,海河流域,果河桥,06-06 08:00,Ⅱ,17.0,8.36,8.68,653.3,3.2,2.28,0.025,0.017,6.50,*,*,正常
天津市,海河流域,西屯桥,06-06 08:00,Ⅲ,24.5,8.18,5.42,493.8,19.8,2.87,0.070,0.045,2.79,*,*,正常
河北省,海河流域,岗南水库, ,,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,下槐镇,06-06 08:00,Ⅱ,22.5,8.34,9.37,595.0,37.9,2.95,0.025,0.037,3.12,*,*,正常
河北省,海河流域,地都,06-06 08:00,Ⅱ,20.2,8.30,8.41,1150.7,9.2,0.93,0.055,0.034,5.20,*,*,正常
河北省,海河流域,平山桥,06-06 08:00,Ⅱ,22.5,8.18,7.68,966.6,19.9,1.50,0.025,0.021,7.50,*,*,正常
河北省,海河流域,兆通,06-06 08:00,Ⅱ,25.0,8.97,8.91,297.1,9.8,2.05,0.025,0.011,1.46,*,*,正常
河北省,海河流域,大石桥,06-06 04:00,Ⅳ,24.6,8.17,6.43,1406.4,25.8,5.89,0.366,0.280,7.44,*,*,正常
河北省,海河流域,大黑汀水库,06-06 08:00,Ⅱ,19.8,8.63,9.42,593.2,0.6,2.05,0.046,0.005,5.65,*,*,正常
河北省,海河流域,涧河口,06-06 08:00,,25.0,8.18,--,1836.9,139.0,6.24,0.102,0.133,1.69,*,*,维护
河北省,海河流域,丰北闸,06-06 08:00,劣Ⅴ,24.9,8.25,1.12,1008.8,97.8,7.46,0.058,0.520,1.17,*,*,正常
河北省,海河流域,滦县大桥,06-06 08:00,Ⅱ,22.2,8.12,7.09,544.7,5.7,1.66,0.073,0.031,4.78,*,*,正常
河北省,海河流域,戴河口,06-06 08:00,Ⅲ,24.4,8.78,9.72,2392.1,11.5,5.47,0.069,0.056,1.26,*,*,正常
河北省,海河流域,田庄子,06-06 08:00,Ⅰ,19.0,8.35,8.43,439.6,4.3,1.02,0.025,0.017,3.90,*,*,正常
河北省,海河流域,石河口,06-06 08:00,Ⅱ,23.7,8.61,8.74,1242.8,8.0,3.45,0.049,0.013,1.64,*,*,正常
河北省,海河流域,汤河口,06-06 08:00,Ⅳ,22.9,7.69,3.96,868.7,22.0,3.89,0.328,0.078,2.16,*,*,正常
河北省,海河流域,洋河口,06-06 04:00,Ⅲ,23.5,8.31,8.28,707.9,11.7,4.60,0.087,0.058,2.24,*,*,正常
河北省,海河流域,饮马河口,06-06 08:00,Ⅲ,19.5,8.38,9.13,825.9,9.2,3.39,0.025,0.135,3.61,*,*,正常
河北省,海河流域,新开河口,06-06 08:00,Ⅲ,27.2,6.67,6.15,40869.0,6.5,5.54,0.342,0.040,0.78,*,*,正常
河北省,海河流域,曲周,06-06 08:00,Ⅱ,27.3,7.98,6.73,855.1,167.0,2.66,0.025,0.095,2.44,*,*,正常
