省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,广北滨河路(桥）,03-14 04:00,Ⅱ,11.3,8.56,10.42,627.4,6.7,2.57,0.082,0.025,4.66,*,*,正常
北京市,海河流域,沙窝,03-14 04:00,Ⅲ,13.7,7.42,9.30,823.7,9.0,4.56,0.353,0.061,6.34,*,*,正常
北京市,海河流域,新八里桥,03-14 04:00,Ⅲ,13.3,7.53,8.78,738.1,6.2,5.63,0.049,0.050,7.82,*,*,正常
北京市,海河流域,大红门闸上,03-14 04:00,Ⅲ,15.5,7.60,7.86,1166.7,8.8,4.45,0.108,0.049,10.20,*,*,正常
北京市,海河流域,南大荒桥,03-14 04:00,Ⅱ,9.0,8.53,11.21,974.8,3.7,2.80,0.025,0.022,2.58,*,*,正常
北京市,海河流域,清河闸,03-14 04:00,Ⅲ,15.4,7.99,6.08,1092.4,3.0,3.78,0.501,0.067,7.79,*,*,正常
北京市,海河流域,花园路,03-14 04:00,Ⅱ,15.0,7.54,9.14,692.9,2.4,1.35,0.030,0.022,6.13,*,*,正常
北京市,海河流域,八间房漫水桥,03-14 04:00,Ⅲ,12.1,8.03,11.20,993.9,10.8,4.05,0.025,0.067,3.80,*,*,正常
北京市,海河流域,码头,03-14 04:00,Ⅱ,10.9,7.77,8.89,1241.1,21.3,3.57,0.064,0.052,6.36,*,*,正常
北京市,海河流域,罗庄,03-14 04:00,Ⅲ,11.6,8.13,8.92,1195.1,16.2,4.66,0.177,0.161,8.12,*,*,正常
北京市,海河流域,小屯桥,03-14 04:00,Ⅲ,11.7,8.25,9.87,1170.9,21.8,4.63,0.356,0.141,8.38,*,*,正常
北京市,海河流域,怀柔水库,03-14 04:00,Ⅱ,6.9,8.36,11.97,407.3,2.0,2.33,0.025,0.005,2.47,*,*,正常
北京市,海河流域,东店,03-14 04:00,Ⅳ,10.2,8.54,16.36,714.6,34.8,6.95,0.113,0.082,8.44,*,*,正常
北京市,海河流域,密云水库,03-14 04:00,Ⅰ,2.0,8.12,9.20,224.0,1.3,1.80,0.142,0.005,1.56,*,*,正常
北京市,海河流域,大关桥,03-14 04:00,Ⅰ,5.1,8.32,11.85,469.4,3.4,1.43,0.025,0.005,4.18,*,*,正常
北京市,海河流域,辛庄桥,03-14 04:00,Ⅰ,7.8,8.10,10.51,620.5,3.9,0.97,0.025,0.005,11.14,*,*,正常
北京市,海河流域,谷家营,03-14 04:00,Ⅰ,8.9,8.03,14.61,580.0,6.0,1.39,0.025,0.005,6.46,*,*,正常
北京市,海河流域,后城,03-14 04:00,Ⅱ,7.1,7.69,9.35,625.0,14.5,1.51,0.025,0.030,10.33,*,*,正常
