省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,11-08 16:00,Ⅰ,12.8,8.06,11.27,576.3,2.6,1.49,0.025,0.015,5.06,*,*,正常
北京市,海河流域,广北滨河路(桥）,11-08 16:00,Ⅱ,11.1,8.41,12.86,1135.8,10.1,2.92,0.025,0.022,3.84,*,*,正常
北京市,海河流域,沙窝,11-08 16:00,Ⅱ,15.2,7.79,10.22,936.0,7.9,3.92,0.104,0.063,8.84,*,*,正常
北京市,海河流域,新八里桥,11-08 16:00,Ⅲ,16.1,7.87,10.81,887.1,1.3,4.70,0.044,0.095,9.64,*,*,正常
北京市,海河流域,大红门闸上,11-08 16:00,Ⅱ,18.2,8.10,10.85,1246.3,8.7,2.86,0.036,0.094,11.42,*,*,正常
北京市,海河流域,南大荒桥,11-08 16:00,Ⅲ,11.4,8.58,11.69,1310.5,4.3,4.03,0.041,0.027,0.91,*,*,正常
北京市,海河流域,清河闸,11-08 16:00,Ⅱ,16.7,8.02,11.15,960.4,3.5,2.56,0.025,0.005,9.88,*,*,正常
北京市,海河流域,花园路,11-08 16:00,Ⅱ,16.4,7.67,11.88,788.8,2.6,1.49,0.049,0.038,7.82,*,*,正常
北京市,海河流域,白石桥,11-08 16:00,Ⅰ,15.1,7.80,10.43,515.2,2.1,0.78,0.075,0.016,4.54,*,*,正常
北京市,海河流域,八间房漫水桥,11-08 16:00,Ⅱ,12.0,8.04,11.01,1133.4,1.7,2.83,0.025,0.028,5.21,*,*,正常
北京市,海河流域,码头,11-08 16:00,Ⅱ,11.2,7.72,8.44,1332.5,34.4,2.76,0.134,0.059,6.59,*,*,正常
北京市,海河流域,罗庄,11-08 16:00,Ⅲ,11.7,8.49,11.39,1247.8,15.8,3.74,0.040,0.100,8.99,*,*,正常
北京市,海河流域,小屯桥,11-08 16:00,Ⅱ,11.7,8.95,14.01,1230.0,13.1,3.34,0.025,0.069,8.74,*,*,正常
北京市,海河流域,怀柔水库,11-08 16:00,Ⅰ,12.4,8.38,9.57,330.8,4.6,1.70,0.025,0.005,0.79,*,*,正常
北京市,海河流域,密云水库,11-08 16:00,Ⅱ,13.0,8.29,9.56,420.0,5.0,2.44,0.025,0.005,1.79,*,*,正常
北京市,海河流域,大关桥,11-08 16:00,Ⅱ,11.6,8.35,10.68,428.3,5.5,2.40,0.025,0.005,1.79,*,*,正常
北京市,海河流域,辛庄桥,11-08 16:00,Ⅰ,9.0,8.23,13.24,654.7,1.0,1.11,0.025,0.005,7.20,*,*,正常
北京市,海河流域,谷家营,11-08 16:00,Ⅱ,10.9,8.46,10.11,589.4,11.7,3.30,0.339,0.060,2.37,*,*,正常
天津市,海河流域,三岔口,11-08 12:00,Ⅱ,14.2,7.85,8.11,692.4,10.5,2.83,0.193,0.055,1.92,*,*,正常
天津市,海河流域,北洋桥,11-08 16:00,Ⅱ,14.1,8.32,11.16,526.8,4.6,2.22,0.037,0.019,1.28,*,*,正常
天津市,海河流域,井冈山桥,11-08 16:00,Ⅲ,13.4,7.72,5.94,788.4,10.8,3.88,0.236,0.066,1.94,*,*,正常
天津市,海河流域,大红桥,11-08 16:00,Ⅰ,14.6,8.07,8.07,409.1,2.8,1.44,0.091,0.005,1.06,*,*,正常
天津市,海河流域,曹庄子泵站,11-08 16:00,Ⅰ,16.9,8.46,11.04,284.8,2.0,1.02,0.038,0.005,1.08,*,*,正常
天津市,海河流域,生产圈闸,11-08 16:00,Ⅱ,14.5,8.43,10.77,914.3,11.3,3.78,0.081,0.046,1.92,*,*,正常
