省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,11-09 12:00,Ⅰ,12.4,8.17,12.39,556.9,2.7,1.64,0.025,0.014,4.71,*,*,正常
北京市,海河流域,广北滨河路(桥）,11-09 12:00,Ⅱ,11.0,8.32,11.84,1133.0,9.2,2.98,0.025,0.021,4.14,*,*,正常
北京市,海河流域,沙窝,11-09 12:00,Ⅲ,14.8,7.49,10.10,929.9,6.4,4.05,0.091,0.061,8.98,*,*,正常
北京市,海河流域,新八里桥,11-09 12:00,Ⅲ,16.0,7.73,9.87,886.6,1.3,4.30,0.044,0.067,10.83,*,*,正常
北京市,海河流域,大红门闸上,11-09 12:00,Ⅱ,17.6,7.89,9.62,1260.5,9.3,3.02,0.042,0.005,11.57,*,*,正常
北京市,海河流域,南大荒桥,11-09 12:00,Ⅲ,10.6,8.55,11.21,1309.8,5.2,4.02,0.029,0.023,0.92,*,*,正常
北京市,海河流域,清河闸,11-09 12:00,Ⅱ,16.1,7.65,7.78,971.9,3.3,3.01,0.025,0.078,9.68,*,*,正常
北京市,海河流域,花园路,11-09 12:00,Ⅱ,16.2,7.54,9.88,804.3,2.0,1.67,0.045,0.037,7.40,*,*,正常
北京市,海河流域,白石桥,11-09 12:00,Ⅰ,14.6,7.77,10.15,526.5,1.8,0.83,0.066,0.015,4.57,*,*,正常
北京市,海河流域,八间房漫水桥,11-09 12:00,Ⅱ,11.3,8.00,10.37,1164.4,2.0,2.87,0.025,0.031,5.17,*,*,正常
北京市,海河流域,码头,11-09 12:00,Ⅱ,10.6,7.71,8.38,1371.4,30.1,2.76,0.094,0.053,6.67,*,*,正常
北京市,海河流域,罗庄,11-09 12:00,Ⅱ,10.7,8.42,11.26,1265.2,17.7,3.49,0.035,0.087,8.67,*,*,正常
北京市,海河流域,小屯桥,11-09 12:00,Ⅱ,11.0,8.49,11.96,1254.4,14.7,3.45,0.034,0.071,8.90,*,*,正常
北京市,海河流域,怀柔水库,11-09 12:00,Ⅰ,12.2,8.34,9.41,332.7,4.7,1.70,0.025,0.005,0.72,*,*,正常
北京市,海河流域,密云水库,11-09 12:00,Ⅱ,12.8,8.23,9.09,422.7,3.9,2.45,0.025,0.005,1.81,*,*,正常
北京市,海河流域,大关桥,11-09 12:00,Ⅱ,11.5,8.32,10.50,427.5,4.4,2.48,0.025,0.005,1.73,*,*,正常
北京市,海河流域,辛庄桥,11-09 12:00,Ⅰ,8.4,8.17,12.65,659.0,1.0,0.87,0.025,0.005,7.24,*,*,正常
北京市,海河流域,谷家营,11-09 12:00,Ⅱ,10.0,8.29,9.08,604.2,11.5,3.58,0.359,0.055,2.45,*,*,正常
天津市,海河流域,三岔口,11-09 12:00,Ⅱ,14.1,7.79,7.33,698.5,9.8,2.60,0.215,0.042,1.79,*,*,正常
天津市,海河流域,北洋桥,11-09 12:00,Ⅱ,13.8,8.22,10.55,515.8,5.5,2.42,0.038,0.021,1.33,*,*,正常
天津市,海河流域,井冈山桥,11-09 12:00,Ⅳ,12.8,7.65,4.77,787.5,8.7,3.62,0.278,0.055,1.88,*,*,正常
天津市,海河流域,大红桥,11-09 12:00,Ⅰ,14.3,8.03,7.69,418.0,2.2,1.49,0.077,0.005,1.05,*,*,正常
天津市,海河流域,曹庄子泵站,11-09 12:00,Ⅰ,16.8,8.20,10.94,284.1,2.7,1.08,0.049,0.005,1.06,*,*,正常
天津市,海河流域,生产圈闸,11-09 12:00,Ⅱ,14.4,8.39,10.11,936.9,10.3,3.71,0.072,0.041,1.91,*,*,正常
天津市,海河流域,土门楼,11-09 12:00,Ⅱ,12.4,8.65,11.82,1110.3,8.7,3.75,0.025,0.061,7.72,*,*,正常
天津市,海河流域,尔王庄泵站,11-09 12:00,Ⅰ,14.1,7.99,8.96,294.2,5.4,1.24,0.036,0.005,1.03,*,*,正常
天津市,海河流域,大套桥,11-09 12:00,Ⅲ,12.1,8.44,10.99,1010.5,56.0,4.95,0.292,0.051,5.96,*,*,正常
天津市,海河流域,黄白桥,11-09 12:00,Ⅲ,13.2,8.55,7.46,1116.2,20.2,5.65,0.096,0.076,1.32,*,*,正常
天津市,海河流域,塘汉公路桥,11-09 12:00,Ⅲ,14.9,8.64,12.57,1726.6,21.8,5.85,0.180,0.121,3.23,*,*,正常
天津市,海河流域,海河大闸,11-09 12:00,Ⅳ,15.0,8.88,14.56,7169.9,10.0,6.81,0.129,0.103,1.61,*,*,正常
天津市,海河流域,北排水河防潮闸,11-09 12:00,Ⅲ,14.2,8.44,9.63,1755.5,21.5,4.19,0.034,0.048,1.48,*,*,正常
天津市,海河流域,沧浪渠出境,11-09 12:00,Ⅴ,13.3,8.49,6.50,14563.1,49.1,12.52,0.062,0.144,1.87,*,*,正常
天津市,海河流域,万家码头,11-09 12:00,Ⅳ,15.7,7.84,3.34,2068.6,36.4,6.20,0.090,0.081,1.19,*,*,正常
天津市,海河流域,蓟运河防潮闸,11-09 12:00,Ⅲ,13.8,8.20,8.31,2928.1,20.2,5.54,0.087,0.050,2.53,*,*,正常
天津市,海河流域,青静黄防潮闸,11-09 12:00,Ⅳ,15.2,8.73,12.57,6675.5,9.8,7.64,0.041,0.064,1.66,*,*,正常
天津市,海河流域,马棚口防潮闸,11-09 12:00,Ⅱ,14.9,8.10,8.24,1824.7,16.6,3.45,0.099,0.056,4.73,*,*,正常
天津市,海河流域,阎辛庄,11-09 12:00,Ⅱ,15.5,8.41,10.18,1425.9,29.2,3.77,0.025,0.083,4.95,*,*,正常
天津市,海河流域,于桥水库出口,11-09 12:00,Ⅱ,13.1,7.98,9.66,547.9,10.3,2.66,0.334,0.047,2.55,*,*,正常
天津市,海河流域,黎河桥,11-09 12:00,Ⅱ,10.7,8.22,10.64,578.0,4.4,2.26,0.025,0.025,5.37,*,*,正常
天津市,海河流域,沙河桥,11-09 12:00,Ⅱ,12.5,7.70,9.46,889.1,3.1,1.37,0.034,0.035,11.52,*,*,正常
天津市,海河流域,果河桥,11-09 12:00,Ⅱ,11.6,8.24,9.71,598.7,2.5,2.23,0.025,0.017,5.84,*,*,正常
天津市,海河流域,西屯桥,11-09 12:00,Ⅱ,11.0,8.11,8.63,975.1,10.5,3.80,0.228,0.099,8.45,*,*,正常
河北省,海河流域,岗南水库, ,,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,下槐镇,11-09 12:00,Ⅱ,12.3,8.35,10.42,671.8,19.0,1.25,0.025,0.026,4.60,*,*,正常
河北省,海河流域,地都,11-09 12:00,Ⅱ,16.0,8.37,9.36,1440.1,14.1,0.89,0.117,0.031,5.51,*,*,正常
河北省,海河流域,平山桥,11-09 12:00,Ⅰ,14.2,8.45,10.20,1150.8,17.1,0.84,0.025,0.013,7.32,*,*,正常
河北省,海河流域,兆通,11-09 12:00,Ⅰ,16.3,8.72,10.12,272.1,1.3,1.30,0.025,0.011,0.92,*,*,正常
河北省,海河流域,大石桥,11-09 12:00,Ⅳ,17.2,7.21,6.46,1375.9,19.8,4.30,1.012,0.183,9.43,*,*,正常
河北省,海河流域,大黑汀水库,11-09 12:00,Ⅱ,10.7,7.98,9.46,573.4,1.2,2.39,0.025,0.022,5.02,*,*,正常
河北省,海河流域,涧河口,11-09 12:00,Ⅳ,12.3,8.50,13.18,1976.0,18.2,6.67,0.092,0.132,6.12,*,*,正常
河北省,海河流域,滦县大桥,11-09 12:00,Ⅱ,11.9,8.25,9.28,725.1,6.3,1.19,0.048,0.041,4.97,*,*,正常
河北省,海河流域,姜各庄,11-09 12:00,Ⅰ,11.4,8.66,12.46,717.8,2.5,1.25,0.026,0.009,2.45,0.012,283182,正常
河北省,海河流域,戴河口,11-09 12:00,Ⅴ,11.9,8.18,16.19,35106.6,5.3,14.80,0.906,0.005,3.42,*,*,正常
河北省,海河流域,田庄子,11-09 12:00,Ⅱ,12.6,8.78,13.58,569.6,1.5,1.33,0.025,0.020,4.79,*,*,正常
河北省,海河流域,汤河口,11-09 12:00,Ⅱ,10.6,8.37,10.81,923.0,45.4,2.44,0.096,0.032,0.05,*,*,正常
河北省,海河流域,饮马河口,11-09 12:00,Ⅲ,12.5,7.86,8.97,34664.5,35.1,3.20,0.909,0.137,2.27,*,*,正常
河北省,海河流域,曲周,11-09 12:00,Ⅱ,13.4,8.10,9.19,1191.8,26.4,3.18,0.057,0.050,4.43,*,*,正常
河北省,海河流域,沙阳,11-09 12:00,Ⅲ,14.5,8.07,6.73,1738.6,46.2,4.88,0.025,0.066,5.45,*,*,正常
河北省,海河流域,艾辛庄,11-09 12:00,Ⅲ,14.4,8.47,10.31,875.0,46.6,3.81,0.048,0.110,5.93,*,*,正常
河北省,海河流域,后西吴桥,11-09 12:00,Ⅱ,15.1,7.99,9.92,804.0,16.8,2.38,0.132,0.081,7.31,*,*,正常
河北省,海河流域,安州,11-09 12:00,Ⅱ,12.1,7.87,7.78,903.0,17.3,2.13,0.025,0.025,2.90,*,*,正常
河北省,海河流域,膳马庙村北,11-09 12:00,Ⅱ,14.1,8.12,8.71,959.1,13.2,3.10,0.098,0.078,5.62,*,*,正常
河北省,海河流域,白合,11-09 12:00,Ⅰ,12.7,8.61,11.20,588.7,6.0,0.75,0.025,0.017,6.40,*,*,正常
河北省,海河流域,杜里村,11-09 12:00,Ⅱ,9.8,8.61,11.47,513.7,6.5,1.22,0.025,0.026,3.95,*,*,正常
河北省,海河流域,后城(老), ,,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,老鸦庄,11-09 12:00,Ⅱ,5.5,8.31,11.44,664.2,12.8,1.68,0.154,0.005,10.67,*,*,正常
河北省,海河流域,温泉屯,11-09 12:00,Ⅱ,6.7,8.46,9.99,1180.0,35.4,3.91,0.025,0.036,2.61,*,*,正常
河北省,海河流域,八号桥,11-09 12:00,Ⅱ,5.8,8.54,10.92,1195.8,27.5,3.75,0.043,0.038,1.90,*,*,正常
河北省,海河流域,左卫桥,11-09 12:00,Ⅱ,3.7,8.60,12.86,845.0,20.9,1.51,0.025,0.037,5.92,*,*,正常
河北省,海河流域,大桑园,11-09 12:00,Ⅰ,9.0,8.58,13.78,705.1,2.0,1.38,0.025,0.005,5.22,*,*,正常
河北省,海河流域,墙子路,11-09 12:00,Ⅰ,8.9,8.69,13.20,500.1,1.3,0.75,0.025,0.005,2.47,*,*,正常
河北省,海河流域,兴隆庄,11-09 12:00,Ⅳ,5.1,8.15,11.85,395.0,78.7,6.49,0.033,0.074,1.81,*,*,正常
河北省,海河流域,大杖子(二),11-09 12:00,Ⅰ,9.0,8.28,12.30,966.2,1.2,0.91,0.025,0.005,0.73,*,*,正常
河北省,海河流域,大杖子(一),11-09 12:00,Ⅲ,7.1,8.38,11.84,601.6,55.7,4.89,0.159,0.087,4.33,*,*,正常
河北省,海河流域,三块石,11-09 12:00,Ⅰ,7.6,8.32,11.96,1654.6,4.8,1.50,0.025,0.005,3.28,*,*,正常
河北省,海河流域,郭家屯,11-09 12:00,Ⅲ,2.6,8.33,11.59,384.9,65.8,5.68,0.037,0.059,1.68,*,*,正常
河北省,海河流域,上板城大桥,11-09 12:00,Ⅳ,6.7,8.30,11.66,536.5,58.7,6.35,0.227,0.103,4.05,*,*,正常
河北省,海河流域,党坝,11-09 12:00,Ⅰ,7.6,8.79,16.99,904.2,2.5,1.37,0.025,0.005,10.14,*,*,正常
河北省,海河流域,上二道河子,11-09 12:00,Ⅰ,6.6,8.05,11.36,656.5,1.5,1.08,0.025,0.005,8.47,*,*,正常
河北省,海河流域,唐三营,11-09 12:00,Ⅲ,6.1,8.11,10.17,706.7,761.7,4.32,0.095,0.063,6.29,*,*,正常
河北省,海河流域,李台,11-09 12:00,Ⅰ,5.8,8.41,12.45,783.3,6.5,1.89,0.025,0.005,7.63,*,*,正常
河北省,辽河流域,甸子,11-09 12:00,Ⅰ,7.2,8.11,11.03,490.6,1.0,0.60,0.025,0.009,7.23,*,*,正常
河北省,海河流域,杨官庄自动站,11-09 12:00,Ⅳ,13.6,8.57,12.71,2209.1,29.8,7.86,0.033,0.103,1.03,*,*,正常
河北省,海河流域,永红桥,11-09 12:00,Ⅲ,15.1,8.74,9.34,1444.1,28.0,5.74,0.025,0.083,1.67,*,*,正常
河北省,海河流域,四埝村桥,11-09 12:00,Ⅳ,13.6,8.76,11.70,8187.9,16.6,6.52,0.025,0.063,0.88,*,*,正常
河北省,海河流域,三河东大桥(老), ,,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,大王务(老), ,,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,大套桥(老), ,,--,--,--,--,--,--,--,*,*,*,*,维护
河北省,海河流域,大王务,11-09 12:00,,10.7,7.58,7.95,796.1,35.6,4.24,--,0.050,--,*,*,维护
河北省,海河流域,王家摆,11-09 12:00,Ⅱ,11.6,8.31,8.95,1101.4,14.8,3.77,0.052,0.078,7.60,*,*,正常
河北省,海河流域,吴村,11-09 12:00,Ⅲ,12.8,8.26,8.75,790.3,6.8,4.35,0.171,0.084,3.87,*,*,正常
河北省,海河流域,台头,11-09 12:00,Ⅱ,13.3,7.98,7.57,927.2,42.3,3.33,0.421,0.048,2.82,*,*,正常
河北省,海河流域,桑梓红旗闸,11-09 12:00,Ⅱ,12.1,8.32,10.43,669.1,9.3,3.64,0.231,0.068,1.47,*,*,正常
河北省,海河流域,小范桥,11-09 12:00,Ⅲ,13.0,8.37,9.42,889.5,22.5,4.95,0.025,0.049,1.41,*,*,正常
河北省,海河流域,大湖心,11-09 12:00,Ⅲ,13.9,8.53,7.92,1311.9,32.5,5.35,0.046,0.025,0.54,0.007,3597377,正常
河北省,海河流域,南张村,11-09 12:00,Ⅰ,14.9,8.64,10.26,265.2,2.7,1.64,0.025,0.007,0.81,*,*,正常
河北省,海河流域,南刘庄,11-09 04:00,,11.3,7.53,4.03,550.3,4.1,--,--,--,--,0.002,719793,维护
河北省,海河流域,烧车淀,11-09 12:00,,13.1,7.95,8.63,645.6,0.6,--,0.025,0.017,1.51,0.002,342494,维护
河北省,海河流域,圈头,11-09 04:00,Ⅲ,13.0,7.93,6.36,993.5,4.5,5.32,0.092,0.026,0.62,0.021,530734,正常
