省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,广北滨河路(桥）,05-29 12:00,,23.9,8.69,8.31,1274.6,4.8,--,0.034,0.025,1.22,*,*,维护
北京市,海河流域,沙窝,05-29 12:00,Ⅲ,25.4,7.55,9.68,882.9,14.2,5.89,0.122,0.074,5.63,*,*,正常
北京市,海河流域,新八里桥,05-29 12:00,Ⅲ,24.4,8.29,7.42,1074.4,4.1,4.46,0.038,0.063,4.51,*,*,正常
北京市,海河流域,大红门闸上,05-29 12:00,Ⅱ,23.0,7.95,8.05,1095.9,7.4,3.37,0.043,0.093,11.82,*,*,正常
北京市,海河流域,南大荒桥,05-29 12:00,Ⅲ,23.2,8.59,8.48,1166.6,11.7,4.32,0.025,0.031,1.72,*,*,正常
北京市,海河流域,清河闸,05-29 12:00,Ⅲ,23.9,7.57,5.80,949.9,3.8,3.06,0.025,0.054,9.30,*,*,正常
北京市,海河流域,花园路,05-29 12:00,Ⅱ,20.5,7.70,10.06,890.8,1.7,1.47,0.025,0.023,8.85,*,*,正常
北京市,海河流域,白石桥,05-29 12:00,Ⅱ,22.9,7.87,10.76,993.9,6.8,2.21,0.025,0.020,8.02,*,*,正常
北京市,海河流域,罗庄,05-29 08:00,劣Ⅴ,26.2,7.62,0.03,1098.0,29.0,8.62,0.314,1.092,1.96,*,*,正常
北京市,海河流域,小屯桥,05-29 12:00,Ⅳ,27.2,8.94,24.11,1051.5,57.6,6.56,0.025,0.272,6.83,*,*,正常
北京市,海河流域,怀柔水库,05-29 12:00,Ⅱ,23.7,8.45,9.12,450.0,3.3,3.15,0.025,0.005,1.62,*,*,正常
北京市,海河流域,东店,05-29 12:00,Ⅳ,24.7,8.03,4.74,689.1,65.3,6.64,0.287,0.130,5.89,*,*,正常
北京市,海河流域,密云水库,05-29 12:00,Ⅱ,20.7,8.54,11.08,466.0,2.9,2.60,0.025,0.005,2.49,*,*,正常
北京市,海河流域,大关桥,05-29 12:00,Ⅱ,22.2,8.50,10.35,456.8,6.4,2.56,0.025,0.005,2.32,*,*,正常
北京市,海河流域,辛庄桥,05-29 12:00,Ⅰ,21.2,7.99,8.28,612.5,6.4,1.36,0.025,0.005,7.61,*,*,正常
北京市,海河流域,谷家营,05-29 12:00,劣Ⅴ,22.0,9.47,17.51,506.1,6.9,4.11,0.025,0.051,2.42,*,*,正常
北京市,海河流域,后城,05-29 12:00,Ⅱ,15.4,6.96,11.48,556.8,3.3,2.35,0.025,0.037,7.47,*,*,正常
天津市,海河流域,三岔口,05-29 08:00,Ⅱ,24.4,8.19,7.12,381.6,5.2,3.61,0.040,0.027,1.53,*,*,正常
天津市,海河流域,北洋桥,05-29 12:00,Ⅱ,24.5,8.68,9.97,380.8,9.3,2.96,0.044,0.046,1.42,*,*,正常
天津市,海河流域,井冈山桥,05-29 12:00,Ⅱ,25.2,8.17,7.17,368.3,8.8,2.40,0.082,0.032,1.58,*,*,正常
天津市,海河流域,大红桥,05-29 12:00,Ⅱ,24.7,8.45,9.09,347.9,4.3,2.16,0.025,0.005,1.42,*,*,正常
天津市,海河流域,曹庄子泵站,05-29 12:00,Ⅰ,23.9,8.54,7.75,282.4,2.6,1.82,0.025,0.005,1.62,*,*,正常
天津市,海河流域,生产圈闸,05-29 12:00,Ⅱ,24.0,8.58,8.24,568.1,15.2,3.08,0.025,0.043,1.18,*,*,正常
天津市,海河流域,土门楼,05-29 12:00,Ⅳ,25.8,7.67,5.87,983.6,86.3,5.08,0.235,0.103,5.50,*,*,正常
天津市,海河流域,尔王庄泵站,05-29 12:00,,24.5,8.14,7.10,287.5,7.9,2.13,--,0.005,1.35,*,*,维护
天津市,海河流域,大套桥,05-29 08:00,Ⅳ,25.3,8.89,7.18,575.3,23.8,7.63,0.025,0.089,1.30,*,*,正常
天津市,海河流域,黄白桥,05-29 12:00,Ⅲ,23.6,8.71,6.84,597.3,24.3,4.30,0.139,0.042,1.72,*,*,正常
天津市,海河流域,塘汉公路桥,05-29 12:00,Ⅳ,21.5,8.31,4.49,1516.4,13.3,5.20,0.209,0.110,2.26,*,*,正常
天津市,海河流域,海河大闸, ,,--,--,--,--,--,--,--,--,--,*,*,维护
天津市,海河流域,北排水河防潮闸,05-29 12:00,Ⅲ,20.7,8.52,8.94,1489.0,53.5,5.21,0.046,0.089,1.24,*,*,正常
天津市,海河流域,沧浪渠出境,05-29 12:00,Ⅲ,24.7,8.60,9.32,1784.7,42.3,5.28,0.082,0.062,1.99,*,*,正常
天津市,海河流域,万家码头,05-29 12:00,Ⅳ,26.9,8.01,7.49,1871.2,114.5,6.55,0.036,0.088,1.02,*,*,正常
天津市,海河流域,马棚口防潮闸,05-29 12:00,Ⅲ,19.7,8.30,5.94,4051.7,66.0,5.77,0.054,0.077,0.60,*,*,正常
天津市,海河流域,阎辛庄,05-29 12:00,Ⅳ,21.4,8.48,7.99,2614.5,31.2,6.56,0.060,0.118,1.04,*,*,正常
天津市,海河流域,于桥水库库中心,05-29 12:00,劣Ⅴ,24.3,9.57,12.08,443.6,3.8,2.87,0.025,0.011,3.80,0.007,2622754,正常
天津市,海河流域,于桥水库出口,05-29 04:00,Ⅱ,22.0,8.58,6.46,529.6,9.0,1.98,0.025,0.005,3.31,*,*,正常
天津市,海河流域,黎河桥,05-29 12:00,Ⅱ,15.4,8.48,9.79,597.4,13.5,2.70,0.038,0.023,5.82,*,*,正常
天津市,海河流域,沙河桥, ,,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
天津市,海河流域,果河桥,05-29 12:00,Ⅱ,16.8,8.59,9.33,609.5,2.9,2.17,0.025,0.015,5.72,*,*,正常
天津市,海河流域,西屯桥,05-29 12:00,Ⅱ,24.0,8.00,7.37,527.3,7.6,2.55,0.049,0.036,2.68,*,*,正常
河北省,海河流域,岗南水库, ,,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,下槐镇,05-29 12:00,Ⅱ,23.3,8.28,8.33,671.4,59.7,2.45,0.215,0.043,4.40,*,*,正常
河北省,海河流域,地都,05-29 12:00,Ⅱ,21.0,8.42,9.16,1148.2,13.3,0.71,0.025,0.027,4.99,*,*,正常
河北省,海河流域,平山桥,05-29 12:00,Ⅱ,20.8,8.44,9.92,7.4,13.9,2.16,0.025,0.039,8.23,*,*,正常
河北省,海河流域,兆通,05-29 12:00,Ⅱ,24.1,8.92,10.65,467.7,10.1,2.11,0.025,0.016,2.87,*,*,正常
河北省,海河流域,大石桥,05-29 12:00,Ⅳ,23.3,8.08,4.72,1508.1,45.2,6.02,0.486,0.201,7.51,*,*,正常
河北省,海河流域,涧河口,05-29 12:00,Ⅲ,25.1,8.91,7.78,1421.7,28.2,5.26,0.067,0.087,2.09,*,*,正常
河北省,海河流域,丰北闸,05-29 12:00,劣Ⅴ,24.5,8.60,4.22,1261.9,11.6,6.52,0.061,0.438,1.07,*,*,正常
河北省,海河流域,滦县大桥,05-29 12:00,Ⅱ,22.8,8.34,8.22,504.7,4.8,1.94,0.052,0.031,4.71,*,*,正常
河北省,海河流域,戴河口,05-29 12:00,Ⅱ,26.2,8.88,10.38,736.8,7.1,3.32,0.037,0.043,3.32,*,*,正常
河北省,海河流域,田庄子,05-29 12:00,Ⅰ,19.3,8.33,8.63,439.7,6.1,1.36,0.025,0.015,4.12,*,*,正常
河北省,海河流域,石河口,05-29 12:00,Ⅱ,23.9,8.71,9.95,1245.6,6.6,3.56,0.045,0.016,1.83,*,*,正常
河北省,海河流域,汤河口,05-29 12:00,Ⅳ,23.3,7.74,5.98,846.5,32.6,4.16,0.315,0.059,2.69,*,*,正常
河北省,海河流域,洋河口,05-29 12:00,Ⅲ,24.3,8.87,13.14,584.9,9.1,4.54,0.025,0.050,2.65,*,*,正常
河北省,海河流域,饮马河口,05-29 12:00,劣Ⅴ,24.1,8.82,8.87,5853.6,40.2,9.45,0.133,0.522,4.37,*,*,正常
河北省,海河流域,新开河口,05-29 12:00,Ⅲ,25.7,6.85,7.91,42472.2,7.8,5.85,0.304,0.035,0.87,*,*,正常
河北省,海河流域,曲周,05-29 12:00,Ⅱ,26.0,8.11,9.44,886.2,106.4,3.34,0.025,0.090,2.81,*,*,正常
河北省,海河流域,艾辛庄,05-29 12:00,Ⅲ,26.5,8.01,8.17,1215.2,71.2,5.84,0.202,0.179,5.29,*,*,正常
河北省,海河流域,后西吴桥,05-29 12:00,,25.2,8.37,7.74,674.9,39.4,--,0.025,--,--,*,*,维护
河北省,海河流域,安州,05-29 12:00,Ⅱ,26.3,7.77,6.95,870.8,28.3,3.68,0.025,0.060,2.49,*,*,正常
河北省,海河流域,膳马庙村北,05-29 12:00,Ⅲ,26.0,7.97,7.90,934.0,31.2,4.18,0.190,0.088,5.08,*,*,正常
