省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,07-22 08:00,Ⅱ,27.7,7.90,6.40,501.2,2.8,1.80,0.025,0.017,3.87,*,*,正常
北京市,海河流域,广北滨河路(桥）,07-22 08:00,Ⅱ,29.2,8.02,7.61,1032.7,1.8,2.69,0.074,0.029,4.52,*,*,正常
北京市,海河流域,沙窝,07-22 08:00,Ⅲ,28.7,7.49,9.53,756.4,10.1,5.62,0.056,0.070,5.81,*,*,正常
北京市,海河流域,新八里桥,07-22 08:00,Ⅲ,27.9,7.67,6.00,860.5,2.3,4.54,0.110,0.060,9.05,*,*,正常
北京市,海河流域,大红门闸上,07-22 08:00,Ⅱ,24.8,7.69,6.82,1114.7,8.3,2.86,0.065,0.053,9.79,*,*,正常
北京市,海河流域,南大荒桥,07-22 08:00,Ⅱ,29.0,8.59,10.05,966.0,6.7,3.50,0.042,0.023,0.71,*,*,正常
北京市,海河流域,清河闸,07-22 08:00,Ⅳ,26.7,7.48,4.01,891.2,2.9,2.88,0.025,0.050,7.03,*,*,正常
北京市,海河流域,花园路,07-22 08:00,Ⅱ,25.8,7.49,6.55,641.6,2.7,1.83,0.025,0.034,5.45,*,*,正常
北京市,海河流域,白石桥,07-22 08:00,Ⅱ,28.6,7.55,6.70,366.2,4.2,1.47,0.049,0.017,3.65,*,*,正常
北京市,海河流域,八间房漫水桥,07-22 08:00,Ⅴ,27.8,7.30,2.01,671.6,0.9,2.99,0.025,0.059,1.50,*,*,正常
北京市,海河流域,码头,07-22 08:00,劣Ⅴ,29.1,7.33,1.52,1074.3,9.4,5.01,0.353,0.096,4.34,*,*,正常
北京市,海河流域,罗庄,07-22 08:00,Ⅳ,29.8,8.06,3.17,1061.9,15.5,4.67,0.025,0.136,4.83,*,*,正常
北京市,海河流域,小屯桥,07-22 08:00,Ⅴ,28.5,7.83,2.72,1044.3,159.6,4.78,0.217,0.197,5.28,*,*,正常
北京市,海河流域,怀柔水库,07-22 08:00,Ⅱ,25.7,8.59,10.23,442.1,2.0,2.28,0.025,0.005,1.75,*,*,正常
北京市,海河流域,东店,07-22 08:00,Ⅳ,29.2,7.62,4.21,567.0,80.3,5.66,0.366,0.134,4.71,*,*,正常
北京市,海河流域,密云水库,07-22 08:00,Ⅱ,28.6,8.40,9.14,444.0,4.8,2.86,0.025,0.005,2.24,*,*,正常
北京市,海河流域,大关桥,07-22 08:00,Ⅱ,29.0,8.40,8.60,457.7,8.6,2.25,0.025,0.005,2.12,*,*,正常
北京市,海河流域,辛庄桥,07-22 08:00,Ⅰ,25.4,7.99,8.50,592.4,11.6,0.81,0.025,0.005,5.66,*,*,正常
北京市,海河流域,谷家营,07-22 08:00,Ⅱ,28.8,8.25,8.82,552.7,12.2,3.75,0.082,0.042,1.04,*,*,正常
北京市,海河流域,后城,07-22 08:00,Ⅱ,18.2,8.14,8.26,590.7,14.4,1.34,0.025,0.005,7.78,*,*,正常
天津市,海河流域,北洋桥,07-22 08:00,Ⅱ,29.9,7.60,6.28,524.2,7.2,2.78,0.025,0.056,1.45,*,*,正常
天津市,海河流域,井冈山桥,07-22 08:00,Ⅳ,30.0,7.61,3.45,535.6,18.2,3.31,0.271,0.107,1.92,*,*,正常
天津市,海河流域,大红桥,07-22 08:00,Ⅱ,30.2,7.94,7.34,521.3,10.3,2.13,0.107,0.005,1.20,*,*,正常
天津市,海河流域,曹庄子泵站,07-22 08:00,Ⅰ,29.4,8.24,7.60,265.3,2.0,1.22,0.025,0.005,1.41,*,*,正常
天津市,海河流域,生产圈闸,07-22 08:00,劣Ⅴ,28.9,7.48,1.02,753.6,31.9,3.68,0.841,0.160,2.61,*,*,正常
天津市,海河流域,土门楼,07-22 08:00,Ⅴ,30.3,7.46,2.26,785.9,23.1,4.68,0.136,0.140,4.76,*,*,正常
天津市,海河流域,尔王庄泵站,07-22 08:00,Ⅳ,29.6,7.75,4.45,271.4,5.0,1.35,0.039,0.005,1.13,*,*,正常
天津市,海河流域,大套桥,07-22 04:00,Ⅳ,29.9,7.79,5.72,555.0,80.6,6.46,0.030,0.170,2.72,*,*,正常
天津市,海河流域,黄白桥,07-22 08:00,Ⅳ,28.9,7.99,3.99,704.6,23.2,5.20,0.209,0.102,3.75,*,*,正常
天津市,海河流域,塘汉公路桥,07-22 08:00,Ⅳ,27.0,7.85,3.56,1534.2,32.8,5.57,1.470,0.153,4.08,*,*,正常
天津市,海河流域,海河大闸,07-22 08:00,Ⅳ,28.0,8.53,6.60,2324.6,63.0,5.84,0.512,0.211,2.29,*,*,正常
天津市,海河流域,北排水河防潮闸, ,,--,--,--,--,--,--,--,--,--,*,*,维护
天津市,海河流域,沧浪渠出境,07-22 08:00,Ⅲ,28.4,8.25,5.05,3634.1,26.9,5.25,0.052,0.078,0.81,*,*,正常
天津市,海河流域,万家码头,07-22 08:00,劣Ⅴ,28.4,7.49,1.63,1507.8,36.9,6.57,0.066,0.087,1.30,*,*,正常
天津市,海河流域,蓟运河防潮闸,07-22 08:00,Ⅳ,29.5,7.59,3.71,1099.1,8.2,5.41,0.083,0.117,1.98,*,*,正常
天津市,海河流域,青静黄防潮闸,07-22 08:00,Ⅳ,28.5,8.61,16.08,8579.7,39.4,6.73,0.036,0.070,0.72,*,*,正常
天津市,海河流域,马棚口防潮闸,07-22 08:00,Ⅳ,24.0,7.85,4.78,908.6,162.5,4.56,0.025,0.180,1.14,*,*,正常
天津市,海河流域,阎辛庄,07-22 08:00,Ⅳ,26.3,7.80,4.87,885.0,95.1,3.77,0.025,0.090,2.61,*,*,正常
天津市,海河流域,于桥水库库中心,07-22 08:00,Ⅲ,29.0,8.46,8.04,439.2,12.8,5.59,0.084,0.030,1.92,0.008,28836790,正常
