省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,广北滨河路(桥）,06-07 00:00,Ⅱ,23.3,8.53,6.49,1284.6,3.9,3.86,0.025,0.026,1.69,*,*,正常
北京市,海河流域,沙窝,06-07 00:00,Ⅳ,25.9,8.17,18.97,952.1,19.1,6.69,0.058,0.068,6.47,*,*,正常
北京市,海河流域,新八里桥,06-07 00:00,Ⅲ,24.4,7.94,7.18,1052.6,14.3,4.86,0.036,0.105,4.55,*,*,正常
北京市,海河流域,大红门闸上,06-07 00:00,Ⅲ,22.8,7.98,7.18,1098.1,10.3,3.92,0.056,0.105,11.59,*,*,正常
北京市,海河流域,南大荒桥,06-07 00:00,Ⅲ,22.5,8.55,8.17,1163.4,10.7,4.55,0.052,0.029,1.54,*,*,正常
北京市,海河流域,清河闸,06-06 12:00,Ⅱ,23.0,8.08,8.71,916.8,2.6,2.88,0.025,0.044,7.25,*,*,正常
北京市,海河流域,花园路,06-07 00:00,Ⅱ,20.1,7.53,7.19,896.6,2.1,1.37,0.025,0.028,8.72,*,*,正常
北京市,海河流域,白石桥,06-07 00:00,Ⅱ,22.7,7.79,10.60,990.0,6.6,2.68,0.081,0.019,7.31,*,*,正常
北京市,海河流域,罗庄,06-07 00:00,劣Ⅴ,24.8,8.54,7.53,1096.7,69.2,8.67,0.025,0.616,2.10,*,*,正常
北京市,海河流域,小屯桥,06-07 00:00,Ⅳ,26.2,8.32,21.73,1089.7,55.2,7.03,0.025,0.176,7.04,*,*,正常
北京市,海河流域,怀柔水库,06-07 00:00,Ⅱ,23.8,8.51,8.59,441.3,6.1,3.38,0.025,0.005,1.50,*,*,正常
北京市,海河流域,东店,06-07 00:00,Ⅳ,23.4,7.79,4.48,575.4,44.7,4.19,0.246,0.093,4.15,*,*,正常
北京市,海河流域,密云水库,06-07 00:00,Ⅱ,22.4,8.53,11.08,461.3,4.3,2.88,0.025,0.005,2.46,*,*,正常
北京市,海河流域,大关桥,06-07 00:00,Ⅱ,19.3,8.19,8.83,457.8,7.2,2.51,0.025,0.005,2.30,*,*,正常
北京市,海河流域,辛庄桥,06-07 00:00,Ⅰ,20.3,8.04,8.19,609.9,8.6,1.29,0.025,0.005,7.58,*,*,正常
北京市,海河流域,谷家营,06-07 00:00,劣Ⅴ,21.7,9.04,10.19,394.4,22.7,4.54,0.025,0.058,2.36,*,*,正常
北京市,海河流域,后城,06-07 00:00,Ⅱ,13.1,7.66,6.69,578.6,7.9,1.90,0.025,0.052,7.25,*,*,正常
天津市,海河流域,三岔口,06-06 20:00,Ⅲ,25.5,8.10,6.86,548.0,7.7,4.26,0.030,0.042,1.42,*,*,正常
天津市,海河流域,北洋桥,06-07 00:00,Ⅲ,25.4,8.18,8.39,538.8,12.5,4.44,0.044,0.050,1.32,*,*,正常
天津市,海河流域,井冈山桥,06-07 00:00,Ⅲ,25.3,7.75,5.00,540.9,15.8,3.29,0.204,0.054,1.44,*,*,正常
天津市,海河流域,大红桥,06-07 00:00,Ⅱ,25.1,8.14,7.28,408.9,8.3,2.24,0.025,0.005,1.38,*,*,正常
天津市,海河流域,曹庄子泵站,06-07 00:00,Ⅱ,25.5,8.10,6.44,291.2,3.0,1.76,0.056,0.005,1.61,*,*,正常
天津市,海河流域,生产圈闸,06-07 00:00,Ⅲ,24.7,8.35,7.08,687.4,30.2,4.04,0.084,0.056,1.19,*,*,正常
天津市,海河流域,土门楼,06-07 00:00,Ⅳ,25.8,7.73,5.10,980.8,21.1,4.93,0.148,0.107,5.17,*,*,正常
天津市,海河流域,尔王庄泵站,06-07 00:00,Ⅲ,25.1,7.76,4.80,288.8,8.2,2.82,0.025,0.005,1.24,*,*,正常
天津市,海河流域,大套桥,06-06 20:00,Ⅴ,25.9,8.62,9.87,759.5,50.2,10.33,0.074,0.128,1.94,*,*,正常
天津市,海河流域,黄白桥,06-07 00:00,Ⅲ,24.4,8.59,8.31,537.6,38.3,4.61,0.160,0.055,1.00,*,*,正常
天津市,海河流域,塘汉公路桥,06-07 00:00,Ⅳ,21.0,8.86,9.76,1759.4,17.9,6.36,0.025,0.098,1.67,*,*,正常
天津市,海河流域,海河大闸,06-07 00:00,Ⅳ,24.3,8.74,7.41,16710.8,40.8,7.54,0.165,0.092,1.12,*,*,正常
天津市,海河流域,北排水河防潮闸,06-07 00:00,Ⅲ,22.1,8.23,5.39,1707.0,42.4,5.40,0.025,0.073,0.66,*,*,正常
天津市,海河流域,沧浪渠出境,06-07 00:00,Ⅳ,25.0,8.56,8.37,1897.0,46.6,6.05,0.081,0.056,1.78,*,*,正常
天津市,海河流域,万家码头,06-07 00:00,Ⅳ,23.8,8.20,6.52,1937.6,36.5,6.85,0.045,0.099,1.08,*,*,正常
天津市,海河流域,蓟运河防潮闸,06-07 00:00,Ⅳ,25.8,8.38,8.08,2231.9,5.5,6.63,0.073,0.047,1.79,*,*,正常
天津市,海河流域,青静黄防潮闸,06-07 00:00,Ⅳ,23.9,7.98,5.81,10799.4,87.2,6.12,0.459,0.070,1.02,*,*,正常
天津市,海河流域,马棚口防潮闸,06-07 00:00,Ⅳ,19.8,7.82,4.20,39281.4,36.0,4.08,0.605,0.040,1.56,*,*,正常
天津市,海河流域,阎辛庄,06-07 00:00,Ⅳ,22.3,8.17,5.58,2574.6,36.9,6.60,0.085,0.142,0.90,*,*,正常
天津市,海河流域,于桥水库库中心,06-07 00:00,Ⅲ,23.6,8.86,9.04,488.6,5.4,5.21,0.025,0.026,3.38,0.013,6006227,正常
天津市,海河流域,于桥水库出口,06-07 00:00,劣Ⅴ,24.2,9.15,6.42,502.9,3.1,2.38,0.025,0.005,3.46,*,*,正常
天津市,海河流域,黎河桥,06-07 00:00,Ⅱ,14.8,8.28,10.92,600.6,15.6,2.49,0.025,0.023,6.12,*,*,正常
天津市,海河流域,沙河桥,06-07 00:00,Ⅱ,22.7,7.79,7.06,799.8,14.7,2.31,0.025,0.032,7.65,*,*,正常
天津市,海河流域,果河桥,06-07 00:00,Ⅱ,16.9,8.32,9.12,667.9,3.9,2.13,0.025,0.016,6.49,*,*,正常
天津市,海河流域,西屯桥,06-07 00:00,Ⅱ,24.7,8.37,6.91,491.0,21.7,3.09,0.082,0.070,2.88,*,*,正常
河北省,海河流域,岗南水库,05-06 16:00,,18.5,8.67,9.63,571.7,2.2,2.36,0.036,--,--,*,*,维护
河北省,海河流域,下槐镇,06-07 00:00,Ⅱ,23.1,8.15,7.63,578.4,40.2,3.16,0.025,0.035,3.91,*,*,正常
河北省,海河流域,地都,06-07 00:00,Ⅱ,20.7,8.32,8.29,1157.9,7.7,0.86,0.053,0.032,5.12,*,*,正常
河北省,海河流域,平山桥,06-07 00:00,Ⅱ,22.5,8.33,9.50,950.2,21.4,1.62,0.025,0.023,7.64,*,*,正常
河北省,海河流域,兆通,06-07 00:00,劣Ⅴ,25.3,9.02,8.68,294.3,11.9,2.00,0.025,0.011,1.41,*,*,正常
河北省,海河流域,大石桥,06-07 00:00,Ⅳ,24.7,8.32,5.34,1428.2,19.7,6.12,0.331,0.269,8.29,*,*,正常
河北省,海河流域,大黑汀水库,06-07 00:00,Ⅱ,20.1,8.65,9.59,593.1,1.4,2.14,0.038,0.005,5.48,*,*,正常
河北省,海河流域,涧河口,06-07 00:00,Ⅴ,25.0,8.66,1.53,1686.4,111.5,6.55,0.086,0.139,1.45,*,*,正常
河北省,海河流域,丰北闸,06-07 00:00,劣Ⅴ,25.0,8.34,1.92,1001.6,36.5,6.23,0.053,0.478,1.07,*,*,正常
河北省,海河流域,滦县大桥,06-07 00:00,Ⅱ,22.0,8.15,7.40,554.5,5.8,1.65,0.073,0.034,4.65,*,*,正常
