省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,12-04 20:00,Ⅱ,6.5,8.02,11.86,543.3,2.5,2.03,0.025,0.005,5.27,*,*,正常
北京市,海河流域,广北滨河路(桥）,12-04 20:00,Ⅰ,2.8,8.19,13.71,998.4,15.6,1.37,0.025,0.020,8.83,*,*,正常
北京市,海河流域,沙窝,12-04 20:00,Ⅲ,9.0,7.60,11.59,946.2,6.4,3.88,0.114,0.131,11.28,*,*,正常
北京市,海河流域,新八里桥,12-04 20:00,Ⅲ,11.2,7.29,10.20,827.2,0.8,5.23,0.140,0.078,13.30,*,*,正常
北京市,海河流域,大红门闸上,12-04 20:00,Ⅱ,13.8,8.07,10.38,1266.8,2.4,1.99,0.063,0.075,11.02,*,*,正常
北京市,海河流域,南大荒桥,12-04 20:00,Ⅱ,4.1,8.62,12.11,1359.4,2.0,3.85,0.025,0.019,0.96,*,*,正常
北京市,海河流域,清河闸,12-04 20:00,Ⅱ,11.2,7.53,12.48,910.7,6.4,2.37,0.039,0.097,11.48,*,*,正常
北京市,海河流域,花园路,12-04 20:00,Ⅲ,12.8,7.64,10.81,925.3,2.3,1.96,0.417,0.109,11.91,*,*,正常
北京市,海河流域,白石桥,12-04 20:00,Ⅰ,7.3,7.66,11.13,585.0,2.4,1.48,0.060,0.020,5.53,*,*,正常
北京市,海河流域,八间房漫水桥,12-04 20:00,Ⅱ,2.1,8.44,14.97,1399.0,3.9,3.66,0.037,0.047,6.21,*,*,正常
北京市,海河流域,码头,12-04 20:00,,3.6,8.04,14.18,1380.6,9.2,5.26,--,--,--,*,*,维护
北京市,海河流域,罗庄,12-04 20:00,Ⅱ,2.6,8.58,14.02,1326.5,2.1,3.10,0.074,0.095,9.93,*,*,正常
北京市,海河流域,小屯桥,12-04 20:00,Ⅲ,1.5,8.90,15.28,1328.3,4.3,3.25,0.104,0.102,10.29,*,*,正常
北京市,海河流域,怀柔水库,12-04 20:00,Ⅰ,3.9,8.20,10.96,352.1,1.5,1.40,0.025,0.005,0.80,*,*,正常
北京市,海河流域,密云水库,12-04 20:00,Ⅱ,7.2,7.97,9.60,448.6,2.0,2.17,0.025,0.005,1.85,*,*,正常
北京市,海河流域,大关桥,12-04 20:00,Ⅰ,3.7,8.38,11.80,487.3,3.3,1.22,0.025,0.005,2.82,*,*,正常
北京市,海河流域,辛庄桥,12-04 20:00,Ⅰ,1.7,8.06,12.93,741.0,2.1,0.77,0.025,0.005,8.63,*,*,正常
北京市,海河流域,谷家营,12-04 20:00,Ⅲ,2.5,8.28,10.85,735.5,5.9,2.65,0.580,0.035,3.13,*,*,正常
北京市,海河流域,后城,12-04 20:00,Ⅱ,2.3,8.20,10.90,645.1,4.4,1.26,0.025,0.036,11.10,*,*,正常
天津市,海河流域,三岔口,12-04 20:00,Ⅲ,4.3,8.20,10.97,905.7,9.4,4.09,0.356,0.067,2.40,*,*,正常
天津市,海河流域,北洋桥,12-04 20:00,Ⅲ,4.3,8.60,13.67,833.5,7.2,5.53,0.437,0.053,1.68,*,*,正常
天津市,海河流域,井冈山桥,12-04 20:00,Ⅲ,3.9,8.46,11.94,745.3,13.9,4.70,0.468,0.074,1.90,*,*,正常
天津市,海河流域,大红桥,12-04 20:00,Ⅱ,4.9,8.12,8.75,770.7,1.9,2.18,0.266,0.018,1.21,*,*,正常
天津市,海河流域,曹庄子泵站,12-04 20:00,Ⅰ,10.2,8.28,12.67,293.9,1.3,1.19,0.061,0.005,1.16,*,*,正常
天津市,海河流域,生产圈闸,12-04 20:00,Ⅱ,6.7,8.10,9.32,1007.1,6.5,3.39,0.332,0.059,2.33,*,*,正常
天津市,海河流域,土门楼,12-04 20:00,,3.4,8.81,13.30,1152.0,6.8,4.06,--,--,8.83,*,*,维护
天津市,海河流域,尔王庄泵站,12-04 20:00,Ⅰ,6.3,8.18,11.31,299.3,5.6,1.33,0.025,0.005,1.05,*,*,正常
天津市,海河流域,大套桥,12-04 20:00,Ⅲ,3.6,8.35,14.75,958.7,5.6,4.07,0.156,0.041,8.17,*,*,正常
天津市,海河流域,黄白桥,12-04 20:00,Ⅲ,3.9,8.36,9.29,1102.6,4.1,4.12,0.343,0.072,3.61,*,*,正常
天津市,海河流域,塘汉公路桥,12-04 20:00,Ⅲ,8.0,8.21,9.15,1838.9,12.9,4.43,0.979,0.086,4.07,*,*,正常
天津市,海河流域,海河大闸,12-04 20:00,Ⅳ,7.1,8.94,13.23,11001.1,9.2,8.51,0.246,0.134,1.80,*,*,正常
天津市,海河流域,北排水河防潮闸,12-04 20:00,Ⅱ,6.4,8.17,8.12,1860.5,15.9,3.85,0.162,0.040,1.33,*,*,正常
天津市,海河流域,沧浪渠出境,12-04 20:00,Ⅴ,3.8,8.58,10.38,10194.9,49.5,12.79,0.086,0.152,1.96,*,*,正常
天津市,海河流域,万家码头,12-04 20:00,Ⅳ,5.5,8.58,12.00,2259.6,16.9,7.05,0.231,0.065,1.05,*,*,正常
天津市,海河流域,蓟运河防潮闸,12-04 20:00,Ⅲ,6.3,8.22,9.86,1827.6,8.8,5.43,0.064,0.059,3.52,*,*,正常
天津市,海河流域,青静黄防潮闸,12-04 20:00,Ⅳ,7.1,8.71,11.51,7869.0,15.5,9.04,0.350,0.095,2.44,*,*,正常
天津市,海河流域,马棚口防潮闸,12-04 20:00,Ⅲ,9.1,8.45,10.87,1837.5,13.2,4.10,0.344,0.086,4.58,*,*,正常
天津市,海河流域,阎辛庄,12-04 20:00,Ⅱ,10.2,8.40,10.93,1415.8,15.5,3.02,0.193,0.064,5.10,*,*,正常
天津市,海河流域,于桥水库出口,12-04 20:00,Ⅱ,5.9,8.07,10.21,580.0,2.4,2.85,0.491,0.020,2.54,*,*,正常
天津市,海河流域,黎河桥,12-04 20:00,Ⅱ,4.4,8.23,13.56,752.0,4.5,1.40,0.025,0.022,10.94,*,*,正常
天津市,海河流域,沙河桥,12-04 20:00,Ⅱ,5.1,7.91,11.98,856.0,0.8,1.21,0.213,0.052,12.76,*,*,正常
天津市,海河流域,果河桥,12-04 20:00,Ⅰ,5.2,8.10,10.71,778.3,2.0,1.66,0.030,0.019,9.36,*,*,正常
天津市,海河流域,西屯桥,12-04 20:00,Ⅲ,4.6,8.51,16.33,568.9,5.1,4.55,0.036,0.034,1.53,*,*,正常
河北省,海河流域,岗南水库, ,,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,下槐镇,12-04 20:00,Ⅱ,3.2,8.36,12.74,696.3,25.0,0.87,0.069,0.030,4.90,*,*,正常
河北省,海河流域,地都,12-04 20:00,Ⅱ,12.7,8.41,9.94,1458.2,10.9,0.45,0.324,0.040,5.88,*,*,正常
河北省,海河流域,平山桥,12-04 20:00,Ⅰ,7.2,8.53,11.50,1160.0,13.9,0.61,0.025,0.017,7.86,*,*,正常
河北省,海河流域,兆通,12-04 20:00,Ⅰ,9.3,8.73,11.76,263.7,1.1,1.18,0.025,0.010,0.98,*,*,正常
河北省,海河流域,大石桥,12-04 20:00,Ⅳ,10.6,8.86,10.24,1339.4,13.3,6.75,1.150,0.218,17.69,*,*,正常
河北省,海河流域,涧河口,12-04 20:00,Ⅳ,2.9,8.35,10.71,1656.7,7.6,6.14,0.202,0.135,8.72,*,*,正常
河北省,海河流域,丰北闸,12-04 20:00,Ⅲ,4.3,8.31,11.14,1789.4,4.5,4.39,0.085,0.042,0.90,*,*,正常
河北省,海河流域,滦县大桥,12-04 20:00,Ⅱ,3.7,8.49,11.82,601.4,2.1,1.11,0.088,0.042,5.32,*,*,正常
河北省,海河流域,姜各庄,12-04 20:00,Ⅰ,1.5,8.77,12.50,746.1,5.5,1.30,0.025,0.016,3.78,0.016,1736681,正常
河北省,海河流域,戴河口,12-04 20:00,Ⅲ,2.2,8.25,14.81,8914.1,7.9,5.80,0.228,0.068,6.93,*,*,正常
河北省,海河流域,汤河口,12-04 20:00,Ⅱ,4.4,8.38,14.75,940.2,20.3,1.57,0.066,0.048,6.13,*,*,正常
河北省,海河流域,洋河口,12-04 20:00,Ⅳ,2.1,7.92,14.29,5622.5,4.5,6.62,0.934,0.085,11.28,*,*,正常
河北省,海河流域,新开河口,12-04 20:00,Ⅲ,13.0,6.08,7.97,48205.2,20.0,5.27,0.260,0.033,2.02,*,*,正常
河北省,海河流域,岳城水库出口,12-04 20:00,Ⅰ,10.8,8.58,9.28,609.8,19.4,2.00,0.025,0.005,4.17,*,*,正常
河北省,海河流域,曲周,12-04 20:00,Ⅱ,5.0,8.18,10.76,1179.3,6.8,3.14,0.062,0.044,4.71,*,*,正常
河北省,海河流域,沙阳,12-04 20:00,Ⅲ,5.6,8.60,13.44,1843.0,45.5,5.35,0.523,0.111,7.71,*,*,正常
河北省,海河流域,艾辛庄,12-04 20:00,Ⅳ,6.5,8.79,13.58,1544.1,18.7,7.24,0.159,0.156,17.21,*,*,正常
