省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,11-11 20:00,Ⅰ,13.5,8.04,10.30,501.0,3.5,1.36,0.114,0.016,4.18,*,*,正常
北京市,海河流域,广北滨河路(桥）,11-11 20:00,Ⅱ,12.3,8.29,10.52,1119.3,19.4,2.78,0.118,0.026,4.82,*,*,正常
北京市,海河流域,沙窝,11-11 20:00,Ⅲ,14.7,7.58,9.72,878.1,9.5,4.30,0.241,0.067,9.02,*,*,正常
北京市,海河流域,新八里桥,11-11 20:00,Ⅲ,15.9,7.86,8.81,881.8,1.6,4.65,0.097,0.067,9.07,*,*,正常
北京市,海河流域,大红门闸上,11-11 20:00,Ⅱ,17.8,7.85,7.82,1305.9,7.3,2.10,0.102,0.084,12.90,*,*,正常
北京市,海河流域,南大荒桥,11-11 20:00,Ⅱ,10.9,8.56,10.63,1308.7,2.8,3.93,0.027,0.024,0.94,*,*,正常
北京市,海河流域,清河闸,11-11 20:00,Ⅱ,17.5,7.52,6.18,957.0,4.0,2.64,0.127,0.072,9.36,*,*,正常
北京市,海河流域,花园路,11-11 20:00,Ⅱ,17.4,7.46,7.48,798.1,2.3,1.62,0.140,0.040,8.09,*,*,正常
北京市,海河流域,白石桥,11-11 20:00,Ⅱ,16.1,7.50,8.93,530.4,5.2,1.10,0.193,0.026,5.00,*,*,正常
北京市,海河流域,八间房漫水桥,11-11 20:00,Ⅱ,12.6,7.90,9.55,1119.4,3.1,3.90,0.040,0.043,5.40,*,*,正常
北京市,海河流域,码头,11-11 20:00,Ⅱ,11.4,7.65,7.72,1354.3,25.6,2.69,0.044,0.048,6.62,*,*,正常
北京市,海河流域,罗庄,11-11 20:00,Ⅱ,11.6,8.46,11.70,1243.8,13.8,3.47,0.054,0.087,8.69,*,*,正常
北京市,海河流域,小屯桥,11-11 20:00,Ⅱ,13.3,8.21,7.87,1234.4,13.2,3.38,0.052,0.069,9.00,*,*,正常
北京市,海河流域,怀柔水库,11-11 20:00,Ⅰ,12.6,8.36,9.72,325.8,3.0,1.68,0.025,0.005,0.74,*,*,正常
北京市,海河流域,密云水库,11-11 20:00,Ⅱ,12.6,8.18,9.26,415.6,2.4,2.43,0.025,0.005,1.87,*,*,正常
北京市,海河流域,大关桥,11-11 20:00,Ⅱ,12.1,8.30,10.29,424.7,4.0,2.51,0.025,0.005,1.69,*,*,正常
北京市,海河流域,辛庄桥,11-11 20:00,Ⅰ,11.0,7.96,10.01,653.7,1.4,1.01,0.025,0.005,7.38,*,*,正常
北京市,海河流域,谷家营,11-11 20:00,Ⅱ,10.0,8.49,10.11,606.9,8.5,3.66,0.303,0.057,2.44,*,*,正常
天津市,海河流域,三岔口,11-11 20:00,Ⅱ,14.3,7.67,6.15,647.6,6.5,2.28,0.110,0.034,1.46,*,*,正常
天津市,海河流域,北洋桥,11-11 20:00,Ⅱ,14.3,8.21,10.48,463.8,3.5,2.35,0.027,0.016,1.27,*,*,正常
天津市,海河流域,井冈山桥,11-11 16:00,Ⅳ,13.4,7.59,3.22,788.5,6.7,4.04,0.347,0.088,1.93,*,*,正常
天津市,海河流域,大红桥,11-11 20:00,Ⅰ,14.6,8.02,7.82,418.9,2.7,1.70,0.054,0.005,1.04,*,*,正常
天津市,海河流域,曹庄子泵站,11-11 20:00,Ⅰ,16.3,8.25,11.06,286.2,2.0,1.02,0.039,0.005,1.09,*,*,正常
天津市,海河流域,生产圈闸,11-11 20:00,Ⅱ,14.6,8.22,8.80,904.5,9.5,3.72,0.081,0.056,1.97,*,*,正常
天津市,海河流域,土门楼,11-11 20:00,Ⅲ,12.8,8.59,10.86,1102.6,7.6,4.02,0.025,0.058,7.69,*,*,正常
天津市,海河流域,尔王庄泵站,11-11 20:00,Ⅰ,14.8,7.96,8.77,290.8,5.7,0.80,0.040,0.005,--,*,*,维护
天津市,海河流域,大套桥,11-11 20:00,Ⅲ,13.2,8.19,8.90,995.6,72.5,4.52,0.212,0.048,5.82,*,*,正常
天津市,海河流域,黄白桥,11-11 20:00,Ⅲ,13.5,8.57,7.94,1108.0,18.2,5.37,0.108,0.070,0.65,*,*,正常
天津市,海河流域,塘汉公路桥,11-11 20:00,Ⅲ,14.7,8.11,6.72,1810.5,27.9,5.48,0.222,0.127,3.25,*,*,正常
天津市,海河流域,海河大闸,11-11 20:00,Ⅳ,16.2,8.40,5.39,7236.5,12.7,6.61,0.513,0.105,1.66,*,*,正常
天津市,海河流域,北排水河防潮闸,11-11 20:00,Ⅲ,15.1,8.30,8.09,1776.0,26.2,4.55,0.087,0.042,1.35,*,*,正常
天津市,海河流域,沧浪渠出境,11-11 20:00,Ⅴ,14.1,8.22,3.06,16827.9,48.8,12.43,0.535,0.137,1.79,*,*,正常
