省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,12-11 00:00,Ⅰ,5.5,8.55,14.56,513.8,2.8,1.55,0.025,0.005,2.90,*,*,正常
北京市,海河流域,广北滨河路(桥）,12-11 00:00,Ⅰ,3.5,8.18,13.34,966.9,15.3,1.49,0.025,0.019,9.35,*,*,正常
北京市,海河流域,沙窝,12-11 00:00,Ⅲ,10.5,7.41,10.52,932.6,8.0,4.41,0.166,0.140,11.94,*,*,正常
北京市,海河流域,新八里桥,12-11 00:00,Ⅲ,10.1,7.55,10.31,836.4,0.7,4.68,0.108,0.079,13.18,*,*,正常
北京市,海河流域,大红门闸上,12-11 00:00,Ⅱ,13.1,7.91,9.51,1292.8,1.8,2.20,0.040,0.076,10.67,*,*,正常
北京市,海河流域,南大荒桥,12-11 00:00,Ⅱ,5.0,8.64,12.80,1363.1,1.5,3.97,0.025,0.018,0.96,*,*,正常
北京市,海河流域,清河闸,12-11 00:00,Ⅲ,10.6,7.38,10.13,948.2,7.1,1.29,0.028,0.102,12.10,*,*,正常
北京市,海河流域,花园路,12-11 00:00,Ⅲ,12.6,7.73,11.00,908.7,2.3,1.70,0.329,0.103,11.57,*,*,正常
北京市,海河流域,白石桥,12-11 00:00,Ⅰ,7.9,7.66,11.34,636.5,1.2,1.30,0.084,0.020,6.75,*,*,正常
北京市,海河流域,大沙地,12-10 20:00,Ⅰ,4.0,8.34,12.47,480.4,0.2,0.95,0.025,0.006,3.42,*,*,正常
北京市,海河流域,八间房漫水桥,12-11 00:00,Ⅱ,2.1,7.82,13.74,1294.9,2.4,3.62,0.046,0.047,9.71,*,*,正常
北京市,海河流域,码头,12-11 00:00,Ⅲ,4.3,8.05,18.40,1382.4,6.1,5.73,0.025,0.079,7.54,*,*,正常
