省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,广北滨河路(桥）,06-09 20:00,Ⅲ,22.6,8.63,8.17,1271.4,5.0,4.01,0.026,0.025,1.68,*,*,正常
北京市,海河流域,沙窝,06-09 20:00,Ⅳ,24.6,7.78,16.23,940.1,11.8,6.16,0.063,0.063,5.59,*,*,正常
北京市,海河流域,新八里桥,06-09 20:00,Ⅲ,23.7,8.44,8.49,1107.0,19.8,4.91,0.042,0.076,5.13,*,*,正常
北京市,海河流域,大红门闸上,06-09 20:00,Ⅱ,22.8,8.16,8.53,1107.0,11.8,3.41,0.078,0.085,11.36,*,*,正常
北京市,海河流域,南大荒桥,06-09 20:00,Ⅲ,22.4,8.58,8.46,1156.1,7.5,4.22,0.040,0.025,1.65,*,*,正常
北京市,海河流域,清河闸,06-09 20:00,Ⅱ,22.4,8.11,10.65,932.8,3.5,2.82,0.025,0.062,7.77,*,*,正常
北京市,海河流域,花园路,06-09 20:00,Ⅱ,20.6,7.75,9.78,917.3,2.0,1.46,0.025,0.032,8.49,*,*,正常
北京市,海河流域,白石桥,06-09 20:00,Ⅱ,21.9,7.78,9.28,1062.8,9.3,2.80,0.073,0.023,7.11,*,*,正常
北京市,海河流域,八间房漫水桥,06-09 20:00,Ⅲ,24.2,7.29,8.24,885.6,9.2,4.99,0.058,0.102,0.51,*,*,正常
北京市,海河流域,码头,06-09 20:00,,23.9,7.23,1.99,1495.8,104.5,--,--,0.134,1.36,*,*,维护
北京市,海河流域,罗庄,06-09 20:00,劣Ⅴ,26.5,8.89,11.27,1112.0,92.5,8.78,0.025,0.476,2.77,*,*,正常
北京市,海河流域,小屯桥,06-09 16:00,Ⅳ,26.4,8.84,24.03,1087.3,77.2,7.85,0.025,0.244,7.87,*,*,正常
北京市,海河流域,怀柔水库,06-09 20:00,Ⅱ,23.1,8.55,9.80,438.6,4.5,3.40,0.025,0.005,1.44,*,*,正常
北京市,海河流域,东店,06-09 20:00,Ⅲ,23.4,8.43,7.66,486.8,72.0,4.84,0.179,0.095,4.36,*,*,正常
北京市,海河流域,密云水库,06-09 20:00,Ⅱ,22.1,8.55,10.76,458.7,4.5,2.75,0.025,0.005,2.43,*,*,正常
北京市,海河流域,大关桥,06-09 20:00,Ⅱ,22.6,8.53,10.63,469.6,3.3,2.78,0.025,0.005,2.15,*,*,正常
北京市,海河流域,辛庄桥,06-09 20:00,Ⅰ,20.3,8.11,9.10,610.0,11.6,1.24,0.025,0.005,6.96,*,*,正常
北京市,海河流域,谷家营,06-09 20:00,Ⅲ,21.4,8.95,9.14,549.5,22.0,4.22,0.025,0.060,2.12,*,*,正常
北京市,海河流域,后城,06-09 20:00,Ⅱ,14.6,8.04,7.72,511.7,26.2,2.58,0.135,0.096,7.26,*,*,正常
天津市,海河流域,三岔口,06-09 20:00,Ⅲ,25.4,8.20,8.79,933.8,20.8,5.78,0.025,0.092,1.69,*,*,正常
天津市,海河流域,北洋桥,06-09 20:00,Ⅱ,25.9,8.60,12.54,462.5,10.1,3.61,0.028,0.038,1.26,*,*,正常
天津市,海河流域,井冈山桥,06-09 20:00,Ⅲ,25.4,7.97,7.01,979.3,18.8,4.66,0.187,0.077,1.52,*,*,正常
天津市,海河流域,大红桥,06-09 20:00,Ⅱ,25.5,8.41,9.80,395.7,8.9,2.13,0.025,0.005,1.37,*,*,正常
天津市,海河流域,曹庄子泵站,06-09 20:00,Ⅰ,26.2,8.17,7.53,289.9,3.3,1.28,0.077,0.005,1.63,*,*,正常
天津市,海河流域,生产圈闸,06-09 20:00,劣Ⅴ,24.2,9.03,12.78,743.0,18.0,3.22,0.025,0.070,1.24,*,*,正常
天津市,海河流域,土门楼,06-09 20:00,Ⅲ,25.2,7.71,5.73,1012.6,18.8,4.71,0.125,0.118,5.24,*,*,正常
天津市,海河流域,尔王庄泵站,06-09 20:00,Ⅲ,24.6,7.84,5.57,292.0,6.2,1.95,0.025,0.005,1.22,*,*,正常
天津市,海河流域,大套桥,06-09 20:00,Ⅴ,25.0,8.24,8.58,795.3,19.1,10.83,0.075,0.130,16.10,*,*,正常
天津市,海河流域,黄白桥,06-09 20:00,Ⅲ,23.9,8.80,7.90,687.7,23.5,5.91,0.156,0.110,1.42,*,*,正常
天津市,海河流域,塘汉公路桥,06-09 20:00,Ⅳ,20.8,8.86,7.74,2185.1,23.1,6.21,0.025,0.090,1.62,*,*,正常
天津市,海河流域,海河大闸,06-09 20:00,Ⅳ,22.8,8.24,5.19,19679.1,36.1,6.97,0.616,0.087,1.44,*,*,正常
天津市,海河流域,北排水河防潮闸,06-09 20:00,Ⅲ,21.8,8.28,6.65,1589.3,38.5,5.04,0.152,0.084,0.91,*,*,正常
天津市,海河流域,沧浪渠出境,06-09 20:00,Ⅲ,23.5,8.59,7.85,1972.8,53.1,5.95,0.134,0.070,1.30,*,*,正常
天津市,海河流域,万家码头,06-09 20:00,Ⅳ,23.6,8.43,6.08,2144.9,29.7,7.47,0.041,0.111,1.15,*,*,正常
天津市,海河流域,蓟运河防潮闸,06-09 20:00,Ⅲ,24.3,7.95,6.95,2340.6,8.8,5.11,0.115,0.043,1.68,*,*,正常
天津市,海河流域,青静黄防潮闸,06-09 20:00,Ⅲ,22.8,8.25,8.65,11628.1,53.4,5.62,0.088,0.064,0.78,*,*,正常
天津市,海河流域,马棚口防潮闸,06-09 20:00,Ⅲ,19.2,7.88,5.92,37380.5,27.5,3.67,0.586,0.036,1.30,*,*,正常
天津市,海河流域,阎辛庄,06-09 20:00,Ⅳ,21.5,8.23,6.46,2395.5,53.6,6.38,0.252,0.133,1.12,*,*,正常
天津市,海河流域,于桥水库库中心,06-09 20:00,,23.2,8.86,9.86,496.0,7.1,5.17,--,0.029,3.19,0.014,6661038,维护
天津市,海河流域,于桥水库出口,06-09 20:00,劣Ⅴ,23.9,9.06,6.53,507.9,5.4,2.65,0.025,0.005,3.38,*,*,正常
天津市,海河流域,黎河桥,06-09 20:00,Ⅱ,14.3,8.43,11.76,605.6,14.0,2.21,0.025,0.023,6.08,*,*,正常
天津市,海河流域,沙河桥,06-09 20:00,Ⅱ,21.4,7.75,7.58,480.8,30.3,1.80,0.122,0.046,5.32,*,*,正常
天津市,海河流域,果河桥,06-09 20:00,Ⅱ,16.9,8.36,9.46,660.1,4.2,2.34,0.043,0.017,6.22,*,*,正常
天津市,海河流域,西屯桥,06-09 20:00,Ⅱ,25.2,8.26,6.47,497.2,9.9,3.15,0.065,0.047,2.83,*,*,正常
河北省,海河流域,岗南水库, ,,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,下槐镇,06-09 16:00,Ⅲ,26.0,8.69,12.63,537.2,46.6,5.26,0.025,0.034,3.33,*,*,正常
河北省,海河流域,地都,06-09 20:00,Ⅱ,20.7,8.30,8.27,1156.8,8.6,0.75,0.060,0.033,5.04,*,*,正常
河北省,海河流域,平山桥,06-09 20:00,Ⅰ,23.2,8.21,8.26,997.0,20.1,1.58,0.025,0.016,7.01,*,*,正常
河北省,海河流域,兆通,06-09 20:00,劣Ⅴ,26.1,9.11,10.19,290.6,28.7,2.07,0.025,0.011,1.47,*,*,正常
河北省,海河流域,大石桥,06-09 20:00,Ⅳ,25.0,8.24,4.78,1455.5,20.5,6.32,0.329,0.264,8.79,*,*,正常
河北省,海河流域,大黑汀水库,06-09 20:00,Ⅰ,19.2,8.57,10.22,592.7,0.8,1.69,0.032,0.005,5.48,*,*,正常
河北省,海河流域,涧河口,06-09 20:00,Ⅳ,25.0,8.88,9.58,1685.4,30.4,7.86,0.066,0.188,1.68,*,*,正常
