省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,12-17 12:00,Ⅲ,4.7,8.56,15.40,560.9,7.4,2.08,0.900,0.010,2.54,*,*,正常
北京市,海河流域,广北滨河路(桥）,12-17 12:00,Ⅰ,3.1,8.05,14.29,1055.7,13.6,1.25,0.025,0.019,11.79,*,*,正常
北京市,海河流域,沙窝,12-17 12:00,Ⅲ,6.9,7.69,11.79,915.8,6.6,4.23,0.184,0.102,11.74,*,*,正常
北京市,海河流域,新八里桥,12-17 12:00,Ⅲ,7.9,7.45,10.99,804.5,1.3,4.82,0.120,0.088,13.88,*,*,正常
北京市,海河流域,大红门闸上,12-17 12:00,Ⅱ,10.6,8.17,11.93,1263.3,1.7,1.92,0.051,0.071,11.26,*,*,正常
北京市,海河流域,南大荒桥,12-17 12:00,Ⅲ,4.7,8.42,13.32,1389.9,1.8,4.14,0.025,0.018,0.89,*,*,正常
北京市,海河流域,清河闸,12-17 12:00,Ⅱ,6.4,7.36,10.59,926.6,5.0,1.79,0.123,0.095,13.67,*,*,正常
北京市,海河流域,花园路,12-17 12:00,Ⅱ,9.8,7.84,11.49,929.1,3.1,2.02,0.323,0.094,12.64,*,*,正常
北京市,海河流域,白石桥,12-17 12:00,Ⅰ,4.2,7.73,11.92,674.8,0.8,1.01,0.086,0.019,7.04,*,*,正常
北京市,海河流域,八间房漫水桥,12-17 12:00,Ⅱ,0.5,7.85,14.59,1331.3,2.1,2.63,0.067,0.050,9.73,*,*,正常
北京市,海河流域,码头,12-17 12:00,Ⅳ,3.4,8.14,20.70,1390.3,7.1,6.83,0.025,0.086,8.02,*,*,正常
北京市,海河流域,罗庄,12-17 12:00,Ⅲ,1.6,8.46,14.46,1361.9,4.0,3.26,0.622,0.135,10.90,*,*,正常
北京市,海河流域,小屯桥,12-17 12:00,Ⅱ,1.1,8.46,13.09,1404.2,5.0,3.21,0.389,0.098,10.65,*,*,正常
北京市,海河流域,怀柔水库,12-17 12:00,Ⅰ,1.7,8.21,11.57,369.5,1.0,1.44,0.025,0.005,0.83,*,*,正常
北京市,海河流域,密云水库,12-17 12:00,Ⅱ,3.6,8.13,11.07,459.7,2.0,3.18,0.025,0.005,1.89,*,*,正常
北京市,海河流域,大关桥,12-17 12:00,Ⅰ,2.2,8.21,12.45,506.3,2.2,1.20,0.025,0.005,2.78,*,*,正常
北京市,海河流域,辛庄桥,12-17 12:00,Ⅰ,1.0,7.99,12.94,785.8,2.4,0.72,0.025,0.005,9.20,*,*,正常
北京市,海河流域,谷家营,12-17 12:00,Ⅱ,4.6,8.33,11.96,786.8,7.1,2.84,0.353,0.005,3.36,*,*,正常
北京市,海河流域,后城,12-17 12:00,Ⅰ,4.7,7.76,10.57,679.9,1.4,1.04,0.025,0.005,10.85,*,*,正常
天津市,海河流域,三岔口,12-17 12:00,Ⅱ,2.5,8.10,11.53,647.3,5.6,2.68,0.265,0.033,2.50,*,*,正常
天津市,海河流域,北洋桥,12-17 12:00,Ⅱ,3.2,8.02,10.90,359.4,1.8,1.47,0.187,0.022,1.26,*,*,正常
天津市,海河流域,井冈山桥,12-17 12:00,Ⅱ,1.5,8.18,11.46,598.3,2.3,2.61,0.349,0.033,2.36,*,*,正常
天津市,海河流域,大红桥,12-17 12:00,Ⅱ,4.0,8.20,10.44,900.3,1.9,3.01,0.327,0.026,1.48,*,*,正常
天津市,海河流域,曹庄子泵站,12-17 12:00,Ⅰ,6.6,8.28,13.59,266.9,1.2,1.11,0.058,0.005,1.17,*,*,正常
天津市,海河流域,生产圈闸,12-17 12:00,Ⅲ,4.6,8.31,11.87,919.3,6.0,4.94,0.298,0.066,2.51,*,*,正常
天津市,海河流域,土门楼,12-17 12:00,Ⅲ,2.0,8.85,16.23,1143.5,12.5,5.40,0.025,0.072,9.88,*,*,正常
天津市,海河流域,尔王庄泵站,12-17 12:00,Ⅰ,3.3,8.24,12.61,310.4,1.6,1.54,0.030,0.005,1.11,*,*,正常
天津市,海河流域,大套桥,12-17 12:00,Ⅲ,3.0,8.64,15.43,1018.4,19.5,4.80,0.201,0.049,9.46,*,*,正常
天津市,海河流域,黄白桥,12-17 12:00,Ⅲ,2.6,8.40,8.84,1118.1,3.6,4.01,0.200,0.065,5.02,*,*,正常
天津市,海河流域,塘汉公路桥,12-17 12:00,Ⅲ,6.2,8.25,10.26,1543.1,34.7,4.46,0.558,0.090,3.50,*,*,正常
天津市,海河流域,海河大闸,12-17 12:00,Ⅳ,4.8,8.44,14.23,13490.5,10.6,9.73,0.308,0.207,2.15,*,*,正常
天津市,海河流域,北排水河防潮闸, ,,--,--,--,--,--,--,--,--,--,*,*,维护
天津市,海河流域,沧浪渠出境,12-17 12:00,Ⅴ,1.7,8.49,12.41,9065.7,39.3,10.60,0.078,0.104,1.54,*,*,正常
天津市,海河流域,蓟运河防潮闸,12-17 12:00,Ⅲ,3.3,8.29,9.97,1946.9,12.4,5.90,0.297,0.061,3.80,*,*,正常
天津市,海河流域,青静黄防潮闸,12-17 12:00,Ⅳ,6.3,9.00,15.35,7246.3,11.7,9.92,0.331,0.119,2.59,*,*,正常
天津市,海河流域,马棚口防潮闸, ,,--,--,--,--,--,--,--,--,--,*,*,维护
天津市,海河流域,阎辛庄,12-17 12:00,Ⅲ,7.9,8.53,11.79,1762.1,12.6,4.02,0.395,0.075,6.32,*,*,正常
天津市,海河流域,于桥水库出口,12-17 12:00,Ⅱ,2.3,8.14,13.14,603.4,1.2,2.39,0.375,0.016,2.69,*,*,正常
天津市,海河流域,黎河桥,12-17 12:00,Ⅱ,2.9,8.17,14.48,814.1,4.5,1.14,0.045,0.027,12.41,*,*,正常
天津市,海河流域,沙河桥,12-17 12:00,Ⅱ,3.7,7.95,12.82,913.4,4.9,1.20,0.188,0.059,13.84,*,*,正常
天津市,海河流域,果河桥,12-17 12:00,Ⅰ,4.9,8.14,13.13,833.9,2.4,1.66,0.025,0.020,10.18,*,*,正常
天津市,海河流域,西屯桥,12-17 12:00,Ⅱ,2.3,8.22,15.31,742.2,6.4,3.16,0.051,0.032,2.56,*,*,正常
河北省,海河流域,岗南水库, ,,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,下槐镇,12-17 12:00,Ⅰ,2.6,8.47,13.41,677.1,33.8,0.84,0.025,0.018,4.48,*,*,正常
河北省,海河流域,地都,12-17 12:00,Ⅱ,11.6,8.49,10.64,1438.7,16.5,0.71,0.439,0.047,4.52,*,*,正常
河北省,海河流域,平山桥,12-17 12:00,Ⅱ,4.7,8.57,11.81,1095.8,10.5,0.90,0.159,0.016,8.20,*,*,正常
河北省,海河流域,兆通,12-17 12:00,Ⅰ,5.7,8.66,11.71,261.6,1.0,1.15,0.025,0.009,1.00,*,*,正常
河北省,海河流域,大石桥,12-17 12:00,,8.4,7.76,9.23,1370.2,62.3,5.87,0.929,--,13.54,*,*,维护
河北省,海河流域,大黑汀水库,12-17 12:00,Ⅱ,4.5,8.00,10.40,607.6,8.3,2.18,0.046,0.012,5.09,*,*,正常
河北省,海河流域,涧河口,12-17 12:00,Ⅳ,2.7,8.14,9.76,1640.4,8.0,6.55,1.104,0.197,10.98,*,*,正常
