省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,11-14 00:00,Ⅱ,12.3,7.89,9.56,499.8,3.9,1.98,0.303,0.030,4.37,*,*,正常
北京市,海河流域,广北滨河路(桥）,11-14 00:00,Ⅱ,10.4,8.29,10.59,1067.4,19.1,2.93,0.108,0.029,3.65,*,*,正常
北京市,海河流域,沙窝,11-14 00:00,Ⅴ,14.4,7.33,6.68,702.2,17.4,5.62,1.802,0.153,9.94,*,*,正常
北京市,海河流域,新八里桥,11-14 00:00,Ⅲ,14.5,7.22,8.30,736.2,4.0,4.30,0.787,0.114,7.52,*,*,正常
北京市,海河流域,大红门闸上,11-14 00:00,Ⅱ,15.5,7.83,8.29,1230.3,10.2,2.30,0.107,0.078,12.17,*,*,正常
北京市,海河流域,南大荒桥,11-14 00:00,Ⅱ,9.8,8.53,10.54,1278.9,4.6,3.86,0.057,0.005,0.96,*,*,正常
北京市,海河流域,清河闸,11-14 00:00,Ⅱ,14.1,7.77,8.46,888.9,8.2,2.86,0.025,0.075,7.93,*,*,正常
北京市,海河流域,花园路,11-14 00:00,Ⅲ,15.6,7.56,9.90,774.4,2.3,2.40,0.563,0.082,7.58,*,*,正常
北京市,海河流域,白石桥,11-14 00:00,Ⅱ,13.3,7.36,8.10,526.1,3.9,1.65,0.173,0.024,4.95,*,*,正常
北京市,海河流域,八间房漫水桥,11-14 00:00,Ⅲ,10.6,8.06,11.11,1279.0,3.0,4.25,0.025,0.059,5.42,*,*,正常
北京市,海河流域,码头,11-14 00:00,Ⅱ,10.5,7.78,9.18,1287.9,25.3,3.14,0.228,0.070,7.17,*,*,正常
北京市,海河流域,罗庄,11-14 00:00,Ⅲ,10.5,8.27,9.99,1211.7,13.0,3.84,0.329,0.114,8.94,*,*,正常
北京市,海河流域,小屯桥,11-14 00:00,Ⅲ,10.6,8.92,13.50,1214.9,17.5,3.53,0.085,0.102,9.05,*,*,正常
北京市,海河流域,怀柔水库,11-14 00:00,Ⅰ,11.2,8.33,9.63,321.1,3.3,1.66,0.025,0.005,0.78,*,*,正常
北京市,海河流域,密云水库,11-14 00:00,Ⅱ,11.6,8.20,9.43,422.2,3.8,2.67,0.025,0.005,1.85,*,*,正常
北京市,海河流域,大关桥,11-14 00:00,Ⅱ,10.9,8.31,10.56,426.4,3.2,2.32,0.025,0.005,1.81,*,*,正常
北京市,海河流域,辛庄桥,11-14 00:00,Ⅰ,7.9,8.05,11.02,660.3,1.1,1.11,0.025,0.005,7.33,*,*,正常
北京市,海河流域,谷家营,11-14 00:00,Ⅱ,9.3,8.14,7.55,613.7,16.8,3.59,0.438,0.060,2.50,*,*,正常
天津市,海河流域,三岔口,11-14 00:00,Ⅲ,13.1,7.59,5.29,673.7,11.0,2.59,0.279,0.046,1.79,*,*,正常
天津市,海河流域,北洋桥,11-14 00:00,Ⅱ,12.3,7.95,8.66,596.8,7.1,2.79,0.130,0.026,1.34,*,*,正常
天津市,海河流域,井冈山桥,11-14 00:00,Ⅳ,11.7,7.57,3.44,794.7,7.3,3.97,0.458,0.076,1.87,*,*,正常
天津市,海河流域,大红桥,11-14 00:00,Ⅱ,12.9,7.85,6.05,582.3,3.8,2.10,0.278,0.005,1.36,*,*,正常
天津市,海河流域,曹庄子泵站,11-14 00:00,Ⅰ,16.1,8.26,10.89,286.7,1.4,1.05,0.044,0.005,1.08,*,*,正常
天津市,海河流域,生产圈闸,11-14 00:00,Ⅱ,13.4,8.16,8.03,945.2,10.2,3.96,0.123,0.056,1.98,*,*,正常
天津市,海河流域,土门楼,11-14 00:00,Ⅱ,11.7,8.42,10.01,1102.7,10.0,3.53,0.156,0.073,8.32,*,*,正常
天津市,海河流域,尔王庄泵站,11-14 00:00,Ⅰ,13.3,7.95,9.08,299.8,5.6,0.79,0.059,0.005,1.14,*,*,正常
天津市,海河流域,大套桥,11-13 20:00,Ⅲ,11.5,8.19,8.66,993.1,20.4,4.10,0.151,0.051,6.22,*,*,正常
天津市,海河流域,黄白桥,11-14 00:00,Ⅲ,12.3,8.22,5.65,1042.3,10.1,4.87,0.219,0.088,2.95,*,*,正常
天津市,海河流域,塘汉公路桥,11-14 00:00,Ⅲ,13.6,8.16,6.58,1804.4,24.8,5.40,0.273,0.109,2.93,*,*,正常
