省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,03-11 12:00,Ⅱ,10.8,8.21,10.67,286.9,3.2,2.02,0.025,0.015,1.82,*,*,正常
北京市,海河流域,广北滨河路(桥）,03-11 12:00,Ⅱ,11.7,8.48,11.01,494.8,4.2,2.39,0.025,0.021,4.78,*,*,正常
北京市,海河流域,沙窝,03-11 12:00,Ⅲ,14.0,7.35,9.42,847.9,6.6,4.80,0.266,0.081,6.60,*,*,正常
北京市,海河流域,新八里桥,03-11 12:00,Ⅲ,13.9,7.60,9.98,719.1,2.8,5.73,0.050,0.044,8.66,*,*,正常
北京市,海河流域,大红门闸上,03-11 12:00,Ⅲ,16.0,7.71,9.18,1125.3,9.1,4.47,0.098,0.045,11.24,*,*,正常
北京市,海河流域,南大荒桥,03-11 12:00,Ⅱ,8.9,8.59,12.46,971.7,4.1,2.89,0.025,0.025,2.52,*,*,正常
北京市,海河流域,清河闸,03-11 12:00,Ⅲ,15.7,7.93,5.77,989.8,2.7,3.63,0.479,0.061,8.10,*,*,正常
北京市,海河流域,花园路,03-11 12:00,Ⅰ,15.3,7.60,9.93,660.2,2.2,1.67,0.026,0.020,6.10,*,*,正常
北京市,海河流域,八间房漫水桥,03-11 12:00,Ⅲ,12.2,8.01,12.65,998.8,7.6,4.07,0.025,0.061,4.99,*,*,正常
北京市,海河流域,码头,03-11 12:00,Ⅱ,10.7,7.74,10.50,1240.9,22.6,3.26,0.066,0.044,6.40,*,*,正常
北京市,海河流域,罗庄,03-11 12:00,Ⅲ,12.7,8.16,8.69,1199.6,17.2,4.68,0.516,0.181,8.82,*,*,正常
北京市,海河流域,小屯桥,03-11 12:00,Ⅲ,12.7,8.22,9.28,1185.3,25.4,4.79,0.340,0.145,8.42,*,*,正常
北京市,海河流域,怀柔水库,03-11 12:00,Ⅱ,6.9,8.36,12.00,404.2,2.1,2.08,0.025,0.005,2.36,*,*,正常
北京市,海河流域,东店,03-11 12:00,Ⅳ,10.4,8.52,16.70,723.7,41.1,6.69,0.132,0.075,8.91,*,*,正常
北京市,海河流域,密云水库,03-11 12:00,Ⅰ,2.2,8.10,9.30,262.8,0.7,1.67,0.025,0.005,1.70,*,*,正常
北京市,海河流域,大关桥,03-11 12:00,Ⅰ,3.8,8.42,13.69,497.7,2.5,1.62,0.025,0.005,4.21,*,*,正常
北京市,海河流域,辛庄桥,03-11 12:00,Ⅰ,7.0,8.15,11.74,628.7,4.1,0.94,0.025,0.005,10.79,*,*,正常
北京市,海河流域,谷家营,03-11 12:00,Ⅰ,9.2,8.02,15.14,584.9,6.1,1.42,0.025,0.005,6.72,*,*,正常
北京市,海河流域,后城,03-11 12:00,Ⅰ,7.1,7.78,11.04,639.0,4.1,1.23,0.025,0.005,10.73,*,*,正常
天津市,海河流域,三岔口,03-11 08:00,Ⅱ,10.3,8.22,11.12,928.0,8.6,3.87,0.150,0.052,4.02,*,*,正常
天津市,海河流域,北洋桥,03-11 12:00,Ⅱ,11.0,8.54,13.32,860.6,4.5,3.42,0.070,0.032,1.99,*,*,正常
天津市,海河流域,井冈山桥,03-11 12:00,Ⅱ,10.5,8.22,11.66,1151.4,6.0,3.35,0.130,0.058,3.20,*,*,正常
天津市,海河流域,大红桥,03-11 12:00,Ⅱ,10.7,8.37,12.43,940.2,8.8,2.56,0.105,0.030,1.87,*,*,正常
天津市,海河流域,曹庄子泵站,03-11 12:00,Ⅱ,11.3,8.40,11.50,270.9,1.8,2.09,0.025,0.005,1.63,*,*,正常
天津市,海河流域,生产圈闸,03-11 12:00,Ⅲ,9.6,8.82,16.25,--,9.2,5.50,0.025,0.084,3.41,*,*,维护
天津市,海河流域,土门楼,03-11 12:00,Ⅲ,10.9,8.50,14.01,885.7,11.6,5.34,0.171,0.089,7.85,*,*,正常
天津市,海河流域,尔王庄泵站,03-11 12:00,Ⅱ,10.5,8.37,11.99,299.4,5.4,2.20,0.025,0.005,1.67,*,*,正常
天津市,海河流域,大套桥,03-11 08:00,Ⅳ,9.3,8.49,12.46,728.5,13.2,6.02,0.131,0.083,4.95,*,*,正常
天津市,海河流域,黄白桥,03-11 12:00,Ⅲ,6.9,8.34,12.62,1117.9,11.3,4.59,0.137,0.054,6.10,*,*,正常
天津市,海河流域,塘汉公路桥,03-11 12:00,Ⅲ,8.6,8.27,11.49,1632.9,50.4,5.21,0.258,0.082,6.38,*,*,正常
天津市,海河流域,海河大闸,03-11 12:00,Ⅳ,8.2,8.40,12.71,13238.9,15.1,8.03,0.119,0.083,3.02,*,*,正常
天津市,海河流域,北排水河防潮闸,03-11 12:00,Ⅲ,10.8,8.29,10.13,2500.1,105.4,5.31,0.100,0.129,2.90,*,*,正常
天津市,海河流域,沧浪渠出境,03-11 12:00,Ⅳ,11.0,8.35,10.70,4974.6,95.8,8.19,0.067,0.120,2.81,*,*,正常
天津市,海河流域,万家码头,03-11 08:00,Ⅳ,9.2,8.50,12.49,3147.2,22.0,8.02,0.044,0.094,3.47,*,*,正常
天津市,海河流域,蓟运河防潮闸,03-11 12:00,Ⅲ,8.4,8.29,9.70,1447.5,12.6,4.26,0.223,0.034,5.16,*,*,正常
天津市,海河流域,青静黄防潮闸,03-11 12:00,Ⅳ,10.5,8.32,13.92,9081.6,23.9,9.82,0.143,0.099,2.87,*,*,正常
天津市,海河流域,马棚口防潮闸,03-11 12:00,Ⅲ,12.7,8.16,10.42,2398.4,145.1,5.10,0.049,0.058,6.17,*,*,正常
天津市,海河流域,阎辛庄,03-11 12:00,Ⅳ,11.2,8.08,9.47,1883.0,26.7,7.03,0.433,0.090,8.08,*,*,正常
天津市,海河流域,于桥水库出口,03-11 12:00,Ⅱ,7.3,8.17,12.76,566.6,4.0,2.71,0.106,0.005,5.24,*,*,正常
