省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,12-11 20:00,Ⅰ,5.6,8.55,14.58,515.4,4.0,1.91,0.025,0.005,2.62,*,*,正常
北京市,海河流域,广北滨河路(桥）,12-11 20:00,Ⅰ,3.2,8.19,13.84,957.5,15.9,1.33,0.025,0.019,9.52,*,*,正常
北京市,海河流域,沙窝,12-11 20:00,Ⅲ,8.6,7.63,11.46,877.5,6.2,3.55,0.086,0.116,11.54,*,*,正常
北京市,海河流域,新八里桥,12-11 20:00,Ⅲ,10.9,7.39,10.16,824.9,0.8,4.78,0.091,0.080,12.87,*,*,正常
北京市,海河流域,大红门闸上,12-11 20:00,Ⅱ,13.8,8.11,10.35,1275.2,1.9,2.19,0.043,0.084,11.07,*,*,正常
北京市,海河流域,南大荒桥,12-11 20:00,Ⅱ,5.1,8.65,13.00,1363.3,1.4,3.91,0.025,0.021,0.90,*,*,正常
北京市,海河流域,清河闸,12-11 20:00,Ⅲ,11.3,7.50,12.03,926.0,6.1,2.32,0.027,0.101,11.69,*,*,正常
北京市,海河流域,花园路,12-11 20:00,Ⅲ,13.2,7.63,10.84,890.1,2.7,2.25,0.420,0.108,11.43,*,*,正常
北京市,海河流域,白石桥,12-11 20:00,Ⅰ,8.0,7.70,11.62,590.0,1.5,1.13,0.074,0.019,6.17,*,*,正常
北京市,海河流域,大沙地,12-11 20:00,Ⅰ,4.0,8.34,12.72,480.8,1.0,1.14,0.025,0.005,3.39,*,*,正常
北京市,海河流域,八间房漫水桥,12-11 20:00,Ⅱ,2.8,7.86,14.23,1273.5,2.4,3.28,0.041,0.036,10.19,*,*,正常
北京市,海河流域,码头,12-11 20:00,Ⅲ,4.5,8.20,20.99,1369.2,7.7,5.62,0.025,0.084,7.35,*,*,正常
北京市,海河流域,罗庄,12-11 20:00,Ⅲ,2.9,8.28,12.43,1276.7,4.3,3.09,0.519,0.154,10.78,*,*,正常
北京市,海河流域,小屯桥,12-11 20:00,Ⅲ,4.1,8.94,16.09,1265.5,5.6,3.18,0.192,0.105,9.95,*,*,正常
北京市,海河流域,怀柔水库,12-11 20:00,Ⅰ,2.9,8.22,11.02,354.7,1.2,1.46,0.025,0.005,0.78,*,*,正常
北京市,海河流域,密云水库,12-11 20:00,Ⅱ,5.9,8.05,10.44,451.8,2.3,2.22,0.025,0.005,1.89,*,*,正常
北京市,海河流域,大关桥,12-11 20:00,Ⅰ,2.8,8.21,12.06,484.3,2.4,1.34,0.025,0.005,2.69,*,*,正常
北京市,海河流域,辛庄桥,12-11 20:00,Ⅰ,2.5,8.12,12.84,749.7,1.5,0.99,0.025,0.005,8.81,*,*,正常
北京市,海河流域,谷家营,12-11 20:00,Ⅲ,3.8,8.30,11.78,767.4,4.4,2.75,0.532,0.005,3.23,*,*,正常
