省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,广北滨河路(桥）,06-20 00:00,Ⅱ,26.9,8.32,10.02,1226.8,1.5,3.10,0.052,0.027,5.43,*,*,正常
北京市,海河流域,沙窝,06-20 00:00,Ⅳ,27.6,7.49,17.10,932.0,12.7,6.32,0.058,0.059,5.28,*,*,正常
北京市,海河流域,新八里桥,06-20 00:00,Ⅲ,27.3,7.91,5.36,983.2,3.2,4.69,0.036,0.074,5.88,*,*,正常
北京市,海河流域,大红门闸上,06-20 00:00,Ⅱ,25.6,7.94,6.96,1075.2,12.0,3.67,0.064,0.059,9.97,*,*,正常
北京市,海河流域,南大荒桥,06-20 00:00,Ⅲ,27.3,8.57,8.49,1124.2,3.6,4.55,0.087,0.027,1.27,*,*,正常
北京市,海河流域,清河闸,06-20 00:00,Ⅱ,26.6,7.86,6.18,890.5,3.5,3.15,0.025,0.056,6.19,*,*,正常
北京市,海河流域,花园路,06-20 00:00,Ⅲ,22.5,7.42,5.38,738.7,4.4,1.62,0.025,0.048,6.40,*,*,正常
北京市,海河流域,白石桥,06-20 00:00,Ⅱ,26.7,7.40,7.16,501.3,14.6,2.10,0.028,0.024,3.66,*,*,正常
北京市,海河流域,八间房漫水桥,06-20 00:00,Ⅲ,27.8,7.68,6.55,890.3,4.8,4.38,0.070,0.063,1.04,*,*,正常
北京市,海河流域,码头,06-20 00:00,劣Ⅴ,25.8,7.14,1.35,1454.2,29.2,5.62,0.980,0.173,2.90,*,*,正常
北京市,海河流域,罗庄,06-20 00:00,劣Ⅴ,28.8,8.48,0.50,767.9,64.9,8.30,0.184,0.512,2.49,*,*,正常
北京市,海河流域,小屯桥,06-19 16:00,Ⅳ,33.4,8.81,22.68,973.3,182.7,6.77,0.025,0.285,6.24,*,*,正常
北京市,海河流域,怀柔水库,06-20 00:00,Ⅱ,23.3,8.61,10.75,432.2,8.2,3.38,0.025,0.005,1.48,*,*,正常
北京市,海河流域,东店,06-20 00:00,Ⅳ,28.2,7.88,4.28,511.4,79.8,5.26,0.228,0.111,6.01,*,*,正常
北京市,海河流域,密云水库,06-20 00:00,Ⅱ,25.8,8.48,10.89,450.0,3.7,3.12,0.025,0.005,2.33,*,*,正常
北京市,海河流域,大关桥,06-20 00:00,Ⅱ,24.8,8.15,7.56,482.2,13.8,2.59,0.025,0.005,2.16,*,*,正常
北京市,海河流域,辛庄桥,06-20 00:00,Ⅱ,26.0,8.04,7.34,603.7,8.3,1.39,0.025,0.005,6.53,*,*,正常
北京市,海河流域,谷家营,06-20 00:00,Ⅱ,27.2,8.84,14.85,553.5,17.1,3.58,0.025,0.042,1.61,*,*,正常
北京市,海河流域,后城,06-20 00:00,Ⅲ,20.0,7.86,5.80,582.7,31.6,1.35,0.025,0.053,10.75,*,*,正常
天津市,海河流域,三岔口,06-19 20:00,Ⅲ,27.4,8.47,8.55,709.7,19.1,5.51,0.040,0.078,2.00,*,*,正常
天津市,海河流域,北洋桥,06-20 00:00,Ⅲ,26.9,7.96,9.16,379.7,13.4,4.47,0.046,0.069,1.26,*,*,正常
天津市,海河流域,井冈山桥,06-20 00:00,Ⅳ,27.0,7.83,4.80,751.1,22.4,3.85,0.181,0.068,1.94,*,*,正常
天津市,海河流域,大红桥,06-20 00:00,Ⅲ,27.0,8.20,7.35,1026.3,13.1,4.77,0.089,0.069,1.17,*,*,正常
天津市,海河流域,曹庄子泵站,06-20 00:00,Ⅱ,27.3,8.16,6.99,276.5,4.3,1.10,0.025,0.005,1.49,*,*,正常
天津市,海河流域,生产圈闸,06-20 00:00,Ⅱ,26.0,8.36,8.15,519.8,25.3,2.65,0.110,0.055,2.33,*,*,正常
天津市,海河流域,土门楼,06-20 00:00,Ⅳ,28.7,8.02,14.22,831.7,14.1,5.92,0.185,0.201,3.90,*,*,正常
天津市,海河流域,尔王庄泵站,06-20 00:00,Ⅱ,26.9,7.94,6.05,284.8,7.6,1.77,0.025,0.005,1.16,*,*,正常
天津市,海河流域,大套桥,06-19 20:00,Ⅴ,24.8,8.43,14.52,819.6,23.0,10.04,0.025,0.125,5.22,*,*,正常
天津市,海河流域,黄白桥,06-20 00:00,Ⅲ,25.4,8.62,6.38,585.2,25.3,5.50,0.145,0.081,1.45,*,*,正常
天津市,海河流域,塘汉公路桥,06-20 00:00,Ⅴ,21.2,8.02,2.46,1281.7,39.2,6.27,0.507,0.179,3.84,*,*,正常
天津市,海河流域,海河大闸,06-20 00:00,Ⅳ,25.1,8.48,5.40,14950.6,40.6,7.16,0.163,0.085,1.17,*,*,正常
天津市,海河流域,北排水河防潮闸,06-20 00:00,Ⅳ,23.1,8.22,4.42,1721.9,29.1,5.95,0.094,0.083,0.52,*,*,正常
天津市,海河流域,沧浪渠出境,06-20 00:00,Ⅳ,26.0,7.95,5.98,24871.1,26.3,6.01,0.877,0.048,1.52,*,*,正常
天津市,海河流域,万家码头,06-20 00:00,Ⅳ,24.8,8.38,4.01,2966.8,25.4,8.72,0.025,0.115,0.88,*,*,正常
天津市,海河流域,蓟运河防潮闸,06-20 00:00,Ⅳ,25.6,7.62,5.56,1141.8,29.3,6.74,0.394,0.105,1.98,*,*,正常
天津市,海河流域,青静黄防潮闸,06-20 00:00,Ⅲ,24.2,8.35,7.23,12190.7,3.8,4.96,0.025,0.075,0.70,*,*,正常
天津市,海河流域,马棚口防潮闸,06-20 00:00,Ⅱ,20.0,8.44,7.87,27913.0,8.8,3.97,0.214,0.030,0.68,*,*,正常
天津市,海河流域,阎辛庄,06-20 00:00,Ⅳ,23.1,8.53,7.78,2711.0,34.2,8.09,0.084,0.098,0.96,*,*,正常
天津市,海河流域,于桥水库库中心,06-20 00:00,Ⅲ,26.1,8.87,13.51,480.0,29.1,5.91,0.025,0.032,2.66,0.013,9465297,正常
天津市,海河流域,于桥水库出口,06-20 00:00,Ⅱ,26.6,8.63,7.52,518.0,11.9,3.09,0.025,0.031,2.53,*,*,正常
天津市,海河流域,黎河桥,06-20 00:00,Ⅱ,18.0,8.52,10.72,597.2,18.4,2.39,0.025,0.024,6.20,*,*,正常
天津市,海河流域,沙河桥,06-20 00:00,Ⅱ,20.9,8.13,10.90,438.5,7.5,2.66,0.025,0.033,5.68,*,*,正常
天津市,海河流域,果河桥,06-20 00:00,Ⅱ,20.9,8.56,9.87,575.9,2.3,2.24,0.025,0.019,5.77,*,*,正常
天津市,海河流域,西屯桥,06-20 00:00,Ⅲ,27.3,8.57,7.96,496.1,25.2,4.25,0.025,0.070,2.00,*,*,正常
河北省,海河流域,岗南水库,05-06 16:00,,18.5,8.67,9.63,571.7,2.2,2.36,0.036,--,--,*,*,维护
河北省,海河流域,下槐镇,06-20 00:00,Ⅱ,26.7,8.29,6.91,648.6,29.1,1.94,0.025,0.035,3.87,*,*,正常
河北省,海河流域,地都,06-20 00:00,Ⅱ,22.2,8.31,7.98,1219.9,9.7,0.94,0.051,0.037,4.48,*,*,正常
河北省,海河流域,平山桥,06-20 00:00,Ⅱ,26.4,8.07,14.59,1010.6,22.8,1.93,0.025,0.033,7.39,*,*,正常
河北省,海河流域,兆通,06-20 00:00,劣Ⅴ,28.4,9.10,9.58,285.4,5.4,1.98,0.025,0.011,1.26,*,*,正常
河北省,海河流域,大石桥,06-20 00:00,Ⅳ,27.3,8.06,3.53,1382.0,23.8,6.37,0.748,0.252,9.38,*,*,正常
河北省,海河流域,大黑汀水库,06-20 00:00,Ⅱ,19.5,8.57,14.32,574.1,4.1,2.45,0.025,0.016,5.20,*,*,正常
河北省,海河流域,涧河口,06-20 00:00,Ⅳ,26.4,8.10,6.09,830.0,73.0,6.48,0.640,0.174,3.72,*,*,正常
河北省,海河流域,丰北闸,06-20 00:00,劣Ⅴ,27.5,7.90,2.16,1552.6,9.7,7.66,0.090,0.470,1.29,*,*,正常
河北省,海河流域,滦县大桥,06-20 00:00,Ⅱ,24.0,8.13,7.04,572.1,7.2,1.83,0.060,0.033,4.84,*,*,正常
河北省,海河流域,戴河口,06-20 00:00,Ⅲ,25.3,8.60,14.07,591.4,12.7,4.40,0.025,0.060,1.29,*,*,正常
河北省,海河流域,田庄子,06-20 00:00,Ⅱ,21.0,8.13,8.42,465.4,5.5,1.13,0.025,0.027,3.46,*,*,正常
河北省,海河流域,石河口,06-20 00:00,Ⅱ,26.1,8.80,12.45,1199.2,7.1,3.51,0.057,0.023,1.02,*,*,正常
河北省,海河流域,汤河口,06-20 00:00,Ⅲ,24.9,8.59,23.95,673.3,17.5,4.83,0.025,0.076,1.71,*,*,正常
河北省,海河流域,洋河口,06-20 00:00,Ⅲ,25.4,8.57,11.51,1281.0,12.5,4.86,0.038,0.065,1.57,*,*,正常
河北省,海河流域,饮马河口,06-20 00:00,Ⅲ,21.8,7.66,6.11,582.2,31.9,4.38,0.025,0.096,4.49,*,*,正常
河北省,海河流域,新开河口,06-20 00:00,Ⅳ,32.4,6.85,4.96,42332.6,8.2,5.70,0.789,0.030,1.00,*,*,正常
河北省,海河流域,岳城水库出口, ,,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
河北省,海河流域,曲周,06-20 00:00,Ⅱ,30.6,8.04,8.23,783.7,85.0,3.35,0.025,0.066,2.53,*,*,正常
河北省,海河流域,艾辛庄,06-20 00:00,Ⅳ,32.1,8.31,14.91,1426.1,25.2,7.98,0.070,0.152,9.69,*,*,正常
河北省,海河流域,后西吴桥,06-20 00:00,Ⅱ,30.2,7.81,6.02,576.0,37.4,2.87,0.025,0.056,3.43,*,*,正常
河北省,海河流域,安州,06-20 00:00,Ⅲ,29.4,7.68,5.39,692.4,26.3,2.61,0.025,0.057,0.92,*,*,正常
河北省,海河流域,膳马庙村北,06-20 00:00,Ⅲ,29.0,7.77,7.82,749.0,192.6,5.20,0.151,0.120,4.67,*,*,正常
河北省,海河流域,北河店,06-20 00:00,Ⅱ,26.1,8.16,6.11,491.3,4.9,1.63,0.025,0.008,2.97,*,*,正常
河北省,海河流域,白合,06-20 00:00,Ⅱ,23.7,8.09,6.69,625.2,11.2,1.06,0.025,0.020,6.36,*,*,正常
河北省,海河流域,杜里村,06-20 00:00,Ⅱ,24.0,8.41,7.73,479.9,143.3,3.43,0.025,0.098,2.38,*,*,正常
河北省,海河流域,后城(老),05-07 08:00,,17.8,7.43,3.87,546.4,150.0,--,0.025,0.005,--,*,*,维护
河北省,海河流域,老鸦庄,06-20 00:00,Ⅳ,24.1,8.81,3.53,429.2,29.1,4.74,0.192,0.080,3.69,*,*,正常
河北省,海河流域,温泉屯,06-20 00:00,Ⅳ,21.4,7.99,4.87,1190.0,22.3,1.44,0.025,0.005,7.38,*,*,正常
河北省,海河流域,八号桥,06-20 00:00,劣Ⅴ,24.8,8.05,6.28,1168.5,44.8,7.45,2.650,0.317,5.30,*,*,正常
河北省,海河流域,左卫桥,06-20 00:00,Ⅱ,22.9,8.36,7.13,730.4,38.6,3.37,0.025,0.046,1.73,*,*,正常
