省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,广北滨河路(桥）,04-04 12:00,Ⅱ,14.4,8.79,11.96,562.6,6.3,2.18,0.028,0.023,5.06,*,*,正常
北京市,海河流域,沙窝,04-04 12:00,Ⅲ,16.1,7.48,9.77,865.1,10.7,5.13,0.147,0.079,5.93,*,*,正常
北京市,海河流域,新八里桥,04-04 12:00,Ⅲ,16.5,8.01,11.88,773.1,4.3,5.65,0.059,0.050,9.62,*,*,正常
北京市,海河流域,大红门闸上,04-04 12:00,Ⅲ,17.2,8.07,11.41,1082.0,7.3,4.40,0.041,0.060,9.63,*,*,正常
北京市,海河流域,南大荒桥,04-04 12:00,Ⅱ,13.0,8.54,11.53,1052.8,13.4,3.18,0.036,0.023,2.20,*,*,正常
北京市,海河流域,清河闸,04-04 12:00,Ⅱ,17.6,8.10,9.05,972.4,2.9,3.57,0.025,0.040,6.87,*,*,正常
北京市,海河流域,花园路,04-04 12:00,Ⅱ,17.2,7.75,11.97,676.8,4.8,1.46,0.082,0.058,6.43,*,*,正常
北京市,海河流域,白石桥,04-04 12:00,Ⅱ,14.6,8.22,10.83,304.0,14.4,2.60,0.025,0.020,1.92,*,*,正常
北京市,海河流域,八间房漫水桥,04-04 12:00,,14.7,8.09,13.12,998.8,6.0,--,0.035,0.084,5.89,*,*,维护
北京市,海河流域,码头,04-04 12:00,Ⅲ,13.7,7.78,10.21,1217.9,47.5,5.09,0.062,0.064,6.30,*,*,正常
北京市,海河流域,罗庄,04-04 12:00,Ⅲ,15.8,8.45,9.20,1143.1,21.3,2.34,0.025,0.168,8.54,*,*,正常
北京市,海河流域,小屯桥, ,,--,--,--,--,--,--,--,--,--,*,*,维护
北京市,海河流域,怀柔水库,04-04 12:00,Ⅱ,10.4,8.36,11.65,403.8,2.6,2.24,0.025,0.005,2.37,*,*,正常
北京市,海河流域,东店,04-04 12:00,Ⅲ,14.2,8.21,10.91,755.4,26.5,5.25,0.144,0.085,6.38,*,*,正常
北京市,海河流域,密云水库,04-04 12:00,Ⅱ,9.4,8.16,12.20,437.0,2.4,2.68,0.025,0.005,2.57,*,*,正常
北京市,海河流域,大关桥,04-04 12:00,Ⅰ,10.4,8.28,10.94,441.1,6.4,1.54,0.025,0.005,3.93,*,*,正常
北京市,海河流域,辛庄桥,04-04 12:00,Ⅰ,12.6,8.25,10.93,674.7,5.2,1.00,0.025,0.005,11.41,*,*,正常
北京市,海河流域,谷家营,04-04 12:00,Ⅱ,11.4,8.58,14.11,544.2,5.7,2.48,0.025,0.005,5.91,*,*,正常
北京市,海河流域,后城,04-04 12:00,Ⅱ,9.4,8.48,13.53,545.1,10.5,1.96,0.025,0.040,9.26,*,*,正常
天津市,海河流域,三岔口,04-04 12:00,Ⅱ,13.7,8.41,11.48,433.0,8.6,2.88,0.200,0.026,2.12,*,*,正常
天津市,海河流域,北洋桥,04-04 12:00,Ⅱ,13.4,8.35,10.99,353.5,7.8,2.63,0.042,0.031,1.77,*,*,正常
天津市,海河流域,井冈山桥,04-04 12:00,Ⅱ,13.6,8.32,12.03,404.9,8.5,2.37,0.025,0.034,2.02,*,*,正常
天津市,海河流域,大红桥,04-04 12:00,Ⅱ,13.1,8.42,13.56,445.7,4.5,2.26,0.025,0.005,1.75,*,*,正常
天津市,海河流域,曹庄子泵站,04-04 12:00,Ⅰ,13.0,8.28,11.18,287.3,2.0,1.86,0.025,0.005,1.68,*,*,正常
天津市,海河流域,生产圈闸,04-04 12:00,Ⅱ,13.1,8.69,14.19,1077.5,6.8,3.22,0.025,0.050,2.41,*,*,正常
天津市,海河流域,土门楼,04-04 08:00,Ⅲ,14.2,8.44,13.05,820.3,18.6,5.22,0.025,0.131,7.00,*,*,正常
天津市,海河流域,尔王庄泵站,04-04 12:00,Ⅰ,14.0,8.65,12.96,280.4,6.7,1.91,0.025,0.005,1.53,*,*,正常
天津市,海河流域,大套桥,04-04 12:00,Ⅲ,13.9,8.41,9.53,713.0,14.2,5.74,0.139,0.085,4.66,*,*,正常
天津市,海河流域,黄白桥,04-04 12:00,Ⅲ,11.6,8.55,9.33,805.4,7.8,4.29,0.025,0.040,3.55,*,*,正常
天津市,海河流域,塘汉公路桥,04-04 12:00,Ⅲ,12.2,8.46,12.31,1491.9,17.6,4.82,0.025,0.080,4.70,*,*,正常
天津市,海河流域,海河大闸,04-04 12:00,Ⅳ,14.3,8.51,9.54,13794.8,20.0,7.53,0.376,0.181,3.33,*,*,正常
天津市,海河流域,北排水河防潮闸, ,,--,--,--,--,--,--,--,--,--,*,*,维护
天津市,海河流域,沧浪渠出境,04-04 12:00,Ⅳ,14.9,8.57,13.19,4807.8,41.7,8.45,0.025,0.097,1.84,*,*,正常
天津市,海河流域,万家码头,04-04 12:00,Ⅲ,15.9,8.40,10.67,1920.5,16.6,4.68,0.094,0.045,2.89,*,*,正常
天津市,海河流域,蓟运河防潮闸,04-04 12:00,Ⅲ,12.4,8.24,8.82,1111.2,10.8,4.79,0.025,0.043,3.84,*,*,正常
天津市,海河流域,青静黄防潮闸,04-04 12:00,Ⅴ,14.5,8.32,11.25,5539.2,301.7,11.29,0.289,0.216,3.40,*,*,正常
天津市,海河流域,马棚口防潮闸,04-04 12:00,Ⅲ,14.9,8.18,11.73,2615.5,129.8,5.72,0.077,0.119,3.54,*,*,正常
天津市,海河流域,阎辛庄,04-04 12:00,Ⅲ,13.7,8.46,11.69,1639.8,33.2,4.95,0.041,0.089,5.99,*,*,正常
天津市,海河流域,于桥水库库中心,04-04 12:00,Ⅱ,10.8,8.47,13.11,620.6,1.3,2.67,0.025,0.014,4.24,0.0004,556433,正常
天津市,海河流域,于桥水库出口,04-04 12:00,Ⅱ,10.7,8.39,10.24,548.2,2.7,2.60,0.025,0.005,4.55,*,*,正常
天津市,海河流域,黎河桥,04-04 12:00,Ⅱ,10.8,8.27,11.00,581.3,10.7,2.31,0.025,0.027,6.07,*,*,正常
天津市,海河流域,沙河桥,04-04 12:00,Ⅱ,12.4,8.32,13.01,886.8,10.9,1.97,0.025,0.032,11.97,*,*,正常
天津市,海河流域,果河桥,04-04 12:00,Ⅱ,11.0,8.35,10.46,603.1,4.3,2.12,0.025,0.023,5.49,*,*,正常
天津市,海河流域,西屯桥,04-04 12:00,Ⅱ,12.0,8.59,12.35,600.9,8.4,2.71,0.025,0.021,3.97,*,*,正常
河北省,海河流域,岗南水库,04-04 12:00,Ⅱ,10.2,8.51,11.71,568.2,3.5,2.66,0.025,0.010,4.61,*,*,正常
河北省,海河流域,下槐镇,04-04 12:00,Ⅱ,12.9,8.84,10.30,659.9,37.4,1.86,0.026,0.034,3.78,*,*,正常
河北省,海河流域,地都,04-04 12:00,Ⅱ,16.9,8.33,10.45,1456.8,3.8,0.72,0.088,0.039,4.41,*,*,正常
河北省,海河流域,平山桥,04-04 12:00,Ⅰ,14.9,8.78,13.43,1055.7,7.3,1.00,0.074,0.014,9.94,*,*,正常
