省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,11-06 08:00,Ⅱ,13.0,7.93,10.06,629.6,3.0,1.47,0.157,0.020,5.64,*,*,正常
北京市,海河流域,广北滨河路(桥）,11-06 08:00,Ⅱ,11.3,8.29,10.84,1175.5,10.0,2.84,0.025,0.023,3.92,*,*,正常
北京市,海河流域,沙窝,11-06 08:00,Ⅱ,14.6,7.86,10.24,900.2,7.3,3.60,0.077,0.067,8.22,*,*,正常
北京市,海河流域,新八里桥,11-06 08:00,,15.6,7.75,8.95,900.5,1.7,4.78,0.051,--,8.84,*,*,维护
北京市,海河流域,大红门闸上,11-06 08:00,Ⅱ,17.5,7.74,8.27,1243.0,7.3,2.85,0.060,0.074,11.04,*,*,正常
北京市,海河流域,南大荒桥,11-06 08:00,Ⅲ,11.4,8.47,10.46,1276.7,5.5,4.04,0.041,0.025,1.04,*,*,正常
北京市,海河流域,清河闸,11-06 08:00,Ⅱ,16.2,7.56,6.19,977.2,3.4,2.67,0.025,0.085,10.43,*,*,正常
北京市,海河流域,花园路,11-06 08:00,Ⅱ,16.1,7.50,8.29,838.9,1.6,1.47,0.040,0.040,8.64,*,*,正常
北京市,海河流域,白石桥,11-06 08:00,Ⅰ,14.7,7.63,9.19,526.3,2.8,1.16,0.090,0.017,4.59,*,*,正常
北京市,海河流域,八间房漫水桥,11-06 08:00,Ⅱ,11.8,7.85,8.96,1136.1,1.7,2.61,0.025,0.029,5.09,*,*,正常
北京市,海河流域,码头,11-06 08:00,Ⅱ,11.4,7.58,7.25,1422.5,36.9,2.64,0.095,0.057,6.82,*,*,正常
北京市,海河流域,罗庄,11-06 08:00,Ⅲ,11.6,8.34,10.35,1261.9,12.4,3.88,0.053,0.103,9.08,*,*,正常
北京市,海河流域,小屯桥,11-06 08:00,Ⅱ,11.4,8.38,8.71,1262.2,24.8,3.54,0.040,0.078,9.86,*,*,正常
北京市,海河流域,怀柔水库,11-06 08:00,Ⅰ,12.3,8.34,9.46,330.7,3.7,1.63,0.025,0.005,0.76,*,*,正常
