省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,11-30 04:00,Ⅰ,5.4,8.37,11.67,490.8,2.6,1.80,0.025,0.018,3.38,*,*,正常
北京市,海河流域,广北滨河路(桥）,11-30 04:00,Ⅰ,4.4,8.24,12.43,1009.9,10.1,1.98,0.025,0.020,7.67,*,*,正常
北京市,海河流域,沙窝,11-30 04:00,Ⅱ,7.2,7.97,11.47,885.4,8.2,3.63,0.092,0.064,9.64,*,*,正常
北京市,海河流域,新八里桥,11-30 04:00,Ⅲ,10.4,7.36,9.88,846.2,1.1,5.14,0.059,0.080,13.11,*,*,正常
北京市,海河流域,大红门闸上,11-30 04:00,Ⅱ,11.1,7.95,9.81,1309.2,2.3,2.02,0.053,0.089,11.09,*,*,正常
北京市,海河流域,南大荒桥,11-30 04:00,Ⅲ,4.2,8.61,11.50,1362.3,3.6,4.20,0.025,0.022,0.89,*,*,正常
北京市,海河流域,清河闸,11-30 04:00,Ⅲ,8.3,7.46,9.90,1011.5,9.2,2.30,0.025,0.114,13.21,*,*,正常
北京市,海河流域,花园路,11-30 04:00,Ⅱ,10.0,7.85,11.48,931.0,2.0,2.01,0.038,0.065,10.10,*,*,正常
北京市,海河流域,白石桥,11-30 04:00,Ⅱ,7.2,7.65,10.56,499.2,1.6,1.85,0.269,0.038,4.22,*,*,正常
北京市,海河流域,八间房漫水桥,11-30 04:00,Ⅳ,1.8,8.61,14.13,1289.2,4.0,6.30,0.025,0.041,4.96,*,*,正常
北京市,海河流域,码头,11-30 04:00,Ⅱ,4.0,8.08,11.80,1330.2,11.6,3.12,0.025,0.005,5.22,*,*,正常
北京市,海河流域,罗庄,11-30 04:00,Ⅱ,3.8,8.60,12.31,1290.2,25.9,3.84,0.036,0.095,9.77,*,*,正常
北京市,海河流域,小屯桥,11-30 04:00,Ⅱ,1.5,8.76,11.97,1334.3,7.3,3.32,0.052,0.086,9.28,*,*,正常
北京市,海河流域,怀柔水库,11-30 04:00,Ⅰ,4.2,8.41,10.89,340.5,2.3,1.63,0.025,0.005,0.82,*,*,正常
北京市,海河流域,密云水库,11-30 04:00,Ⅱ,8.3,8.07,9.25,444.0,2.6,2.15,0.025,0.005,1.86,*,*,正常
北京市,海河流域,大关桥, ,,--,--,--,--,--,--,--,--,--,*,*,维护
北京市,海河流域,辛庄桥,11-30 04:00,Ⅰ,1.1,8.12,12.09,727.0,1.0,1.00,0.025,0.005,7.99,*,*,正常
北京市,海河流域,谷家营,11-30 04:00,Ⅲ,2.2,8.17,9.63,729.5,9.0,2.71,0.629,0.037,2.91,*,*,正常
北京市,海河流域,后城,11-30 04:00,Ⅱ,2.3,8.15,11.05,670.4,6.0,1.15,0.025,0.037,10.76,*,*,正常
天津市,海河流域,三岔口,11-30 04:00,Ⅱ,8.1,7.81,7.78,593.9,8.0,2.42,0.336,0.041,1.70,*,*,正常
天津市,海河流域,北洋桥,11-30 04:00,Ⅱ,7.3,7.95,9.03,609.0,7.6,2.88,0.309,0.026,1.55,*,*,正常
天津市,海河流域,井冈山桥,11-30 04:00,Ⅲ,5.6,7.94,9.21,802.6,6.4,5.42,0.275,0.091,1.59,*,*,正常
天津市,海河流域,大红桥,11-30 04:00,Ⅱ,6.9,8.00,7.74,751.1,3.5,2.16,0.294,0.016,1.20,*,*,正常
天津市,海河流域,曹庄子泵站,11-30 04:00,Ⅰ,12.8,8.21,11.45,292.5,1.6,1.11,0.048,0.005,1.21,*,*,正常
天津市,海河流域,生产圈闸,11-30 04:00,Ⅱ,7.9,7.96,8.33,1022.9,12.8,3.34,0.291,0.062,2.34,*,*,正常
天津市,海河流域,土门楼,11-30 04:00,Ⅱ,6.1,8.77,12.18,1106.2,15.1,0.91,0.025,0.064,--,*,*,维护
天津市,海河流域,尔王庄泵站,11-30 04:00,Ⅰ,8.6,8.08,10.57,307.9,5.8,1.36,0.036,0.005,1.06,*,*,正常
天津市,海河流域,大套桥,11-30 04:00,Ⅲ,5.4,8.32,10.59,928.3,10.1,4.28,0.158,0.042,6.76,*,*,正常
天津市,海河流域,黄白桥,11-30 04:00,Ⅱ,5.6,8.31,8.77,1164.0,15.6,2.49,0.372,0.083,2.29,*,*,正常
天津市,海河流域,塘汉公路桥,11-30 04:00,Ⅳ,9.3,8.07,7.40,1862.3,28.2,4.92,1.049,0.101,4.21,*,*,正常
