省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,广北滨河路(桥）,05-22 20:00,Ⅱ,23.6,8.61,8.52,1293.7,9.8,3.88,0.047,0.026,1.94,*,*,正常
北京市,海河流域,沙窝,05-22 20:00,Ⅲ,26.5,7.75,18.78,859.3,27.5,5.79,0.068,0.078,6.87,*,*,正常
北京市,海河流域,新八里桥,05-22 20:00,Ⅲ,25.7,8.81,9.25,1078.2,7.4,4.09,0.030,0.057,6.28,*,*,正常
北京市,海河流域,大红门闸上,05-22 20:00,Ⅱ,25.1,8.32,9.29,1077.0,8.8,3.83,0.042,0.086,10.52,*,*,正常
北京市,海河流域,南大荒桥,05-22 20:00,Ⅲ,23.2,8.59,9.36,1162.6,6.7,4.18,0.036,0.089,1.70,*,*,正常
北京市,海河流域,清河闸,05-22 20:00,Ⅱ,25.4,8.41,12.52,922.8,4.3,3.54,0.025,0.081,7.73,*,*,正常
北京市,海河流域,花园路,05-22 20:00,Ⅱ,21.0,7.74,11.91,801.1,2.7,1.06,0.025,0.026,8.06,*,*,正常
北京市,海河流域,白石桥,05-22 20:00,Ⅱ,25.2,8.29,13.18,709.4,7.9,2.09,0.025,0.022,7.04,*,*,正常
北京市,海河流域,码头,05-22 20:00,,23.5,7.79,1.12,1311.3,9.4,--,--,--,0.90,*,*,维护
北京市,海河流域,罗庄,05-22 20:00,劣Ⅴ,28.8,8.96,15.94,1009.7,188.7,8.60,0.090,0.946,2.46,*,*,正常
北京市,海河流域,小屯桥,05-22 20:00,Ⅲ,31.4,8.94,21.62,1058.5,68.7,5.43,0.025,0.194,6.49,*,*,正常
北京市,海河流域,怀柔水库,05-22 20:00,Ⅱ,23.5,8.52,10.67,436.3,3.8,2.82,0.025,0.005,1.72,*,*,正常
北京市,海河流域,东店,05-22 20:00,Ⅳ,25.3,7.84,4.37,703.6,34.9,6.55,0.256,0.116,4.58,*,*,正常
北京市,海河流域,密云水库,05-22 20:00,Ⅱ,22.7,8.58,12.05,460.9,3.1,2.58,0.025,0.005,2.57,*,*,正常
北京市,海河流域,大关桥,05-22 20:00,Ⅱ,17.8,8.54,11.96,457.1,4.0,2.79,0.025,0.005,3.05,*,*,正常
北京市,海河流域,辛庄桥,05-22 20:00,Ⅰ,23.2,8.05,9.05,619.8,10.6,1.41,0.025,0.005,8.21,*,*,正常
北京市,海河流域,谷家营,05-22 20:00,劣Ⅴ,20.7,9.28,20.84,486.8,7.1,3.03,0.025,0.041,2.67,*,*,正常
北京市,海河流域,后城,05-22 16:00,Ⅱ,16.7,8.44,8.71,501.3,11.0,1.65,0.025,0.039,7.26,*,*,正常
天津市,海河流域,三岔口,05-22 16:00,Ⅱ,24.4,8.66,9.55,335.9,5.7,3.17,0.025,0.022,1.57,*,*,正常
天津市,海河流域,北洋桥,05-22 20:00,Ⅱ,24.5,8.66,9.67,368.0,6.1,3.41,0.029,0.040,1.13,*,*,正常
天津市,海河流域,井冈山桥,05-22 20:00,Ⅱ,23.7,8.42,9.49,334.1,7.9,2.25,0.025,0.005,1.57,*,*,正常
天津市,海河流域,大红桥,05-22 20:00,Ⅱ,23.9,8.59,10.87,330.6,3.1,2.08,0.025,0.005,1.46,*,*,正常
天津市,海河流域,曹庄子泵站,05-22 20:00,Ⅰ,22.8,8.55,8.64,282.4,2.1,1.39,0.047,0.005,1.56,*,*,正常
天津市,海河流域,生产圈闸,05-22 20:00,劣Ⅴ,25.9,9.19,17.84,574.6,13.7,3.19,0.025,0.043,1.15,*,*,正常
天津市,海河流域,土门楼,05-22 20:00,Ⅲ,25.6,8.31,8.45,958.1,21.4,5.20,0.025,0.103,6.66,*,*,正常
天津市,海河流域,尔王庄泵站,05-22 20:00,Ⅱ,22.5,7.98,7.09,293.4,6.3,2.12,0.025,0.005,1.39,*,*,正常
天津市,海河流域,大套桥,05-22 16:00,劣Ⅴ,25.5,9.30,15.79,598.2,31.4,8.71,0.027,0.094,1.83,*,*,正常
天津市,海河流域,黄白桥,05-22 20:00,Ⅲ,24.6,8.95,12.45,673.2,10.5,5.00,0.087,0.057,2.53,*,*,正常
天津市,海河流域,塘汉公路桥,05-22 20:00,Ⅲ,20.7,8.50,6.02,1738.4,17.9,5.81,0.151,0.114,2.54,*,*,正常
天津市,海河流域,海河大闸,05-22 20:00,Ⅴ,25.6,8.75,8.81,15505.1,44.2,11.26,0.033,0.089,0.96,*,*,正常
天津市,海河流域,北排水河防潮闸,05-22 20:00,Ⅳ,21.9,8.16,4.91,2126.6,60.7,6.07,0.052,0.087,0.73,*,*,正常
天津市,海河流域,沧浪渠出境,05-22 20:00,Ⅳ,24.7,8.45,7.94,3037.1,70.3,7.14,0.025,0.087,1.98,*,*,正常
天津市,海河流域,万家码头,05-22 20:00,Ⅳ,25.2,8.47,11.53,1910.6,30.6,7.28,0.058,0.074,1.17,*,*,正常
天津市,海河流域,蓟运河防潮闸,05-22 20:00,Ⅳ,21.5,7.88,4.77,2252.8,6.9,4.55,0.319,0.030,3.22,*,*,正常
天津市,海河流域,青静黄防潮闸,05-22 20:00,Ⅲ,16.5,8.34,5.92,6616.9,12.8,5.35,0.124,0.041,1.76,*,*,正常
天津市,海河流域,马棚口防潮闸,05-22 20:00,Ⅲ,19.1,8.25,7.79,3615.8,43.3,5.15,0.064,0.069,0.55,*,*,正常
天津市,海河流域,阎辛庄,05-22 20:00,Ⅳ,21.4,8.72,13.66,--,24.0,8.85,0.092,0.129,1.13,*,*,维护
天津市,海河流域,于桥水库库中心,05-22 20:00,劣Ⅴ,25.5,9.55,11.69,457.8,5.5,2.50,0.025,0.012,4.31,0.007,1498254,正常
天津市,海河流域,于桥水库出口,05-22 20:00,Ⅱ,22.4,8.74,7.18,527.5,2.9,2.22,0.025,0.005,3.67,*,*,正常
