省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,广北滨河路(桥）,04-06 20:00,Ⅱ,15.2,8.89,12.97,582.4,7.8,2.50,0.030,0.024,5.33,*,*,正常
北京市,海河流域,沙窝,04-06 20:00,Ⅲ,17.4,7.68,13.36,816.5,9.8,5.42,0.164,0.082,6.27,*,*,正常
北京市,海河流域,新八里桥,04-06 20:00,Ⅲ,16.3,8.11,10.22,731.0,2.1,5.00,0.044,0.052,9.37,*,*,正常
北京市,海河流域,大红门闸上,04-06 20:00,Ⅲ,17.8,8.46,11.82,1065.1,6.3,4.41,0.028,0.069,10.41,*,*,正常
北京市,海河流域,南大荒桥,04-06 20:00,Ⅱ,14.2,8.54,11.05,1059.9,10.5,3.48,0.031,0.023,2.35,*,*,正常
北京市,海河流域,清河闸,04-06 20:00,Ⅱ,17.7,8.70,12.93,960.3,3.1,3.64,0.242,0.041,6.68,*,*,正常
北京市,海河流域,花园路,04-06 20:00,Ⅱ,17.0,7.74,11.10,682.0,2.7,1.17,0.025,0.027,6.52,*,*,正常
北京市,海河流域,白石桥,04-06 20:00,Ⅱ,15.0,8.29,10.43,315.9,6.9,2.37,0.025,0.013,2.06,*,*,正常
北京市,海河流域,八间房漫水桥,04-06 20:00,Ⅲ,15.8,8.12,12.87,973.9,8.2,4.96,0.359,0.075,6.03,*,*,正常
北京市,海河流域,码头,04-06 20:00,Ⅳ,15.0,7.73,9.02,1205.2,60.3,6.50,0.063,0.085,6.19,*,*,正常
北京市,海河流域,罗庄,04-06 20:00,Ⅳ,15.9,8.83,11.69,1125.2,23.1,1.38,0.025,0.204,8.54,*,*,正常
北京市,海河流域,小屯桥, ,,--,--,--,--,--,--,--,--,--,*,*,维护
北京市,海河流域,怀柔水库,04-06 20:00,Ⅱ,8.5,8.31,11.54,408.1,1.8,2.24,0.025,0.005,2.39,*,*,正常
北京市,海河流域,东店,04-06 20:00,Ⅲ,14.7,8.22,10.73,722.7,28.2,5.46,0.121,0.077,6.27,*,*,正常
北京市,海河流域,密云水库,04-06 20:00,Ⅱ,6.5,8.17,11.94,435.9,3.0,2.54,0.025,0.005,2.60,*,*,正常
北京市,海河流域,大关桥,04-06 20:00,Ⅰ,11.3,8.28,10.85,440.9,6.7,1.76,0.025,0.005,3.86,*,*,正常
北京市,海河流域,辛庄桥,04-06 20:00,Ⅰ,12.9,8.26,10.31,668.3,7.0,0.98,0.025,0.005,11.22,*,*,正常
北京市,海河流域,谷家营,04-06 20:00,Ⅱ,12.6,8.60,15.81,539.5,8.7,2.94,0.025,0.005,6.05,*,*,正常
北京市,海河流域,后城,04-06 20:00,Ⅱ,8.9,8.16,9.55,512.9,11.3,1.84,0.025,0.033,8.71,*,*,正常
天津市,海河流域,三岔口,04-06 20:00,Ⅱ,13.6,8.41,11.14,319.5,11.5,2.72,0.140,0.021,1.80,*,*,正常
天津市,海河流域,北洋桥,04-06 20:00,Ⅱ,13.3,8.52,11.61,329.6,7.3,2.69,0.025,0.029,1.74,*,*,正常
天津市,海河流域,井冈山桥,04-06 20:00,Ⅱ,13.5,8.34,11.74,458.9,8.5,2.45,0.025,0.005,2.10,*,*,正常
天津市,海河流域,大红桥,04-06 20:00,Ⅱ,13.1,8.36,11.80,447.3,5.6,2.18,0.025,0.005,1.69,*,*,正常
天津市,海河流域,曹庄子泵站,04-06 20:00,Ⅰ,14.0,8.35,11.00,285.9,1.9,1.84,0.025,0.005,1.67,*,*,正常
天津市,海河流域,生产圈闸,04-06 20:00,Ⅱ,12.8,8.63,10.91,1267.5,10.2,3.31,0.025,0.053,2.41,*,*,正常
天津市,海河流域,土门楼,04-06 16:00,,15.9,8.62,12.10,794.6,23.6,--,0.121,0.150,7.04,*,*,维护
