省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,广北滨河路(桥）,04-04 20:00,Ⅱ,15.4,8.81,13.09,588.9,6.2,2.38,0.037,0.025,5.53,*,*,正常
北京市,海河流域,沙窝,04-04 20:00,Ⅲ,17.9,7.74,14.14,813.5,8.8,4.80,0.094,0.076,5.74,*,*,正常
北京市,海河流域,新八里桥,04-04 20:00,Ⅲ,16.4,8.24,10.59,716.8,2.4,5.24,0.047,0.050,8.24,*,*,正常
北京市,海河流域,大红门闸上,04-04 20:00,Ⅲ,19.3,8.29,11.30,1072.6,8.5,4.66,0.129,0.073,8.30,*,*,正常
北京市,海河流域,南大荒桥,04-04 20:00,Ⅱ,13.4,8.54,11.16,1048.0,8.9,3.40,0.025,0.022,2.24,*,*,正常
北京市,海河流域,清河闸,04-04 20:00,Ⅱ,18.9,8.75,12.87,949.1,2.7,3.42,0.025,0.043,7.36,*,*,正常
北京市,海河流域,花园路,04-04 20:00,Ⅱ,17.6,7.73,10.92,676.1,3.3,1.35,0.025,0.031,6.39,*,*,正常
北京市,海河流域,白石桥,04-04 20:00,Ⅱ,15.0,7.76,9.27,298.7,13.0,2.62,0.025,0.017,1.88,*,*,正常
北京市,海河流域,八间房漫水桥,04-04 20:00,Ⅲ,16.0,8.11,12.98,971.6,7.0,5.84,0.360,0.076,5.97,*,*,正常
北京市,海河流域,码头,04-04 20:00,Ⅲ,14.4,7.80,10.02,1223.7,34.2,5.60,0.073,0.066,6.58,*,*,正常
北京市,海河流域,罗庄,04-04 20:00,Ⅲ,17.4,8.68,12.08,1125.9,23.8,1.31,0.025,0.177,8.54,*,*,正常
北京市,海河流域,小屯桥, ,,--,--,--,--,--,--,--,--,--,*,*,维护
北京市,海河流域,怀柔水库,04-04 20:00,Ⅱ,8.6,8.38,11.63,407.4,2.2,2.24,0.025,0.005,2.41,*,*,正常
北京市,海河流域,东店,04-04 20:00,Ⅲ,14.3,8.30,11.74,736.7,27.4,5.59,0.111,0.084,6.62,*,*,正常
北京市,海河流域,密云水库,04-04 20:00,Ⅱ,7.8,8.16,11.89,433.0,2.9,2.41,0.025,0.005,2.58,*,*,正常
北京市,海河流域,大关桥,04-04 20:00,Ⅰ,10.6,8.27,10.86,439.9,7.4,1.77,0.025,0.005,3.93,*,*,正常
北京市,海河流域,辛庄桥,04-04 20:00,Ⅰ,13.3,8.24,10.18,669.5,6.0,0.98,0.025,0.005,11.20,*,*,正常
北京市,海河流域,谷家营,04-04 20:00,Ⅱ,12.1,8.60,15.00,544.7,6.9,2.65,0.025,0.005,6.05,*,*,正常
北京市,海河流域,后城,04-04 20:00,Ⅱ,8.9,8.10,9.47,549.1,12.6,1.70,0.025,0.031,8.98,*,*,正常
天津市,海河流域,三岔口,04-04 20:00,Ⅱ,14.3,8.45,11.67,445.2,8.1,2.92,0.190,0.030,2.02,*,*,正常
天津市,海河流域,北洋桥,04-04 20:00,Ⅱ,13.7,8.50,11.61,376.7,7.0,2.85,0.038,0.033,1.77,*,*,正常
天津市,海河流域,井冈山桥,04-04 20:00,Ⅱ,13.9,8.28,11.79,438.1,8.3,2.36,0.025,0.031,2.02,*,*,正常
天津市,海河流域,大红桥,04-04 20:00,Ⅱ,14.2,8.49,14.30,412.7,3.1,2.24,0.025,0.005,1.70,*,*,正常
天津市,海河流域,曹庄子泵站,04-04 20:00,Ⅰ,13.2,8.30,11.24,285.9,1.9,1.86,0.025,0.005,1.78,*,*,正常
天津市,海河流域,生产圈闸,04-04 20:00,Ⅱ,13.5,8.76,14.21,965.7,7.4,3.31,0.025,0.041,2.45,*,*,正常
天津市,海河流域,土门楼,04-04 20:00,Ⅲ,15.0,8.53,13.09,804.7,19.6,5.75,0.084,0.123,7.02,*,*,正常
天津市,海河流域,尔王庄泵站,04-04 20:00,Ⅱ,13.5,8.61,12.67,280.3,6.3,2.09,0.025,0.005,1.52,*,*,正常
天津市,海河流域,大套桥,04-04 20:00,Ⅲ,14.6,8.39,9.48,708.6,17.3,5.74,0.130,0.089,3.69,*,*,正常
天津市,海河流域,黄白桥,04-04 20:00,Ⅲ,12.0,8.59,9.80,803.1,6.5,4.24,0.025,0.036,3.50,*,*,正常
天津市,海河流域,塘汉公路桥,04-04 20:00,Ⅲ,12.3,8.53,12.89,1483.2,16.8,5.15,0.025,0.087,4.72,*,*,正常
天津市,海河流域,海河大闸,04-04 20:00,Ⅳ,14.3,8.50,9.40,13646.7,21.4,8.05,0.477,0.178,3.31,*,*,正常
天津市,海河流域,北排水河防潮闸,04-04 20:00,Ⅳ,14.9,8.35,10.60,2955.2,62.8,6.70,0.112,0.073,2.30,*,*,正常
天津市,海河流域,沧浪渠出境,04-04 20:00,Ⅳ,15.6,8.55,12.29,4822.0,35.2,8.70,0.025,0.085,1.91,*,*,正常
天津市,海河流域,万家码头,04-04 20:00,Ⅲ,14.6,8.39,9.33,1931.5,14.7,4.96,0.099,0.043,2.82,*,*,正常
天津市,海河流域,蓟运河防潮闸,04-04 20:00,Ⅲ,12.6,8.14,8.36,1163.8,14.4,4.31,0.032,0.040,3.95,*,*,正常
天津市,海河流域,青静黄防潮闸,04-04 20:00,Ⅴ,15.0,8.30,10.70,5188.9,39.7,10.78,0.414,0.126,3.66,*,*,正常
天津市,海河流域,马棚口防潮闸,04-04 20:00,Ⅳ,14.6,8.25,9.79,11249.1,36.6,6.17,0.066,0.084,3.05,*,*,正常
天津市,海河流域,阎辛庄,04-04 20:00,Ⅲ,13.9,8.47,11.80,1631.9,29.7,5.60,0.036,0.086,5.77,*,*,正常
天津市,海河流域,于桥水库库中心,04-04 20:00,Ⅱ,10.8,8.48,13.19,616.4,1.5,2.78,0.025,0.015,4.24,0.003,938087,正常
天津市,海河流域,于桥水库出口,04-04 20:00,Ⅱ,10.4,8.40,10.07,548.0,5.3,2.57,0.025,0.005,4.48,*,*,正常
天津市,海河流域,黎河桥,04-04 20:00,Ⅱ,11.4,8.23,11.27,576.9,11.6,2.20,0.025,0.027,5.99,*,*,正常
天津市,海河流域,沙河桥,04-04 20:00,Ⅱ,11.8,8.39,14.05,885.9,9.6,2.23,0.025,0.032,11.98,*,*,正常
天津市,海河流域,果河桥,04-04 20:00,Ⅱ,11.6,8.41,10.43,616.0,3.8,2.16,0.025,0.021,5.87,*,*,正常
天津市,海河流域,西屯桥,04-04 20:00,Ⅱ,12.6,8.46,12.43,601.6,7.3,2.75,0.025,0.021,3.78,*,*,正常
河北省,海河流域,岗南水库,04-04 20:00,Ⅱ,11.0,8.51,11.71,565.7,3.4,2.69,0.360,0.011,4.65,*,*,正常
河北省,海河流域,下槐镇,04-04 20:00,Ⅱ,14.5,8.94,10.32,664.7,41.0,1.97,0.031,0.035,3.76,*,*,正常
河北省,海河流域,地都,04-04 20:00,Ⅱ,17.7,8.28,9.13,1379.4,5.9,0.63,0.052,0.036,4.19,*,*,正常
河北省,海河流域,平山桥,04-04 20:00,Ⅰ,16.0,8.76,13.11,1062.1,7.7,0.90,0.032,0.012,9.48,*,*,正常
河北省,海河流域,兆通,04-04 20:00,Ⅰ,13.2,8.58,10.32,512.9,3.5,1.96,0.025,0.012,3.44,*,*,正常
河北省,海河流域,大石桥,04-04 20:00,Ⅳ,15.5,8.12,7.80,1070.6,36.2,4.74,0.441,0.210,7.91,*,*,正常
河北省,海河流域,大黑汀水库,04-04 20:00,Ⅱ,5.9,8.53,11.99,592.1,1.9,2.16,0.060,0.017,5.36,*,*,正常
河北省,海河流域,涧河口,04-04 20:00,Ⅲ,14.4,8.36,9.00,1581.6,29.7,5.24,0.025,0.124,3.27,*,*,正常
河北省,海河流域,丰北闸,04-04 20:00,Ⅴ,14.4,8.78,15.20,1412.2,21.9,13.47,0.039,0.160,2.67,*,*,正常
河北省,海河流域,滦县大桥,04-04 20:00,Ⅱ,11.9,8.67,14.12,559.0,4.9,1.33,0.057,0.027,6.09,*,*,正常
河北省,海河流域,戴河口,04-04 20:00,Ⅱ,13.9,8.68,15.84,1029.2,8.1,2.27,0.025,0.036,8.06,*,*,正常
河北省,海河流域,田庄子,04-04 20:00,Ⅱ,9.1,8.48,13.19,487.6,2.5,1.05,0.025,0.023,5.12,*,*,正常
河北省,海河流域,石河口,04-04 20:00,Ⅱ,12.5,8.35,11.20,1214.3,3.7,3.10,0.048,0.014,5.86,*,*,正常
河北省,海河流域,汤河口,04-04 20:00,Ⅱ,12.3,8.64,17.12,942.3,15.3,3.18,0.038,0.049,4.13,*,*,正常
河北省,海河流域,洋河口,04-04 20:00,Ⅲ,13.2,8.76,14.40,1982.1,10.8,4.39,0.032,0.047,7.58,*,*,正常
河北省,海河流域,饮马河口,04-04 20:00,Ⅲ,16.4,8.74,16.85,3129.7,6.6,5.92,0.025,0.097,4.24,*,*,正常
河北省,海河流域,新开河口,04-04 20:00,Ⅲ,13.2,6.53,7.87,36501.8,2.7,5.38,0.278,0.031,1.39,*,*,正常
河北省,海河流域,岳城水库出口,04-04 20:00,Ⅱ,10.9,8.17,11.75,596.5,2.6,2.14,0.025,0.005,5.86,*,*,正常
河北省,海河流域,曲周,04-04 20:00,Ⅲ,16.0,8.24,12.13,1059.9,87.8,4.99,0.025,0.080,4.69,*,*,正常
河北省,海河流域,艾辛庄,04-04 20:00,Ⅲ,16.7,8.43,11.94,913.6,18.8,4.63,0.025,0.079,5.20,*,*,正常
河北省,海河流域,后西吴桥,04-04 20:00,Ⅲ,17.2,8.18,9.21,864.7,30.7,3.20,0.069,0.200,9.38,*,*,正常
河北省,海河流域,安州,04-04 20:00,Ⅲ,15.8,8.90,14.18,759.3,13.5,4.14,0.025,0.041,4.11,*,*,正常
河北省,海河流域,膳马庙村北,04-04 20:00,Ⅱ,16.4,8.25,9.90,878.0,28.6,3.24,0.025,0.078,5.67,*,*,正常
河北省,海河流域,北河店,04-04 20:00,Ⅰ,12.2,8.08,9.94,522.4,10.4,1.99,0.025,0.011,3.76,*,*,正常
河北省,海河流域,白合,04-04 20:00,Ⅰ,15.2,8.42,11.27,570.1,14.3,1.70,0.025,0.020,7.51,*,*,正常
河北省,海河流域,杜里村,04-04 20:00,Ⅰ,12.7,8.56,10.25,461.5,10.8,1.10,0.025,0.013,5.03,*,*,正常
河北省,海河流域,后城(老),04-04 16:00,Ⅰ,9.6,8.92,13.40,467.1,19.0,1.75,0.092,0.018,8.23,*,*,正常
河北省,海河流域,老鸦庄,04-04 20:00,Ⅱ,9.8,8.50,9.40,547.2,23.1,3.35,0.025,0.047,8.95,*,*,正常
河北省,海河流域,温泉屯,04-04 20:00,Ⅱ,9.4,8.38,9.23,1277.8,76.5,3.57,0.025,0.078,3.95,*,*,正常
河北省,海河流域,八号桥,04-04 20:00,Ⅲ,11.9,8.58,10.55,1244.7,48.5,5.10,0.125,0.095,4.01,*,*,正常
