省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,广北滨河路(桥）,04-25 16:00,Ⅱ,20.7,8.80,13.37,789.5,4.9,3.16,0.047,0.027,6.68,*,*,正常
北京市,海河流域,沙窝,04-25 16:00,Ⅳ,22.2,7.75,14.61,843.1,9.0,7.28,0.182,0.090,6.68,*,*,正常
北京市,海河流域,新八里桥,04-25 16:00,Ⅳ,21.6,7.75,9.45,862.9,8.5,6.68,0.049,0.069,9.40,*,*,正常
北京市,海河流域,大红门闸上,04-25 16:00,Ⅲ,22.5,8.37,11.17,1101.7,6.9,4.47,0.046,0.077,9.90,*,*,正常
北京市,海河流域,南大荒桥,04-25 16:00,,20.7,8.72,13.03,1112.9,4.7,--,0.029,0.023,2.31,*,*,维护
北京市,海河流域,清河闸,04-25 16:00,Ⅲ,22.0,8.67,11.49,954.3,2.8,4.20,0.025,0.033,6.53,*,*,正常
北京市,海河流域,花园路,04-25 16:00,Ⅱ,19.0,7.85,13.00,808.4,3.6,0.88,0.025,0.025,7.80,*,*,正常
北京市,海河流域,白石桥,04-25 16:00,Ⅱ,21.8,8.25,10.57,429.4,6.7,2.61,0.036,0.020,3.53,*,*,正常
北京市,海河流域,八间房漫水桥,04-25 16:00,Ⅲ,22.1,8.15,12.40,848.0,9.2,4.71,0.026,0.073,2.58,*,*,正常
北京市,海河流域,码头,04-25 16:00,Ⅲ,20.2,7.36,6.68,1265.0,156.2,5.49,0.122,0.148,3.83,*,*,正常
北京市,海河流域,罗庄,04-25 16:00,,21.5,9.37,--,1060.9,13.9,7.30,0.025,0.176,5.67,*,*,维护
北京市,海河流域,小屯桥,04-25 16:00,劣Ⅴ,23.4,9.20,25.98,1018.6,51.4,7.23,0.025,0.163,5.86,*,*,正常
北京市,海河流域,怀柔水库,04-25 16:00,Ⅱ,15.3,8.34,11.20,429.2,6.3,2.70,0.025,0.005,0.32,*,*,正常
北京市,海河流域,东店,04-25 16:00,Ⅲ,20.4,8.07,10.15,672.0,129.3,5.96,0.150,0.105,4.24,*,*,正常
北京市,海河流域,密云水库,04-25 16:00,Ⅱ,15.6,8.56,12.28,461.2,3.5,2.59,0.025,0.005,2.64,*,*,正常
北京市,海河流域,大关桥,04-25 16:00,Ⅱ,15.3,8.34,9.94,461.4,8.0,2.26,0.025,0.005,3.40,*,*,正常
北京市,海河流域,辛庄桥,04-25 16:00,Ⅰ,20.6,8.44,11.38,591.1,7.0,1.22,0.025,0.005,8.80,*,*,正常
北京市,海河流域,谷家营,04-25 16:00,Ⅱ,20.2,8.65,16.82,508.5,5.6,2.90,0.025,0.005,5.28,*,*,正常
北京市,海河流域,后城,04-25 16:00,Ⅱ,12.3,8.47,8.96,512.6,11.3,1.64,0.025,0.060,9.11,*,*,正常
天津市,海河流域,三岔口,04-25 12:00,Ⅱ,19.2,8.29,8.57,320.2,8.3,3.01,0.025,0.028,1.67,*,*,正常
天津市,海河流域,北洋桥,04-25 16:00,Ⅱ,20.6,8.53,10.25,321.5,4.6,2.60,0.032,0.036,1.56,*,*,正常
天津市,海河流域,井冈山桥,04-25 16:00,Ⅱ,19.8,8.11,8.53,341.2,8.4,2.20,0.025,0.032,1.68,*,*,正常
天津市,海河流域,大红桥,04-25 16:00,Ⅱ,19.8,8.18,8.58,551.0,2.9,2.32,0.105,0.005,1.62,*,*,正常
天津市,海河流域,曹庄子泵站,04-25 16:00,Ⅰ,19.0,8.35,9.05,285.8,1.5,1.21,0.025,0.005,1.53,*,*,正常
天津市,海河流域,生产圈闸,04-25 16:00,Ⅱ,18.7,8.86,12.44,772.4,21.7,3.71,0.025,0.059,2.01,*,*,正常
天津市,海河流域,土门楼,04-25 16:00,Ⅲ,21.4,8.68,10.93,796.7,12.0,5.80,0.025,0.103,6.31,*,*,正常
天津市,海河流域,尔王庄泵站,04-25 16:00,Ⅱ,19.2,8.33,10.63,262.3,4.5,2.28,0.025,0.005,1.29,*,*,正常
天津市,海河流域,大套桥,04-25 12:00,Ⅲ,19.8,8.83,10.00,660.9,19.9,5.80,0.064,0.064,3.44,*,*,正常
天津市,海河流域,黄白桥,04-25 16:00,Ⅲ,19.1,7.98,5.42,733.5,9.9,4.70,0.132,0.061,2.48,*,*,正常
