省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,广北滨河路(桥）,06-15 12:00,Ⅱ,23.8,8.70,9.05,1262.1,4.4,3.86,0.025,0.028,1.57,*,*,正常
北京市,海河流域,沙窝,06-15 12:00,Ⅴ,24.4,7.30,5.71,767.1,20.2,6.38,1.506,0.142,4.79,*,*,正常
北京市,海河流域,新八里桥,06-15 12:00,Ⅲ,24.4,7.85,7.51,1032.9,8.8,5.15,0.293,0.081,4.90,*,*,正常
北京市,海河流域,大红门闸上,06-15 12:00,Ⅱ,22.9,8.01,8.09,1098.2,15.0,3.40,0.025,0.082,8.51,*,*,正常
北京市,海河流域,南大荒桥,06-15 12:00,Ⅲ,23.5,8.64,10.23,1135.8,5.5,4.22,0.045,0.031,1.69,*,*,正常
北京市,海河流域,清河闸,06-15 12:00,Ⅱ,23.1,7.61,7.90,910.6,4.1,2.73,0.116,0.084,6.03,*,*,正常
北京市,海河流域,花园路,06-15 12:00,Ⅱ,21.8,7.67,8.78,874.9,6.9,2.14,0.077,0.056,7.14,*,*,正常
北京市,海河流域,白石桥,06-15 12:00,Ⅱ,24.1,7.64,7.54,575.4,8.9,3.16,0.204,0.026,4.99,*,*,正常
北京市,海河流域,八间房漫水桥,06-15 12:00,Ⅲ,25.1,7.41,5.69,884.2,3.1,4.50,0.092,0.074,1.14,*,*,正常
北京市,海河流域,码头,06-15 12:00,,23.9,7.24,2.31,1452.2,44.0,--,--,0.169,1.80,*,*,维护
北京市,海河流域,罗庄,06-15 12:00,劣Ⅴ,28.0,8.82,10.85,484.3,66.4,7.27,2.581,0.475,5.21,*,*,正常
北京市,海河流域,小屯桥,06-15 12:00,劣Ⅴ,25.2,7.88,6.34,724.8,117.1,6.83,0.486,0.556,8.20,*,*,正常
北京市,海河流域,怀柔水库,06-15 12:00,Ⅱ,22.1,8.48,9.33,432.6,3.7,3.03,0.025,0.005,1.33,*,*,正常
北京市,海河流域,东店,06-15 12:00,Ⅲ,23.1,7.94,5.27,495.0,102.7,5.12,0.780,0.143,6.71,*,*,正常
北京市,海河流域,密云水库,06-15 12:00,Ⅱ,23.6,8.50,10.30,457.4,4.0,2.70,0.025,0.005,2.43,*,*,正常
北京市,海河流域,大关桥,06-15 12:00,Ⅱ,22.6,8.36,8.37,474.9,7.2,2.33,0.025,0.005,2.23,*,*,正常
北京市,海河流域,辛庄桥,06-15 12:00,Ⅰ,21.9,8.18,10.11,603.7,6.9,1.38,0.025,0.005,6.67,*,*,正常
北京市,海河流域,谷家营,06-15 12:00,Ⅱ,22.4,8.66,8.16,564.5,11.4,3.84,0.082,0.048,1.77,*,*,正常
北京市,海河流域,后城,06-15 12:00,Ⅱ,17.1,8.34,9.21,540.4,38.1,1.54,0.025,0.059,8.27,*,*,正常
