省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,12-09 04:00,Ⅱ,6.2,8.33,13.52,529.9,3.2,2.66,0.025,0.005,3.97,*,*,正常
北京市,海河流域,广北滨河路(桥）,12-09 04:00,Ⅰ,4.0,8.10,13.50,968.9,14.9,1.35,0.025,0.019,9.39,*,*,正常
北京市,海河流域,沙窝,12-09 04:00,Ⅲ,6.6,7.74,11.81,861.5,6.0,3.37,0.215,0.125,11.29,*,*,正常
北京市,海河流域,新八里桥,12-09 04:00,Ⅲ,10.5,7.46,9.88,841.0,0.8,4.36,0.112,0.086,11.89,*,*,正常
北京市,海河流域,大红门闸上,12-09 04:00,Ⅱ,13.7,7.89,9.25,1264.7,3.0,2.02,0.078,0.086,10.45,*,*,正常
北京市,海河流域,南大荒桥,12-09 04:00,Ⅲ,4.7,8.60,12.29,1366.0,1.4,4.03,0.025,0.017,0.93,*,*,正常
北京市,海河流域,清河闸,12-09 04:00,Ⅱ,11.9,7.25,8.54,943.4,8.5,2.55,0.069,0.099,12.69,*,*,正常
北京市,海河流域,花园路,12-09 04:00,Ⅱ,14.0,7.69,11.64,904.3,2.0,1.80,0.286,0.094,11.45,*,*,正常
北京市,海河流域,白石桥,12-09 04:00,Ⅱ,8.4,7.55,10.74,642.3,1.0,1.09,0.079,0.020,6.96,*,*,正常
北京市,海河流域,大沙地,12-09 00:00,Ⅰ,4.1,8.25,12.46,482.2,0.4,0.61,0.025,0.005,3.42,*,*,正常
北京市,海河流域,八间房漫水桥,12-09 04:00,Ⅱ,2.1,7.89,14.20,1291.2,2.8,3.20,0.026,0.039,8.21,*,*,正常
北京市,海河流域,码头,12-09 04:00,Ⅲ,4.1,7.95,16.40,1365.1,6.5,4.22,0.025,0.069,7.65,*,*,正常
