省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,11-13 04:00,Ⅲ,13.1,7.64,7.35,474.9,6.5,3.12,0.878,0.078,4.77,*,*,正常
北京市,海河流域,广北滨河路(桥）,11-13 04:00,Ⅲ,11.4,8.00,9.32,969.9,21.5,3.86,0.645,0.061,5.64,*,*,正常
北京市,海河流域,沙窝,11-13 04:00,劣Ⅴ,15.1,7.24,5.53,743.2,20.7,5.69,2.862,0.231,9.40,*,*,正常
北京市,海河流域,新八里桥,11-13 04:00,Ⅳ,14.8,7.06,7.48,668.1,7.2,5.48,1.084,0.139,8.26,*,*,正常
北京市,海河流域,大红门闸上,11-13 04:00,Ⅲ,15.1,7.72,8.25,1176.8,14.6,4.91,0.184,0.086,11.08,*,*,正常
北京市,海河流域,南大荒桥,11-13 04:00,Ⅱ,9.9,8.54,10.55,1296.5,5.7,3.90,0.036,0.026,0.92,*,*,正常
北京市,海河流域,清河闸,11-13 04:00,Ⅱ,14.4,7.62,7.39,925.2,6.6,2.78,0.229,0.085,9.87,*,*,正常
北京市,海河流域,花园路,11-13 04:00,Ⅱ,15.1,7.50,8.56,801.7,2.2,2.88,0.366,0.070,8.14,*,*,正常
北京市,海河流域,白石桥,11-13 04:00,Ⅱ,13.6,7.36,8.35,447.7,3.0,1.82,0.223,0.029,3.87,*,*,正常
北京市,海河流域,八间房漫水桥,11-13 04:00,Ⅲ,11.4,7.93,9.23,1119.3,4.2,4.10,0.025,0.060,5.40,*,*,正常
北京市,海河流域,码头,11-13 04:00,Ⅱ,10.7,7.73,8.70,1331.4,30.4,2.75,0.123,0.058,6.80,*,*,正常
北京市,海河流域,罗庄,11-13 04:00,Ⅱ,10.5,8.23,9.94,1221.6,16.0,3.65,0.132,0.095,8.77,*,*,正常
北京市,海河流域,小屯桥,11-13 04:00,Ⅱ,11.8,8.25,8.35,1184.2,15.6,3.45,0.289,0.098,8.87,*,*,正常
北京市,海河流域,怀柔水库,11-13 04:00,Ⅰ,11.0,8.22,9.76,353.2,2.6,1.57,0.025,0.005,0.89,*,*,正常
北京市,海河流域,密云水库,11-13 04:00,Ⅱ,11.7,8.20,9.49,422.2,4.6,2.66,0.025,0.005,1.84,*,*,正常
北京市,海河流域,大关桥,11-13 04:00,Ⅱ,10.2,8.29,10.87,435.3,5.1,2.33,0.025,0.005,1.96,*,*,正常
北京市,海河流域,辛庄桥,11-13 04:00,Ⅰ,8.4,8.00,10.48,657.2,1.5,1.13,0.025,0.005,7.35,*,*,正常
北京市,海河流域,谷家营,11-13 04:00,Ⅱ,9.5,8.17,7.65,613.4,16.1,3.66,0.450,0.064,2.50,*,*,正常
天津市,海河流域,三岔口,11-13 04:00,Ⅲ,13.4,7.59,5.26,671.3,9.2,2.61,0.256,0.043,1.77,*,*,正常
天津市,海河流域,北洋桥,11-13 04:00,Ⅱ,12.6,7.99,8.96,604.7,7.7,2.96,0.090,0.025,1.30,*,*,正常
天津市,海河流域,井冈山桥,11-13 04:00,Ⅳ,12.2,7.56,3.06,793.7,7.6,3.91,0.440,0.079,1.93,*,*,正常
天津市,海河流域,大红桥,11-13 04:00,Ⅱ,13.2,7.87,6.27,565.4,5.5,2.00,0.207,0.005,1.30,*,*,正常
天津市,海河流域,曹庄子泵站,11-13 04:00,Ⅰ,15.7,8.25,10.98,286.1,1.6,1.07,0.029,0.005,1.14,*,*,正常
天津市,海河流域,生产圈闸,11-13 04:00,Ⅱ,13.5,7.97,6.51,948.9,11.3,3.57,0.137,0.053,1.98,*,*,正常
天津市,海河流域,土门楼,11-13 04:00,Ⅱ,12.1,8.47,9.86,1078.1,11.0,3.43,0.108,0.066,7.93,*,*,正常
天津市,海河流域,尔王庄泵站,11-13 04:00,Ⅰ,14.1,7.93,8.90,298.9,5.6,1.01,0.056,0.005,1.04,*,*,正常
天津市,海河流域,大套桥,11-13 00:00,Ⅲ,11.8,8.15,9.03,986.1,57.7,4.55,0.163,0.052,5.79,*,*,正常
天津市,海河流域,黄白桥,11-13 04:00,Ⅲ,12.6,8.36,6.12,1102.2,25.1,5.16,0.216,0.088,0.54,*,*,正常
天津市,海河流域,塘汉公路桥,11-13 04:00,Ⅲ,13.8,8.18,6.38,1774.0,28.0,5.53,0.225,0.112,2.90,*,*,正常
天津市,海河流域,海河大闸,11-13 04:00,Ⅳ,13.9,8.54,8.09,7679.5,10.3,6.38,0.324,0.117,1.70,*,*,正常
天津市,海河流域,北排水河防潮闸,11-13 04:00,Ⅲ,13.5,8.28,8.52,1782.3,31.1,4.13,0.119,0.039,1.44,*,*,正常
天津市,海河流域,沧浪渠出境,11-13 04:00,Ⅳ,12.8,8.18,5.20,17994.9,51.4,9.58,0.749,0.102,1.96,*,*,正常
天津市,海河流域,万家码头,11-13 04:00,Ⅳ,13.1,7.94,5.34,2420.8,23.7,6.12,0.266,0.082,1.27,*,*,正常
天津市,海河流域,蓟运河防潮闸,11-13 04:00,Ⅳ,14.0,8.28,8.24,2635.1,24.0,6.10,0.205,0.056,2.68,*,*,正常
天津市,海河流域,青静黄防潮闸,11-13 04:00,Ⅳ,14.9,8.49,7.44,6653.4,16.3,7.33,0.052,0.057,1.61,*,*,正常
天津市,海河流域,马棚口防潮闸,11-13 04:00,Ⅱ,14.8,8.20,8.17,1464.7,22.6,3.41,0.031,0.056,5.10,*,*,正常
天津市,海河流域,阎辛庄,11-13 04:00,Ⅱ,15.1,8.06,7.49,1710.0,32.7,3.85,0.089,0.100,6.03,*,*,正常
天津市,海河流域,于桥水库出口,11-13 04:00,Ⅱ,12.4,7.92,9.87,545.2,8.7,2.65,0.374,0.040,2.56,*,*,正常
天津市,海河流域,黎河桥,11-13 04:00,Ⅱ,10.4,8.29,10.90,596.8,5.6,2.44,0.099,0.027,5.58,*,*,正常
天津市,海河流域,沙河桥,11-13 04:00,Ⅱ,12.1,7.67,9.00,891.0,3.4,1.45,0.034,0.032,11.36,*,*,正常
天津市,海河流域,果河桥,11-12 16:00,Ⅱ,11.7,7.97,9.66,603.2,2.8,2.34,0.065,0.019,5.57,*,*,正常
天津市,海河流域,西屯桥,11-13 04:00,Ⅲ,11.1,8.04,9.16,515.3,8.7,5.41,0.278,0.039,2.65,*,*,正常
河北省,海河流域,岗南水库,05-06 16:00,,18.5,8.67,9.63,571.7,2.2,2.36,0.036,--,--,*,*,维护
河北省,海河流域,下槐镇,11-13 04:00,Ⅱ,12.0,8.46,10.44,616.0,37.3,1.66,0.025,0.038,5.22,*,*,正常
河北省,海河流域,地都,11-13 04:00,Ⅴ,14.4,8.38,9.24,1480.3,64.1,3.81,1.931,0.075,6.09,*,*,正常
河北省,海河流域,平山桥,11-13 04:00,Ⅰ,14.1,8.53,10.39,1138.1,20.0,0.81,0.074,0.018,7.76,*,*,正常
河北省,海河流域,兆通,11-13 04:00,Ⅰ,15.4,8.60,9.39,267.3,1.3,1.31,0.025,0.011,0.92,*,*,正常
河北省,海河流域,大石桥,11-13 04:00,Ⅳ,15.9,7.30,5.99,1237.5,29.9,4.62,0.493,0.233,13.64,*,*,正常
河北省,海河流域,大黑汀水库,11-13 04:00,Ⅱ,10.1,7.80,8.38,583.1,1.5,2.16,0.030,0.020,5.16,*,*,正常
河北省,海河流域,涧河口,11-13 04:00,Ⅳ,11.8,8.00,5.74,1649.9,17.7,6.00,0.239,0.172,5.84,*,*,正常
河北省,海河流域,滦县大桥,11-13 04:00,Ⅱ,10.6,8.21,8.91,736.2,8.8,1.78,0.060,0.038,5.04,*,*,正常
河北省,海河流域,姜各庄,11-13 04:00,Ⅰ,10.7,8.58,9.93,692.2,3.7,1.21,0.053,0.012,2.81,0.028,626857,正常
河北省,海河流域,田庄子,11-13 04:00,Ⅱ,11.4,8.33,9.15,580.8,2.0,0.97,0.025,0.022,4.92,*,*,正常
河北省,海河流域,汤河口,11-13 04:00,Ⅱ,10.3,8.22,9.83,918.2,8.2,2.59,0.146,0.047,5.03,*,*,正常
河北省,海河流域,饮马河口,11-13 04:00,Ⅲ,7.8,7.65,6.61,16981.7,52.0,5.07,0.918,0.182,6.06,*,*,正常
河北省,海河流域,新开河口,11-13 04:00,Ⅲ,17.1,6.20,7.84,46235.4,10.4,5.57,0.930,0.071,2.13,*,*,正常
河北省,海河流域,曲周,11-13 04:00,Ⅱ,12.9,8.08,8.78,1179.3,12.7,2.99,0.034,0.045,4.33,*,*,正常
河北省,海河流域,沙阳,11-13 04:00,Ⅲ,12.7,8.14,6.04,1670.5,47.2,5.37,0.111,0.069,6.38,*,*,正常
河北省,海河流域,艾辛庄,11-13 04:00,Ⅲ,13.6,8.33,9.18,1125.9,32.9,3.85,0.265,0.128,5.98,*,*,正常
河北省,海河流域,后西吴桥,11-13 04:00,Ⅲ,14.3,7.98,9.61,798.6,27.0,1.96,0.192,0.103,8.12,*,*,正常
河北省,海河流域,安州,11-13 04:00,Ⅱ,13.1,7.85,7.13,951.5,16.3,2.47,0.081,0.042,3.97,*,*,正常
河北省,海河流域,膳马庙村北,11-13 04:00,Ⅱ,13.8,8.05,7.24,1052.5,21.0,3.39,0.116,0.062,5.58,*,*,正常
河北省,海河流域,北河店,11-13 04:00,Ⅰ,12.3,8.54,9.95,502.3,6.3,1.53,0.025,0.008,2.32,*,*,正常
