省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,12-14 12:00,Ⅱ,5.4,8.58,15.16,551.1,4.2,2.28,0.025,0.006,3.73,*,*,正常
北京市,海河流域,广北滨河路(桥）,12-14 12:00,Ⅰ,1.8,8.13,13.08,1000.3,13.8,1.37,0.025,0.019,10.48,*,*,正常
北京市,海河流域,沙窝,12-14 12:00,Ⅲ,8.0,7.56,11.18,877.0,7.4,4.48,0.139,0.125,11.45,*,*,正常
北京市,海河流域,新八里桥,12-14 12:00,Ⅲ,9.7,7.33,10.06,815.4,3.6,5.29,0.071,0.096,13.19,*,*,正常
北京市,海河流域,大红门闸上,12-14 12:00,Ⅱ,12.4,8.13,11.48,1273.1,1.5,2.16,0.056,0.082,11.89,*,*,正常
北京市,海河流域,南大荒桥,12-14 12:00,Ⅱ,5.0,8.38,13.37,1365.4,1.5,3.99,0.025,0.017,0.88,*,*,正常
北京市,海河流域,清河闸,12-14 12:00,Ⅲ,8.3,7.23,10.07,911.9,4.1,2.27,0.756,0.119,13.10,*,*,正常
北京市,海河流域,花园路,12-14 12:00,Ⅱ,10.9,7.80,11.66,902.0,3.4,2.03,0.204,0.091,11.12,*,*,正常
北京市,海河流域,白石桥,12-14 12:00,Ⅰ,5.5,7.71,11.52,622.8,1.4,1.04,0.081,0.019,6.47,*,*,正常
北京市,海河流域,大沙地,12-14 12:00,Ⅰ,2.3,8.42,14.12,483.8,0.4,1.26,0.025,0.005,3.39,*,*,正常
北京市,海河流域,八间房漫水桥,12-14 12:00,Ⅱ,1.2,7.86,14.02,1311.5,2.4,2.86,0.045,0.039,10.59,*,*,正常
北京市,海河流域,码头,12-14 12:00,Ⅲ,3.9,8.03,17.99,1371.4,6.3,5.97,0.025,0.085,7.47,*,*,正常
北京市,海河流域,罗庄,12-14 12:00,Ⅲ,1.6,8.42,13.06,1310.8,6.4,3.05,0.433,0.138,10.23,*,*,正常
北京市,海河流域,小屯桥,12-14 12:00,Ⅲ,0.9,8.52,12.74,1364.3,6.2,3.41,0.420,0.109,10.62,*,*,正常
北京市,海河流域,怀柔水库,12-14 12:00,Ⅰ,1.0,8.17,11.78,382.2,1.4,1.56,0.025,0.005,0.84,*,*,正常
北京市,海河流域,密云水库,12-14 12:00,Ⅱ,5.4,8.08,10.65,454.2,2.2,2.22,0.025,0.005,1.89,*,*,正常
北京市,海河流域,大关桥,12-14 12:00,Ⅰ,1.9,8.22,12.31,494.7,2.4,1.36,0.025,0.005,2.69,*,*,正常
北京市,海河流域,辛庄桥,12-14 12:00,Ⅰ,1.0,8.00,12.87,773.1,2.4,0.77,0.025,0.005,9.09,*,*,正常
北京市,海河流域,谷家营,12-14 12:00,Ⅱ,4.3,8.33,12.21,779.0,5.2,2.83,0.446,0.005,3.31,*,*,正常
北京市,海河流域,后城,12-14 12:00,Ⅰ,3.7,7.86,10.45,689.3,1.8,0.98,0.025,0.005,11.24,*,*,正常
天津市,海河流域,三岔口,12-14 12:00,Ⅱ,3.8,8.04,10.83,543.7,23.4,2.89,0.282,0.056,2.26,*,*,正常
天津市,海河流域,北洋桥,12-14 12:00,Ⅱ,3.7,7.95,10.12,391.3,4.4,1.67,0.290,0.032,1.49,*,*,正常
天津市,海河流域,井冈山桥,12-14 12:00,Ⅱ,3.0,8.14,10.88,566.7,3.8,2.72,0.380,0.033,2.38,*,*,正常
天津市,海河流域,大红桥,12-14 12:00,Ⅱ,3.7,8.17,10.07,877.4,2.6,2.96,0.335,0.028,1.43,*,*,正常
天津市,海河流域,曹庄子泵站,12-14 12:00,Ⅰ,7.9,8.28,13.14,266.2,1.3,1.11,0.054,0.005,1.21,*,*,正常
天津市,海河流域,生产圈闸,12-14 12:00,Ⅲ,5.2,8.19,10.78,961.7,7.1,4.23,0.347,0.060,2.55,*,*,正常
天津市,海河流域,土门楼,12-14 12:00,Ⅲ,2.5,8.91,15.74,1134.6,13.2,5.47,0.025,0.087,10.09,*,*,正常
天津市,海河流域,尔王庄泵站,12-14 12:00,Ⅰ,4.5,8.21,12.27,309.0,2.6,1.49,0.025,0.005,1.09,*,*,正常
天津市,海河流域,大套桥,12-14 12:00,Ⅲ,3.0,8.55,14.54,986.3,6.5,4.36,0.142,0.049,9.52,*,*,正常
天津市,海河流域,黄白桥,12-14 12:00,Ⅱ,2.7,8.37,8.85,1113.5,4.1,3.89,0.289,0.063,3.14,*,*,正常
天津市,海河流域,塘汉公路桥,12-14 12:00,Ⅲ,7.2,8.12,9.24,1725.8,17.3,4.30,0.745,0.079,4.56,*,*,正常
天津市,海河流域,海河大闸,12-14 12:00,Ⅳ,5.6,8.44,14.02,13041.1,11.3,9.06,0.421,0.206,2.24,*,*,正常
天津市,海河流域,北排水河防潮闸,12-14 12:00,Ⅱ,5.4,8.21,10.14,1718.6,26.6,3.44,0.150,0.046,1.50,*,*,正常
天津市,海河流域,沧浪渠出境,12-14 12:00,Ⅴ,4.3,8.33,9.93,11121.2,29.8,11.90,0.264,0.148,2.00,*,*,正常
天津市,海河流域,万家码头, ,,--,--,--,--,--,--,--,--,--,*,*,维护
天津市,海河流域,蓟运河防潮闸,12-14 12:00,Ⅲ,4.4,8.27,9.84,1915.6,17.2,5.72,0.297,0.066,3.69,*,*,正常
天津市,海河流域,青静黄防潮闸,12-14 12:00,劣Ⅴ,6.9,9.02,15.20,7218.3,16.4,10.25,0.393,0.132,2.61,*,*,正常
天津市,海河流域,马棚口防潮闸,12-14 12:00,Ⅱ,8.1,8.53,12.02,1503.8,10.3,2.77,0.142,0.043,4.41,*,*,正常
天津市,海河流域,阎辛庄,12-14 12:00,Ⅱ,9.1,8.56,11.85,1494.6,12.6,3.59,0.378,0.078,6.41,*,*,正常
天津市,海河流域,于桥水库出口,12-14 12:00,Ⅱ,3.2,8.13,11.83,598.0,1.6,2.60,0.382,0.019,2.58,*,*,正常
天津市,海河流域,黎河桥,12-14 12:00,Ⅱ,2.9,8.11,14.25,781.0,4.5,1.18,0.028,0.033,11.55,*,*,正常
天津市,海河流域,沙河桥,12-14 12:00,Ⅱ,3.9,7.97,12.58,891.4,1.0,1.31,0.156,0.045,13.39,*,*,正常
天津市,海河流域,果河桥,12-14 12:00,Ⅰ,4.4,8.16,12.59,803.5,2.2,1.63,0.025,0.019,9.50,*,*,正常
天津市,海河流域,西屯桥,12-14 12:00,Ⅳ,1.1,8.36,13.04,1269.9,11.1,8.06,0.522,0.161,9.18,*,*,正常
河北省,海河流域,岗南水库, ,,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,下槐镇,12-14 12:00,Ⅱ,2.8,8.46,13.06,711.4,47.1,1.46,0.025,0.023,3.96,*,*,正常
河北省,海河流域,地都,12-14 12:00,Ⅱ,12.7,8.45,10.34,1359.4,133.4,1.53,0.353,0.084,5.00,*,*,正常
河北省,海河流域,平山桥,12-14 12:00,Ⅱ,5.6,8.57,11.63,1101.0,11.0,1.17,0.265,0.028,8.73,*,*,正常
河北省,海河流域,兆通,12-14 12:00,Ⅰ,6.8,8.65,11.62,258.8,1.0,1.11,0.025,0.010,1.00,*,*,正常
河北省,海河流域,大石桥,12-14 12:00,Ⅳ,8.8,7.90,10.01,1350.9,13.7,4.88,1.070,0.190,12.07,*,*,正常
河北省,海河流域,大黑汀水库,12-14 12:00,Ⅱ,5.5,7.95,10.06,602.8,9.8,2.13,0.047,0.015,5.12,*,*,正常
河北省,海河流域,涧河口,12-14 12:00,Ⅴ,1.5,8.08,8.56,1613.7,8.2,6.18,1.656,0.194,11.37,*,*,正常
河北省,海河流域,丰北闸,12-14 12:00,Ⅲ,1.8,8.69,14.75,1752.2,3.7,4.97,0.046,0.037,1.26,*,*,正常
河北省,海河流域,滦县大桥,12-14 12:00,Ⅱ,3.3,8.49,11.74,594.7,2.7,1.29,0.103,0.032,4.83,*,*,正常
河北省,海河流域,姜各庄,12-14 12:00,Ⅱ,0.7,8.77,13.07,687.3,6.8,1.26,0.025,0.028,4.44,0.010,1474490,正常
河北省,海河流域,戴河口,12-14 12:00,Ⅴ,1.0,8.38,16.19,24719.9,3.6,10.39,0.183,0.039,5.37,*,*,正常
河北省,海河流域,汤河口,12-14 12:00,Ⅱ,2.7,8.18,13.68,1098.5,3.8,1.76,0.175,0.039,6.26,*,*,正常
河北省,海河流域,洋河口,12-14 12:00,Ⅱ,1.3,8.39,14.03,1521.0,3.4,3.27,0.051,0.032,6.03,*,*,正常
河北省,海河流域,饮马河口,12-14 12:00,Ⅲ,1.0,8.05,13.87,2419.7,6.8,3.32,0.897,0.140,9.33,*,*,正常
河北省,海河流域,新开河口,12-14 12:00,Ⅱ,8.3,6.12,9.09,48466.1,20.6,2.91,0.025,0.005,3.14,*,*,正常
河北省,海河流域,岳城水库出口,12-14 12:00,Ⅰ,10.1,8.44,9.96,617.0,10.8,1.55,0.025,0.005,4.17,*,*,正常
河北省,海河流域,曲周,12-14 12:00,Ⅱ,4.3,8.23,11.85,1178.9,11.2,3.32,0.121,0.082,4.68,*,*,正常
河北省,海河流域,沙阳,12-14 12:00,Ⅲ,3.8,8.56,14.05,1811.3,24.6,3.11,0.786,0.182,8.21,*,*,正常
河北省,海河流域,艾辛庄,12-14 12:00,Ⅲ,3.6,8.70,12.16,1420.2,18.6,5.84,0.424,0.124,10.10,*,*,正常
河北省,海河流域,后西吴桥,12-14 12:00,Ⅱ,7.0,8.24,12.55,886.4,8.5,2.04,0.118,0.073,10.22,*,*,正常
河北省,海河流域,安州,12-14 12:00,Ⅱ,2.4,8.08,12.05,1368.1,7.4,2.20,0.025,0.014,5.28,*,*,正常
河北省,海河流域,膳马庙村北,12-14 12:00,Ⅱ,4.2,8.50,11.74,1679.6,5.8,2.27,0.025,0.032,4.70,*,*,正常
河北省,海河流域,北河店,12-14 12:00,Ⅰ,4.0,8.59,13.42,545.7,3.6,1.37,0.025,0.007,2.24,*,*,正常
