省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,12-25 04:00,Ⅰ,3.9,8.11,13.11,619.7,2.3,1.74,0.025,0.005,3.80,*,*,正常
北京市,海河流域,广北滨河路(桥）,12-25 04:00,Ⅱ,3.4,7.89,12.95,1118.2,7.9,1.29,0.025,0.023,13.06,*,*,正常
北京市,海河流域,沙窝,12-25 04:00,Ⅲ,6.6,7.59,11.56,879.6,5.9,4.06,0.148,0.127,11.08,*,*,正常
北京市,海河流域,新八里桥,12-25 04:00,Ⅲ,9.7,7.23,9.25,801.8,1.9,4.30,0.067,0.101,12.06,*,*,正常
北京市,海河流域,大红门闸上,12-25 04:00,Ⅱ,11.9,7.88,9.06,1261.9,2.9,1.90,0.070,0.072,11.19,*,*,正常
北京市,海河流域,南大荒桥,12-25 04:00,Ⅲ,4.6,8.42,13.99,1398.2,1.9,4.05,0.025,0.017,0.92,*,*,正常
北京市,海河流域,清河闸,12-25 04:00,Ⅱ,9.3,7.18,9.38,913.2,9.1,2.43,0.054,0.082,12.30,*,*,正常
北京市,海河流域,花园路,12-25 04:00,Ⅲ,11.6,7.70,13.01,918.0,3.0,2.07,0.516,0.111,10.90,*,*,正常
北京市,海河流域,白石桥,12-25 04:00,Ⅰ,5.7,7.70,11.80,709.3,0.8,0.87,0.059,0.018,7.67,*,*,正常
北京市,海河流域,八间房漫水桥,12-25 04:00,Ⅱ,0.4,7.78,14.29,1319.8,2.2,2.74,0.062,0.045,8.76,*,*,正常
北京市,海河流域,码头,12-25 04:00,Ⅱ,3.3,7.95,22.46,1377.6,6.7,3.93,0.037,0.046,7.16,*,*,正常
北京市,海河流域,罗庄,12-25 04:00,Ⅲ,1.0,8.37,14.33,1355.7,3.0,3.10,0.645,0.141,11.04,*,*,正常
北京市,海河流域,小屯桥,12-25 04:00,Ⅱ,0.8,8.45,12.18,1314.9,6.4,2.91,0.440,0.094,10.04,*,*,正常
北京市,海河流域,怀柔水库,12-25 04:00,Ⅰ,2.4,8.17,11.55,383.0,0.9,1.48,0.025,0.005,0.89,*,*,正常
北京市,海河流域,密云水库,12-25 04:00,Ⅱ,1.6,8.21,11.74,469.9,3.8,2.09,0.025,0.005,1.93,*,*,正常
北京市,海河流域,大关桥,12-25 04:00,Ⅰ,2.4,8.18,11.99,482.4,1.8,1.63,0.025,0.005,2.31,*,*,正常
北京市,海河流域,辛庄桥,12-25 04:00,Ⅰ,0.6,7.95,12.36,787.8,1.3,0.92,0.025,0.005,9.06,*,*,正常
北京市,海河流域,谷家营,12-25 04:00,Ⅱ,3.8,8.20,10.93,805.5,5.7,2.48,0.210,0.005,3.45,*,*,正常
北京市,海河流域,后城,12-25 04:00,Ⅰ,4.3,7.65,9.21,680.7,0.8,0.80,0.025,0.005,11.20,*,*,正常
天津市,海河流域,三岔口,12-25 04:00,Ⅱ,3.2,8.17,11.77,749.2,3.7,2.60,0.247,0.034,2.07,*,*,正常
天津市,海河流域,北洋桥,12-25 04:00,Ⅰ,3.1,8.09,11.60,427.9,1.6,1.61,0.119,0.018,1.24,*,*,正常
天津市,海河流域,井冈山桥,12-25 04:00,Ⅱ,2.5,8.26,12.36,622.4,2.1,3.08,0.264,0.034,2.38,*,*,正常
天津市,海河流域,大红桥,12-25 04:00,Ⅱ,4.5,8.18,10.29,1104.1,1.9,3.44,0.407,0.030,1.70,*,*,正常
