省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,05-27 16:00,Ⅱ,24.6,8.52,14.12,826.7,4.6,2.18,0.025,0.017,9.06,*,*,正常
北京市,海河流域,广北滨河路(桥）,05-27 16:00,Ⅱ,24.3,8.76,10.86,1271.2,6.6,3.82,0.029,0.026,1.38,*,*,正常
北京市,海河流域,沙窝,05-27 16:00,Ⅳ,25.9,7.96,16.63,862.6,24.9,6.02,0.056,0.079,4.69,*,*,正常
北京市,海河流域,新八里桥,05-27 16:00,Ⅲ,25.5,8.69,10.96,1055.7,4.3,4.51,0.030,0.063,5.30,*,*,正常
北京市,海河流域,大红门闸上,05-27 16:00,Ⅲ,25.5,8.51,10.98,1097.2,9.0,3.93,0.039,0.100,11.82,*,*,正常
北京市,海河流域,南大荒桥,05-27 16:00,Ⅲ,24.3,8.70,9.69,1164.6,5.6,4.24,0.027,0.028,1.66,*,*,正常
北京市,海河流域,清河闸,05-27 16:00,Ⅱ,25.7,8.37,12.00,914.3,3.5,3.24,0.025,0.069,8.73,*,*,正常
北京市,海河流域,花园路,05-27 16:00,Ⅰ,19.5,7.50,8.47,837.9,2.4,1.16,0.025,0.020,8.57,*,*,正常
北京市,海河流域,白石桥,05-27 16:00,Ⅱ,24.7,7.98,14.13,808.4,9.8,2.14,0.038,0.020,8.04,*,*,正常
北京市,海河流域,码头,05-27 16:00,,25.1,7.72,0.96,1351.9,0.2,--,--,--,--,*,*,维护
北京市,海河流域,罗庄,05-27 16:00,劣Ⅴ,29.0,8.38,9.83,1067.2,54.9,8.69,0.089,1.103,2.51,*,*,正常
北京市,海河流域,小屯桥,05-27 16:00,Ⅳ,32.1,8.91,28.57,1012.3,148.0,7.70,0.025,0.272,6.63,*,*,正常
北京市,海河流域,怀柔水库,05-27 16:00,,22.6,8.55,10.62,450.4,4.2,--,0.025,0.005,1.68,*,*,维护
