省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,05-11 08:00,Ⅱ,17.1,7.94,8.90,616.2,2.2,2.57,0.091,0.019,5.39,*,*,正常
北京市,海河流域,广北滨河路(桥）,05-11 08:00,Ⅱ,16.3,8.64,9.21,1215.5,6.4,3.88,0.063,0.030,3.39,*,*,正常
北京市,海河流域,沙窝,05-11 08:00,Ⅲ,19.0,7.51,7.44,856.7,10.8,5.69,0.094,0.072,7.81,*,*,正常
北京市,海河流域,新八里桥,05-11 08:00,Ⅲ,18.5,7.93,9.00,985.8,2.1,5.74,0.076,0.092,8.65,*,*,正常
北京市,海河流域,大红门闸上,05-11 08:00,Ⅲ,18.6,7.77,8.16,1081.8,7.3,4.19,0.166,0.141,11.75,*,*,正常
北京市,海河流域,南大荒桥,05-11 08:00,Ⅲ,15.4,8.46,9.85,1175.1,20.2,4.83,0.061,0.038,1.85,*,*,正常
北京市,海河流域,清河闸,05-11 08:00,Ⅲ,17.7,7.84,5.49,955.9,3.0,3.48,0.054,0.052,8.76,*,*,正常
北京市,海河流域,花园路, ,,--,--,--,--,--,--,--,--,--,*,*,维护
北京市,海河流域,白石桥,05-11 08:00,Ⅱ,18.0,8.11,9.01,716.7,7.1,2.02,0.119,0.020,5.46,*,*,正常
北京市,海河流域,码头,05-11 08:00,Ⅳ,16.1,7.89,4.91,1306.5,69.0,4.52,0.025,0.114,3.48,*,*,正常
北京市,海河流域,罗庄,05-11 08:00,劣Ⅴ,15.6,8.27,7.68,1049.8,63.5,7.36,0.284,0.560,2.79,*,*,正常
北京市,海河流域,小屯桥,05-11 08:00,Ⅳ,16.5,8.37,8.31,1150.6,13.9,4.29,0.025,0.226,6.54,*,*,正常
北京市,海河流域,怀柔水库,05-11 08:00,Ⅱ,17.0,8.34,9.50,432.8,6.8,2.79,0.025,0.005,1.90,*,*,正常
北京市,海河流域,东店,05-11 08:00,Ⅲ,16.9,8.02,6.60,650.7,30.3,5.63,0.252,0.084,3.30,*,*,正常
北京市,海河流域,密云水库,05-11 08:00,Ⅱ,14.2,8.49,10.73,449.6,1.9,2.69,0.025,0.005,2.64,*,*,正常
北京市,海河流域,大关桥,05-11 08:00,Ⅱ,16.3,8.29,8.88,466.4,5.6,2.37,0.025,0.005,3.03,*,*,正常
北京市,海河流域,辛庄桥,05-11 08:00,Ⅰ,14.5,8.14,9.02,615.0,11.8,1.16,0.025,0.005,8.65,*,*,正常
