省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,广北滨河路(桥）,02-13 12:00,Ⅱ,5.2,8.48,12.06,536.4,1.2,2.17,0.034,0.016,5.76,*,*,正常
北京市,海河流域,沙窝,02-13 12:00,Ⅲ,8.3,7.61,10.66,873.8,5.6,4.24,0.191,0.057,7.62,*,*,正常
北京市,海河流域,新八里桥,02-13 12:00,Ⅳ,9.0,7.88,10.36,838.3,1.5,6.18,0.124,0.030,12.18,*,*,正常
北京市,海河流域,大红门闸上,02-13 12:00,Ⅱ,13.8,7.82,10.09,1118.1,3.4,3.75,0.064,0.087,13.74,*,*,正常
北京市,海河流域,南大荒桥,02-13 12:00,Ⅱ,5.3,8.06,11.79,979.3,1.1,2.41,0.025,0.023,4.24,*,*,正常
北京市,海河流域,清河闸,02-13 12:00,Ⅱ,8.4,7.89,7.84,966.1,2.9,2.79,0.124,0.079,8.54,*,*,正常
北京市,海河流域,花园路,02-13 12:00,Ⅱ,10.9,7.54,11.15,676.7,1.6,1.58,0.032,0.032,6.15,*,*,正常
北京市,海河流域,八间房漫水桥,02-13 12:00,Ⅲ,3.0,8.29,14.62,1063.5,4.8,4.00,0.025,0.053,6.68,*,*,正常
北京市,海河流域,码头,02-13 12:00,Ⅱ,4.2,7.79,12.37,1268.9,16.3,2.32,0.205,0.048,8.30,*,*,正常
北京市,海河流域,罗庄,02-13 12:00,Ⅲ,2.2,8.28,11.89,1296.5,5.8,4.08,0.533,0.139,9.95,*,*,正常
北京市,海河流域,小屯桥,02-13 12:00,Ⅳ,3.5,8.21,10.90,1267.1,15.6,3.99,1.312,0.215,10.66,*,*,正常
北京市,海河流域,怀柔水库,02-13 12:00,Ⅱ,3.0,8.33,12.25,437.7,1.3,2.39,0.025,0.005,2.50,*,*,正常
北京市,海河流域,东店,02-13 12:00,Ⅲ,2.8,8.50,15.36,829.1,20.1,4.70,0.134,0.046,11.29,*,*,正常
北京市,海河流域,密云水库,02-13 12:00,Ⅱ,1.6,8.24,12.40,463.1,0.8,2.41,0.025,0.005,2.75,*,*,正常
北京市,海河流域,大关桥,02-13 12:00,Ⅰ,3.3,8.31,12.71,506.0,2.2,1.40,0.025,0.005,4.15,*,*,正常
北京市,海河流域,辛庄桥,02-13 12:00,Ⅰ,1.1,8.25,12.27,717.1,5.4,0.85,0.025,0.005,12.60,*,*,正常
北京市,海河流域,谷家营,02-13 12:00,Ⅰ,5.4,8.07,14.21,618.6,3.4,1.60,0.025,0.005,6.60,*,*,正常
北京市,海河流域,后城,02-13 12:00,Ⅰ,3.2,7.84,11.37,670.7,5.2,0.90,0.025,0.005,11.21,*,*,正常
天津市,海河流域,三岔口,02-13 12:00,Ⅳ,3.7,8.10,10.81,2487.0,7.2,7.83,0.360,0.101,2.44,*,*,正常
天津市,海河流域,北洋桥,02-13 12:00,Ⅱ,3.2,7.89,11.76,949.1,3.1,3.62,0.309,0.046,1.51,*,*,正常
天津市,海河流域,井冈山桥,02-13 12:00,Ⅲ,5.8,7.91,10.47,1632.3,3.8,5.25,0.176,0.103,1.74,*,*,正常
天津市,海河流域,大红桥,02-13 12:00,Ⅳ,3.4,8.45,13.21,--,6.7,6.25,0.338,0.086,2.77,*,*,维护
天津市,海河流域,曹庄子泵站,02-13 12:00,Ⅰ,5.4,8.12,13.14,281.1,2.3,1.85,0.045,0.005,1.78,*,*,正常
天津市,海河流域,生产圈闸,02-13 12:00,Ⅳ,6.5,8.72,16.93,--,8.1,7.15,0.259,0.093,3.19,*,*,维护
天津市,海河流域,土门楼,02-13 12:00,Ⅱ,3.9,8.40,12.41,942.2,5.0,3.69,0.188,0.062,9.23,*,*,正常
天津市,海河流域,尔王庄泵站,02-13 12:00,Ⅰ,2.9,8.35,12.33,407.4,2.5,1.66,0.025,0.005,0.81,*,*,正常
天津市,海河流域,大套桥,02-13 12:00,Ⅲ,2.8,8.70,15.23,829.7,9.5,5.70,0.180,0.063,6.06,*,*,正常
天津市,海河流域,黄白桥,02-13 12:00,Ⅲ,2.6,8.41,15.67,951.4,4.5,5.77,0.120,0.054,6.16,*,*,正常
天津市,海河流域,塘汉公路桥,02-13 12:00,Ⅲ,5.2,8.58,15.79,1684.4,9.4,5.22,0.358,0.097,6.78,*,*,正常
天津市,海河流域,海河大闸,02-13 12:00,Ⅳ,4.2,8.65,10.56,13539.0,6.8,6.83,0.442,0.064,3.23,*,*,正常
天津市,海河流域,沧浪渠出境,02-13 12:00,Ⅲ,2.9,8.38,13.41,2834.8,78.9,5.74,0.059,0.078,7.60,*,*,正常
天津市,海河流域,万家码头,02-13 12:00,Ⅲ,5.0,8.48,16.96,1783.0,12.4,4.84,0.183,0.047,3.10,*,*,正常
