省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,06-20 04:00,Ⅱ,26.2,7.74,6.18,442.0,2.3,2.22,0.027,0.025,3.78,*,*,正常
北京市,海河流域,广北滨河路(桥）,06-20 04:00,Ⅱ,26.7,8.24,7.56,1221.5,2.1,3.10,0.052,0.027,5.43,*,*,正常
北京市,海河流域,沙窝,06-20 04:00,Ⅳ,27.6,7.49,12.13,889.5,15.9,6.32,0.058,0.059,5.28,*,*,正常
北京市,海河流域,新八里桥,06-20 04:00,Ⅳ,26.1,7.51,4.08,927.5,5.5,4.69,0.036,0.074,5.88,*,*,正常
北京市,海河流域,大红门闸上,06-20 04:00,Ⅲ,24.3,7.78,5.74,1084.7,12.5,3.67,0.064,0.059,9.97,*,*,正常
北京市,海河流域,南大荒桥,06-20 04:00,Ⅲ,27.1,8.51,7.96,1123.7,3.7,4.55,0.087,0.027,1.27,*,*,正常
北京市,海河流域,清河闸,06-20 04:00,Ⅳ,25.7,7.47,3.65,896.9,3.2,3.15,0.025,0.056,6.19,*,*,正常
北京市,海河流域,花园路,06-20 04:00,Ⅳ,22.2,7.39,4.85,738.6,4.2,1.62,0.025,0.048,6.40,*,*,正常
北京市,海河流域,白石桥,06-20 04:00,Ⅱ,26.1,7.37,6.65,544.5,14.6,2.10,0.028,0.024,3.66,*,*,正常
北京市,海河流域,八间房漫水桥,06-20 04:00,Ⅳ,27.1,7.55,4.35,899.9,3.2,4.38,0.070,0.063,1.04,*,*,正常
北京市,海河流域,码头,06-20 04:00,劣Ⅴ,25.5,7.08,1.10,1459.2,26.0,5.62,0.980,0.173,2.90,*,*,正常
北京市,海河流域,罗庄,06-20 04:00,劣Ⅴ,26.3,7.91,0.13,794.9,29.5,8.30,0.184,0.512,2.49,*,*,正常
北京市,海河流域,小屯桥,06-20 04:00,Ⅴ,28.2,8.08,2.05,1014.5,255.2,6.77,0.025,0.285,6.24,*,*,正常
北京市,海河流域,怀柔水库,06-20 04:00,Ⅱ,23.9,8.60,10.61,430.3,4.8,3.38,0.025,0.005,1.48,*,*,正常
北京市,海河流域,东店,06-20 04:00,Ⅳ,27.8,7.80,3.36,505.9,77.9,5.26,0.228,0.111,6.01,*,*,正常
北京市,海河流域,密云水库,06-20 04:00,Ⅱ,25.4,8.46,10.37,450.5,2.4,3.12,0.025,0.005,2.33,*,*,正常
北京市,海河流域,大关桥,06-20 04:00,Ⅱ,24.2,8.12,7.15,485.9,10.6,2.59,0.025,0.005,2.16,*,*,正常
北京市,海河流域,辛庄桥,06-20 04:00,Ⅱ,25.5,7.97,6.83,604.4,9.4,1.39,0.025,0.005,6.53,*,*,正常
北京市,海河流域,谷家营,06-20 04:00,Ⅱ,26.8,8.69,11.96,555.9,17.0,3.58,0.025,0.042,1.61,*,*,正常
北京市,海河流域,后城,06-20 04:00,Ⅱ,18.0,7.88,6.54,613.6,36.6,1.56,0.025,0.064,10.53,*,*,正常
天津市,海河流域,三岔口,06-20 00:00,Ⅲ,27.3,8.41,8.02,716.6,17.4,5.20,0.050,0.069,1.92,*,*,正常
天津市,海河流域,北洋桥,06-20 04:00,Ⅲ,26.5,7.63,6.65,380.1,12.8,4.47,0.046,0.069,1.26,*,*,正常
天津市,海河流域,井冈山桥,06-20 04:00,Ⅲ,26.8,7.94,5.16,715.6,23.7,3.78,0.167,0.076,1.94,*,*,正常
天津市,海河流域,大红桥,06-20 04:00,Ⅲ,26.7,8.10,6.32,971.7,11.7,4.52,0.093,0.063,1.13,*,*,正常
天津市,海河流域,曹庄子泵站,06-20 04:00,Ⅱ,27.1,8.14,6.76,273.2,3.4,1.10,0.025,0.005,1.49,*,*,正常
天津市,海河流域,生产圈闸,06-20 04:00,Ⅱ,25.8,8.15,6.82,517.8,25.6,2.69,0.107,0.055,2.34,*,*,正常
天津市,海河流域,土门楼,06-20 04:00,Ⅲ,28.1,7.61,9.00,833.0,20.4,5.41,0.224,0.197,3.94,*,*,正常
天津市,海河流域,尔王庄泵站,06-20 04:00,Ⅱ,26.6,7.95,6.09,285.6,8.8,1.82,0.025,0.005,1.14,*,*,正常
天津市,海河流域,大套桥,06-20 00:00,Ⅳ,24.5,8.01,7.60,837.1,25.4,8.12,0.044,0.128,5.12,*,*,正常
天津市,海河流域,黄白桥,06-20 04:00,Ⅳ,25.3,8.24,4.60,587.8,25.0,5.50,0.145,0.081,1.45,*,*,正常
天津市,海河流域,塘汉公路桥,06-20 04:00,Ⅴ,21.2,8.01,2.19,1281.0,35.2,5.73,0.556,0.145,3.09,*,*,正常
天津市,海河流域,海河大闸,06-20 04:00,Ⅳ,25.2,8.61,6.18,14871.6,40.4,7.16,0.163,0.085,1.17,*,*,正常
天津市,海河流域,北排水河防潮闸,06-20 04:00,Ⅳ,22.8,8.27,4.74,1716.3,37.2,5.95,0.094,0.083,0.52,*,*,正常
天津市,海河流域,沧浪渠出境,06-20 04:00,Ⅳ,25.6,8.06,6.05,21590.2,22.1,6.01,0.877,0.048,1.52,*,*,正常
天津市,海河流域,万家码头,06-20 04:00,Ⅳ,24.6,8.34,3.52,2967.2,27.2,8.72,0.025,0.115,0.88,*,*,正常
天津市,海河流域,蓟运河防潮闸,06-20 04:00,Ⅳ,25.5,7.59,5.46,1147.8,28.0,6.74,0.394,0.105,1.98,*,*,正常
天津市,海河流域,青静黄防潮闸,06-20 04:00,Ⅲ,24.0,8.28,6.46,12257.3,3.8,4.96,0.025,0.075,0.70,*,*,正常
天津市,海河流域,马棚口防潮闸,06-20 04:00,Ⅱ,19.8,8.41,7.35,27204.9,8.7,3.97,0.214,0.030,0.68,*,*,正常
天津市,海河流域,阎辛庄,06-20 04:00,Ⅳ,23.0,8.42,6.68,2742.4,31.3,7.72,0.087,0.099,0.99,*,*,正常
天津市,海河流域,于桥水库库中心,06-20 04:00,Ⅲ,26.7,8.84,12.92,479.9,53.7,5.91,0.025,0.030,2.60,0.013,9546913,正常
天津市,海河流域,于桥水库出口,06-20 04:00,Ⅱ,26.3,8.52,6.87,519.1,11.4,3.09,0.025,0.031,2.53,*,*,正常
天津市,海河流域,黎河桥,06-20 04:00,Ⅱ,17.2,8.46,10.37,600.7,17.4,2.39,0.025,0.024,6.20,*,*,正常
天津市,海河流域,沙河桥,06-20 04:00,Ⅱ,20.8,8.13,10.64,434.6,9.7,2.66,0.025,0.033,5.68,*,*,正常
