省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,11-22 00:00,Ⅱ,12.0,7.92,9.18,533.6,2.5,0.95,0.069,0.023,4.71,*,*,正常
北京市,海河流域,广北滨河路(桥）,11-22 00:00,Ⅱ,10.5,8.10,10.82,1083.8,15.0,2.69,0.025,0.021,4.59,*,*,正常
北京市,海河流域,沙窝,11-22 00:00,Ⅱ,13.1,7.75,10.35,857.4,6.6,2.84,0.106,0.066,7.52,*,*,正常
北京市,海河流域,新八里桥,11-22 00:00,Ⅱ,14.6,7.51,9.24,851.3,1.6,3.08,0.056,0.053,7.62,*,*,正常
北京市,海河流域,大红门闸上,11-22 00:00,Ⅱ,16.4,7.89,8.64,1312.4,7.4,2.14,0.066,0.084,12.37,*,*,正常
北京市,海河流域,南大荒桥,11-21 20:00,Ⅱ,8.9,8.57,11.01,1288.2,3.3,3.71,0.025,0.020,0.76,*,*,正常
北京市,海河流域,清河闸,11-22 00:00,Ⅱ,16.1,7.88,9.26,951.4,7.1,2.67,0.169,0.078,8.98,*,*,正常
北京市,海河流域,花园路,11-22 00:00,Ⅱ,16.4,7.60,10.36,781.9,1.8,1.66,0.098,0.068,9.08,*,*,正常
北京市,海河流域,白石桥,11-22 00:00,Ⅰ,13.6,7.55,9.50,451.6,1.6,1.08,0.087,0.017,3.86,*,*,正常
北京市,海河流域,八间房漫水桥,11-22 00:00,Ⅲ,10.9,8.05,12.04,1241.4,3.3,4.26,0.046,0.046,5.33,*,*,正常
北京市,海河流域,码头,11-22 00:00,Ⅱ,10.1,7.73,10.14,1219.9,17.5,3.17,0.033,0.060,6.61,*,*,正常
北京市,海河流域,罗庄,11-22 00:00,Ⅱ,10.9,8.24,10.40,1155.4,9.1,3.26,0.086,0.084,8.43,*,*,正常
北京市,海河流域,小屯桥,11-22 00:00,Ⅱ,11.4,8.73,12.51,1187.0,21.7,3.57,0.032,0.085,8.79,*,*,正常
北京市,海河流域,怀柔水库,11-22 00:00,Ⅰ,10.2,8.37,9.85,315.5,1.9,1.54,0.025,0.005,0.80,*,*,正常
北京市,海河流域,密云水库,11-22 00:00,Ⅱ,11.0,8.13,9.09,425.8,2.6,2.47,0.025,0.005,1.85,*,*,正常
北京市,海河流域,大关桥,11-22 00:00,Ⅱ,9.6,8.30,10.68,432.0,3.0,2.38,0.025,0.005,1.88,*,*,正常
北京市,海河流域,辛庄桥,11-22 00:00,Ⅰ,7.6,8.11,11.31,673.8,1.1,1.15,0.025,0.005,7.71,*,*,正常
北京市,海河流域,谷家营,11-22 00:00,Ⅲ,8.0,8.08,7.02,641.5,11.4,3.08,0.574,0.049,2.56,*,*,正常
北京市,海河流域,后城,11-22 00:00,Ⅱ,5.5,8.16,10.40,623.0,20.3,1.08,0.025,0.031,10.26,*,*,正常
