省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,广北滨河路(桥）,03-31 16:00,Ⅱ,13.2,8.86,13.65,609.6,5.7,2.50,0.073,0.026,5.18,*,*,正常
北京市,海河流域,沙窝,03-31 16:00,Ⅲ,15.2,7.60,11.89,845.5,10.2,4.19,0.394,0.059,5.57,*,*,正常
北京市,海河流域,新八里桥,03-31 16:00,Ⅲ,15.0,8.26,12.22,752.9,4.5,5.32,0.043,0.052,9.76,*,*,正常
北京市,海河流域,大红门闸上,03-31 16:00,Ⅲ,17.8,8.48,12.75,1067.7,7.8,4.50,0.099,0.072,9.17,*,*,正常
北京市,海河流域,南大荒桥,03-31 16:00,Ⅱ,11.2,8.50,11.27,1064.9,7.4,3.60,0.025,0.027,2.75,*,*,正常
北京市,海河流域,清河闸,03-31 16:00,Ⅱ,16.9,8.70,9.44,979.2,2.7,3.05,0.025,0.048,6.68,*,*,正常
北京市,海河流域,花园路,03-31 16:00,Ⅱ,17.1,7.87,12.76,655.4,4.0,1.24,0.025,0.029,6.03,*,*,正常
北京市,海河流域,白石桥,03-31 16:00,Ⅱ,13.5,8.52,11.68,300.1,6.0,2.45,0.025,0.015,1.75,*,*,正常
北京市,海河流域,八间房漫水桥,03-31 16:00,Ⅲ,14.8,8.00,12.90,965.5,5.1,4.32,0.707,0.072,4.82,*,*,正常
北京市,海河流域,码头,03-31 16:00,Ⅲ,12.3,8.09,10.71,1253.7,28.2,4.48,0.050,0.049,6.48,*,*,正常
北京市,海河流域,罗庄,03-31 16:00,Ⅲ,13.9,8.32,11.19,1174.3,27.3,1.13,0.025,0.165,8.54,*,*,正常
北京市,海河流域,小屯桥,03-31 16:00,,15.5,8.72,14.24,1114.9,29.3,4.59,--,0.152,--,*,*,维护
北京市,海河流域,怀柔水库,03-31 16:00,Ⅱ,10.0,8.35,11.73,402.8,2.7,2.41,0.025,0.005,2.18,*,*,正常
北京市,海河流域,东店,03-31 16:00,Ⅲ,11.2,8.16,10.91,725.4,22.8,5.00,0.166,0.075,6.59,*,*,正常
北京市,海河流域,密云水库,03-31 16:00,Ⅱ,6.2,8.18,12.03,433.8,2.0,2.80,0.025,0.005,2.58,*,*,正常
北京市,海河流域,大关桥,03-31 16:00,Ⅰ,10.3,8.30,11.01,434.8,7.8,1.69,0.025,0.005,3.96,*,*,正常
北京市,海河流域,辛庄桥,03-31 16:00,Ⅰ,10.6,8.25,11.70,679.4,4.7,0.95,0.025,0.005,11.22,*,*,正常
北京市,海河流域,谷家营,03-31 16:00,Ⅰ,8.9,8.40,12.52,534.7,5.9,1.52,0.025,0.005,5.73,*,*,正常
北京市,海河流域,后城,03-31 16:00,Ⅱ,8.7,8.59,13.24,601.6,13.2,1.77,0.025,0.033,12.60,*,*,正常
天津市,海河流域,三岔口,03-31 16:00,Ⅱ,12.7,8.37,11.33,555.6,11.0,3.21,0.150,0.031,2.34,*,*,正常
天津市,海河流域,北洋桥,03-31 16:00,Ⅱ,13.0,8.63,12.94,416.7,6.1,3.51,0.036,0.035,1.49,*,*,正常
天津市,海河流域,井冈山桥,03-31 16:00,Ⅱ,12.5,8.33,12.35,614.7,7.7,2.59,0.025,0.033,2.46,*,*,正常
天津市,海河流域,大红桥,03-31 16:00,Ⅱ,12.7,8.46,13.32,439.8,5.2,2.24,0.025,0.005,1.67,*,*,正常
天津市,海河流域,曹庄子泵站,03-31 16:00,Ⅰ,12.8,8.29,11.37,287.5,5.1,1.95,0.034,0.005,1.71,*,*,正常
天津市,海河流域,生产圈闸,03-31 16:00,Ⅱ,11.7,8.72,13.35,1708.0,16.8,3.78,0.025,0.051,2.51,*,*,正常
天津市,海河流域,土门楼,03-31 16:00,Ⅲ,12.9,8.71,14.72,809.3,23.0,5.55,0.025,0.119,7.24,*,*,正常
天津市,海河流域,尔王庄泵站,03-31 16:00,,12.3,8.51,12.72,287.1,4.6,2.74,--,0.005,1.52,*,*,维护
天津市,海河流域,大套桥,03-31 16:00,Ⅲ,12.1,8.55,10.91,699.7,16.7,5.58,0.098,0.084,4.69,*,*,正常
天津市,海河流域,黄白桥,03-31 16:00,Ⅲ,10.3,8.57,9.93,827.3,14.0,4.75,0.025,0.045,3.90,*,*,正常
天津市,海河流域,塘汉公路桥,03-31 16:00,Ⅲ,11.4,8.31,10.76,1759.6,30.3,5.19,0.131,0.102,5.25,*,*,正常
天津市,海河流域,海河大闸,03-31 16:00,Ⅴ,13.2,8.48,7.61,13107.1,639.0,10.92,0.102,0.292,1.27,*,*,正常
天津市,海河流域,北排水河防潮闸,03-31 16:00,Ⅲ,13.4,8.38,11.31,2623.0,80.5,5.80,0.114,0.094,1.88,*,*,正常
天津市,海河流域,沧浪渠出境,03-31 16:00,Ⅳ,13.3,8.51,11.66,3564.8,58.0,6.78,0.061,0.089,2.93,*,*,正常
天津市,海河流域,万家码头,03-31 16:00,Ⅲ,13.6,8.45,10.43,2061.8,15.1,4.66,0.092,0.045,3.10,*,*,正常
天津市,海河流域,蓟运河防潮闸,03-31 16:00,Ⅲ,12.1,8.18,10.00,1295.5,24.8,5.31,0.087,0.069,4.48,*,*,正常
天津市,海河流域,青静黄防潮闸,03-31 16:00,Ⅴ,13.2,8.46,16.58,6858.8,66.6,12.20,0.034,0.158,2.28,*,*,正常
天津市,海河流域,马棚口防潮闸,03-31 16:00,Ⅲ,14.6,8.02,9.97,2096.1,42.9,4.74,0.048,0.079,4.22,*,*,正常
天津市,海河流域,阎辛庄,03-31 16:00,Ⅲ,13.1,8.44,10.28,1361.6,34.7,5.76,0.051,0.084,7.69,*,*,正常
天津市,海河流域,于桥水库出口,03-31 16:00,Ⅱ,9.1,8.31,10.14,550.3,4.2,2.57,0.090,0.005,4.53,*,*,正常
天津市,海河流域,黎河桥,03-31 16:00,Ⅱ,8.6,8.19,12.14,586.8,16.5,2.16,0.025,0.024,6.06,*,*,正常
天津市,海河流域,沙河桥,03-31 16:00,Ⅱ,10.8,8.28,11.95,893.5,4.6,1.99,0.025,0.031,12.66,*,*,正常
天津市,海河流域,果河桥,03-31 16:00,Ⅱ,9.0,8.38,10.90,646.7,4.5,1.88,0.036,0.021,6.91,*,*,正常
天津市,海河流域,西屯桥,03-31 16:00,Ⅱ,10.3,8.50,13.36,610.1,9.2,2.81,0.037,0.019,3.90,*,*,正常
河北省,海河流域,岗南水库,03-31 16:00,Ⅱ,9.2,8.49,11.75,573.3,3.4,2.63,0.030,0.009,4.64,*,*,正常
