省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,广北滨河路(桥）,06-15 04:00,Ⅱ,23.0,8.56,6.77,1259.7,4.6,3.74,0.036,0.028,1.69,*,*,正常
北京市,海河流域,沙窝,06-15 04:00,Ⅳ,24.3,7.22,4.99,760.0,27.2,6.10,1.379,0.142,4.50,*,*,正常
北京市,海河流域,新八里桥,06-15 04:00,Ⅳ,23.2,7.58,5.00,997.3,12.3,5.34,0.420,0.084,3.83,*,*,正常
北京市,海河流域,大红门闸上,06-15 04:00,Ⅲ,22.5,7.80,5.94,1067.8,14.5,3.55,0.025,0.082,7.96,*,*,正常
北京市,海河流域,南大荒桥,06-15 04:00,Ⅱ,22.7,8.55,8.54,1136.7,6.3,3.97,0.039,0.026,1.74,*,*,正常
北京市,海河流域,清河闸,06-15 04:00,Ⅳ,23.0,7.39,4.50,904.6,4.8,3.10,0.198,0.089,5.47,*,*,正常
北京市,海河流域,花园路,06-15 04:00,Ⅲ,20.5,7.44,5.28,881.7,5.6,1.44,0.085,0.052,7.42,*,*,正常
北京市,海河流域,白石桥,06-15 04:00,Ⅱ,23.4,7.55,6.74,717.6,10.2,2.98,0.256,0.029,5.94,*,*,正常
北京市,海河流域,八间房漫水桥,06-15 04:00,Ⅲ,24.5,7.45,5.10,902.6,4.0,4.69,0.086,0.070,1.17,*,*,正常
北京市,海河流域,码头,06-15 04:00,Ⅴ,23.3,7.23,2.48,1452.1,48.1,5.30,0.728,0.168,1.91,*,*,正常
北京市,海河流域,罗庄,06-15 04:00,劣Ⅴ,24.0,7.80,1.90,485.0,81.2,6.86,2.846,0.434,5.89,*,*,正常
北京市,海河流域,小屯桥,06-15 04:00,劣Ⅴ,23.2,7.78,3.51,752.0,146.4,7.07,0.793,0.593,8.53,*,*,正常
北京市,海河流域,怀柔水库,06-15 04:00,Ⅱ,22.0,8.43,9.16,432.2,4.1,2.91,0.025,0.005,1.35,*,*,正常
北京市,海河流域,东店,06-15 04:00,Ⅲ,22.8,7.95,5.76,496.0,93.5,4.87,0.772,0.138,6.54,*,*,正常
