省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,03-29 12:00,Ⅱ,11.3,8.18,11.43,313.7,2.7,2.07,0.025,0.021,1.97,*,*,正常
北京市,海河流域,广北滨河路(桥）,03-29 12:00,Ⅱ,12.6,8.55,10.90,634.6,6.2,2.67,0.048,0.027,5.33,*,*,正常
北京市,海河流域,沙窝,03-29 12:00,Ⅲ,13.8,7.52,10.14,826.1,9.1,4.61,0.182,0.064,5.35,*,*,正常
北京市,海河流域,新八里桥,03-29 12:00,Ⅲ,14.3,7.60,9.24,784.1,2.2,5.85,0.156,0.059,9.38,*,*,正常
北京市,海河流域,大红门闸上,03-29 12:00,Ⅲ,15.8,7.74,8.81,1058.8,8.4,4.88,0.220,0.068,9.91,*,*,正常
北京市,海河流域,南大荒桥,03-29 12:00,Ⅱ,10.5,8.60,11.84,1022.3,9.6,3.37,0.025,0.021,2.77,*,*,正常
北京市,海河流域,清河闸,03-29 12:00,Ⅲ,15.8,8.09,5.82,978.8,2.3,3.20,0.332,0.036,7.42,*,*,正常
北京市,海河流域,花园路,03-29 12:00,Ⅱ,15.8,7.64,10.06,665.3,2.4,1.20,0.025,0.026,6.20,*,*,正常
北京市,海河流域,白石桥,03-29 12:00,Ⅱ,12.9,8.39,10.59,300.9,5.0,2.32,0.025,0.013,1.74,*,*,正常
北京市,海河流域,八间房漫水桥,03-29 12:00,Ⅲ,13.9,7.91,10.99,956.7,10.6,4.06,0.151,0.066,4.44,*,*,正常
北京市,海河流域,码头,03-29 12:00,Ⅱ,11.7,8.03,10.56,1289.4,38.9,3.97,0.048,0.055,6.65,*,*,正常
北京市,海河流域,罗庄,03-29 12:00,Ⅲ,12.8,8.29,8.18,1187.2,21.2,4.83,0.025,0.166,8.54,*,*,正常
北京市,海河流域,小屯桥,03-29 12:00,,13.2,8.51,9.74,1143.5,28.8,4.83,--,0.152,--,*,*,维护
北京市,海河流域,怀柔水库,03-29 12:00,Ⅱ,7.9,8.36,11.55,408.0,1.8,2.43,0.025,0.005,2.45,*,*,正常
北京市,海河流域,东店,03-29 12:00,Ⅲ,10.7,8.06,10.17,751.7,26.4,5.29,0.233,0.094,5.79,*,*,正常
北京市,海河流域,密云水库,03-29 12:00,Ⅱ,5.8,8.14,11.82,436.1,2.3,2.41,0.025,0.005,2.60,*,*,正常
北京市,海河流域,大关桥,03-29 12:00,Ⅰ,9.2,8.30,11.11,429.3,5.9,1.65,0.025,0.005,4.04,*,*,正常
