省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,广北滨河路(桥）,05-27 00:00,Ⅱ,23.0,8.57,6.86,1278.1,5.1,3.83,0.025,0.026,1.63,*,*,正常
北京市,海河流域,沙窝,05-27 00:00,Ⅲ,25.6,7.92,14.02,845.4,21.7,5.34,0.060,0.081,4.73,*,*,正常
北京市,海河流域,新八里桥,05-27 00:00,Ⅲ,25.3,8.77,8.30,1134.0,2.9,4.60,0.028,0.064,4.56,*,*,正常
北京市,海河流域,大红门闸上,05-27 00:00,Ⅱ,24.2,7.99,7.57,1094.8,5.6,3.83,0.043,0.099,11.58,*,*,正常
北京市,海河流域,南大荒桥,05-27 00:00,Ⅲ,22.1,8.57,8.40,1167.9,8.1,4.18,0.033,0.024,1.40,*,*,正常
北京市,海河流域,清河闸,05-27 00:00,Ⅱ,24.1,8.35,11.50,915.1,6.0,3.25,0.025,0.069,8.16,*,*,正常
北京市,海河流域,花园路,05-27 00:00,Ⅱ,19.9,7.54,8.34,832.5,1.3,1.07,0.025,0.021,8.75,*,*,正常
北京市,海河流域,白石桥,05-27 00:00,Ⅱ,24.0,7.89,12.99,798.2,5.5,2.16,0.025,0.022,8.04,*,*,正常
北京市,海河流域,码头,05-27 00:00,,23.2,7.74,0.37,1342.9,0.2,--,--,--,1.71,*,*,维护
北京市,海河流域,罗庄,05-27 00:00,劣Ⅴ,25.2,7.82,2.22,1065.7,79.3,8.46,0.107,0.989,2.18,*,*,正常
北京市,海河流域,小屯桥,05-26 16:00,Ⅳ,30.8,8.96,27.15,992.4,111.2,7.47,0.025,0.237,6.87,*,*,正常
北京市,海河流域,怀柔水库,05-27 00:00,,23.4,8.47,9.92,431.8,6.2,--,0.025,0.005,1.63,*,*,维护
北京市,海河流域,东店,05-27 00:00,Ⅳ,23.3,8.08,4.95,696.9,26.1,7.27,0.156,0.129,5.23,*,*,正常
北京市,海河流域,密云水库,05-27 00:00,Ⅱ,20.3,8.52,10.94,466.7,3.9,2.68,0.025,0.005,2.52,*,*,正常
北京市,海河流域,大关桥,05-27 00:00,Ⅱ,17.0,8.33,10.23,461.9,7.6,2.60,0.025,0.005,2.53,*,*,正常
北京市,海河流域,辛庄桥,05-27 00:00,Ⅰ,20.4,8.01,8.39,617.2,6.9,1.30,0.025,0.005,7.88,*,*,正常
北京市,海河流域,谷家营,05-26 16:00,劣Ⅴ,21.2,9.48,23.40,510.3,9.8,3.71,0.025,0.051,2.55,*,*,正常
北京市,海河流域,后城,05-27 00:00,Ⅱ,14.6,6.92,7.01,500.9,12.6,1.65,0.025,0.005,7.59,*,*,正常
天津市,海河流域,三岔口,05-26 20:00,Ⅱ,23.0,8.18,7.08,409.7,6.6,3.19,0.060,0.029,1.53,*,*,正常
天津市,海河流域,北洋桥,05-27 00:00,Ⅱ,23.0,8.43,8.18,373.1,6.4,3.29,0.025,0.044,1.24,*,*,正常
天津市,海河流域,井冈山桥,05-27 00:00,Ⅱ,23.0,8.01,6.01,402.9,16.2,2.43,0.117,0.033,1.53,*,*,正常
天津市,海河流域,大红桥,05-27 00:00,Ⅱ,22.7,8.20,7.06,329.5,5.4,2.05,0.025,0.005,1.49,*,*,正常
天津市,海河流域,曹庄子泵站,05-27 00:00,Ⅰ,23.0,8.57,7.88,284.8,2.8,1.83,0.025,0.005,1.64,*,*,正常
天津市,海河流域,生产圈闸,05-27 00:00,Ⅱ,24.4,8.83,12.44,540.2,25.2,3.43,0.025,0.042,1.17,*,*,正常
天津市,海河流域,土门楼,05-27 00:00,Ⅲ,25.7,8.44,21.86,938.8,50.1,5.82,0.025,0.112,5.58,*,*,正常
天津市,海河流域,尔王庄泵站,05-27 00:00,Ⅱ,23.2,7.96,6.37,288.5,9.8,2.09,0.025,0.005,1.33,*,*,正常
天津市,海河流域,大套桥,05-26 20:00,劣Ⅴ,24.8,9.18,9.55,612.4,32.4,9.96,0.026,0.118,1.52,*,*,正常
天津市,海河流域,黄白桥,05-27 00:00,劣Ⅴ,24.3,9.16,12.78,599.7,12.6,5.12,0.090,0.044,2.01,*,*,正常
天津市,海河流域,塘汉公路桥,05-27 00:00,Ⅳ,19.9,8.25,3.67,1565.1,28.6,5.79,0.288,0.118,2.59,*,*,正常
天津市,海河流域,海河大闸,05-27 00:00,Ⅳ,24.0,8.68,7.80,15606.9,36.1,8.45,0.045,0.085,0.95,*,*,正常
天津市,海河流域,北排水河防潮闸,05-27 00:00,Ⅳ,21.0,8.18,5.71,1642.9,217.0,7.02,0.073,0.186,1.54,*,*,正常
天津市,海河流域,沧浪渠出境,05-27 00:00,Ⅳ,23.5,8.64,10.28,2163.7,42.8,6.04,0.099,0.070,2.01,*,*,正常
天津市,海河流域,万家码头,05-27 00:00,Ⅳ,24.0,8.29,8.69,1842.9,54.4,7.24,0.040,0.080,0.98,*,*,正常
天津市,海河流域,青静黄防潮闸,05-27 00:00,Ⅳ,16.6,8.30,4.83,5673.8,23.2,5.28,0.052,0.049,1.45,*,*,正常
天津市,海河流域,马棚口防潮闸,05-27 00:00,Ⅲ,18.9,8.37,7.45,3931.1,45.9,5.88,0.064,0.074,0.51,*,*,正常
天津市,海河流域,阎辛庄,05-27 00:00,Ⅲ,21.3,7.99,5.82,2338.9,30.5,4.92,0.096,0.082,1.30,*,*,正常
天津市,海河流域,于桥水库库中心,05-27 00:00,劣Ⅴ,23.4,9.52,12.63,451.0,3.0,2.99,0.025,0.016,3.97,0.005,1848729,正常
天津市,海河流域,于桥水库出口,05-27 00:00,Ⅱ,21.9,8.73,6.98,529.0,4.8,2.45,0.025,0.005,3.19,*,*,正常
天津市,海河流域,黎河桥,05-27 00:00,Ⅱ,14.8,8.45,10.90,600.1,14.8,2.41,0.036,0.023,6.55,*,*,正常
天津市,海河流域,沙河桥,05-27 00:00,Ⅱ,23.8,7.99,8.26,781.4,10.5,2.20,0.025,0.026,8.69,*,*,正常
天津市,海河流域,果河桥,05-27 00:00,Ⅰ,16.2,8.48,10.27,624.2,2.9,1.99,0.025,0.015,5.94,*,*,正常
天津市,海河流域,西屯桥,05-27 00:00,Ⅱ,23.5,8.07,7.44,521.4,11.8,2.80,0.031,0.038,2.84,*,*,正常
河北省,海河流域,岗南水库,05-06 16:00,,18.5,8.67,9.63,571.7,2.2,2.36,0.036,--,--,*,*,维护
河北省,海河流域,下槐镇,05-27 00:00,Ⅱ,20.8,8.28,7.62,633.8,76.1,2.89,0.025,0.045,3.69,*,*,正常
河北省,海河流域,地都,05-27 00:00,Ⅱ,19.6,8.36,8.18,1146.8,12.9,0.78,0.025,0.029,5.21,*,*,正常
河北省,海河流域,平山桥,05-27 00:00,Ⅱ,22.4,8.36,9.97,1022.1,21.3,1.87,0.025,0.024,8.07,*,*,正常
河北省,海河流域,兆通,05-27 00:00,Ⅱ,23.1,8.87,9.43,478.5,6.2,2.15,0.025,0.014,3.02,*,*,正常
河北省,海河流域,大石桥,05-27 00:00,Ⅳ,22.9,8.09,4.41,1379.2,21.2,6.56,0.576,0.212,7.37,*,*,正常
河北省,海河流域,涧河口,05-27 00:00,Ⅲ,24.6,8.78,8.33,1254.3,24.8,5.26,0.058,0.110,2.46,*,*,正常
河北省,海河流域,丰北闸,05-27 00:00,劣Ⅴ,24.4,9.10,10.48,1526.2,33.1,7.00,0.031,0.342,1.04,*,*,正常
河北省,海河流域,滦县大桥,05-27 00:00,Ⅱ,21.0,8.31,8.12,497.9,5.8,1.48,0.050,0.027,4.81,*,*,正常
河北省,海河流域,戴河口,05-27 00:00,劣Ⅴ,23.6,9.01,11.47,764.2,10.9,3.32,0.030,0.041,3.82,*,*,正常
河北省,海河流域,田庄子,05-27 00:00,Ⅰ,18.0,8.60,10.84,435.0,3.8,1.69,0.025,0.010,4.17,*,*,正常
河北省,海河流域,石河口,05-27 00:00,Ⅱ,22.9,8.67,9.56,1245.5,6.1,3.32,0.049,0.011,2.19,*,*,正常
河北省,海河流域,汤河口,05-27 00:00,Ⅳ,23.4,7.61,4.42,830.4,20.3,4.13,0.288,0.059,2.55,*,*,正常
河北省,海河流域,洋河口,05-27 00:00,Ⅱ,23.0,8.55,8.59,686.8,8.7,3.98,0.117,0.054,2.87,*,*,正常
河北省,海河流域,饮马河口,05-27 00:00,Ⅴ,21.7,8.96,7.93,2176.5,25.9,8.06,0.025,0.345,2.09,*,*,正常
河北省,海河流域,新开河口,05-27 00:00,Ⅳ,24.8,6.69,6.45,42658.4,8.6,7.03,0.298,0.032,0.85,*,*,正常
河北省,海河流域,曲周,05-27 00:00,Ⅲ,24.1,8.16,8.97,990.4,103.6,3.83,0.025,0.109,2.52,*,*,正常
河北省,海河流域,艾辛庄,05-27 00:00,Ⅲ,26.2,8.34,10.41,1029.8,64.4,5.44,0.050,0.182,4.02,*,*,正常
