省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,04-22 12:00,Ⅱ,18.0,7.94,9.95,454.3,2.9,2.79,0.025,0.024,3.86,*,*,正常
北京市,海河流域,广北滨河路(桥）,04-22 12:00,Ⅱ,18.6,8.59,9.97,744.8,3.5,3.06,0.025,0.026,6.14,*,*,正常
北京市,海河流域,沙窝,04-22 12:00,Ⅳ,20.1,7.63,9.43,862.0,7.4,6.21,0.128,0.112,6.75,*,*,正常
北京市,海河流域,新八里桥,04-22 12:00,Ⅳ,20.0,7.73,10.49,856.0,3.6,8.59,0.100,0.072,11.26,*,*,正常
北京市,海河流域,大红门闸上,04-22 12:00,Ⅲ,19.1,8.12,10.58,1114.3,7.4,4.51,0.047,0.070,10.50,*,*,正常
北京市,海河流域,南大荒桥,04-22 12:00,Ⅱ,17.9,8.66,10.67,1128.2,5.9,3.86,0.025,0.024,2.31,*,*,正常
北京市,海河流域,清河闸,04-22 12:00,Ⅱ,19.2,8.35,8.86,960.6,2.8,3.93,0.036,0.031,5.63,*,*,正常
北京市,海河流域,花园路,04-22 12:00,Ⅱ,18.4,7.70,11.93,823.0,4.5,0.72,0.025,0.026,7.68,*,*,正常
北京市,海河流域,白石桥,04-22 12:00,Ⅱ,18.9,8.23,9.75,419.7,8.4,2.68,0.025,0.022,3.70,*,*,正常
北京市,海河流域,八间房漫水桥,04-22 12:00,Ⅲ,18.4,8.01,11.35,858.3,6.0,5.71,0.025,0.074,3.23,*,*,正常
北京市,海河流域,码头,04-22 12:00,Ⅴ,17.9,7.69,2.48,1288.1,85.4,3.95,0.342,0.131,4.63,*,*,正常
北京市,海河流域,罗庄,04-22 12:00,Ⅳ,21.8,8.84,20.65,1124.2,28.9,6.34,0.025,0.123,9.91,*,*,正常
北京市,海河流域,小屯桥,04-22 12:00,劣Ⅴ,19.0,9.02,24.05,1097.7,31.0,6.71,0.025,0.153,6.82,*,*,正常
北京市,海河流域,怀柔水库,04-22 12:00,Ⅱ,14.9,8.36,11.55,431.0,4.5,2.43,0.025,0.005,2.13,*,*,正常
北京市,海河流域,东店,04-22 12:00,Ⅳ,18.4,8.06,8.03,649.9,35.5,6.43,0.118,0.115,4.85,*,*,正常
北京市,海河流域,密云水库,04-22 12:00,Ⅱ,12.6,8.50,12.14,466.4,4.9,2.49,0.025,0.005,2.64,*,*,正常
北京市,海河流域,大关桥,04-22 12:00,Ⅰ,13.2,8.37,10.61,452.1,5.6,1.73,0.025,0.005,3.27,*,*,正常
