省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,广北滨河路(桥）,05-01 04:00,Ⅱ,18.7,8.63,11.90,840.3,3.5,2.99,0.025,0.026,7.15,*,*,正常
北京市,海河流域,沙窝,05-01 04:00,Ⅲ,19.8,7.67,10.94,860.9,8.5,5.23,0.057,0.063,5.96,*,*,正常
北京市,海河流域,新八里桥,05-01 04:00,Ⅳ,19.5,7.94,8.68,869.3,4.0,6.78,0.043,0.057,10.76,*,*,正常
北京市,海河流域,大红门闸上,05-01 04:00,Ⅲ,18.6,7.71,7.03,1065.3,6.9,4.79,0.072,0.085,9.80,*,*,正常
北京市,海河流域,南大荒桥,05-01 04:00,Ⅱ,16.7,8.56,9.66,1118.8,6.6,3.94,0.025,0.025,2.44,*,*,正常
北京市,海河流域,清河闸,05-01 04:00,Ⅱ,18.8,8.18,7.22,975.8,2.9,3.97,0.025,0.038,7.54,*,*,正常
北京市,海河流域,花园路,05-01 04:00,Ⅱ,17.7,7.55,8.31,727.7,2.1,1.27,0.025,0.028,7.30,*,*,正常
北京市,海河流域,白石桥,05-01 04:00,Ⅱ,19.1,8.13,9.22,555.1,6.1,2.35,0.059,0.022,5.18,*,*,正常
北京市,海河流域,八间房漫水桥,05-01 04:00,Ⅲ,17.4,7.88,9.87,892.8,5.4,5.52,0.025,0.067,2.63,*,*,正常
北京市,海河流域,码头,05-01 04:00,Ⅳ,16.5,7.96,4.64,1269.1,85.6,5.01,0.108,0.132,3.86,*,*,正常
北京市,海河流域,罗庄,05-01 04:00,劣Ⅴ,17.4,9.02,16.07,1099.3,93.6,7.57,0.025,0.560,3.67,*,*,正常
北京市,海河流域,小屯桥,05-01 04:00,劣Ⅴ,18.1,9.06,16.26,973.3,140.7,6.60,0.025,0.179,3.90,*,*,正常
北京市,海河流域,怀柔水库,05-01 04:00,Ⅱ,16.0,8.27,9.72,432.9,5.8,2.87,0.025,0.005,1.95,*,*,正常
北京市,海河流域,东店,05-01 04:00,Ⅳ,16.6,8.53,12.90,624.2,21.4,7.54,0.084,0.120,3.07,*,*,正常
北京市,海河流域,密云水库,05-01 04:00,Ⅱ,13.4,8.52,11.60,443.8,2.8,2.59,0.025,0.005,2.60,*,*,正常
北京市,海河流域,大关桥,05-01 04:00,Ⅱ,12.1,8.32,10.43,441.7,4.4,2.55,0.025,0.005,3.11,*,*,正常
北京市,海河流域,辛庄桥,05-01 04:00,Ⅰ,14.2,8.10,8.83,612.6,7.2,1.17,0.025,0.005,8.62,*,*,正常
北京市,海河流域,谷家营,05-01 04:00,Ⅱ,15.3,8.62,12.42,511.7,4.7,3.03,0.025,0.005,4.73,*,*,正常
北京市,海河流域,后城,05-01 04:00,Ⅱ,8.8,7.97,9.22,572.5,43.4,1.29,0.025,0.045,9.40,*,*,正常
天津市,海河流域,三岔口,05-01 00:00,Ⅱ,18.4,8.25,8.18,408.3,7.1,3.27,0.040,0.032,1.74,*,*,正常
天津市,海河流域,北洋桥,05-01 04:00,Ⅱ,18.2,8.22,8.68,397.3,6.5,2.39,0.057,0.030,1.63,*,*,正常
天津市,海河流域,井冈山桥,05-01 04:00,Ⅱ,18.0,8.01,7.45,439.9,10.9,2.56,0.110,0.033,1.78,*,*,正常
天津市,海河流域,大红桥,05-01 04:00,Ⅱ,18.7,8.24,8.77,352.9,3.9,2.08,0.025,0.005,1.56,*,*,正常
天津市,海河流域,曹庄子泵站,05-01 04:00,Ⅰ,18.5,8.42,9.01,288.2,3.4,1.90,0.047,0.005,1.60,*,*,正常
天津市,海河流域,生产圈闸,05-01 04:00,Ⅱ,17.0,8.38,8.63,697.3,34.6,3.29,0.025,0.053,1.95,*,*,正常
天津市,海河流域,土门楼,05-01 04:00,Ⅲ,18.5,8.04,5.80,874.1,38.0,5.28,0.138,0.102,6.81,*,*,正常
天津市,海河流域,尔王庄泵站,05-01 04:00,Ⅰ,17.2,8.02,9.52,276.3,4.5,1.87,0.025,0.005,1.37,*,*,正常
天津市,海河流域,大套桥,05-01 00:00,劣Ⅴ,18.1,9.03,12.14,637.3,16.1,6.08,0.080,0.073,3.12,*,*,正常
天津市,海河流域,黄白桥,05-01 04:00,Ⅲ,16.7,8.17,7.15,719.9,38.7,4.67,0.087,0.068,2.26,*,*,正常
天津市,海河流域,塘汉公路桥,05-01 04:00,Ⅲ,14.9,8.28,6.12,2569.3,22.7,4.84,0.145,0.065,4.12,*,*,正常
天津市,海河流域,海河大闸,05-01 04:00,Ⅳ,17.0,8.83,11.34,15748.6,36.5,9.79,0.167,0.138,2.04,*,*,正常
