省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,11-09 16:00,Ⅰ,12.5,8.20,12.09,534.8,4.1,1.14,0.025,0.014,4.33,*,*,正常
北京市,海河流域,广北滨河路(桥）,11-09 16:00,Ⅱ,11.2,8.39,12.72,1127.2,10.1,2.74,0.025,0.021,4.36,*,*,正常
北京市,海河流域,沙窝,11-09 16:00,Ⅱ,15.0,7.50,10.02,941.4,8.2,3.47,0.114,0.062,9.71,*,*,正常
北京市,海河流域,新八里桥,11-09 16:00,Ⅲ,15.9,7.83,10.07,893.5,1.2,4.41,0.044,0.066,10.91,*,*,正常
北京市,海河流域,大红门闸上,11-09 12:00,Ⅱ,17.6,7.89,9.62,1260.5,9.3,3.04,0.042,0.005,11.57,*,*,正常
北京市,海河流域,南大荒桥,11-09 16:00,Ⅱ,10.7,8.53,11.01,1308.9,4.8,3.85,0.034,0.026,0.91,*,*,正常
北京市,海河流域,清河闸,11-09 16:00,Ⅱ,16.4,7.86,9.85,963.8,3.8,2.50,0.025,0.075,9.62,*,*,正常
北京市,海河流域,花园路,11-09 16:00,Ⅱ,16.6,7.63,11.28,794.1,1.6,1.60,0.036,0.035,7.27,*,*,正常
北京市,海河流域,白石桥,11-09 16:00,Ⅰ,14.8,7.62,10.41,512.2,1.9,0.91,0.081,0.018,4.39,*,*,正常
北京市,海河流域,八间房漫水桥,11-09 16:00,Ⅱ,11.8,8.03,11.11,1128.9,2.4,3.04,0.025,0.032,5.11,*,*,正常
北京市,海河流域,码头,11-09 16:00,Ⅱ,10.6,7.71,9.34,1386.6,31.1,2.50,0.084,0.054,6.67,*,*,正常
北京市,海河流域,罗庄,11-09 16:00,Ⅱ,10.9,8.49,11.91,1264.3,13.2,3.52,0.031,0.087,8.57,*,*,正常
北京市,海河流域,小屯桥,11-09 16:00,Ⅱ,12.1,8.94,15.38,1237.4,12.8,3.45,0.036,0.070,9.03,*,*,正常
北京市,海河流域,怀柔水库,11-09 16:00,Ⅰ,12.3,8.38,9.71,330.6,4.3,1.68,0.025,0.005,0.77,*,*,正常
北京市,海河流域,密云水库,11-09 16:00,Ⅱ,12.9,8.23,9.18,421.5,4.6,2.49,0.025,0.005,1.81,*,*,正常
北京市,海河流域,大关桥,11-09 16:00,Ⅱ,11.7,8.35,10.65,428.3,5.4,2.42,0.025,0.005,1.78,*,*,正常
北京市,海河流域,辛庄桥,11-09 16:00,Ⅰ,9.0,8.21,13.01,656.6,0.8,0.70,0.025,0.005,7.23,*,*,正常
北京市,海河流域,谷家营,11-09 16:00,Ⅱ,9.8,8.36,9.42,602.1,12.3,3.37,0.333,0.060,2.41,*,*,正常
天津市,海河流域,三岔口,11-09 16:00,Ⅱ,14.0,7.80,7.54,676.8,9.4,2.81,0.162,0.052,1.84,*,*,正常
天津市,海河流域,北洋桥,11-09 16:00,Ⅱ,13.9,8.31,11.08,522.1,5.8,2.52,0.035,0.021,1.34,*,*,正常
天津市,海河流域,井冈山桥,11-09 16:00,Ⅳ,13.0,7.67,4.97,789.0,8.9,3.78,0.259,0.064,1.89,*,*,正常
天津市,海河流域,大红桥,11-09 16:00,Ⅰ,14.3,8.13,8.41,412.6,2.7,1.49,0.075,0.005,1.05,*,*,正常
天津市,海河流域,曹庄子泵站,11-09 16:00,Ⅰ,16.6,8.23,10.94,285.5,1.8,1.02,0.034,0.005,1.16,*,*,正常
天津市,海河流域,生产圈闸,11-09 16:00,Ⅱ,14.5,8.43,10.31,935.7,10.6,3.90,0.067,0.051,1.92,*,*,正常
天津市,海河流域,土门楼,11-09 16:00,Ⅱ,12.5,8.67,11.97,1112.4,8.3,3.77,0.025,0.051,7.66,*,*,正常
天津市,海河流域,尔王庄泵站,11-09 16:00,Ⅰ,14.4,7.99,8.92,287.2,5.5,0.88,0.041,0.005,1.01,*,*,正常
天津市,海河流域,大套桥,11-09 16:00,Ⅲ,12.5,8.45,11.05,1002.9,50.1,4.75,0.528,0.049,5.73,*,*,正常
天津市,海河流域,黄白桥,11-09 16:00,Ⅲ,13.1,8.55,7.42,1101.4,20.4,5.93,0.110,0.077,1.21,*,*,正常
天津市,海河流域,塘汉公路桥,11-09 16:00,Ⅳ,14.8,8.42,9.87,1747.2,26.8,6.54,0.132,0.135,3.28,*,*,正常
天津市,海河流域,海河大闸,11-09 16:00,Ⅳ,15.0,8.89,13.56,7245.5,11.3,8.97,0.148,0.120,1.72,*,*,正常
天津市,海河流域,北排水河防潮闸,11-09 16:00,Ⅲ,14.5,8.42,9.37,1752.0,21.1,4.77,0.045,0.037,1.33,*,*,正常
天津市,海河流域,沧浪渠出境,11-09 16:00,Ⅴ,14.0,8.69,11.43,13751.0,46.0,12.08,0.025,0.134,1.80,*,*,正常
天津市,海河流域,万家码头,11-09 16:00,Ⅴ,15.3,7.82,2.76,1966.5,35.6,6.79,0.090,0.074,1.08,*,*,正常
天津市,海河流域,蓟运河防潮闸,11-09 16:00,Ⅲ,14.1,8.24,8.75,2725.3,19.5,5.52,0.078,0.051,2.64,*,*,正常
天津市,海河流域,青静黄防潮闸,11-09 16:00,Ⅳ,15.3,8.69,11.51,6658.4,10.6,7.89,0.057,0.062,1.67,*,*,正常
天津市,海河流域,马棚口防潮闸,11-09 16:00,Ⅱ,15.0,8.11,7.89,1808.0,16.2,3.43,0.108,0.056,5.02,*,*,正常
天津市,海河流域,阎辛庄,11-09 16:00,Ⅱ,15.5,8.39,10.08,1406.8,28.2,3.82,0.025,0.086,5.04,*,*,正常
天津市,海河流域,于桥水库出口,11-09 16:00,Ⅱ,13.2,8.01,9.68,546.9,9.9,2.80,0.337,0.038,2.54,*,*,正常
天津市,海河流域,黎河桥,11-09 16:00,Ⅱ,10.6,8.20,11.01,583.0,4.4,2.34,0.025,0.024,5.25,*,*,正常
天津市,海河流域,沙河桥,11-09 16:00,Ⅱ,12.6,7.74,9.87,888.4,3.4,1.36,0.028,0.035,11.71,*,*,正常
天津市,海河流域,果河桥,11-09 16:00,Ⅱ,11.4,8.17,9.76,596.0,2.7,2.08,0.025,0.017,5.34,*,*,正常
天津市,海河流域,西屯桥,11-09 16:00,Ⅲ,11.5,7.93,6.79,972.5,847.8,3.94,0.586,0.099,8.63,*,*,正常
河北省,海河流域,岗南水库, ,,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,下槐镇,11-09 16:00,Ⅱ,12.6,8.37,10.62,664.8,20.0,1.14,0.025,0.026,4.53,*,*,正常
河北省,海河流域,地都,11-09 16:00,Ⅱ,16.5,8.35,9.18,1411.3,12.6,0.88,0.103,0.031,5.72,*,*,正常
河北省,海河流域,平山桥,11-09 16:00,Ⅰ,14.4,8.41,9.77,1150.4,13.8,0.65,0.025,0.013,7.64,*,*,正常
河北省,海河流域,兆通,11-09 16:00,Ⅰ,16.6,8.80,11.18,259.3,1.3,1.30,0.025,0.010,0.90,*,*,正常
河北省,海河流域,大石桥,11-09 16:00,Ⅳ,17.4,7.28,6.78,1364.4,18.5,4.51,1.013,0.181,9.74,*,*,正常
